,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,2005013.0,877193.0,1127820.0,0.5625,,,,,1879699.0,1879699.0,2756892.0,,125313.0,375940.0,-626567.0,-0.3125,751880.0,0.375,-1879700.0,-1127820.0,-0.5625,-751880.0,-375940.0,-0.1875,-2.5,-2.5,150481.0,150481.0,1879699.0,,1879699.0,877193.0,,,2756892.0,3759398.0,,751880.0,751880.0,,,2005013.0,6516291.0,,9273183.0,501253.0,501253.0,,,125314.0,1127820.0,877193.0,,,125313.0,1002506.0,,,2130326.0,,,1253133.0,-375940.0,6265664.0,7142857.0,9273183.0,,9273183.0,-375940.0,375940.0,,,751880.0,,,,1.0,375940.0,1127820.0,-375940.0,,,1002506.0,-1503759.0,,,,-501253.0,,,-501253.0,,,,1253133.0,751880.0,0.7999,87.5,100.0,75.0,84.375,84.375,2940.0,0,0,84.375
1994,30413625.0,7569613.0,22844012.0,0.7511,,,,,4325493.0,4325493.0,11895106.0,,270343.0,540687.0,19194377.0,0.6311,18518519.0,0.6089,-135172.0,18383347.0,0.6044,3244120.0,15139227.0,0.4978,98.37,92.97,153893.0,162847.0,12435793.0,,12435793.0,2838605.0,2433090.0,6217897.0,23925385.0,6488240.0,,9732360.0,9732360.0,,,2027575.0,18248175.0,,42173560.0,5542038.0,1216545.0,,,3514464.0,10273047.0,2838605.0,,540687.0,,3379292.0,,,13652338.0,,,14598540.0,-2568262.0,16490944.0,28521222.0,42173560.0,,42173560.0,15139227.0,540687.0,,,5136523.0,,-675858.0,,-1.0,-22032982.0,-1216545.0,-1216545.0,,-9867532.0,4866180.0,11624764.0,5406867.0,,6893755.0,-811030.0,,270343.0,6353068.0,,,,1757232.0,-2433090.0,0.7408,93.75,104.6875,78.125,87.5,87.5,10922.0,0,0,87.5
1995,36171397.0,30328325.0,5843072.0,0.1615,,,,,4869226.0,4869226.0,35197551.0,,278242.0,1530328.0,-5008347.0,-0.1385,973845.0,0.0269,-8347245.0,-7373400.0,-0.2038,-2086811.0,-4730106.0,-0.1308,-25.74,-25.74,183761.0,183761.0,-1669449.0,,-1669449.0,2782415.0,2365053.0,5425709.0,8903728.0,18224819.0,,9877574.0,9877574.0,,,556483.0,28658876.0,,37562604.0,5008347.0,2086811.0,,,3478020.0,10573178.0,2086811.0,,1391208.0,-139121.0,3338898.0,,,13912076.0,,,9460211.0,-3617140.0,17807458.0,23650529.0,37562605.0,-1.0,37562604.0,-4730106.0,1530328.0,834725.0,,-5982193.0,,278242.0,,-2.0,8069004.0,-278242.0,-12799110.0,,-3199777.0,1669449.0,973845.0,-13355593.0,,3060657.0,-3338899.0,,-139120.0,-417362.0,,,,12381747.0,-13077352.0,0.7181,92.1875,103.90625,78.125,90.625,90.625,35924.0,0,0,90.625
1996,46588106.0,40559057.0,6029049.0,0.1294,,,,,8906550.0,8906550.0,49465607.0,,411072.0,1918334.0,-9865716.0,-0.2118,2877501.0,0.0618,-15072623.0,-12195122.0,-0.2618,-1370238.0,-10824884.0,-0.2324,-53.84,-53.84,201043.0,201043.0,-2603453.0,,-2603453.0,4110715.0,3425596.0,2877501.0,7810359.0,21101672.0,,5206906.0,5206906.0,,,274047.0,26582625.0,,34392984.0,7673335.0,3973691.0,,,-137023.0,11510003.0,5343930.0,,548095.0,,5892025.0,,,17402028.0,,,-1507262.0,-4795834.0,23294052.0,16990956.0,34392984.0,,34392984.0,-10824884.0,1918334.0,-1370238.0,,3014525.0,,-548095.0,,,7810358.0,548095.0,-7399287.0,,-274048.0,137024.0,-685120.0,-8221431.0,,4110715.0,,,2603453.0,6714168.0,,,,-1644286.0,-6851192.0,0.7298,67.1875,75.78125,56.25,65.625,65.625,42432.0,0,0,65.625
1997,49234136.0,42396061.0,6838075.0,0.1389,,,,,8752735.0,8752735.0,51148796.0,,547046.0,2324945.0,-2598469.0,-0.0528,1914661.0,0.0389,-2871991.0,,,,-5470460.0,-0.1111,-22.55,-22.55,242552.0,242552.0,547046.0,,547046.0,3555799.0,2324945.0,410284.0,6838074.0,,,683807.0,683807.0,,,12855580.0,13539387.0,,20377461.0,4376368.0,273523.0,,,,4649891.0,1367615.0,,547046.0,-136762.0,1777899.0,,,6427790.0,,,-6974836.0,-2735230.0,23659738.0,13949672.0,20377462.0,-1.0,20377461.0,-5470460.0,2324945.0,,,-9299781.0,,-957330.0,,,3145515.0,-9299781.0,-2598468.0,,,,17778993.0,15180525.0,,2461707.0,,,-5060175.0,-2598468.0,,,,-2598468.0,-11898249.0,0.7308,61.71875,68.75,53.125,60.5469,60.5469,22372.0,0,0,60.5469
1998,35643283.0,31241125.0,4402158.0,0.1235,,,,,7810281.0,7810281.0,39051406.0,,568020.0,1420051.0,-5822210.0,-0.1633,3408123.0,0.0956,-11218404.0,-7810281.0,-0.2191,-568020.0,-7242261.0,-0.2032,-28.11,-28.11,257668.0,257668.0,-3550128.0,,-3550128.0,6106220.0,3550128.0,852030.0,6958250.0,,,2840102.0,2840102.0,,,14484522.0,17324624.0,,24282874.0,5538199.0,2698097.0,,,1.0,8236297.0,8946322.0,,,,8946322.0,,,17182619.0,,,-14200511.0,-4118148.0,25418915.0,7100256.0,24282875.0,-1.0,24282874.0,-7242261.0,1420051.0,-568020.0,,-1988072.0,,-568020.0,,-2.0,142005.0,-8236297.0,-5680204.0,,,,-710026.0,-6390230.0,,284010.0,,,10082363.0,10366373.0,,,,568020.0,-13916501.0,0.7023,51.5625,60.15625,48.82815,50.78125,50.78125,22040.0,0,0,50.78125
1999,40169133.0,43038357.0,-2869224.0,-0.0714,,,,,1812141.0,1812141.0,44850498.0,,1208094.0,1812141.0,1208094.0,0.0301,4681365.0,0.1165,3926306.0,,,,-1812141.0,-0.0451,-6.5,-6.5,278687.0,334207.0,-5587436.0,,-5587436.0,4077318.0,4228330.0,151012.0,2869224.0,,,3171247.0,3171247.0,,,18121414.0,21292661.0,,24161885.0,3926306.0,906071.0,,,,4832377.0,9966777.0,,,604048.0,10570825.0,,,15403201.0,,,-16007249.0,-4379342.0,29145274.0,8758683.0,24161884.0,1.0,24161885.0,-1812141.0,1812141.0,,,453035.0,,-604047.0,,,-3775294.0,-3322259.0,-4530353.0,,,,4681365.0,151012.0,,3473271.0,,,-2265177.0,1208094.0,,,,-3624283.0,-7852612.0,0.6631,32.4219,36.71875,25.0,32.03125,32.03125,6984.0,0,0,32.03125
2000,45229394.0,45997096.0,-767702.0,-0.017,,,,,2447339.0,2447339.0,48444435.0,,823952.0,2447339.0,2336511.0,0.0517,3215041.0,0.0711,3104213.0,,,,-934780.0,-0.0207,-3.99,-3.99,300949.0,300949.0,,,,5385740.0,4977993.0,417184.0,10780917.0,,,3255620.0,3255620.0,,,19574085.0,22829705.0,,33610623.0,7338781.0,4045063.0,,,,11383844.0,8511996.0,,,,8511996.0,,,19895841.0,,25128996.0,-16927872.0,-6785911.0,12299569.0,13714782.0,33610623.0,,33610623.0,-934780.0,2447339.0,,,1531180.0,,-40229.0,,,-434325.0,2609414.0,-1512010.0,-899685.0,,,-310566.0,-2722261.0,,4002926.0,,,-770524.0,3232402.0,,3119554.0,-2454371.0,-5573925.0,1097403.0,0.6902,42.96875,51.5625,28.90625,43.75,43.75,26734.0,0,0,43.75
2001,78498873.0,77574263.0,924609.0,0.0118,,,,,2740144.0,2740144.0,80314407.0,,1238366.0,2740144.0,5846300.0,0.0745,1815534.0,0.0231,52256.0,1867790.0,0.0238,,1867790.0,0.0238,3.46,2.69,415606.0,529711.0,,,,6503904.0,5152437.0,6442727.0,18099069.0,,,4499834.0,4499834.0,,,24071552.0,28571387.0,,46670456.0,10790767.0,8047595.0,,,,18838362.0,6899195.0,,,1542315.0,8441510.0,,,27279872.0,,36211620.0,-16501027.0,-7972988.0,7652979.0,19390584.0,46670456.0,,46670456.0,1867790.0,2740144.0,,,2293392.0,,-177930.0,,,-4921691.0,1979635.0,-1879652.0,-250167.0,,,-6100529.0,-8230348.0,,4540388.0,,,-2297103.0,2243285.0,110751.0,-3896677.0,-6495682.0,-2599005.0,99983.0,0.6509,23.875,26.01565,22.125,23.7344,23.7344,23810.0,0,0,23.7344
2002,66001257.0,51403559.0,14597698.0,0.2212,,,,,11767121.0,11767121.0,63170680.0,,1003582.0,2029642.0,5179207.0,0.0785,2830577.0,0.0429,-684594.0,2145983.0,0.0325,,2145983.0,0.0325,4.01,4.01,533830.0,533830.0,,,,5648064.0,3300961.0,244686.0,9193711.0,,,3891258.0,3891258.0,,,22857092.0,26748350.0,,35942061.0,6124255.0,3403456.0,,,,9527712.0,3385112.0,,,1718407.0,5103519.0,,,14631231.0,,37769839.0,-15072173.0,-8176745.0,6789908.0,21310829.0,35942061.0,,35942061.0,2145983.0,2029642.0,,,-2161961.0,,1898212.0,,,-138711.0,1874952.0,-1111188.0,,,7201224.0,577694.0,6667731.0,,,-182056.0,,-8531092.0,-8713148.0,170465.0,,,,763764.0,0.6243,53.75,69.625,42.375,58.125,58.125,81310.0,0,0,58.125
