,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,14288211,14288211,278191,,278191,,,1000,279191,1114958.0,447084.0,,447084.0,,,,1562042,,1841233,251950.0,184750.0,,,40000,476700,,,,,,,,476700,,3213,-645302.0,,2006622,1364533,1841233,,1841233,,,,313000000,-212317,,,291950000.0,-197509,-312827683,-40000,-1110000.0,,,,,-1110000,,,-260000.0,,1690000,1430000,,280000,300000,20000,-1150000,0.515,3.3125,0.515,3.1125000000000003,3.1125000000000003,24600.0,0,0,3.1125000000000003
2011,24152.0,25273.0,-1121.0,-0.0464,,1872659.0,,1872659.0,,1872659.0,1897932.0,,94598.0,541.0,-1873053.0,-77.5527,-1873780.0,-77.5828,-94412.0,-1968192.0,-81.4919,,-1968192.0,-81.4919,-0.14,-0.14,14288211,14288211,518281,,518281,17274.0,,16267,551822,3182128.0,447084.0,,447084.0,,,,3629212,,4181034,45011.0,588140.0,,,273358,906509,,,,11369.0,11369.0,,,917878,,5177,-2613494.0,,5871473,3263156,4181034,,4181034,-1968192.0,541.0,,1105973,-157178,-17274.0,,-206939.0,-354687,218546,-800310,-2056342.0,,,,,-2056342,-250000.0,2699242.0,,,647500,3096742,,240090,518281,278191,-2856652,6.9,7.1,6.0,6.9,6.9,27625.0,0,0,6.9
2012,1037247.0,500053.0,537194.0,0.5179,,2430884.0,,2430884.0,551890.0,2982774.0,3482827.0,,363235.0,,-2445568.0,-2.3577,-2445580.0,-2.3578,-363223.0,-2808803.0,-2.7079,,-2808803.0,-2.7079,-0.2,-0.2,14334473,14334473,63252,,63252,92897.0,,8346,164495,3461686.0,447084.0,,447084.0,,,473785.0,4382555,,4547050,89247.0,51000.0,,,841284,981531,580636.0,,,12614.0,593250.0,,,1574781,,13565,-5422297.0,-551890.0,8932891,2972269,4547050,,4547050,-2808803.0,,,1268216,-462349,-75623.0,,106291.0,-817036,1872662,-130274,-905326.0,,-905326.0,,979897.0,-830755,-543000.0,,,,1049000,506000,,-455029,63252,518281,-1035600,3.33,4.15,2.24,3.49,3.49,84675.0,0,0,3.49
2013,1295499.0,434119.0,861380.0,0.6649,,6682377.0,,6682377.0,652179.0,7334556.0,7768675.0,,4605545.0,,-5813117.0,-4.4872,-6473176.0,-4.9967,-3945486.0,-10418662.0,-8.0422,,-10418662.0,-8.0422,-0.74,-0.74,14016240,14016240,1811713,,1811713,429699.0,,9144,2250556,13050355.0,447084.0,,447084.0,,,995326.0,14492765,,16743321,985123.0,753904.0,,,979982,2719009,4802711.0,,,24382.0,4827093.0,,,7546102,,16142,-15840959.0,-1204069.0,26226105,9197219,16743321,,16743321,-10418662.0,,,4331143,348583,-336803.0,,833820.0,-468453,3476300,-2262636,-9663504.0,,,,1076400.0,-8587104,-61000.0,850000.0,,,11809201,12598201,,1748461,1811713,63252,-11926140,4.35,5.44,3.81,4.96,4.96,126825.0,0,0,4.96
2014,5541084.0,1253090.0,4287994.0,0.7739,,10156307.0,,10156307.0,2736562.0,12892869.0,14145959.0,,6780461.0,,-9029142.0,-1.6295,-8604875.0,-1.5529,-7204728.0,-15809603.0,-2.8532,,-15809603.0,-2.8532,-1.01,-1.01,15728621,15728621,179787,,179787,949554.0,,50236,1179577,34553831.0,,,,,,416956.0,34970787,,36150364,4018306.0,8247139.0,,,787180,13052625,3944043.0,,,35950.0,3979993.0,,,17032618,,23235,-31650561.0,-3930217.0,54675289,19117746,36150364,,36150364,-15809603.0,,,5644028,-11404595,-76584.0,,3180467.0,-11873048,21911727,341557,-18645289.0,,,,,-18645289,-90258.0,10632791.0,,,6129273,16671806,,-1631926,179787,1811713,-18303732,8.5,8.65,6.66,7.9,7.9,510150.0,0,0,7.9
2015,1634308.0,814078.0,820230.0,0.5019,,15550145.0,,15550145.0,930934.0,16481079.0,17295157.0,,1893427.0,,-41359451.0,-25.307,-15660849.0,-9.5826,-27592029.0,-43252878.0,-26.4656,,-43252878.0,-26.4656,-2.64,-2.64,16372826,16372826,1026600,,1026600,941583.0,,38776,2006959,7100781.0,,,,,,80306.0,7181087,,9188046,1114409.0,334741.0,,,1035950,2485100,3291589.0,,,29083.0,3320672.0,,,5805772,,33168,-74903439.0,-4013616.0,82266161,3382274,9188046,,9188046,-43252878.0,,,11265926,11394907,-176187.0,,1024098.0,-478141,17477035,-3115010,-4519430.0,,,,2851918.0,-1667512,-9703904.0,1300000.0,,-120427.0,14153666,5629335,,846813,1026600,179787,-7634440,2.2,3.12,1.41,2.25,2.25,1612425.0,0,0,2.25
2016,354390.0,328438.0,25952.0,0.0732,,6447706.0,,6447706.0,636426.0,7084132.0,7412570.0,,272837.0,,-7411509.0,-20.9134,-7058180.0,-19.9164,-626166.0,-7684346.0,-21.6833,,-7684346.0,-21.6833,-0.19,-0.19,43122514,43122514,1769499,,1769499,610771.0,,610176,2990446,9422136.0,,,,,,21066.0,9443202,,12433648,422684.0,3478121.0,,520400.0,862589,5283794,,,,7051.0,7051.0,,,5290845,,55100,-82587785.0,-5455393.0,95130881,7142803,12433648,,12433648,-7684346.0,,,2956044,-1815207,330199.0,,-396456.0,-2293348,1717420,-4826089,-2295360.0,,,,2127489.0,-167871,-799741.0,3000000.0,,-320724.0,3857324,5736859,,742899,1769499,1026600,-7121449,1.78,2.23,1.23,1.75,1.75,1285250.0,0,0,1.75
2017,570499.0,173187.0,397312.0,0.6964,,3652970.0,,3652970.0,100156.0,3753126.0,3926313.0,,346050.0,,-573860.0,-1.0059,-3355814.0,-5.8822,2435904.0,-919910.0,-1.6125,,-919910.0,-1.6125,-0.02,-0.02,59623105,59623105,1051720,,1051720,739073.0,,1375158,3165951,25594995.0,,,,,,6362.0,25601357,,28767308,762502.0,,,520400.0,996546,2279448,10519281.0,,,9274.0,10528555.0,,,12808003,,63344,-83507693.0,-5543599.0,104947253,15959305,28767308,,28767308,-919910.0,,,1151061,3179851,-128302.0,,519818.0,886503,-2945410,465592,-9460830.0,,,,2182.0,-9458648,-2509500.0,,,,10784775,8275275,,-717781,1051720,1769501,-8995238,2.83,3.15,2.27,2.79,2.79,3467100.0,0,0,2.79
2018,1282362.0,806158.0,476204.0,0.3713,,4053062.0,,4053062.0,1173752.0,5226814.0,6032972.0,,547710.0,,-5258902.0,-4.1009,-4750610.0,-3.7046,-1056002.0,-5806612.0,-4.5281,,-5806612.0,-4.5281,-0.09,-0.09,68134745,68134745,840163,,840163,474417.0,,207402,1521982,36569537.0,,,,,,6362.0,36575899,,38097881,729806.0,,,,1468866,2198672,17862080.0,,,14353.0,17876433.0,,,20075105,,70116,-89314305.0,-6845602.0,114112567,18022776,38097881,,38097881,-5806612.0,,,1340324,-1563193,-155183.0,,14116.0,-676690,4860957,-1168524,-12149916.0,,,,,-12149916,-3250000.0,6049734.0,,,10307149,13106883,,-211557,840163,1051720,-13318440,2.37,2.62,2.13,2.34,2.34,1725100.0,0,0,2.34
2019,746263.0,451325.0,294938.0,0.3952,,3273697.0,,3273697.0,4397601.0,7671298.0,8122623.0,,968292.0,,-8871104.0,-11.8874,-8877412.0,-11.8958,-961984.0,-9839396.0,-13.1849,,-9839396.0,-13.1849,-0.03,-0.03,284109435,284109435,89730,,89730,550008.0,,96006,735744,40188391.0,,,,,,,40188391,,40924135,1444002.0,10977127.0,,,1541357,13962486,11871934.0,,,23319.0,11895253.0,,,25857739,,76225,-99153701.0,-12729238.0,126873110,15066396,40924135,,40924135,-9839396.0,,,942470,-12550052,139909.0,,311603.0,-13226742,21305045,-141933,-8790222.0,,,,,-8790222,,3446880.0,,,4734842,8181722,,-750433,89730,840163,-8932155,2.6100000000000003,2.88,1.9,2.43,2.43,2171925.0,0,0,2.43
