,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,38755000000,,,,,16802000000,,16802000000,2695000000.0,19497000000.0,,55521000000,21649000000,1550000000,44512000000,1.1485,,,-251000000.0,21314000000,0.55,3899000000,17414000000,0.4493,13.15,13.15,1357278983,1357278983,48397000000,47518000000.0,95915000000,4038000000.0,,376218000000.0,476171000000.0,4113000000,1588000000.0,2060000000.0,3648000000.0,308936000000,,,316697000000.0,1109565000000,792868000000,38604000000.0,25007000000.0,687000000.0,1041000000.0,,64652000000.0,54703000000.0,1041000000.0,71000000.0,,55815000000.0,683425000000,,692262000000,,25658000000,17414000000,46111000000,11415000000.0,100598000000,792860000000,8000000,792868000000,17414000000,1550000000,3899000000,35000000.0,5631000000,,,,64245000000,-5194000000,23335000000,-1782000000,,,,2175000000,1501000000,,,-419000000.0,-18650000000.0,,-19069000000,-1513000000.0,4254000000,48397000000,44143000000,21553000000,0.07782,13.52,14.77,12.96,14.155,9.405,90179350.0,0.0,0.0,9.405
2013,37594000000,,,,,16496000000,705000000.0,17201000000,5618000000.0,22819000000.0,,55386000000,19539000000,1620000000,38108000000,1.0137,,,-6717000000.0,15013000000,0.3993,2670000000,14279000000,0.3798,15.4,15.4,1357278983,1357278983,49681000000,61525000000.0,111206000000,8693000000.0,,404608000000.0,524507000000.0,4767000000,1734000000.0,2017000000.0,3751000000.0,324793000000,,,333311000000.0,1191129000000,857818000000,28687000000.0,22773000000.0,790000000.0,773000000.0,,52233000000.0,69942000000.0,773000000.0,66000000.0,,70781000000.0,783848000000,,765300000000,,25658000000,14279000000,41157000000,11415000000.0,92509000000,857809000000,9000000,857818000000,14279000000,1620000000,2670000000,233000000.0,-957000000,,,,24229000000,-12395000000,5450000000,-2231000000,1758000000.0,,,-897000000,-442000000,,115000000.0,115000000.0,-20850000000.0,16709000000.0,-3911000000,225000000.0,1284000000,49681000000,48397000000,3219000000,0.07668,14.65,16.205000000000002,13.355,14.315,9.555,37511450.0,1.169812,1.169812,10.724812
2014,40662000000,,,,,17831000000,653000000.0,18484000000,5446000000.0,23930000000.0,,47795000000,20305000000,1682000000,38816000000,0.9546,,,-448000000.0,16830000000,0.4139,3541000000,13288000000,0.3268,10.35,10.35,1354761893,1355165387,51823000000,83128000000.0,134951000000,7033000000.0,,475287000000.0,617271000000.0,5262000000,1734000000.0,2345000000.0,4079000000.0,323371000000,,,332712000000.0,1282695000000,949983000000,24516000000.0,30535000000.0,24000000.0,,,55051000000.0,73217000000.0,498000000.0,56000000.0,,73771000000.0,866416000000,,847696000000,,25658000000,13288000000,51916000000,11415000000.0,102277000000,949973000000,10000000,949983000000,13288000000,1682000000,3541000000,277000000.0,-6537000000,,,,81449000000,-6769000000,5482000000,-2508000000,,,,-1217000000,-2500000000,,,-241000000.0,-3473000000.0,,-3714000000,2908000000.0,2142000000,51823000000,49681000000,2974000000,0.06778,13.28,13.575,11.58,12.785,9.245,33394550.0,0.1734,1.343212,10.588212
2015,43763000000,,,,,19065000000,722000000.0,19787000000,5893000000.0,25680000000.0,,53888000000,21178000000,1864000000,41339000000,0.9446,,,137000000.0,18298000000,0.4181,4294000000,14003000000,0.32,10.45,10.4,1355542545,1357278983,59788000000,113620000000.0,173408000000,2325000000.0,,520779000000.0,696512000000.0,5551000000,1734000000.0,3143000000.0,4877000000.0,469095000000,,,479523000000.0,1655558000000,1176035000000,41573000000.0,36235000000.0,642000000.0,,,77808000000.0,97614000000.0,351000000.0,31000000.0,,97996000000.0,1086563000000,,1066375000000,,25658000000,14003000000,58573000000,11415000000.0,109649000000,1176024000000,11000000,1176035000000,14003000000,1864000000,4294000000,216000000.0,-1493000000,,,,61909000000,-6912000000,11972000000,-2951000000,,,,-1754000000,-2944000000,,,-36000000.0,-6760000000.0,,-6796000000,5721000000.0,7965000000,59788000000,51823000000,9021000000,0.05817,9.48,9.865,8.86,9.305,6.904999999999999,28850950.0,0.3073099999999999,1.650522,8.555522
2016,51041000000,,,,,20658000000,901000000.0,21559000000,7704000000.0,29263000000.0,,65704000000,28245000000,2058000000,52172000000,1.0222,,,1245000000.0,21869000000,0.4285,5365000000,16504000000,0.3233,11.6,11.6,1355768474,1357278983,78663000000,154441000000.0,233104000000,6252000000.0,,560842000000.0,800198000000.0,5694000000,1734000000.0,4038000000.0,5772000000.0,539311000000,,,550777000000.0,1901752000000,1350975000000,73912000000.0,42313000000.0,39000000.0,,,116225000000.0,115193000000.0,623000000.0,55000000.0,,115871000000.0,1243335000000,,1243689000000,,25658000000,16504000000,53698000000,11415000000.0,107275000000,1350964000000,11000000,1350975000000,16504000000,2058000000,5365000000,132000000.0,13983000000,,,,70484000000,-9216000000,28826000000,-3096000000,,,,-1995000000,-3091000000,,41000000.0,,-17468000000.0,10247000000.0,-7180000000,8127000000.0,18875000000,78663000000,59788000000,25730000000,0.04822,8.955,9.4,8.09,9.03,6.86,31579150.0,0.638071,2.288593,9.148593
2017,55879000000,,,,,22774000000,968000000.0,23742000000,8038000000.0,31780000000.0,,98002000000,42158000000,2533000000,68865000000,1.2324,,,,24174000000,0.4326,5496000000,18678000000,0.3343,13.8,13.75,1355476310,1357398871,57687000000,165742000000.0,223429000000,4662000000.0,,554625000000.0,782716000000.0,6498000000,1734000000.0,5226000000.0,6960000000.0,533017000000,,,546475000000.0,1875666000000,1329191000000,,,20000000.0,,,,121677000000.0,,51000000.0,,121728000000.0,1335509000000,,1213781000000,,8086000000,18678000000,71661000000,16956000000.0,115381000000,1329162000000,29000000,1329191000000,18678000000,2533000000,5496000000,283000000.0,-29378000000,,,,-19798000000,-4782000000,-7170000000,-4528000000,,,,-2709000000,-4525000000,,,,-8910000000.0,-635000000.0,-9545000000,,-20976000000,57687000000,78663000000,-11698000000,0.05087,9.035,9.525,8.565000000000001,9.07,7.505,35263950.0,0.341025,2.629618,10.134618
2018,80161000000,,,,,25939000000,890000000.0,26829000000,9748000000.0,36577000000.0,,113586000000,51589000000,2973000000,79373000000,0.9902,,,,24814000000,0.3096,5458000000,19353000000,0.2414,14.3,14.25,1355244074,1357398871,55284000000,155018000000.0,210302000000,5528000000.0,,593750000000.0,809580000000.0,8714000000,1734000000.0,6310000000.0,8044000000.0,582386000000,,,599144000000.0,2007868000000,1408724000000,,,107000000.0,,,,135540000000.0,,87000000.0,,135627000000.0,1421064000000,,1285437000000,,25660000000,19353000000,78242000000,,123255000000,1408692000000,32000000,1408724000000,19353000000,2973000000,5458000000,401000000.0,-5158000000,,,,-3119000000,-7473000000,15554000000,-6271000000,919000000.0,,,-2961000000,-5349000000,-24222000000.0,,-437000000.0,-11050000000.0,22477000000.0,-13232000000,,-2377000000,55310000000,57687000000,9283000000,0.05088,7.234999999999999,7.814999999999999,6.565,7.12,6.2,27334650.0,0.417718,3.0473360000000005,9.247336
2019,68002000000,,,,,26106000000,965000000.0,27071000000,13329000000.0,40400000000.0,,124230000000,58074000000,5222000000,90586000000,1.3321,,,,27290000000,0.4013,6909000000,20381000000,0.2997,15.05,15.0,1355091092,1357398871,65179000000,234105000000.0,299284000000,7040000000.0,,622750000000.0,929074000000.0,16153000000,1734000000.0,7098000000.0,8832000000.0,513489000000,,,538474000000.0,2006022000000,1467548000000,,,217000000.0,,,,151397000000.0,,105000000.0,,151502000000.0,1484252000000,5919000000.0,1332750000000,,25660000000,20381000000,88717000000,,134758000000,1467508000000,40000000,1467548000000,20381000000,5222000000,6909000000,237000000.0,8869000000,,,,-11901000000,-7148000000,34470000000,-12002000000,,,,-3236000000,-12002000000,-1817000000.0,,-218000000.0,-10293000000.0,-79000000.0,-12407000000,,9897000000,65207000000,55310000000,22468000000,0.0528,6.87,7.385,6.33,6.795,6.34,31666050.0,0.3955349999999999,3.442871,9.782871
2020,67191000000,,,,,27056000000,809000000.0,27865000000,14200000000.0,42065000000.0,,115985000000,50175000000,5743000000,81118000000,1.2073,,,,25200000000,0.3751,6226000000,18974000000,0.2824,14.0,14.0,1355328070,1355328070,71033000000,356089000000.0,427122000000,4338000000.0,,507101000000.0,938561000000.0,17849000000,1734000000.0,6873000000.0,8607000000.0,872897000000,,,899353000000.0,2737267000000,1837914000000,,,17000000.0,,,,173067000000.0,,187000000.0,,173254000000.0,1857334000000,6131000000.0,1684080000000,,25660000000,18974000000,109163000000,,153797000000,1837877000000,37000000,1837914000000,18974000000,5743000000,6226000000,84000000.0,-13259000000,,,,-27183000000,-4555000000,13213000000,-3911000000,,-823000000.0,,-2248000000,-4734000000,-1907000000.0,,-58000000.0,,-917000000.0,-2882000000,,5846000000,71053000000,65207000000,9302000000,0.05024,3.455,4.135,3.115,3.425,3.33,9949750.0,0.0,3.442871,6.772871
2021,86592000000,,,,,30811000000,757000000.0,31568000000,,,,101624000000,38909000000,4698000000,65549000000,0.757,,,,21942000000,0.2534,3862000000,18080000000,0.2088,13.34,13.34,1355328070,1355328070,80835000000,391796000000.0,472631000000,69331000000.0,,,,12760000000,,,,518032000000,,,,1639652000000,1639652000000,40908000000.0,17983000000.0,,,,58891000000.0,147947000000.0,719000000.0,,,148666000000.0,1563533000000,,1473758000000,,29799000000,107740000000,23403000000,4903000000.0,165845000000,1639603000000,49000000,1639652000000,18080000000,4698000000,3862000000,-369000000.0,-26846000000,,,,67399000000,-4726000000,-5301000000,-5897000000,,,54000000.0,-3365000000,-5833000000,-751000000.0,138000000.0,,-4921000000.0,,-5534000000,2701000000.0,-13967000000,80835000000,94802000000,-11198000000,0.04877,5.79,6.0,5.59,5.78,5.7,5165700.0,0.1766889999999999,3.61956,9.31956
