,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,4424963000,1137451000,3287512000,0.7429,,1155747000,2343428000,3499175000,2148638000.0,5647813000,6785264000,225751000,,37469000,-2296704000,-0.519,-2360301000,-0.5334,32059000,-2328242000,-0.5262,-174597000,-2159576000,-0.488,-12.43,-12.43,174552468,174552468,4684003000,24000000.0,4708003000,1251639000,,1263224000,7222866000,232167000,72224000,73476000,145700000,775644000,503987000.0,,1657498000,,8880364000,125437000,,363049000,,1495571000,1621008000,125407000.0,788906000,17215000,,931528000,,125407000.0,2552536000,,2000.0,488236000,551249000,5241296000.0,6280783000,8833319000,47045000,8880364000,-2159576000,37469000,,353151000,-1065886000,-1539946000,,,43833000,2405795000,-429047000,-56690000.0,-58298000.0,-1057105000,1099717000.0,-635235000,-707611000,,463065000.0,,,8913000,471978000,5043000,-659637000,4809440000,5469077000,-485737000,0.1436,10.875,13.0,10.0575,10.74,10.74,1116900.0,0,0,10.74
2020,1256005000,543487000,712518000,0.5673,,1303833000,343056000,1646889000,347803000.0,1994692000,2538179000,102425000,,24217000,-1696356000,-1.3506,-1282174000,-1.0208,-430706000,-1712880000,-1.3638,538322000,-2258895000,-1.7985,-11.37,-11.37,198596879,198596879,2726712000,133761000.0,2860473000,445364000,,1183794000,4489631000,92064000,22121000,44413000,66534000,738272000,,,896870000,,5386501000,405719000,,271738000,,636040000,1041759000,29503000.0,82643000,9280000,,121426000,,29503000.0,1163185000,,2000.0,-1822749000,459399000,5531926000.0,4168578000,5331763000,54738000,5386501000,-2258895000,24217000,,290630000,-741914000,234860000,,,-251533000,941363000,-1744599000,,,-579339000,41172000.0,577633000,39466000,,,,,12896000,12896000,212000,-1692026000,3117414000,4809440000,-1744599000,0.1532,4.805,5.2735,2.53,2.815,2.815,15410300.0,0,0,2.815
