,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,78883000000.0,,,,,6862000000.0,,6862000000.0,,,79146000000.0,,,6310000000.0,6062000000.0,0.0768,-263000000.0,-0.0033,,-263000000.0,-0.0033,1180000000.0,-1428000000.0,-0.0181,-0.35,-0.35,4078980000.0,4095245949.0,42616000000.0,,42616000000.0,2801000000.0,,,,12008000000.0,,,,81322000000.0,,,,328720000000,328720000000,,,,,,,,,3686000000.0,,,265644000000,,265644000000,,26765000000.0,35671000000.0,,,62436000000,328080000000,640000000.0,328720000000,-1428000000.0,6310000000.0,1041000000.0,,32365000000.0,140703900.0,,43659592500.0,-31627018600.0,222000000.0,38510000000.0,-2242000000.0,,-85115000000.0,43867000000.0,-61676000000.0,-105166000000.0,-2000000.0,24710000000.0,,,70035000000.0,94743000000.0,,28087000000.0,42616000000.0,14529000000.0,36268000000.0,0.1208,2.91,4.44,2.75,4.12,3.02,884945109.0,0.0,0.0,3.02
2004,76806000000.0,,,,,6585000000.0,,6585000000.0,,,67303000000.0,,,6921000000.0,16372000000.0,0.2132,9503000000.0,0.1237,,9503000000.0,0.1237,2280000000.0,7171000000.0,0.0934,1.35,1.35,5310523889.0,5310523889.0,27217000000.0,,27217000000.0,3912000000.0,,,,12250000000.0,,,,167505000000.0,,,,433671000000,433671000000,,,,,,,,,4371000000.0,,,366397000000,,366397000000,,26765000000.0,39765000000.0,,,66530000000,432927000000,744000000.0,433671000000,7171000000.0,6921000000.0,2201000000.0,,34989184000.0,-2507779500.0,,33478442500.0,,-18368184000.0,32914000000.0,-970000000.0,,-124504000000.0,29739000000.0,-24791000000.0,-120526000000.0,,,,,72213000000.0,72213000000.0,,-15399000000.0,27217000000.0,42616000000.0,31944000000.0,0.1208,3.135,3.375,2.9800000000000004,3.16,2.315,28577254.0,0.0,0.0,2.315
2005,98212000000.0,,,,,7237000000.0,,7237000000.0,,,86702000000.0,,,8714000000.0,20224000000.0,0.2059,11510000000.0,0.1172,,11510000000.0,0.1172,2145000000.0,9365000000.0,0.0954,1.75,1.75,5316384857.0,5319978343.0,28051000000.0,,28051000000.0,4959000000.0,,,,12710000000.0,,,,295102000000.0,,,,559219000000,559219000000,,,,,,,,34631000000.0,7982000000.0,,,477979000000,,477979000000,,26765000000.0,53613000000.0,,,80378000000,558357000000,862000000.0,559219000000,9365000000.0,8714000000.0,1373000000.0,,11826000000.0,3098956800.0,,43175570000.0,-52461133400.0,550000000.0,31828000000.0,-1484000000.0,,-160641000000.0,62057000000.0,8728000000.0,-91340000000.0,,,,,60717000000.0,60717000000.0,-371000000.0,834000000.0,28051000000.0,27217000000.0,30344000000.0,0.1239,3.435,3.625,3.3,3.555,2.605,9898325.0,0.0,0.0,2.605
2006,147311000000.0,,,,,9339000000.0,,9339000000.0,,,121706000000.0,,,11171000000.0,36776000000.0,0.2496,25605000000.0,0.1738,,25605000000.0,0.1738,5554000000.0,20051000000.0,0.1361,3.75,3.75,5321600000.0,5321600000.0,50213000000.0,,50213000000.0,6066000000.0,,,,14565000000.0,,,,453391000000.0,,,,764395000000,764395000000,34948000000.0,,843000000.0,,,,,41371000000.0,19022000000.0,,,623650000000,,623650000000,,28265000000.0,34032000000.0,,77368000000.0,139665000000,763315000000,1080000000.0,764395000000,20051000000.0,11171000000.0,4696000000.0,,65413000000.0,8936839500.0,,56735271900.0,-34118234100.0,-20979000000.0,80352000000.0,-2684954400.0,-6064562700.0,-177038000000.0,54180000000.0,-9430482900.0,-141038000000.0,,27810000000.0,,-1346000000.0,56849000000.0,83313000000.0,-465000000.0,22162000000.0,50213000000.0,28051000000.0,77667045600.0,0.1281,7.66,8.465,7.205,8.18,6.015000000000001,35813843.5,0.03126,0.03126,6.04626
2007,191372000000.0,,,,,11798000000.0,,11798000000.0,,,145981000000.0,,,14531000000.0,59922000000.0,0.3131,44982000000.0,0.2351,409000000.0,45391000000.0,0.2372,6331000000.0,39060000000.0,0.2041,6.9,6.9,5634637681.0,5634637681.0,25317000000.0,,25317000000.0,6218000000.0,,,,16771000000.0,,,,638328000000.0,,,,933704000000,933704000000,72455000000.0,,8312000000.0,,,,,48308000000.0,24786000000.0,,,726452000000,,726452000000,,28265000000.0,62410000000.0,,114825000000.0,205500000000,931952000000,1752000000.0,933704000000,39060000000.0,14531000000.0,,,86691000000.0,31188507000.0,,45343852800.0,-31415008300.0,-17428000000.0,122854000000.0,-3177283500.0,,-222968000000.0,82475000000.0,5156283500.0,-138514000000.0,,,,-42000000.0,-8687000000.0,-8729000000.0,-507000000.0,-24896000000.0,25317000000.0,50213000000.0,119676716500.0,0.1369,18.005000000000003,20.735,16.02,19.725,14.54,87921900.0,0.09167,0.12293,14.66293
2008,166811000000.0,,,,,12110000000.0,,12110000000.0,,,144007000000.0,,,1349000000.0,24016000000.0,0.144,22576000000.0,0.1353,228000000.0,22804000000.0,0.1367,1390000000.0,21277000000.0,0.1276,3.75,3.75,5355406753.0,5355406753.0,34085000000.0,228272000000.0,262357000000.0,6433000000.0,,,,18151000000.0,,,,887415000000.0,,,,1044828000000,1044828000000,28986000000.0,,1668000000.0,,,,,74487000000.0,12569000000.0,,,863255000000,,863255000000,,28265000000.0,67006000000.0,,85378000000.0,180649000000,1043904000000,924000000.0,1044828000000,21277000000.0,1349000000.0,,,25852000000.0,,,,-9377000000.0,36301000000.0,84779000000.0,-2825000000.0,,-170669000000.0,83039000000.0,-66016000000.0,-156471000000.0,,,,-11964000000.0,92712000000.0,80748000000.0,-288000000.0,8768000000.0,34085000000.0,25317000000.0,81954000000.0,0.1466,18.93,19.87,16.435000000000002,18.56,13.815,113430300.0,0.29933,0.4222599999999999,14.23726
2009,339290000000.0,,,,,18719000000.0,,18719000000.0,,,297545000000.0,,,1560000000.0,43150000000.0,0.1272,41041000000.0,0.121,704000000.0,41745000000.0,0.123,8709000000.0,32881000000.0,0.0969,5.8,5.8,5652941000.0,5652941000.0,36197000000.0,344983000000.0,381180000000.0,6818000000.0,,,,17467000000.0,,,,1115184000000.0,,,,1226257000000,1226257000000,5721000000.0,,3850000000.0,,,,67326000000.0,,16361000000.0,,83687000000.0,1097168000000,,1013481000000,,28265000000.0,80020000000.0,,102787000000.0,211072000000,1224553000000,1704000000.0,1226257000000,32881000000.0,1560000000.0,,,16352000000.0,,,,16352000000.0,98907000000.0,149700000000.0,-2841000000.0,,-298082000000.0,222039000000.0,-84447000000.0,-163751000000.0,,,,-6501000000.0,22668000000.0,16167000000.0,-4000000.0,2112000000.0,36197000000.0,34085000000.0,146859000000.0,0.1465,18.935,21.57,17.810000000000002,19.8,14.99,67464600.0,0.16833,0.59059,15.58059
2010,385838000000.0,,,,,20285000000.0,,20285000000.0,,,344830000000.0,,,1802000000.0,42625000000.0,0.1105,39237000000.0,0.1017,1771000000.0,41008000000.0,0.1063,7197000000.0,33626000000.0,0.0872,5.95,5.95,5652941000.0,5652941000.0,47854000000.0,441585000000.0,489439000000.0,7274000000.0,,,,18946000000.0,,,,1266587000000.0,,,,1410579000000,1410579000000,8275000000.0,,34000000.0,,,,70171000000.0,,11776000000.0,,81947000000.0,1282051000000,,1200104000000,,28265000000.0,79933000000.0,,100512000000.0,208710000000,1408814000000,1765000000.0,1410579000000,33626000000.0,1802000000.0,,,2189000000.0,,,,13056000000.0,140983000000.0,178600000000.0,-4849000000.0,,-245703000000.0,179555000000.0,-64940000000.0,-135937000000.0,,,,-19785000000.0,-10896000000.0,-30681000000.0,-325000000.0,11657000000.0,47854000000.0,36197000000.0,173751000000.0,0.1517,22.445,23.015,20.83,21.87,16.805,45292200.0,0.51267,1.10326,17.90826
2011,370899000000.0,,,,,,,,,,350386000000.0,,873000000.0,1909000000.0,23135000000.0,0.0624,,,3109000000.0,20513000000.0,0.0553,2022000000.0,18331000000.0,0.0494,3.25,3.25,5652941000.0,5652941000.0,55985000000.0,520793000000.0,576778000000.0,8253000000.0,,,,20231000000.0,,,,1393805000000.0,,,,1583907000000,1583907000000,11954000000.0,,750000000.0,,,,69797000000.0,,1454000000.0,,71251000000.0,1461770000000,,1390519000000,,28265000000.0,79894000000.0,,83371000000.0,191530000000,1582049000000,1858000000.0,1583907000000,18331000000.0,1909000000.0,,,-18137000000.0,,,,-925000000.0,131850000000.0,133953000000.0,-4850000000.0,,-248294000000.0,155845000000.0,-41142000000.0,-133591000000.0,,,,-11306000000.0,19297000000.0,7991000000.0,-222000000.0,8131000000.0,55985000000.0,47854000000.0,129103000000.0,0.1589,17.384999999999998,17.67,16.085,16.98,13.37,32329350.0,0.30467,1.40793,14.77793
2012,371485000000.0,,,,,23283000000.0,,23283000000.0,,,360517000000.0,,2575000000.0,1949000000.0,15281000000.0,0.0411,10968000000.0,0.0295,,10968000000.0,0.0295,-304000000.0,11061000000.0,0.0298,1.95,1.95,5652941000.0,5652941000.0,69452000000.0,506416000000.0,575868000000.0,15950000000.0,,256602000000.0,848420000000.0,22335000000.0,,6330000000.0,6330000000.0,1021831000000.0,,,1050496000000.0,2949412000000,1898916000000,19349000000.0,,425000000.0,,,,67981000000.0,,7834000000.0,,75815000000.0,1751630000000,,1675815000000,,28265000000.0,80392000000.0,112428000000.0,,221085000000,1896900000000,2016000000.0,1898916000000,11061000000.0,1949000000.0,,,-14586000000.0,,,,-4434000000.0,133758000000.0,132182000000.0,-5293000000.0,-1339000000.0,-298853000000.0,162077000000.0,-60396000000.0,-203804000000.0,,,,-6501000000.0,91590000000.0,85089000000.0,,13467000000.0,69452000000.0,55985000000.0,126889000000.0,0.1605,13.73,15.05,12.91,14.1,11.26,20844150.0,0.18267,1.5905999999999998,12.8506
