,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,430000,310000,120000,0.2791,290000,,,,1874023,2164023,2480000,,-20000.0,50050.0,-2079950,-4.8371,-2045300.0,-4.7565,-34700.0,-2080000.0,-4.8372,,-2110000,-4.907,-171.17,-171.17,12317,12317,20711,,20711,54321.0,48809,704356,828197,121248.0,,,,,,,121248.0,,949445,243579,39000.0,,1022126.0,101537.0,1406242,,,,15000.0,15000.0,,,1421242,,48165,-4981396.0,-5475.0,4466909,-471797,949445,,949445,-2110000,50050.0,,,-361016,,81373,,-578045,1286053,-1134913,-35797.0,,,,124696.0,88899.0,,889900.0,,,24000.0,913900,,-132114,20711,152825,-1170710,165.16515,165.16515,150.1501,150.1501,150.1501,,0,0,150.1501
2009,1850000,1190000,660000,0.3568,120000,718813.0,,718813.0,223659,1062472,2250000,4896.0,-10000.0,33225.0,-396775,-0.2145,,,-20000.0,-420000.0,-0.227,,-420000,-0.227,-21.02,-21.02,19366,19366,8273,,8273,1140.0,35820,39670,84903,89720.0,,,,,,,89720.0,,174623,279405,,,23503.0,360594.0,663502,,5314.0,,,5314.0,,,668816,,71717,-5396558.0,-87868.0,4918516,-494193,174623,,174623,-420000,33225.0,,138751.0,-554,53182.0,12989,35826.0,-578599,54106,-194472,,,,,,,,39100.0,,,142934.0,182034,,-12438,8273,20711,-194472,69.0691,102.1021,47.7477,57.0571,57.0571,521.0,0,0,57.0571
2010,300000,140000,160000,0.5333,220000,648364.0,,648364.0,272255,1140619,1320000,,-60000.0,25249.0,-1124751,-3.7492,-980742.0,-3.2691,-109258.0,-1090000.0,-3.6333,,-1090000,-3.6333,-30.03,-30.03,35871,35871,22348,,22348,5019.0,51076,32407,110850,25270.0,,,,,,,25270.0,,136120,243887,,,8503.0,201130.0,453520,,1063.0,,25000.0,26063.0,,,479583,250.0,132308,-6483574.0,-110855.0,6118408,-343463,136120,,136120,-1090000,25249.0,,182252.0,235929,-3879.0,-15256,18065.0,-342670,-130735,-777305,-4004.0,,,,6663.0,2659.0,-1279.0,500000.0,,,290000.0,788721,,14075,22348,8273,-781309,35.885850000000005,49.54955,12.012,16.5165,16.5165,228.5,0,0,16.5165
2011,540000,270000,270000,0.5,240000,674747.0,,674747.0,443519,1358266,1630000,,-20000.0,13069.0,-1206931,-2.2351,,,-110000.0,-1200000.0,-2.2222,,-1200000,-2.2222,-27.03,-27.03,43249,43249,39188,,39188,,45998,8656,93842,12201.0,,,,,,,12201.0,,106043,333735,,,22786.0,313973.0,670494,,18870.0,,115000.0,133870.0,,,804364,1074.0,134657,-7687610.0,-123924.0,6977482,-698321,106043,,106043,-1200000,13069.0,,124657.0,-233982,5019.0,5078,89809.0,-576652,525777,-770479,,,,,,,-2681.0,,,,790000.0,787319,,16840,39188,22348,-770479,18.6,25.5,7.8,16.35,16.35,263.0,0,0,16.35
2012,542675,389429,153246,0.2824,186208,710080.0,168923.0,879003.0,9858,1075069,1464498,,261847.0,9858.0,-977507,-1.8013,-921823.0,-1.6987,-65542.0,,,,-1249212,-2.302,-19.22,-19.22,65348,65348,38420,,38420,2468.0,30067,296082,367037,2342.0,,,,,,,2342.0,,369379,991843,51122.0,,31110.0,631477.0,1705552,,28002.0,,,28002.0,,,1733554,11.0,1,-8936822.0,,7572635,-1364175,369379,,369379,-1249212,9858.0,,71500.0,-761863,-4668.0,10931,678392.0,-1338515,1739741,-189976,,,,,,,-792.0,,,,190000.0,189208,,-768,38420,39188,-189976,5.25,7.65,3.0,3.75,3.75,4525.5,0,0,3.75
2013,430000,250000,180000,0.4186,10000,2015197.0,,2015197.0,84474,2109671,1890000,,-1410000.0,2342.0,-4267658,-9.9248,-1931379.0,-4.4916,-928621.0,-2860000.0,-6.6512,,-2860000,-6.6512,-0.0,-0.0,1369700683,1369700683,11188,,11188,22404.0,22881,68657,125130,,,,,,,,,,125130,442752,,,44915.0,567418.0,1055085,,10704.0,,,10704.0,,,1065789,31.0,20581,-11801251.0,-136125.0,10976105,-940659,125130,,125130,-2860000,2342.0,,1801859.0,408560,-19936.0,7186,23624.0,-929955,533452,-113787,,,,,,,-145000.0,,,,231555.0,86555,,-27232,11188,38420,-113787,0.06,0.07,0.06,0.06,0.06,11432.5,0,0,0.06
2014,210000,90000,120000,0.5714,10000,302789.0,,302789.0,27171,339960,430000,,-80000.0,,-380000,-1.8095,-224885.0,-1.0709,-75115.0,-300000.0,-1.4286,,-300000,-1.4286,-0.0,-0.0,2110696898,2110696898,2505,,2505,,16094,8656,27255,,,,,,,,,,27255,387575,180738.0,,41725.0,285950.0,895988,,2825.0,,,2825.0,,,898813,29.0,21249,-12101150.0,-136125.0,11344439,-871558,27255,,27255,-300000,,,,61222,22404.0,6787,-55177.0,-868733,21095,-217683,,,,,,,-150000.0,,,,359000.0,209000,,-8683,2505,11188,-217683,0.09495,0.1,0.05,0.1,0.1,20666.5,0,0,0.1
2015,346520,137970,208550,0.6018,3910,273495.0,,273495.0,236972,514377,1819350,,-14910.0,200000.0,-1868680,-5.3927,-305832.0,-0.8826,-1747938.0,-2053770.0,-5.9268,,-2053770,-5.9268,-0.0,-0.0,1092768481,1092768481,6156,,6156,88442.0,11967,9991,116556,,,633000.0,633000.0,,,,633000.0,,749556,414588,124222.0,,39723.0,131856.0,710389,,3253.0,,,3253.0,,,713642,33.0,1974,-14154917.0,,14188824,35914,749556,,749556,-2053770,200000.0,,,274900,-88442.0,4127,27013.0,-593833,1423531,-155339,,,,,,,,37990.0,,,121000.0,158990,,3651,6156,2505,-155339,0.065,0.0925,0.032,0.05075,0.05075,241835.5,0,0,0.05075
2016,544780,179770,365010,0.67,14640,267917.0,,267917.0,289599,572156,1004920,,-45270.0,139668.0,-479922,-0.8809,-460139.0,-0.8446,-114181.0,-574320.0,-1.0542,,-574320,-1.0542,-0.0,-0.0,197897821,197897821,3103,,3103,24000.0,9585,16115,52803,,,240332.0,240332.0,,,8656.0,248988.0,,301791,434360,,,47652.0,35347.0,517359,132676.0,2962.0,,,135638.0,,,652997,33.0,2039,-14652520.0,,14299242,-351206,301791,,301791,-574320,139668.0,,,129277,62442.0,2382,19772.0,-464556,256312,-49063,,,,,,,-33000.0,5000.0,-990.0,,75000.0,46010,,-3053,3103,6156,-49063,0.03,0.04495,0.0165,0.0349499999999999,0.0349499999999999,595738.0,0,0,0.0349499999999999
2017,346940,83540,263400,0.7592,105770,448439.0,,448439.0,649436,1203645,1191510,,,94600.0,-764580,-2.2038,-850971.0,-2.4528,-2639.0,-853610.0,-2.4604,,-859180,-2.4765,-0.0,-0.0,203899190,203899190,25994,,25994,96495.0,30259,10689,163437,,,197640.0,197640.0,,,8656.0,206296.0,,369733,456734,16498.0,,344076.0,25345.0,842653,117589.0,64767.0,,,182356.0,,,1025009,69.0,2039,-15511703.0,,14854319,-655276,369733,,369733,-859180,94600.0,,,-214660,-72497.0,-20674,22374.0,-679216,738178,-241062,,,,,,,-33920.0,262873.0,,,35000.0,263953,,22891,25994,3103,-241062,0.0598999999999999,0.06745,0.0458999999999999,0.06,0.06,308310.5,0,0,0.06
