,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,496057,,,,,1676391,151038,1827429,,,,506423,125347,70367,-2059475,-4.1517,,,,,,,-2255189,-4.5462,-1.4,-1.4,1617616,1617616,3328462,,3328462,,,,,2524495,,,,,,,,39042294.0,39042294,,,,,,,,,,,,23271429,,23271429,,1910000,-2255189,,16116054.0,15770865,39042294,,39042294,-2255189,70367,,,-699192,,,,,147146,-2736868,-3003768,,-7640960,,-15410876,-23051836,,,,,40977166,40977166,,40977166,15188462,,-5740636,3.88,4.06,3.0,3.56,3.28,207400.0,0.0,0.0,3.28
2001,4831111,,,,,4137863,207804,4345667,,,,6069094,2579388,632803,2075526,0.4296,,,,,,,-1136665,-0.2353,-0.28,-0.28,3963196,3963196,5686226,,5686226,,,5680539774.0,5686226000.0,3418463,,,,,,,,,175439361,,,,,,,14657693.0,,,,14657693.0,171806252,,157148559,,2312053,-3391854,,19370603.0,18290802,175439361,,175439361,-1136665,632803,-2065169.0,,-115376,,,,,1478602,-1205805,-1314861,,-22083058,9387345.0,-123774446,-136470159,,,,,137069578,137069578,,-606386,14582076,15188462.0,-2520666,3.69,3.85,3.315,3.65,3.365,57100.0,0.0,0.0,3.365
2002,9931246,,,,,5236792,244500,5481292,,,,12560932,4361629,950134,6315947,0.636,,,,1004184.0,0.1011,356124.0,648060,0.0653,0.1,0.1,6108942,6236844,12942129,,12942129,,,,,3611504,,,,73980054.0,,,,305278974.0,305278974,,,,,,,21500000.0,,,,21500000.0,294375327,,272875327,,3692053,-2743794,772441.0,30682947.0,32403647,305278974,,305278974,648060,950134,356124.0,,622831,,,,,817703,3394852,-677323,,-67909017,14723189.0,-78743824,-131929652,,,,,126894853,126894853,,-1639947,12942129,14582076.0,2717529,5.574999999999999,5.895,5.385,5.595,5.16,215000.0,0.0,0.0,5.16
2003,16186287,,,,,7260982,386905,7647887,,,,18261911,5363104,1812231,11155720,0.6892,,,,3980385.0,0.2459,1425746.0,2554639,0.1578,0.34,0.33,7384106,7876006,14948649,,14948649,,,,,6911359,,,,139944238.0,,,,498420658.0,498420658,,29000000.0,,,,29000000.0,25810000.0,,,,25810000.0,460894277,,464084277,,3692053,-189155,150536.0,30682947.0,34336381,498420658,,498420658,2554639,1812231,569987.0,,704427,,,,,-1007547,4633737,-3910748,,-132340115,64762421.0,-92526647,-160104341,-11500000.0,,,,201212525,189712525,,34241921,47184050,12942129.0,722989,7.965,8.995000000000001,7.805,8.475,7.81,294500.0,0.0,0.0,7.81
2004,25737198,,,,,9540641,606841,10147482,,,,27679029,7414552,2298142,17203887,0.6684,,,,7491193.0,0.2911,2172283.0,5318910,0.2067,0.69,0.61,7750943,8698139,15622843,,15622843,2639548.0,,,,11130671,,,,208169979.0,,,,727139450.0,727139450,769300.0,25000000.0,,,,25769300.0,38810000.0,,,,38810000.0,682299975,,669259275,,8389232,5127023,-12387.0,44376307.0,57880175,727139450,,727139450,5318910,2298142,-922286.0,,-2257975,,,,,2305281,6742072,-5144869,,-132755709,63633783.0,-182401704,-251523630,-39000000.0,,,-2732.0,263346027,224343295,,-20438263,26745787,47184050.0,1597203,16.82,20.185,16.605,19.845,18.295,416250.0,0.0,0.0,18.295
2005,34431612,,,,,13130779,698232,13829011,,,,46307660,17269622,1944104,30461356,0.8847,,,,11247630.0,0.3267,3192362.0,8055268,0.2339,0.96,0.85,8408663,9464500,26775908,,26775908,4870197.0,,,,12915595,,,,279080345.0,,,,1016771730.0,1016771730,1884596.0,29500000.0,,,,31384596.0,42929000.0,,,,42929000.0,964879709,,953335305,,8426551,13182291,-3063329.0,44890912.0,63436425,1016771730,,1016771730,8055268,1944104,-575755.0,,-1028883,,,,,-223178,8171556,-3438916,,-116361069,39727082.0,-181752935,-258386922,-74000000.0,,,,356123849,282123849,,31908483,58654270,26745787.0,4732640,22.825,25.035,22.04,23.315,21.495,450050.0,0.0,0.0,21.495
2006,76739312,,,,,27469275,1234497,28703772,,,,109696019,48743225,2012035,77138280,1.0052,,,,26383020.0,0.3438,8455987.0,17927033,0.2336,1.28,1.18,13954077,15156837,44652707,,44652707,11019173.0,,1561861553.0,1617533433.0,36285796,,,125672646.0,362694988.0,,,524653430.0,2666840293.0,2142186863,4952422.0,,,,,,105273833.0,,,,105273833.0,1991443675,,1886169842,,15446074,31109324,-2040893.0,,256017021,2142186863,,2142186863,17927033,2012035,-1164336.0,,-10076259,,,,,3207688,11906161,-4649676,36230539.0,-62760686,35568504.0,-308323067,-299284710,-61540828.0,,,,382783957,321243129,,33864580,92518850,58654270.0,7256485,29.57,32.41,28.22,31.595,29.13,937850.0,0.0,0.0,29.13
2007,98232939,,,,,36145588,1676455,37822043,,,,150931441,75219429,4302654,112555616,1.1458,,,,33033533.0,0.3363,9992178.0,23041355,0.2346,1.43,1.34,16100076,17255543,101648897,,101648897,18383004.0,,2799531666.0,2919563567.0,68385946,,,260899624.0,545321324.0,,,874606894.0,4668777355.0,3794170461,10374538.0,,,,,,175280133.0,,,,175280133.0,3502840300,,3327560167,,22264817,54150679,-782510.0,390977308.0,466610294,3794170461,,3794170461,23041355,4302654,3977708.0,,-19766993,,,,,4839302,16394026,-6071813,38149471.0,-78978057,52288509.0,-397141469,-385681546,-102304513.0,,,,501577046,399272533,,29985013,122503863,92518850.0,10322213,29.47,30.7,27.67,29.23,26.95,1070900.0,0.0,0.0,26.95
2008,148933266,,,,,53752057,1915747,55667804,,,,206081498,91866599,7285781,142393313,0.9561,,,,43240933.0,0.2903,12367015.0,30873918,0.2073,1.34,1.27,22793699,24053972,77258641,,77258641,17565141.0,,3445956801.0,3540780583.0,68865221,244160624.0,16871202.0,261031826.0,883397134.0,,,1213294181.0,5967368945.0,4754074764,8326264.0,,,,,,299442181.0,,,,299442181.0,4426218549,273609181.0,4126776368,88348647.0,23762124,84380447,7069400.0,423737778.0,627298396,4754074764,,4754074764,30873918,7285781,-2619989.0,2347429.0,-952906,,,,,-3301359,33632874,-9449780,-3800000.0,-541448936,216584277.0,-634157546,-972271985,-29163002.0,21454758.0,,,914096247,906388003,,-32251108,90252755,122503863.0,24183094,26.035,28.405,22.255000000000003,26.245,24.195,2151550.0,0.0,0.0,24.195
2009,170442889,,,,,59639261,2533953,62173214,,,,205716198,74924935,10804664,20836807,0.1223,,,,-64892792.0,-0.3807,-29392825.0,-35499967,-0.2083,-1.46,-1.46,28395618,28395618,74990236,,74990236,19083468.0,,3718599940.0,3812673644.0,80650936,244107086.0,13686091.0,257793177.0,977693247.0,,,1316137360.0,6444948364.0,5128811004,6555801.0,,,,,,310130782.0,,,,310130782.0,4737921605,,4427790823,89462633.0,33029719,43372743,7440081.0,527715005.0,701020181,5128811004,,5128811004,-35499967,10804664,-24645791.0,3251003.0,14375221,,,,17695759.0,122020409,90305539,-19191810,,-721011285,635805828.0,-336416814,-440814081,-59153299.0,109027785.0,,-4393750.0,381377125,426857861,,76349319,166602074,90252755.0,71113729,15.345,16.509999999999998,13.09,14.785,13.63,5618400.0,0.0,0.0,13.63
