,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,10754435000,6465398000,4289037000,0.3988,,641550000.0,697874000.0,1339424000.0,104353000.0,1443777000,7909175000,102106000.0,491987000.0,740147000,3776038000,0.3511,2845260000,0.2646,-301356000,2543904000,0.2365,632004000,1911900000,0.1778,2.8,2.8,683509869,683509869,1921178000.0,,1921178000.0,1297620000.0,53090000.0,64977000.0,3336865000.0,383383000.0,,21991922000.0,21991922000.0,,141356000.0,822267000.0,23338928000.0,,26675793000.0,297198000.0,1367391000.0,153121000.0,,2132781000.0,3797370000.0,7701929000.0,,,3460917000.0,11162846000.0,,,14960216000.0,,6203688000.0,,5511889000.0,,11715577000.0,26675793000.0,,26675793000.0,1911900000,740147000,,,-1006124000.0,-156914000.0,-8885000.0,-25991000.0,-722963000.0,690297000,2336220000,-2033530000.0,,,,-1968131000,-1998778000,-1518240000.0,,,,951987000,-566253000,,-228811000.0,1921178000.0,2149989000.0,302690000,0.4879,13.12,13.795,12.265,13.36,10.7,35731800.0,0.49317,3.1579300000000003,13.85793
2013,11315567000,6816263000,4499304000,0.3976,,603448000.0,637103000.0,1240551000.0,122373000.0,1362924000,8179187000,149759000.0,449644000.0,871073000,3976316000,0.3514,3138845000,0.2774,-483246000,2655599000,0.2347,732040000,1923559000,0.17,2.81,2.81,683509000,683509000,1782001000.0,,1782001000.0,1403352000.0,58401000.0,10333000.0,3254087000.0,199496000.0,,23846231000.0,23846231000.0,23660000.0,114030000.0,836790000.0,25020207000.0,,28274294000.0,275051000.0,640940000.0,115382000.0,,2056390000.0,2972381000.0,8809134000.0,,129849000.0,3432129000.0,12371112000.0,,382492000.0,15343493000.0,,6203688000.0,6736389000.0,6727113000.0,-6736389000.0,12930801000.0,28274294000.0,,28274294000.0,1923559000,871073000,,,-600027000.0,-11515000.0,-6133000.0,-15454000.0,-365495000.0,582577000,2777182000,-2335774000.0,,-369000.0,,-2250387000,-2281499000,-1780673000.0,,,,1151017000,-629656000,,-133973000.0,1782001000.0,1915974000.0,441408000,0.4233,11.725,12.165,9.864999999999998,10.995,9.025,37082450.0,0.38767,3.5456000000000003,12.5706
2014,11213216000,7635599000,3577617000,0.3191,,779930000.0,736608000.0,1516538000.0,147917000.0,1664455000,9300054000,127904000.0,483824000.0,1004471000,2763138000,0.2464,1913162000,0.1706,-638319000,1274843000,0.1137,371860000,902983000,0.0805,1.32,1.32,683509869,683509869,1722991000.0,,1722991000.0,1406217000.0,66487000.0,19750000.0,3215445000.0,304845000.0,,25979526000.0,25979526000.0,21223000.0,209478000.0,624923000.0,27139995000.0,,30355440000.0,323513000.0,1207126000.0,74138000.0,,1949937000.0,3480576000.0,9578641000.0,,,3991820000.0,13570461000.0,,482590000.0,17051037000.0,,10000000000.0,,3304403000.0,,13304403000.0,30355440000.0,,30355440000.0,902983000,1004471000,,,-102341000.0,363343000.0,-8699000.0,-85000.0,-364947000.0,675139000,2480252000,-2748308000.0,,-16000.0,,-2757725000,-2757741000,-529535000.0,,,,748014000,218479000,,-59010000.0,1722991000.0,1782001000.0,-268056000,0.3762,9.275,9.955,8.504999999999999,9.195,7.57,50920900.0,0.306,3.8516,11.421600000000002
2015,11711569000,8260763000,3450806000,0.2946,,-189657000.0,598125000.0,408468000.0,944000.0,409412000,8670175000,44358000.0,495583000.0,1074032000,2157144000,0.1842,3043991000,0.2599,-2456462000,587529000,0.0502,51250000,536279000,0.0458,0.78,0.78,683509869,683509869,1639214000.0,,1639214000.0,1717897000.0,64066000.0,29156000.0,3450333000.0,325076000.0,,28513626000.0,28513626000.0,28105000.0,128242000.0,1261232000.0,30256281000.0,,33706614000.0,248158000.0,1526262000.0,107295000.0,,1965896000.0,3740316000.0,11595338000.0,,,4654354000.0,16249692000.0,,534895000.0,19990008000.0,,10000000000.0,,3716606000.0,,13716606000.0,33706614000.0,,33706614000.0,536279000,1074032000,,,-328553000.0,-111738000.0,-550000.0,-18314000.0,-277288000.0,1359642000,2641400000,-2452146000.0,,-2540000.0,,-2402146000,-2459480000,-1292322000.0,,,,1026625000,-265697000,,-83777000.0,1639214000.0,1722991000.0,189254000,0.2524,5.16,5.995,4.789999999999999,4.96,4.27,47355600.0,0.114,3.9656,8.2356
2016,14098208000,9013120000,5085088000,0.3607,,779936000.0,730047000.0,1509983000.0,150238000.0,1660221000,10673341000,99068000.0,564135000.0,1146626000,5839815000,0.4142,3429607000,0.2433,699447000,4129054000,0.2929,1181956000,2947098000,0.209,4.31,4.31,683509869,683509869,1886221000.0,,1886221000.0,1855334000.0,58002000.0,24078000.0,3823635000.0,302383000.0,,31246788000.0,31246788000.0,31096000.0,186345000.0,1154787000.0,32921399000.0,,36745034000.0,311960000.0,1246567000.0,168757000.0,,2743981000.0,4302508000.0,10717576000.0,,,6305739000.0,17023315000.0,,552516000.0,21325823000.0,,10000000000.0,,5419211000.0,,15419211000.0,36745034000.0,,36745034000.0,2947098000,1146626000,,,-171801000.0,-34665000.0,7156000.0,6371000.0,-349147000.0,-918331000,3003592000,-2135798000.0,,,,-2103089000,-2130720000,-1535312000.0,,,,909447000,-625865000,,247007000.0,1886221000.0,1639214000.0,867794000,0.3071,7.92,8.915,7.415,8.74,7.63,44376950.0,0.065956,4.031556,11.661556
2017,14608233000,8778963000,5829270000,0.399,,894081000.0,768693000.0,1662774000.0,210588000.0,1873362000,10652325000,57166000.0,459118000.0,1301897000,5264629000,0.3604,3961668000,0.2712,-458054000,3503614000,0.2398,984304000,2519310000,0.1725,3.69,3.69,683509869,683509869,2283047000.0,,2283047000.0,2186545000.0,85671000.0,18822000.0,4574085000.0,255050000.0,,33466132000.0,33466132000.0,36932000.0,,1214245000.0,34972359000.0,,39546444000.0,344947000.0,1746755000.0,183965000.0,,2680178000.0,4771880000.0,10354211000.0,,36754000.0,6870590000.0,17261555000.0,,561617000.0,22033435000.0,,10000000000.0,,7513009000.0,,17513009000.0,39546444000.0,,39546444000.0,2519310000,1301897000,,,-968244000.0,-42194000.0,-27633000.0,-180353000.0,-548322000.0,448919000,3301882000,-1976700000.0,,,,-1952524000,-1971444000,-1098558000.0,,,,164946000,-933612000,,396826000.0,2283047000.0,1886221000.0,1325182000,0.3019,10.06,10.92,9.255,10.08,9.065,37157500.0,0.383694,4.41525,13.48025
2018,16085094000,9086456000,6998638000,0.4351,,839302000.0,693480000.0,1532782000.0,295711000.0,1828493000,10914949000,175939000.0,489249000.0,1392541000,5794109000,0.3602,5176655000,0.3218,-1264336000,3912319000,0.2432,1077251000,2835068000,0.1763,4.15,4.15,683509869,683509869,3029191000.0,,3029191000.0,2475555000.0,65596000.0,31900000.0,5602242000.0,267612000.0,,29012460000.0,29012460000.0,44587000.0,,8638217000.0,37962876000.0,,43565118000.0,465993000.0,2103612000.0,200563000.0,,2829027000.0,5398632000.0,11049184000.0,,261242000.0,7304372000.0,18614798000.0,,568666000.0,24013430000.0,,15000000000.0,,4551688000.0,,19551688000.0,43565118000.0,,43565118000.0,2835068000,1392541000,,,-862233000.0,-71679000.0,20075000.0,-176826000.0,-505273000.0,477544000,3842920000,-2183204000.0,,-1136000.0,,-2137506000,-2189287000,-1678748000.0,,,,771259000,-907489000,,746144000.0,3029191000.0,2283047000.0,1659716000,0.2576,7.505,8.094999999999999,6.9,7.325,6.85,37628550.0,0.311,4.72625,11.57625
2019,17983654000,10137637000,7846017000,0.4363,,1025973000.0,803404000.0,1829377000.0,308718000.0,2138095000,12275732000,150054000.0,658881000.0,1780094000,7116917000,0.3957,5711623000,0.3176,-1033681000,4677942000,0.2601,1310425000,3367517000,0.1873,4.93,4.93,683509869,683509869,2253210000.0,,2253210000.0,2546456000.0,70454000.0,26018000.0,4896138000.0,314393000.0,,32325447000.0,32325447000.0,53187000.0,,8868635000.0,41561662000.0,,46457800000.0,369631000.0,2859843000.0,250318000.0,,3223950000.0,6453424000.0,10384866000.0,,433996000.0,7549731000.0,18368593000.0,,534124000.0,24822017000.0,,15000000000.0,,6635783000.0,,21635783000.0,46457800000.0,,46457800000.0,3367517000,1780094000,,,-620025000.0,-46180000.0,-4858000.0,-349037000.0,-472897000.0,-330341000,4197245000,-78159000.0,,,,-3189125000,-3267284000,-2148198000.0,,,,442256000,-1705942000,,-775981000.0,2253210000.0,3029191000.0,4119086000,0.2488,11.935,12.915,11.1,12.065,11.53,34820150.0,0.3,5.02625,16.556250000000002
2020,17797541000,11179667000,6617874000,0.3718,,878113000.0,751286000.0,1629399000.0,510238000.0,2139637000,13319304000,162576000.0,751961000.0,2037112000,4115075000,0.2312,4492373000,0.2524,-3166371000,1326002000,0.0745,352684000,973318000,0.0547,1.42,1.42,683509869,683509869,396401000.0,3411146000.0,3807547000.0,2394755000.0,104848000.0,133688000.0,6440838000.0,268251000.0,,34405575000.0,34405575000.0,63417000.0,,9240555000.0,43977798000.0,,50418636000.0,263741000.0,3034449000.0,266819000.0,,2601940000.0,5900130000.0,14224175000.0,,320716000.0,7179911000.0,21724802000.0,,474619000.0,27624932000.0,,15000000000.0,,7793704000.0,,22793704000.0,50418636000.0,,50418636000.0,973318000,2037112000,,,-1076293000.0,-129665000.0,-34394000.0,-248404000.0,-309229000.0,3044071000,4978208000,-42407000.0,,-3416880000.0,,-3309381000,-6768668000,-3244099000.0,,,,3177750000,-66349000,,-1856809000.0,396401000.0,2253210000.0,4935801000,0.1925,9.53,10.745,8.205,8.645,8.565,30132650.0,0.252,5.27825,13.84325
2021,19491061000,12800042000,6691019000,0.3433,,1124069000.0,825879000.0,1949948000.0,665571000.0,2615519000,15415561000,,-975887000.0,2253322000,4447591000,0.2282,4075500000,0.2091,-905344000,3170156000,0.1626,864287000,2305869000,0.1183,21.98,21.45,104899000,107486000,717929000.0,2433385000.0,3151314000.0,3144838000.0,113506000.0,93340000.0,6502998000.0,291157000.0,,,36503834000.0,79437000.0,,9788059000.0,46662487000.0,,53165485000.0,236763000.0,1830617000.0,257130000.0,,3025547000.0,5092927000.0,15893219000.0,,283739000.0,6963741000.0,23140699000.0,,,28233626000.0,,15000000000.0,,9931859000.0,,24931859000.0,53165485000.0,,53165485000.0,3170156000,2253322000,,,-1520421000.0,-721595000.0,-8658000.0,-245501000.0,-346493000.0,10696000,3913753000,-50281000.0,,,1076468000.0,-3689394000,-2663207000,-2896604000.0,,,,1967586000,-929018000,,321528000.0,717929000.0,396401000.0,3863472000,0.1795,7.195,7.68,6.4350000000000005,7.205,7.17,40186050.0,0.071373,5.349623,12.519623
