,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,4800000,,,,,1100000.0,,1100000.0,,,,15700000,10900000,100000,14200000,2.9583,,,,,,,3200000,0.6667,0.85,0.85,5517000,5517000,4800000,,4800000,3300000.0,,,,,,,,,,,,441600000.0,441600000,1300000.0,,,,,,24000000.0,,,,24000000.0,397300000.0,,373300000,,,-200000.0,,68500000.0,68300000,441600000,,441600000,3200000,100000,,,,,,,,-1700000.0,1600000,,,,,-316800000,-316800000,,,,-2100000,321100000,319000000,,319000000,,1000000.0,1600000,20.25,21.25,19.13,20.13,2.23,1095900.0,0.46,0.46,2.69
1996,16900000,,,,,2600000.0,,2600000.0,,,,67300000,50400000,6000000,69100000,4.0888,,,,,,,12700000,0.7515,1.32,1.32,8787879,8787879,11000000,,11000000,15500000.0,,,,,,,,,,,,2184200000.0,2184200000,14100000.0,1953100000.0,,,5800000.0,1973000000.0,,,,,,200000.0,,1973200000,,,-2700000.0,,213700000.0,211000000,2184200000,,2184200000,12700000,6000000,,,-1973000000.0,,,,-1973000000.0,1974800000.0,20500000,,,,,-1728900000,-1728900000,,,,-11400000,1726000000,1714600000,,1714600000,,4800000.0,20500000,24.94,28.505,23.0,26.375,3.03,1406350.0,1.193,1.653,4.683
1997,35200000,,,,,4700000.0,,4700000.0,,,,198600000,164000000,27100000,218700000,6.2131,,,,,,,27600000,0.7841,1.86,1.81,13334163,13680410,24900000,,24900000,23100000.0,,,,,,,,,,,,3444200000.0,3444200000,14500000.0,1914500000.0,,,8000000.0,1937000000.0,1172800000.0,,,200000.0,1173000000.0,,,3109700000,,,-6800000.0,,341300000.0,334500000,3444200000,,3444200000,27600000,27100000,,,36000000.0,,,,-1937000000.0,-40900000.0,49800000,,,-979000000.0,772400000.0,-1066200000,-1272800000,-112800000.0,,,-31200000,1380800000,1236800000,,1236800000,,11100000.0,49800000,43.065,45.815,37.0,42.875,5.12,4960450.0,1.994,3.647,8.767
1998,23300000,,,,,10600000.0,,10600000.0,,,,222800000,199600000,32000000,194200000,8.3348,,,,,,,-37400000,-1.6052,-3.04,-3.04,13199819,13199819,55600000,,55600000,18900000.0,,,,,,,,,,,,2832400000.0,2832400000,10800000.0,1257600000.0,,,3600000.0,1272000000.0,1305600000.0,,,400000.0,1306000000.0,,,2577600000,,,-50900000.0,,305700000.0,254800000,2832400000,,2832400000,-37400000,32000000,,,665000000.0,,,,-1272000000.0,497300000.0,1156900000,,,-1827800000.0,1297400000.0,-17000000,-547400000,-502600000.0,,,-8900000,-67200000,-578700000,,-578700000,,24900000.0,1156900000,18.53,19.97,15.94,16.28,2.095,1046500.0,0.465,4.112,6.207
1999,28300000,,,,,25400000.0,,25400000.0,,,,147400000,119300000,6800000,127800000,4.5159,,,,,,,1700000,0.0601,-0.1,-0.1,9768345,9768345,19900000,,19900000,13700000.0,,,,,,,,,,,,2419900000.0,2419900000,5500000.0,1253600000.0,,,5900000.0,1265000000.0,945300000.0,,,-300000.0,945000000.0,,,2210000000,,100000.0,-55500000.0,,265300000.0,209900000,2419900000,,2419900000,1700000,6800000,,,7000000.0,,,,-1265000000.0,62500000.0,78000000,,,-17700000.0,311300000.0,-2400000,291200000,-359500000.0,,,-4100000,-41300000,-404900000,,-35700000,19900000.0,55600000.0,78000000,14.5,16.314999999999998,13.875,14.505,1.865,586050.0,0.4,4.5120000000000005,6.377000000000001
2000,31487000,,,,,7850000.0,,7850000.0,,,,169992000,138603000,4170000,161707000,5.1357,,,,,,,18934000,0.6013,1.84,1.82,8793487,8902069,15483000,,15483000,23783000.0,,,,,,,,,,,,2082115000.0,2082115000,5657000.0,756222000.0,,,8121000.0,770000000.0,1095835000.0,,,165000.0,1096000000.0,2192451000.0,,1866451000,,88000.0,27074000.0,,188502000.0,215664000,2082115000,,2082115000,18934000,4170000,,,495000000.0,,,,-770000000.0,65975000.0,584079000,,,-465510000.0,230951000.0,7117000,-227442000,-225434000.0,,,-14531000,-121071000,-361036000,,-4398000,15483000.0,19881000.0,584079000,14.47,15.315,13.625,14.75,2.0,333050.0,1.61,6.122,8.122
2001,48002000,,,,,11836000.0,,11836000.0,,,,144539000,98069000,11226000,142182000,2.962,,,,,,,32887000,0.6851,2.97,2.88,10163581,10474764,9030000,,9030000,21552000.0,,,,,,,,,,,,2435644000.0,2435644000,2569000.0,796811000.0,,,14620000.0,814000000.0,1313715000.0,,,285000.0,1314000000.0,,,2127871000,,127000.0,59961000.0,,247685000.0,307773000,2435644000,,2435644000,32887000,11226000,,,-44000000.0,,,,-814000000.0,-372079000.0,-371966000,,,-313757000.0,43604000.0,336332000,66179000,-307999000.0,,,-26031000,633364000,299334000,,-6453000,9030000.0,15483000.0,-371966000,22.95,24.175,21.795,23.235,3.595,860700.0,2.55,8.672,12.267
2002,76622000,,,,,18381000.0,,18381000.0,,,,163216000,91705000,9960000,158282000,2.0658,,,,,,,56617000,0.7389,3.55,3.44,15177449,15658623,39169000,,39169000,20301000.0,,-20301000.0,39169000.0,,,,,688176000.0,,,,6968603000.0,7007772000,5267000.0,99714000.0,,,33019000.0,138000000.0,6397020000.0,,,-20000.0,6397000000.0,,,6534739000,26517000.0,163000.0,116578000.0,,329775000.0,473033000,7007772000,,7007772000,56617000,9960000,,,715169000.0,,,,-98831000.0,-1839159000.0,-1057413000,,,-386444000.0,240971000.0,-3198477000,-3343950000,-511258000.0,,,-43179000,4985938000,4431501000,,30139000,39169000.0,9030000.0,-1057413000,27.25,28.57,26.46,27.515,4.845000000000001,1412200.0,2.885,11.557,16.402
2003,183437000,,,,,36895000.0,,36895000.0,,,,339622000,202861000,-12375000,328382000,1.7902,137896000.0,0.7517,,137896000.0,0.7517,5502000.0,132394000,0.7217,7.42,7.09,17759346,18586649,58467000,,58467000,53449000.0,,-53449000.0,58467000.0,,,,,1223441000.0,,,,17568303000.0,17626770000,16556000.0,236437000.0,,,37007000.0,290000000.0,16782586000.0,,,414000.0,16783000000.0,33566442000.0,,17073442000,,191000.0,-46868000.0,,600005000.0,553328000,17626770000,,17626770000,132394000,-12375000,,,-132702000.0,,,,-231533000.0,81921000.0,69238000,,,-714633000.0,275285000.0,-10067258000,-10506606000,-1467929000.0,,,-138348000,12062943000,10456666000,,19298000,58467000.0,39169000.0,69238000,38.225,42.625,35.615,40.355,7.574999999999999,2718950.0,7.35,18.907,26.482
2004,282529000,,,,,34661000.0,,34661000.0,,,,655320000,431918000,-87014000,585536000,2.0725,,,,240632000.0,0.8517,7997000.0,232635000,0.8234,10.85,10.47,21437253,22228929,57246000,,57246000,146677000.0,,,,,,,,1956233000.0,,,,24778065000.0,24778065000,35064000.0,203281000.0,,,45655000.0,284000000.0,23630162000.0,,,-162000.0,23630000000.0,,,23913909000,,242000.0,481607000.0,,382307000.0,864156000,24778065000,,24778065000,232635000,-87014000,-10572000.0,,-52467000.0,,,,-284000000.0,13268000.0,95850000,,,-879682000.0,4000369000.0,-10102761000,-6982074000,-3849363000.0,,,-196639000,10931005000,6885003000,,-1221000,57246000.0,58467000.0,95850000,57.425,62.09,54.425,58.645,12.925,4304350.0,8.68,27.587,40.512
