,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,8235000,,,,,1830000,,1830000,472000.0,2302000.0,,13326000,4163000,,10379000,1.2604,,,,5933000.0,0.7205,,6216000,0.7548,0.65,0.65,9578691,9578691,8270000,,8270000,1292000,,,,,,,,232199000,,,,245549000,245549000,2850000.0,99224000.0,,,-97474000.0,4600000.0,,204000.0,,98996000.0,99200000.0,,,103750000,,96000.0,-94000.0,,141797000,141799000,245549000,,245549000,6216000,,,,-4600000.0,-553000.0,,-425000.0,-4600000.0,-28927000,-27311000,,,,,10037000.0,10037000.0,-65651000.0,93770000.0,,-6935000.0,3546000,24730000,,7456000,8270000,814000,-27311000,14.13,14.515,12.46,13.9,5.085,3677050.0,0.0,0.0,5.085
2013,12208000,,,,,3568000,,3568000,965000.0,4533000.0,,16927000,3384000,,11059000,0.9059,,,,7675000.0,0.6287,,7675000,0.6287,0.8,0.8,9619723,9619723,28569000,,28569000,5355000,,,,,1077000.0,2500000.0,3577000.0,237919000,,,,279087000,279087000,1044000.0,108955000.0,,,-106299000.0,3700000.0,,389000.0,,134611000.0,135000000.0,270009000.0,,138709000,,96000.0,-4103000.0,3000000.0,141385000,140378000,279087000,,279087000,7675000,,,,900000.0,1255000.0,,-361000.0,-3700000.0,20603000,29178000,,-8000000.0,,,1278000.0,-6722000.0,,,,-10724000.0,8567000,-2157000,,20299000,28569000,8270000,29178000,12.445,12.98,11.9,12.41,4.84,832100.0,1.1900000000000002,1.1900000000000002,6.03
2014,15232000,,,,,3729000,,3729000,1563000.0,5292000.0,,21336000,4224000,209000.0,14373000,0.9436,,,,9940000.0,0.6526,,9940000,0.6526,1.03,1.03,9634471,9634471,12447000,,12447000,7899000,,,,,1077000.0,2291000.0,3368000.0,312234000,,,,341476000,341476000,1315000.0,72612000.0,,,-69829000.0,4098000.0,,572000.0,,199335000.0,199907000.0,,,204005000,,97000.0,-7844000.0,2000000.0,143218000,137471000,341476000,,341476000,9940000,209000.0,,,-398000.0,-139000.0,,272000.0,-4098000.0,-74960000,-65209000,,,,,450000.0,450000.0,-36343000.0,,,-12847000.0,97827000,48637000,,-16122000,12447000,28569000,-65209000,12.605,12.915,12.13,12.41,5.1850000000000005,450600.0,1.36,2.5500000000000003,7.735000000000001
2015,24390000,,,,,3847000,,3847000,2312000.0,6159000.0,,28970000,4842000,195000.0,23268000,0.954,,,,18231000.0,0.7475,,18231000,0.7475,1.89,1.89,9670153,9670153,32714000,,32714000,789000,,,,,,,,257296000,,,,298096000,298096000,1548000.0,,,,3656000.0,5204000.0,149880000.0,286000.0,,-3706000.0,146460000.0,296340000.0,,155084000,,97000.0,4612000.0,3000000.0,135303000,143012000,298096000,,298096000,18231000,195000.0,,,-1106000.0,,,233000.0,-5204000.0,66418000,83738000,,,,,,,-73829000.0,,,-12690000.0,23048000,-63471000,,20267000,32714000,12447000,83738000,11.885,12.15,10.905,11.71,5.38,449550.0,1.36,3.91,9.29
2016,17626000,,,,,3798000,,3798000,,3798000.0,,27594000,5302000,195000.0,19325000,1.0964,,,,13828000.0,0.7845,,13828000,0.7845,1.43,1.43,9692634,9692634,17659000,,17659000,1770000,,,,,,,,281627000,,,,305030000,305030000,1599000.0,,,,3310000.0,4909000.0,156343000.0,,,,156343000.0,,,161252000,,97000.0,6731000.0,7000000.0,129950000,143778000,305030000,,305030000,13828000,195000.0,,,295000.0,-937000.0,,51000.0,-4909000.0,-25634000,-11316000,,,,,,,,,,-13062000.0,9323000,-3739000,,-15055000,17659000,32714000,-11316000,12.945,13.78,12.375,13.09,6.925,833200.0,1.36,5.2700000000000005,12.195
2017,11685000,,,,,3775000,,3775000,,3775000.0,,31031000,5813000,195000.0,13918000,1.1911,,,,7910000.0,0.6769,,7910000,0.6769,0.64,0.64,12403706,12403706,72952000,,72952000,2734000,,,,,,,,277499000,,,,357778000,357778000,1596000.0,,,,3023000.0,4619000.0,164823000.0,,,,164823000.0,,,169442000,,133000.0,9404000.0,1000000.0,177799000,188336000,357778000,,357778000,7910000,195000.0,,,290000.0,-964000.0,,-3000.0,-4619000.0,2278000,10673000,,,,,,,-36600000.0,53423000.0,-72000.0,-16700000.0,44569000,44620000,,55293000,72952000,17659000,10673000,14.06,14.34,13.525,14.08,8.01,1143550.0,1.7000000000000002,6.970000000000001,14.98
2018,14045000,,,,,4495000,,4495000,-22000.0,4473000.0,,40706000,9232000,195000.0,18999000,1.3527,,,,9572000.0,0.6815,,9572000,0.6815,0.72,0.72,13348203,13348203,38172000,,38172000,2787000,,,,,,,,396797000,,,,441421000,441421000,6942000.0,12000000.0,,,-7370000.0,11572000.0,242826000.0,,,12000000.0,254826000.0,,,266398000,,134000.0,-12651000.0,-13000000.0,200540000,175023000,441421000,,441421000,9572000,195000.0,,,-6953000.0,-53000.0,,1195000.0,-11572000.0,-103902000,-101088000,,,,,,,-102100000.0,,,-22895000.0,191303000,66308000,,-34780000,38172000,72952000,-101088000,11.425,12.075,10.775,11.34,7.585,973650.0,1.73,8.700000000000001,16.285
2019,14116000,,,,,4563000,,4563000,,4563000.0,,50727000,15829000,195000.0,25577000,1.8119,,,,9553000.0,0.6767,,9553000,0.6767,0.71,0.71,13364244,13364244,13447000,,13447000,3349000,,,,,,,,516931000,,,,538188000,538188000,13769000.0,,,,5314000.0,19083000.0,,,,352478000.0,352478000.0,,,371561000,,134000.0,-20812000.0,-21000000.0,208305000,166627000,538188000,,538188000,9553000,195000.0,,,-7511000.0,,,,-19083000.0,-103873000,-101636000,,,,,,,-107525000.0,,,-17949000.0,202385000,76911000,,-24725000,13447000,38172000,-101636000,11.715,12.195,11.075,11.68,8.905,866850.0,1.36,10.06,18.965
2020,9513000,,,,,5183000,,5183000,,,,43549000,18808000,206000.0,22708000,2.387,,,,3694000.0,0.3883,,3694000,0.3883,0.28,0.28,13394005,13394005,37708000,,37708000,1298000,,,,,,,,442323000,,,,483813000,483813000,11587000.0,,,,,,,,,,,324857000.0,,324857000,,134000.0,-28302000.0,,187124000,158956000,483813000,,483813000,3694000,206000.0,,,19083000.0,,,,,57642000,80625000,,,,,,,-155210000.0,,,-11365000.0,110211000,-56364000,,24261000,37708000,13447000,80625000,4.665,5.865,4.154999999999999,4.68,4.215,1737800.0,0.8600000000000001,10.92,15.135
2021,68232000,,,,,6777000,,6777000,4591000.0,11368000.0,,42384000,17515000,222000.0,74601000,1.0933,1027000.0,0.0151,55837000.0,56864000.0,0.8334,,56864000,0.8334,4.24,4.24,13413861,13413861,43048000,,43048000,16368000,,,,,,,,507099000,,,,569048000,569048000,12473000.0,,,,,,344811000.0,,,,344811000.0,710115000.0,,365304000,,134000.0,18497000.0,,185113000,203744000,569048000,,569048000,56864000,222000.0,,,-10727000.0,,,,,-58368000,-12009000,,,,,,,-290600000.0,,,-12071000.0,320020000,17349000,,5340000,43048000,37708000,-12009000,9.335,10.13,9.035,9.685,9.515,978850.0,0.42,11.34,20.855
