,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,13002471000,11633725000,1368746000,0.1053,,,704146000,704146000,347223000,1051369000,12685094000,24774000,125737000,301531000.0,713496000,0.0549,317377000,0.0244,-34535000,282842000,0.0218,17550000,268678000,0.0207,3.1,3.1,86557940,86557940,2450773000.0,11133000.0,2461906000.0,602159000.0,113835000.0,822060000.0,3999960000.0,1341323000.0,,79282000.0,79282000.0,,304525000.0,2652694000.0,4377824000.0,,8377784000.0,533555000.0,268468000.0,598976000.0,1393469000.0,1676037000.0,3871529000.0,293824000.0,,21530000.0,228531000.0,543885000.0,,,4415414000.0,,2973559000.0,-661000000.0,-689204000.0,2339015000.0,3962370000.0,8377784000.0,,8377784000.0,268678000,301531000.0,,,-501673000.0,-41113000.0,-16685000.0,13210000.0,104585000.0,-29779000,38757000,-1161000000.0,,,,807516000,-311926000,-1083928000.0,2604154000.0,,,340278000,1860504000,41362000,1628697000,2450773000,822076000,-1122243000,0.07668,13.81,15.405,12.775,13.85,13.85,7905800.0,0,0,13.85
2014,14036742000,12599970000,1436772000,0.1024,,427399000.0,817281000,1244680000,1897000,1246577000,13846547000,23242000,18189000,342515000.0,1004608000,0.0716,204103000,0.0145,439801000,643904000,0.0459,38720000,605184000,0.0431,6.0,6.0,101187668,101187668,2264857000.0,62679000.0,2327536000.0,448560000.0,139673000.0,772900000.0,3688669000.0,2223312000.0,,72566000.0,72566000.0,,327785000.0,3592708000.0,6216371000.0,,9905040000.0,505604000.0,823071000.0,677094000.0,1450874000.0,1988818000.0,4768367000.0,424799000.0,,26842000.0,215252000.0,666893000.0,,,5435260000.0,,2973559000.0,-55783000.0,-119998000.0,1672002000.0,4469780000.0,9905040000.0,,9905040000.0,605184000,342515000.0,,,-462864000.0,41570000.0,-25838000.0,-16717000.0,-138995000.0,-151052000,333783000,-1602594000.0,,,,389169000,-1184968000,-399815000.0,,-7059000.0,,931578000,524704000,140565000,-185916000,2264857000,2450773000,-1268811000,0.06778,8.754999999999999,9.16,7.93,8.74,8.74,3556000.0,0,0,8.74
2015,18179704000,14125019000,4054685000,0.223,,611492000.0,1088805000,1700297000,25159000,1725456000,15850475000,47029000,18279000,456717000.0,3977214000,0.2188,2510333000,0.1381,991885000,3502218000,0.1926,1038348000,2463870000,0.1355,24.3,24.3,101187700,101187700,5157313000.0,10123000.0,5167436000.0,464416000.0,163073000.0,1446512000.0,7241437000.0,2549650000.0,,94649000.0,94649000.0,,544598000.0,4830631000.0,8019528000.0,,15260965000.0,781094000.0,1371202000.0,1444723000.0,2002202000.0,2948335000.0,7102833000.0,219817000.0,,885493000.0,227991000.0,1333301000.0,,,8436134000.0,,2973559000.0,2408087000.0,-256528000.0,1699713000.0,6824831000.0,15260965000.0,,15260965000.0,2463870000,456717000.0,,,-455438000.0,-52157000.0,-23400000.0,300447000.0,-87811000.0,604464000,3069613000,-1456091000.0,,,,802586000,-601277000,-801335000.0,23461000.0,,,842960000,65086000,359034000,2892456000,5157313000,2264857000,1613522000,0.05817,12.29,13.93,11.675,12.88,12.88,4264950.0,0,0,12.88
2016,23512451000,18982658000,4529793000,0.1927,,865138000.0,1413348000,2278486000,-3993000,2274493000,21257151000,102585000,29312000,536543000.0,5542526000,0.2357,2739691000,0.1165,2236980000,4976671000,0.2117,1457182000,3519489000,0.1497,34.8,34.8,101187700,101187700,7071251000.0,543528000.0,7614779000.0,962718000.0,243884000.0,2729735000.0,11551116000.0,2525008000.0,,114041000.0,114041000.0,,559083000.0,7032523000.0,10230655000.0,,21781771000.0,861805000.0,1051237000.0,1672484000.0,2186338000.0,3788518000.0,7887898000.0,943046000.0,,1836950000.0,319801000.0,3099797000.0,,,10987695000.0,,2973559000.0,6065018000.0,38250000.0,1717249000.0,10794076000.0,21781771000.0,,21781771000.0,3519489000,536543000.0,1457182000.0,4826000.0,-2348568000.0,-157370000.0,-80811000.0,136178000.0,-203883000.0,-2190740000,978732000,-2259489000.0,,,,2170739000,-27958000,-1531460000.0,,-17025000.0,,1559250000,10765000,952399000,1913938000,7071251000,5157313000,-1280757000,0.04822,18.48,19.49,17.02,18.395000000000003,18.395000000000003,6143400.0,0,0,18.395000000000003
2017,24845375000,22233339000,2612036000,0.1051,,963522000.0,1691524000,2655046000,4223000,2659269000,24892608000,105795000,79859000,548687000.0,-127228000,-0.0051,18642000,0.0008,-774416000,-755774000,-0.0304,-161175000,-594599000,-0.0239,-5.9,-5.9,101187700,101187700,6950879000.0,497403000.0,7448282000.0,1449292000.0,294850000.0,2120606000.0,11313030000.0,4375697000.0,,190420000.0,190420000.0,,562445000.0,6224675000.0,11353237000.0,,22666267000.0,1077438000.0,2403562000.0,1356539000.0,2237897000.0,3652926000.0,9371823000.0,1079152000.0,,1616282000.0,435839000.0,3131273000.0,,,12503096000.0,,2973559000.0,5080049000.0,390068000.0,1719495000.0,10163171000.0,22666267000.0,,22666267000.0,-594599000,548687000.0,-161175000.0,8783000.0,1415473000.0,139774000.0,-50966000.0,196082000.0,110031000.0,-231300000,985869000,-2652660000.0,,,,261312000,-2260440000,-924867000.0,,-10108000.0,,2333275000,1398300000,-244101000,-120372000,6950879000,7071251000,-1666791000,0.05087,12.81,14.03,12.195,12.61,12.61,10155300.0,0,0,12.61
2018,27305150000,26283359000,1021791000,0.0374,,1017142000.0,1501203000,2518345000,-9212000,2509133000,28792492000,152603000,114193000,500641000.0,-305902000,-0.0112,-880530000,-0.0322,-40206000,-920736000,-0.0337,-238236000,-682500000,-0.025,-6.8,-6.8,101187700,101187700,5862942000.0,62440000.0,5925382000.0,1466690000.0,297271000.0,1500385000.0,9189728000.0,5782282000.0,,179124000.0,179124000.0,,593302000.0,6566215000.0,13120923000.0,,22310651000.0,1085499000.0,1212259000.0,1936147000.0,2498073000.0,4453429000.0,9249260000.0,2310939000.0,,1095452000.0,483320000.0,3889711000.0,,,13138971000.0,,2973559000.0,4265876000.0,217832000.0,1714413000.0,9171680000.0,22310651000.0,,22310651000.0,-682500000,500641000.0,-233256000.0,12919000.0,2061201000.0,1711000.0,-2421000.0,14022000.0,921429000.0,-1093205000,565800000,-2814162000.0,,,,1353760000,-1389395000,-1193589000.0,,-57320000.0,,1015757000,-235152000,-29190000,-1087937000,5862942000,6950879000,-2248362000,0.05088,7.295,7.689999999999999,5.815,6.835,6.835,10478800.0,0,0,6.835
2019,34825621000,28229370000,6596251000,0.1894,,1036897000.0,1447637000,2484534000,-40850000,2443684000,30673054000,207799000,2259992000,5378485000.0,11372371000,0.3266,4355423000,0.1251,-621529000,3733894000,0.1072,1094831000,2639063000,0.0758,26.1,26.1,101187700,101187700,7888932000.0,133567000.0,8022499000.0,2320334000.0,301908000.0,1472498000.0,12117239000.0,41514100000.0,,167397000.0,167397000.0,2695000.0,1542536000.0,7951160000.0,51177888000.0,,63295127000.0,1597099000.0,6806522000.0,2243064000.0,3715391000.0,5205204000.0,17324216000.0,38686492000.0,,156139000.0,1598597000.0,40441228000.0,,40517045000.0,57765444000.0,,2973559000.0,438412000.0,407418000.0,1710294000.0,5529683000.0,63295127000.0,,63295127000.0,2639063000,5378485000.0,1094831000.0,32257000.0,82697000.0,-367603000.0,-4637000.0,518189000.0,1248070000.0,282310000,9509643000,-3560693000.0,,,,1604027000,-1879341000,-7681528000.0,,-75375000.0,,2518063000,-5238840000,-274432000,2117030000,7979972000,5862942000,5948950000,0.0528,9.05,10.27,8.445,9.275,9.275,5766850.0,0,0,9.275
2020,22570813000,23233311000,-662498000,-0.0294,,1069196000.0,1840819000,2910015000,-22221000,2887794000,26121105000,101511000,2555999000,5947421000.0,2803445000,0.1242,-3253596000,-0.1442,-2446379000,-5699975000,-0.2525,-1406184000,-4293791000,-0.1902,-42.0,-42.0,102156100,102156100,10012345000.0,206000.0,10012551000.0,2027379000.0,278959000.0,2083421000.0,14402310000.0,41597374000.0,,191562000.0,191562000.0,326000.0,3128555000.0,8868986000.0,53786803000.0,,68189113000.0,2239736000.0,8042976000.0,2240166000.0,5871747000.0,4811491000.0,20965950000.0,41442199000.0,,199771000.0,2785008000.0,44426978000.0,,44130542000.0,65392928000.0,,3426406000.0,-3855379000.0,-1271320000.0,4496478000.0,2796185000.0,68189113000.0,,68189113000.0,-4293791000,5947421000.0,-1406184000.0,48772000.0,1710138000.0,793045000.0,22949000.0,892232000.0,916339000.0,2353089000,4359445000,-3501300000.0,,,,3308819000,-67757000,-8250763000.0,3272832000.0,-94564000.0,,2031655000,-3040840000,872565000,2123413000,10103385000,7979972000,858145000,0.05024,7.715,9.11,5.77,7.545,7.545,7827150.0,0,0,7.545
2021,45096000000,33515000000,11581000000,0.2568,,,1962000000,1962000000,1119000000,3081000000,36596000000,72000000,2832000000,,5547000000,0.123,8066000000,0.1789,-5352000000,2714000000,0.0602,594000000,2121000000,0.047,20.76,20.76,102156100,102156100,15255000000.0,,15255000000.0,2184000000.0,296000000.0,2449000000.0,20184000000.0,48820000000.0,,260000000.0,260000000.0,,2908000000.0,9931000000.0,61919000000.0,,82103000000.0,2444000000.0,9895000000.0,2786000000.0,6257000000.0,7165000000.0,25761000000.0,46032000000.0,,230000000.0,3548000000.0,49810000000.0,,49650000000.0,75571000000.0,,3426000000.0,-1735000000.0,309000000.0,4532000000.0,6532000000.0,82103000000.0,,82103000000.0,2121000000,,,,,,,,,13748000000,15869000000,,,,,-2731000000,-2731000000,,,,,-8828000000,-8828000000,842000000,5152000000,15255000000,10103000000,15869000000,0.04877,16.950000000000003,18.83,15.17,17.61,17.61,13014050.0,0,0,17.61
