,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,1444619000,474562000,970057000,0.6715,,,,,625207000.0,625207000,1099769000,,,-246477000,221188000,0.1531,,,122815000.0,467665000,0.3237,90629000,377036000,0.261,0.14,0.14,2733333333,2733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377036000,-246477000,3993000.0,,-49368000.0,-3509000.0,-4961000.0,4719000.0,,596530000,681714000,-768471000.0,,-242484000.0,,26499000.0,-984456000,-80102000.0,,,-84942000,7139000,-157905000,,-460647000,214049000,674696000,-86757000,0.8276,4.69,5.03,3.28,3.88,1.3,13253800.0,0.0,0.0,1.3
1999,1747238250,755079510,992158740,0.5678,,,,,650711290.0,650711290,1405790800,,,-321363690,70217140,0.0402,,,50133380.0,391580830,0.2241,101180810,290400020,0.1662,0.1,0.1,1450310000,1450310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290400020,-321363690,-16302670.0,,-54265610.0,-4908720.0,-347520.0,21765250.0,,910565750,809033800,-722470550.0,,-43740460.0,30770.0,19052060.0,-747128180,,,,-156063630,18997760,-137065870,,-75162060,181561100,256723160,86563250,0.5539,3.55,3.935,3.28,3.595,1.24,12637400.0,0.165,0.165,1.405
2000,2116420800,764072400,1352348400,0.639,,,,,785631600.0,785631600,1549704000,,28649400.0,-366406950,225605250,0.1066,566716800.0,0.2678,-3354000.0,563362800,0.2662,132991950,430370850,0.2033,0.16,0.16,1450310000,1450310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430370850,-366406950,-24400350.0,,-113507550.0,-158080650.0,-382200.0,-9541350.0,-6731400.0,791623950,717679950,-407988750.0,,-28606500.0,,42221400.0,-394373850,,,,-174985200,-122337150,-297322350,,25983750,224076450,198092700,309691200,0.5128,4.470000000000001,4.824999999999999,3.925,4.345000000000001,1.57,9121000.0,0.1385,0.3035,1.8735
2001,2303129505,803806777,1499322729,0.651,,,,,804238840.0,804238840,1608045617,,,-283015456,335646335,0.1457,,,-76422098.0,618661791,0.2686,145776377,472885414,0.2053,0.17,0.17,2736550000,2736550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472885414,-283015456,3997165.0,,-339049702.0,-175748183.0,-4348361.0,184913936.0,,874685985,729503407,-337584845.0,,-90608568.0,,61653382.0,-366540031,-275406979.0,,,-209610871,63843736,-421174114,,-58208427,164734029,222942456,391918563,0.4327,3.7,4.005,3.295,3.68,1.37,21659200.0,0.1115,0.415,1.785
2002,3762323000,2389876000,1372447000,0.3648,,636584000.0,,636584000.0,282390000.0,918974000,3308850000,,188851000.0,282390000,110055000,0.0293,,,-609247000.0,-155774000,-0.0414,-41167000,-320019000,-0.0851,-0.12,-0.12,2735205128,2736550000,199919000.0,,199919000.0,678807000.0,20686000.0,131847000.0,1031259000.0,5967576000.0,,,,497579000.0,415230000.0,635533000.0,7515918000.0,,8547177000.0,248882000.0,178757000.0,144968000.0,,367110000.0,794749000.0,2016154000.0,,12955000.0,997245000.0,3026354000.0,,,3821103000.0,,,,1826074000.0,,4726074000.0,8547177000.0,,8547177000.0,-320019000,282390000,-111112000.0,,-553701000.0,-30325000.0,-2000000.0,-53964000.0,-254954000.0,838573000,136131000,-303642000.0,,-95798000.0,,42016000.0,-357424000,-195299000.0,,,-55437000,506370000,255634000,,34341000,199919000,165578000,-167511000,0.2825,2.445,2.5,1.615,1.88,0.72,16749800.0,0.075,0.49,1.21
2003,4279442000,1327995000,2951447000,0.6897,,1295088000.0,,1295088000.0,1580962000.0,2876050000,4204045000,,155114910.0,292342000,700921910,0.1638,75397000.0,0.0176,178068000.0,253465000,0.0592,82328000,171137000,0.04,0.06,0.06,2736553760,2736553760,348881000.0,,348881000.0,729551000.0,27189000.0,285520000.0,1391141000.0,5313109000.0,,,,455702000.0,514121000.0,1548500000.0,7831432000.0,,9222573000.0,400984000.0,266358000.0,305847000.0,,601801000.0,1269143000.0,1693253000.0,,82316000.0,1319631000.0,3095200000.0,,,4364343000.0,,,,1958230000.0,,4858230000.0,9222573000.0,,9222573000.0,171137000,292342000,-52559000.0,,-129982000.0,-44848000.0,-6503000.0,146475000.0,-80798000.0,215217000,496155000,-322307000.0,,-42094000.0,88309000.0,55360000.0,-220732000,-70567000.0,,,-8000,-55886000,-126461000,,148962000,348881000,199919000,173848000,0.3458,1.46,1.74,1.365,1.5550000000000002,0.6,15035200.0,0.0,0.49,1.09
2004,5544325000,1275036000,4269289000,0.77,,1740525000.0,,1740525000.0,1927461000.0,3667986000,4943022000,,,308910000,881491000,0.159,,,-7479000.0,593824000,0.1071,198433000,374148000,0.0675,0.14,0.14,2736553760,2736553760,519236000.0,,519236000.0,811414000.0,30632000.0,271795000.0,1633077000.0,5399165000.0,,,,456707000.0,487667000.0,1902665000.0,8246204000.0,,9879281000.0,767501000.0,671016000.0,228805000.0,,809420000.0,2247937000.0,1160275000.0,,72350000.0,1217658000.0,2450283000.0,,,4698220000.0,,,,1656317000.0,,5136317000.0,9834537000.0,44744000.0,9879281000.0,374148000,308910000,30650000.0,,208415000.0,-93675000.0,-3416000.0,331644000.0,-16418000.0,30085000,952208000,-404220000.0,,-37276000.0,400000.0,-129119000.0,-570215000,-195371000.0,,,-45751000,15666000,-225456000,,156537000,519236000,362699000,547988000,0.3765,1.805,1.98,1.67,1.795,0.7,11896600.0,0.028,0.518,1.218
2005,6816130000,1967128000,4849002000,0.7114,,1737902000.0,,1737902000.0,2291500000.0,4029402000,5996530000,396279000.0,497280000.0,328906000,1526763000,0.224,819600000.0,0.1202,-102599000.0,717001000,0.1052,198200000,502377000,0.0737,0.18,0.18,2736553760,2736553760,1131766000.0,,1131766000.0,997092000.0,36590000.0,306875000.0,2472323000.0,5991291000.0,,,,414320000.0,478885000.0,1588925000.0,8473421000.0,,10945744000.0,1162416000.0,214956000.0,327049000.0,,974975000.0,2352347000.0,1829149000.0,,26694000.0,1106940000.0,2962783000.0,,,5315130000.0,,,,2007183000.0,,5487183000.0,10802313000.0,143431000.0,10945744000.0,502377000,328906000,-50028000.0,,280806000.0,-164286000.0,-5958000.0,315047000.0,-3014000.0,19305000,1081366000,-668866000.0,,-2707000.0,146000.0,38923000.0,-632504000,-541466000.0,,,-99880000,791158000,149812000,,598674000,1131766000,533092000,412500000,0.4277,2.81,2.97,2.4850000000000003,2.835,1.14,14794100.0,0.07,0.5880000000000001,1.728
2006,7421326000,3976223000,3445103000,0.4642,,1495468000.0,,1495468000.0,372395000.0,1867863000,5844086000,729203000.0,434510000.0,372395000,2607263000,0.3513,1548717000.0,0.2087,265529000.0,1814246000,0.2445,557678000,1242680000,0.1674,0.45,0.45,2736553760,2736553760,1504004000.0,,1504004000.0,1117936000.0,51444000.0,340249000.0,3013633000.0,6711686000.0,,40783000.0,40783000.0,305968000.0,337654000.0,1524899000.0,8920990000.0,,11934623000.0,392219000.0,928507000.0,277414000.0,,1260644000.0,2581370000.0,1668420000.0,,12515000.0,1025026000.0,2705961000.0,,,5287331000.0,,,,2501270000.0,,6376270000.0,11663601000.0,271022000.0,11934623000.0,1242680000,372395000,,,,,,,,-937943000,677132000,,-604743000.0,,,,-604743000,-9756000.0,,,-122922000,629408000,496730000,,569119000,584702000,15583000,677132000,0.4681,5.245,5.69,4.79,5.47,2.2,14728200.0,0.111,0.6990000000000001,2.899
2007,7920094000,2497968000,5422126000,0.6846,,3392797000.0,,3392797000.0,422049000.0,3814846000,6312814000,396017000.0,375774000.0,422049000,2364748000,0.2986,,,-9265000.0,1598015000,0.2018,460315000,1106610000,0.1397,0.34,0.34,2736550000,2736550000,1540871000.0,,1540871000.0,1080962000.0,52195000.0,488382000.0,3162410000.0,6832379000.0,,112585000.0,112585000.0,256809000.0,400592000.0,1595242000.0,9197607000.0,,12360017000.0,,264511000.0,224796000.0,,1550116000.0,1814627000.0,1837942000.0,,19317000.0,1220427000.0,3077686000.0,,,4892313000.0,,4460000000.0,1937837000.0,838340000.0,,7236177000.0,12128490000.0,231527000.0,12360017000.0,1106610000,422049000,,,-479579000.0,-118420000.0,-751000.0,-25976000.0,-351005000.0,308194000,1357274000,-520549000.0,-1393000.0,,,-39064000.0,-556599000,-817591000.0,,,-292809000,346592000,-763808000,,36867000,1540871000,1504004000,836725000,0.5618,7.720000000000001,8.45,6.535,7.654999999999999,3.275,18721700.0,0.262,0.961,4.236
