,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,94665000,27974000,66691000,0.7045,7320000,,,40640000,6350000,54310000,82284000,,,6350000.0,20562000,0.2172,12381000,0.1308,1831000,14212000,0.1501,6046000.0,8166000,0.0863,0.15,0.13,28384303,31346738,10693000.0,51308000.0,62001000.0,15198000.0,,4909000.0,82108000.0,4401000.0,88326000.0,21939000.0,110265000.0,,2910000.0,203000.0,117779000.0,,199887000,2919000.0,3000000.0,,3761000.0,6104000.0,15784000.0,3000000.0,,,455000.0,3455000.0,,,19239000,,41000.0,-29077000.0,-89000.0,209773000.0,180648000,199887000,,199887000,8166000.0,6350000.0,-921000.0,,35214000.0,,,,66324000.0,-35507000.0,13302000.0,-3722000.0,-64162000.0,-354729000.0,303421000.0,,-119192000.0,,85627000.0,,,126000.0,85753000.0,,-20137000.0,10693000.0,30830000.0,9580000.0,14.075,15.92,12.51,14.19,14.19,1323550.0,0,0,14.19
2008,104544000,33091000,71453000,0.6835,10995000,14663000.0,33481000.0,48144000,7712000,66851000,99942000,1818000.0,378000.0,7712000.0,12638000,0.1209,3108000,0.0297,1440000,4548000,0.0435,2784000.0,1764000,0.0169,0.04,0.04,41424920,43439619,24130000.0,42863000.0,66993000.0,17622000.0,,9210000.0,93825000.0,3904000.0,88958000.0,17242000.0,106200000.0,2575000.0,3369000.0,139000.0,116187000.0,,210012000,3404000.0,3000000.0,,8749000.0,3610000.0,18763000.0,,,,312000.0,312000.0,,,19075000,,42000.0,-30627000.0,-77000.0,221599000.0,190937000,210012000,,210012000,1764000.0,7712000.0,1746000.0,8671000.0,8738000.0,-2871000.0,,476000.0,75062000.0,-18066000.0,10565000.0,-2037000.0,-1184000.0,-77217000.0,83266000.0,-50000.0,2778000.0,-3000000.0,,,,3094000.0,94000.0,,13437000.0,24130000.0,10693000.0,8528000.0,11.005,12.095,8.379999999999999,8.88,8.88,1757300.0,0,0,8.88
2009,86497000,24978000,61519000,0.7112,8664000,19527000.0,32002000.0,51529000,6933000,67126000,92104000,267000.0,,6933000.0,1593000,0.0184,-5607000,-0.0648,267000,-5340000,-0.0617,-224000.0,-5116000,-0.0591,-0.12,-0.12,41864789,41864789,20884000.0,50496000.0,71380000.0,15816000.0,,5135000.0,92331000.0,3760000.0,88958000.0,12528000.0,101486000.0,11177000.0,5182000.0,127000.0,121732000.0,,214063000,3106000.0,,398000.0,8402000.0,4116000.0,15624000.0,,,,575000.0,575000.0,,,16199000,,42000.0,-35743000.0,8000.0,233557000.0,197864000,214063000,,214063000,-5116000.0,6933000.0,-1253000.0,12623000.0,1645000.0,1595000.0,,-296000.0,76707000.0,4901000.0,19733000.0,-2075000.0,,-59868000.0,41961000.0,,-19982000.0,-3000000.0,,,,3000.0,-2997000.0,,-3246000.0,20884000.0,24130000.0,17658000.0,4.199999999999999,5.69,3.925,4.81,4.81,720700.0,0,0,4.81
2010,95009000,23099000,71910000,0.7569,8103000,19328000.0,35667000.0,54995000,6912000,70010000,93109000,176000.0,,6912000.0,8988000,0.0946,1900000,0.02,176000,2076000,0.0219,3258000.0,-1182000,-0.0124,-0.03,-0.03,42771000,42771000,32584000.0,17550000.0,50134000.0,24678000.0,,1750000.0,76562000.0,6235000.0,92382000.0,10469000.0,102851000.0,,7985000.0,125000.0,117196000.0,,193758000,3797000.0,,226000.0,6603000.0,4386000.0,14786000.0,,,,5112000.0,5112000.0,,,19898000,,43000.0,-36925000.0,5000.0,210737000.0,173860000,193758000,,193758000,-1182000.0,6912000.0,-1748000.0,11001000.0,-14931000.0,-7523000.0,,648000.0,61776000.0,12827000.0,12879000.0,-4805000.0,-4951000.0,-43486000.0,86054000.0,,32812000.0,,,-35343000.0,,1352000.0,-33991000.0,,11700000.0,32584000.0,20884000.0,8074000.0,5.300000000000001,5.965,5.055,5.275,5.275,1158450.0,0,0,5.275
2011,105498000,27138000,78360000,0.7428,7688000,13680000.0,39586000.0,53266000,6735000,67689000,94827000,57000.0,,6735000.0,17079000,0.1619,10287000,0.0975,57000,10344000,0.098,5655000.0,4689000,0.0444,0.12,0.12,38532000,40210000,25786000.0,30684000.0,56470000.0,26272000.0,,3069000.0,85811000.0,7942000.0,92519000.0,8277000.0,100796000.0,6751000.0,9743000.0,204000.0,125436000.0,,211247000,2941000.0,,1287000.0,5610000.0,6589000.0,15140000.0,,,2060000.0,4372000.0,6432000.0,,,21572000,,45000.0,-32236000.0,-250000.0,222116000.0,189675000,211247000,,211247000,4689000.0,6735000.0,-1374000.0,7469000.0,8895000.0,-1661000.0,,-853000.0,70671000.0,-10556000.0,15858000.0,-4481000.0,-2049000.0,-38211000.0,17370000.0,,-27371000.0,,,,,4871000.0,4871000.0,-156000.0,-6798000.0,25786000.0,32584000.0,11377000.0,7.475,7.925000000000001,6.35,7.38,7.38,1106050.0,0,0,7.38
2012,99991000,27814000,72177000,0.7218,7521000,13206000.0,36718000.0,49924000,6630000,64075000,91889000,,-107000.0,6630000.0,14732000,0.1473,8102000,0.081,107000,8209000,0.0821,4185000.0,4024000,0.0402,0.1,0.1,40211000,40910000,48409000.0,6610000.0,55019000.0,24185000.0,,2289000.0,81493000.0,8817000.0,93792000.0,7043000.0,100835000.0,21321000.0,7457000.0,269000.0,138699000.0,,220192000,2907000.0,,1186000.0,5985000.0,5954000.0,14846000.0,,,702000.0,5330000.0,6032000.0,,,20878000,,46000.0,-28212000.0,-136000.0,227616000.0,199314000,220192000,,220192000,4024000.0,6630000.0,231000.0,5267000.0,-4024000.0,1860000.0,,-144000.0,66647000.0,6508000.0,18636000.0,-4150000.0,-1117000.0,-21373000.0,29954000.0,,3314000.0,,,-467000.0,,1119000.0,652000.0,21000.0,22623000.0,48409000.0,25786000.0,14486000.0,5.785,6.015000000000001,4.775,5.585,5.585,703750.0,0,0,5.585
2013,88496000,27133000,61363000,0.6934,6715000,14156000.0,36920000.0,51076000,6046000,63837000,90970000,,20000.0,6046000.0,3572000,0.0404,-2474000,-0.028,-20000,-2494000,-0.0282,-657000.0,-1837000,-0.0208,-0.05,-0.05,37886000,37886000,15412000.0,14401000.0,29813000.0,22116000.0,,6071000.0,58000000.0,9457000.0,94171000.0,4958000.0,99129000.0,3959000.0,5873000.0,564000.0,118982000.0,,176982000,2686000.0,,,7097000.0,4475000.0,14258000.0,,,745000.0,4917000.0,5662000.0,,,19920000,,48000.0,-30049000.0,199000.0,186864000.0,157062000,176982000,,176982000,-1837000.0,6046000.0,1554000.0,5585000.0,-22905000.0,1496000.0,,-239000.0,43742000.0,19832000.0,8275000.0,-4477000.0,,-16433000.0,25555000.0,,4645000.0,,,-47912000.0,,1926000.0,-45986000.0,69000.0,-32997000.0,15412000.0,48409000.0,3798000.0,4.945,5.305,4.32,4.9350000000000005,4.9350000000000005,753350.0,0,0,4.9350000000000005
2014,106203000,28047000,78156000,0.7359,7161000,14878000.0,42836000.0,57714000,5822000,70697000,98744000,,333000.0,5822000.0,13281000,0.1251,7459000,0.0702,-333000,7126000,0.0671,3045000.0,4081000,0.0384,0.12,0.12,33010000,34641000,19275000.0,5480000.0,24755000.0,23200000.0,,5516000.0,53471000.0,9215000.0,93979000.0,2995000.0,96974000.0,13428000.0,3230000.0,1166000.0,124013000.0,,177484000,2733000.0,,1088000.0,6940000.0,6850000.0,16523000.0,,,473000.0,4642000.0,5115000.0,,,21638000,,50000.0,-25968000.0,-87000.0,181851000.0,155846000,177484000,,177484000,4081000.0,5822000.0,-104000.0,7332000.0,-6794000.0,-1845000.0,,56000.0,36948000.0,7880000.0,18217000.0,-3847000.0,,-15101000.0,14215000.0,,-4733000.0,,,-14989000.0,,5454000.0,-9535000.0,-86000.0,3863000.0,19275000.0,15412000.0,14370000.0,7.814999999999999,8.93,6.795,8.275,8.275,2419100.0,0,0,8.275
2015,111826000,29903000,81923000,0.7326,7680000,12987000.0,43722000.0,56709000,5364000,69753000,99656000,,249000.0,5364000.0,17534000,0.1568,12170000,0.1088,-249000,11921000,0.1066,4735000.0,7186000,0.0643,0.22,0.21,32963000,34476000,14783000.0,10646000.0,25429000.0,26549000.0,,9815000.0,61793000.0,8922000.0,93701000.0,1448000.0,95149000.0,9262000.0,1893000.0,840000.0,116066000.0,,177859000,1807000.0,,516000.0,7595000.0,5629000.0,15031000.0,,,582000.0,2245000.0,2827000.0,,,17858000,,51000.0,-18782000.0,-322000.0,179054000.0,160001000,177859000,,177859000,7186000.0,5364000.0,1748000.0,6624000.0,9814000.0,-4180000.0,,-921000.0,46762000.0,-19473000.0,11263000.0,-3699000.0,,-7891000.0,6657000.0,,-4933000.0,,,-15098000.0,,4293000.0,-10805000.0,-17000.0,-4492000.0,14783000.0,19275000.0,7564000.0,9.3,10.28,8.504999999999999,9.24,9.24,1906600.0,0,0,9.24
2016,106625000,30217000,76408000,0.7166,8038000,12370000.0,44316000.0,56686000,4893000,69617000,99834000,,1774000.0,4893000.0,11684000,0.1096,6791000,0.0637,-1774000,5017000,0.0471,2598000.0,2419000,0.0227,0.08,0.08,29954000,30774000,18485000.0,10988000.0,29473000.0,22551000.0,,5913000.0,57937000.0,9232000.0,93469000.0,601000.0,94070000.0,7801000.0,139000.0,898000.0,112140000.0,,170077000,2100000.0,6157000.0,122000.0,6079000.0,3612000.0,17948000.0,32286000.0,,200000.0,2080000.0,34566000.0,,,52514000,,52000.0,-16363000.0,-248000.0,134122000.0,117563000,170077000,,170077000,2419000.0,4893000.0,1125000.0,6852000.0,-6773000.0,3107000.0,,299000.0,39989000.0,9647000.0,18163000.0,-4410000.0,,-9766000.0,10560000.0,,-3616000.0,-11250000.0,,-48782000.0,,49102000.0,-10930000.0,85000.0,3702000.0,18485000.0,14783000.0,13753000.0,7.995,8.755,7.63,8.06,8.06,1643650.0,0,0,8.06
