,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,2115000,,,,,716000,32000.0,748000,,,,4420000,2360000,17000,3180000,1.5035,,,,803000,0.3797,313000,490000,0.2317,0.12,0.12,2777250,2777250,4987000,,4987000,517000,,,,59000.0,,,,6089000,,,,73545000.0,73545000,127000,,,,,,,,,,,55988000,,55988000,,14000.0,5227000.0,,12316000.0,17557000,73545000,,73545000,490000,17000,-54000,,-32000.0,,,,,110000,531000,-26000,,-4379000.0,26000.0,-7225000,-11578000,,,,,11837000,11837000,,790000,4987000,4197000,505000,4.715,4.93,4.495,4.725,3.69,231800.0,0.0,0.0,3.69
2008,2580000,,,,,865000,,865000,,,,5015000,2464000,14000,3332000,1.2915,,,,854000,0.331,343000,511000,0.1981,0.2,0.2,2487824,2491918,1035000,,1035000,355000,,,,67000.0,,,,15762000,,,,88381000.0,88381000,138000,,,,,,11150000.0,,,,11150000.0,82258000,,71108000,,14000.0,5634000.0,,11625000.0,17273000,88381000,,88381000,511000,14000,-24000,,,,,,,258000,759000,-34000,,-12402000.0,4049000.0,-10421000,-18774000,,,,-104000.0,14167000,14063000,,-3952000,1035000,4987000,725000,4.6,4.695,4.415,4.6,3.6,61200.0,0.0375,0.0375,3.6375
2009,3258000,,,,,1535000,,1535000,,,,5414000,2436000,41000,3278000,1.0061,,,,801000,0.2459,314000,487000,0.1495,0.21,0.21,2336168,2337064,5420000,,5420000,397000,,,,1092000.0,,,,8733000,,,,93937000.0,93937000,117000,,,,,,7292000.0,,,,7292000.0,83843000,,76551000,,14000.0,5987000.0,-171000.0,11556000.0,17386000,93937000,,93937000,487000,41000,-76000,180000.0,,,,-21000.0,,-181000,451000,-1066000,,-1001000.0,4303000.0,-3194000,-958000,-4308000.0,,-423000.0,-132000.0,9755000,4892000,,4385000,5420000,1035000,-615000,4.0,4.13,3.91,4.065,3.215,16100.0,0.05,0.0875,3.3025
2010,3864000,,,,,1735000,56000.0,1791000,,,,5480000,1955000,55000,3121000,0.8077,,,,1111000,0.2875,440000,671000,0.1737,0.33,0.32,2076310,2085498,8650000,,8650000,423000,,,,1073000.0,,,,8677000,,,,102101000.0,102101000,107000,,,,,,6023000.0,,,,6023000.0,92933000,,86910000,,14000.0,6521000.0,-224000.0,8880000.0,15191000,102101000,,102101000,671000,55000,-51000,186000.0,20312000.0,,,-10000.0,20312000.0,-19876000,1297000,-36000,,-3797000.0,3842000.0,-5191000,-5182000,-1269000.0,,-2901000.0,-137000.0,11422000,7115000,,3230000,8650000,5420000,1261000,4.525,4.63,4.415,4.5600000000000005,3.66,22100.0,0.0574999999999999,0.145,3.805
2011,3966000,,,,,2004000,41000.0,2045000,2955000.0,5000000.0,,5530000,1909000,54000,2845000,0.7173,,,,882000,0.2224,354000,528000,0.1331,0.3,0.3,1749132,1757798,11687000,,11687000,543000,,8082000.0,20312000.0,,,,,10595000,,78282000.0,88877000.0,,109189000,98000,,,,,,3800000.0,,,,3800000.0,97293000,,93493000,,14000.0,6915000.0,-270000.0,9037000.0,15696000,109189000,,109189000,528000,54000,22000,202000.0,877000.0,,,-9000.0,21189000.0,-1294000,389000,-105000,,-7605000.0,5771000.0,-1919000,-3858000,-2223000.0,,-47000.0,-134000.0,8910000,6506000,,3037000,11687000,8650000,284000,4.6850000000000005,4.8,4.555,4.65,3.775,6400.0,0.0675,0.2125,3.9875
2012,5626000,,,,,2718000,67000.0,2785000,3215000.0,6000000.0,,5836000,1720000,106000,3399000,0.6042,,,,1573000,0.2796,592000,981000,0.1744,0.55,0.55,1776016,1785668,20532000,,20532000,657000,,,21189000.0,,,,,3994000,,92192000.0,96186000.0,,117375000,81000,,,,,,2000000.0,,,,2000000.0,102538000,,100538000,,14000.0,7743000.0,-376000.0,9456000.0,16837000,117375000,,117375000,981000,106000,85000,230000.0,-6637000.0,-114000.0,,-17000.0,14552000.0,1626000,-3609000,-610000,,-555000.0,7747000.0,-8976000,-2374000,-1800000.0,,-33000.0,-153000.0,8682000,6696000,,713000,12400000,11687000,-4219000,4.965,5.2,4.815,5.05,4.18,19600.0,0.0775,0.29,4.47
2013,6105000,,,,,3277000,80000.0,3357000,3643000.0,7000000.0,,6290000,1682000,142000,2943000,0.4821,,,,1119000,0.1833,417000,702000,0.115,0.4,0.38,1778380,1854540,13817000,,13817000,735000,,,14552000.0,,,,,1680000,,111195000.0,112875000.0,,127427000,77000,,,,,,5500000.0,,,,5500000.0,115941000,,110441000,,14000.0,8260000.0,-518000.0,9230000.0,16986000,127427000,,127427000,702000,142000,-71000,273000.0,-275000.0,-78000.0,,-4000.0,14277000.0,4530000,5301000,-219000,,-53000.0,2339000.0,-22903000,-20788000,-2000000.0,,-563000.0,-185000.0,12019000,9271000,,-6216000,6184000,12400000,5082000,8.0,8.1,7.755,8.01,6.745,27100.0,0.095,0.385,7.13
2014,7564000,,,,,3728000,75000.0,3803000,3197000.0,7000000.0,,7281000,1720000,167000,3823000,0.5054,,,,1936000,0.2559,694000,1242000,0.1642,0.73,0.69,1703732,1810642,20597000,,20597000,788000,,,21385000.0,,,,,1706000,,132552000.0,134258000.0,,155643000,108000,7000000.0,,,,7108000.0,4500000.0,,,,4500000.0,135460000,,138068000,,14000.0,9291000.0,-685000.0,8955000.0,17575000,155643000,,155643000,1242000,167000,-164000,272000.0,3925000.0,-53000.0,,31000.0,18202000.0,-5376000,66000,-197000,,-52000.0,,-18634000,-18855000,-4500000.0,64000.0,-760000.0,-211000.0,31949000,26542000,,7753000,13937000,6184000,-131000,8.54,8.59,8.5,8.59,7.35,10400.0,0.165,0.55,7.899999999999999
2015,8346000,,,,,4323000,69000.0,4392000,3608000.0,8000000.0,,8424000,2091000,182000,4267000,0.5113,,,,1994000,0.2389,723000,1271000,0.1523,0.74,0.68,1718456,1882466,23342000,,23342000,983000,,,24325000.0,,,,,3005000,,156838000.0,159843000.0,,184168000,123000,6000000.0,,,,6123000.0,7500000.0,,,,7500000.0,166509000,,165132000,,28000.0,10323000.0,-867000.0,9552000.0,19036000,184168000,,184168000,1271000,182000,-38000,294000.0,-9084000.0,-195000.0,,15000.0,9118000.0,6209000,-1166000,-542000,,-3073000.0,1734000.0,-20812000,-22528000,-2000000.0,54000.0,-10000.0,-239000.0,29158000,26963000,,3269000,17206000,13937000,-1708000,10.5,11.375,10.49,11.19,9.715,5400.0,0.138,0.6880000000000001,10.403
2016,9221000,,,,,4854000,113000.0,4967000,5033000.0,10000000.0,,9183000,2565000,204000,5003000,0.5426,,,,2234000,0.2423,736000,1498000,0.1625,0.84,0.77,1718410,1935903,15398000,,15398000,862000,,,16260000.0,,515000.0,465000.0,980000.0,9555000,,189368000.0,199903000.0,,216163000,142000,7000000.0,,,,7142000.0,8500000.0,,,,8500000.0,196731000,,195373000,,28000.0,11538000.0,-1051000.0,10275000.0,20790000,216163000,,216163000,1498000,204000,-185000,300000.0,-5475000.0,121000.0,,19000.0,3643000.0,5966000,2308000,-374000,-1000000.0,-7833000.0,1225000.0,-32637000,-40325000,-2000000.0,92000.0,-17000.0,-283000.0,32319000,30111000,,-7906000,9300000,17206000,1934000,12.0,12.0,11.65,11.775,10.34,5400.0,0.158,0.8460000000000001,11.186
2017,11028000,,,,,6187000,195000.0,6382000,4618000.0,11000000.0,,10588000,3002000,241000,5915000,0.5364,,,,2672000,0.2423,1205000,1467000,0.133,0.79,0.74,1857457,1994485,12789000,,12789000,1021000,,,13810000.0,,515000.0,416000.0,931000.0,7912000,,216943000.0,225786000.0,,239596000,167000,10000000.0,,,,10167000.0,18000000.0,,,,18000000.0,225244000,,217411000,,28000.0,12643000.0,-1243000.0,10757000.0,22185000,239596000,,239596000,1467000,241000,232000,314000.0,22371000.0,-159000.0,,25000.0,26014000.0,-25045000,-420000,-472000,,,1662000.0,-23698000,-22486000,-6500000.0,94000.0,-347000.0,-364000.0,28633000,21516000,,-1390000,7910000,9300000,-892000,12.975,13.245,12.725,13.0,11.58,12650.0,0.19,1.036,12.616
2018,12252000,,,,,7199000,217000.0,7416000,5584000.0,13000000.0,,12125000,3820000,250000,6741000,0.5502,,,,2671000,0.218,667000,2004000,0.1636,1.04,1.01,1923491,1982998,30939000,6680000.0,37619000,1153000,,-4927000.0,33845000.0,,515000.0,368000.0,883000.0,6680000,,229996000.0,237559000.0,,271404000,221000,9000000.0,,,-1390000.0,7831000.0,22831000.0,,,,22831000.0,262568000,,247568000,,28000.0,14136000.0,-1446000.0,11118000.0,23836000,271404000,,271404000,2004000,250000,-26000,340000.0,-10352000.0,-132000.0,,54000.0,15662000.0,12648000,4864000,-381000,,,1230000.0,-16680000,-15722000,-3000000.0,64000.0,-793000.0,-511000.0,33200000,28960000,,18102000,26012000,7910000,4483000,13.325,13.85,13.01,13.1,11.865,14550.0,0.26,1.296,13.161
2019,13638000,,,,,7693000,195000.0,7888000,8112000.0,16000000.0,,14111000,5426000,344000,9197000,0.6744,,,,3427000,0.2513,950000,2477000,0.1816,1.27,1.24,1956612,2005438,24727000,7623000.0,32350000,1349000,,-10172000.0,23527000.0,,515000.0,319000.0,834000.0,7623000,,270556000.0,279013000.0,,302540000,314000,10000000.0,,,-2449000.0,7865000.0,34136000.0,,,-7865000.0,26271000.0,295039000,,276633000,,28000.0,15937000.0,-1646000.0,11588000.0,25907000,302540000,,302540000,2477000,344000,-41000,359000.0,8251000.0,-196000.0,,93000.0,23913000.0,-13242000,-1852000,-763000,,-3319000.0,2371000.0,-35532000,-36848000,-3000000.0,38000.0,-339000.0,-676000.0,31220000,27243000,,-11457000,14555000,26012000,-2615000,12.76,13.2,12.41,12.855,11.925,17700.0,0.3399999999999999,1.636,13.561
