,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,6923748000,,,,,28848000.0,45323000.0,74171000.0,3153800000,3227971000,,15492261000,9529946000,434211000,11114846000,1.6053,,,,1150690000,0.1662,,1150689000,0.1662,2.37,2.37,484994820,484994820,31782663000,,31782663000,,,,,2023986000,,,,90319066000,,,,244228329000,244228329000,,,,,,,,,,,,227574308000,,227574308000,,484921000,1079392000.0,,15089708000,16654021000,244228329000,,244228329000,1150689000,434211000,,,1981863000,,,,,-82193000,3484570000,-497447000,,,,,-497447000,,2466000.0,,-273568000.0,-100887000.0,-371989000,,2615134000,31782662000,29167528000,2987123000,,38.2,44.725,35.015,39.52,1.875,11866595.0,8.0,24.0,25.875
2006,7969025000,,,,,29865000.0,30597000.0,60462000.0,3392082000,3452544000,,17062524000,10425271000,389249000,12582954000,1.579,,,,1768434000,0.2219,,1768434000,0.2219,3.65,3.65,484777020,484777020,22874074000,,22874074000,,,,,1947168000,,,,90023406000,,,,264489822000,264489822000,,,,,,,,,,,,246495107000,,246495107000,,484921000,,,17509794000,17994715000,264489822000,,264489822000,1768434000,389249000,,,-11382888000,,,,,1169778000,-8055427000,-312432000,,,,,-312432000,,,,-438504000.0,-102225000.0,-540729000,,-8908588000,22874074000,31782662000,-8367859000,,46.605,50.19,42.75,45.77,2.3150000000000004,13276860.0,8.0,32.0,34.315
2007,9280550000,,,,,36438000.0,49383000.0,85821000.0,3638582000,3724403000,,18993252000,11314819000,331361000,14391043000,1.5507,,,,2744863000,0.2958,,2744863000,0.2958,5.66,5.66,484777020,484777020,36137606000,,36137606000,,,,,1834451000,,,,73921930000,,,,286465280000,286465280000,,,,,,,6201895000.0,,,,6201895000.0,272579837000,,266377942000,,484921000,,,19602417000,20087338000,286465280000,,286465280000,2744863000,331361000,,,12399788000,,,,,-674901000,14801111000,-218643000,,,,,-218643000,,,,-442214000.0,-876721000.0,-1318935000,,13263532000,36137606000,22874074000,14582468000,,67.995,74.95,62.35,68.85,4.82,4811220.0,11.5,43.5,48.32
2008,10554520000,,,,,,,,4036141000,4036141000,,24342304000,16237917000,321615000,20159574000,1.91,,,,3600042000,0.3411,,3600042000,0.3411,7.43,7.43,484778020,484778020,44372410000,,44372410000,,,,,1920015000,,,,87576631000,,,,327559871000,327559871000,,,,,,,7517861000.0,,,,7517861000.0,311988509000,,304470648000,,484922000,,,22604301000,23089223000,327559871000,,327559871000,3600042000,321615000,,,5168775000,,,,,-77159000,9013273000,-407179000,,,,,-407179000,,280951000.0,,-652240000.0,,-371289000,,8234805000,44372410000,36137605000,8606094000,,58.545,62.57,48.3,51.585,4.609999999999999,2790100.0,15.5,59.0,63.61
2009,12453124000,,,,,,,,4708715000,4708715000,,29881197000,19878612000,325109000,24301967000,1.9515,,,,4098246000,0.3291,,4098246000,0.3291,8.45,8.45,484770050,484770050,52747620000,,52747620000,,,,,1994143000,,,,107313347000,,,,376882560000,376882560000,,,,,,,9966265000.0,,,,9966265000.0,360620328000,,350654063000,,484922000,,,25743575000,26228497000,376882560000,,376882560000,4098246000,325109000,,,5600940000,,,,,-370744000,9653551000,-399231000,,,,,-399231000,,,,-879108000.0,,-879108000,,8375210000,52747620000,44372410000,9254320000,,48.525000000000006,56.935,43.56,49.5,5.140000000000001,7080700.0,16.9,75.9,81.04
2010,15358415000,,,,,,,,5773805000,5773805000,,30568792000,19372734000,369330000,24867568000,1.6191,,,,5125504000,0.3337,,5125504000,0.3337,10.57,10.57,484956382,484956382,46142372000,,46142372000,,,,,2041332000,,,,139512473000,,,,425417786000,425417786000,,,,,,,11002064000.0,,,,11002064000.0,406313615000,,395311551000,,484922000,,,29621313000,30106235000,425417786000,,425417786000,5125504000,369330000,,,-16782534000,,,,,195905000,-11091795000,-416520000,,,,,-416520000,,6000000000.0,,-958974000.0,-137959000.0,4903067000,,-6605248000,46142372000,52747620000,-11508315000,,76.995,86.80000000000001,72.89,77.06,11.46,7305465.0,22.0,97.9,109.36
2011,19086773000,,,,,,,,7590064000,7590064000,,37131322000,21692111000,379261000,28224650000,1.4788,,,,6153278000,0.3224,,6153278000,0.3224,12.69,12.69,484777279,484777279,35488115000,,35488115000,,,,,3937702000,,,,196907679000,,,,505029784000,505029784000,,,,,,,11046502000.0,,,,11046502000.0,481286552000,,470240050000,,484922000,,,34304812000,34789734000,505029784000,,505029784000,6153278000,379261000,,,-15819816000,,,,,2696415000,-6590862000,-2275629000,,,,,-2275629000,,,,-1247765000.0,-540000000.0,-1787765000,,-10654257000,35488115000,46142372000,-8866491000,,80.23,85.645,76.07,80.23,17.840000000000003,6551910.0,26.0,123.9,141.74
2012,21738650000,,,,,94265000.0,69987000.0,164252000.0,7873535000,8037787000,,48355773000,29967437000,439551000,38437742000,1.7682,,,,8030754000,0.3694,,8030754000,0.3694,16.57,16.57,484773271,484773271,44538729000,,44538729000,,,,,4202708000,,,,216193188000,,,,602637782000,602637782000,,,,,,,7409572000.0,,,,7409572000.0,569114449000,,561704877000,,484922000,,,40447983000,40932905000,602637782000,,602637782000,8030754000,439551000,,,1107971000,,,,,2186675000,11764951000,-704558000,,,,,-704558000,,,,-1469779000.0,-540000000.0,-2009779000,,9050614000,44538729000,35488115000,11060393000,,92.805,98.0,87.755,93.065,26.665,8057570.0,33.5,157.4,184.065
2013,28020204000,,,,,114121000.0,102905000.0,217026000.0,9698499000,9915525000,,61368006000,38200666000,497900000,49247430000,1.7576,,,,10548864000,0.3765,,10548864000,0.3765,21.76,21.76,484778020,484778020,121254554000,,121254554000,12067525000.0,,,,4566781000,,,,190100342000,,,,717343455000,717343455000,1067847000.0,,,,,,11021948000.0,,,,11021948000.0,679719465000,,668697517000,,484922000,,,48161016000,48645938000,717343455000,,717343455000,10548864000,497900000,,,-1008460000,,,,,2756763000,12795067000,-861972000,,,,,-861972000,,,,-1887582000.0,-540000000.0,-2427582000,,9505513000,54044242000,44538729000,11933095000,,122.87,133.71,114.005,122.475,66.88499999999999,12389695.0,50.0,207.4,274.285
2014,30783220000,,,,,151323000.0,121861000.0,273184000.0,11533071000,11806255000,,67670019000,40818938000,781833000,53411569000,1.7351,,,,11810798000,0.3837,,11810798000,0.3837,24.39,24.39,484778020,484778020,109150263000,,109150263000,16197976000.0,,,,5351327000,,,,194856434000,,,,786128115000,786128115000,1322941000.0,,,,,,16633877000.0,,,,16633877000.0,745540785000,,728906908000,,484922000,,,56736285000,57221207000,786128115000,,786128115000,11810798000,781833000,,,-21040723000,,,,,1620777000,-6827315000,-1566066000,-119000000.0,,,,-1685066000,,,,-2835830000.0,-540000000.0,-3375830000,,-11888211000,42156031000,54044242000,-8393381000,,156.2,159.875,148.255,157.085,112.68,11859550.0,50.0,257.4,370.08
