,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,19324458.0,31758024.0,-12433566.0,-0.6434,3595248.0,,,,2097228.0,5692476.0,37450500,,,1348218.0,-15729210,-0.814,-18126042,-0.938,599208.0,,,,-17077428,-0.8837,-29.96,-29.96,570000,570000,29510994,,29510994,4943466,9437526.0,-149802,43742184,,,299604.0,299604.0,,,11834358.0,12133962,,55876146,5842278,898812.0,,,149802,6890892,1498020.0,,,,1498020.0,,,8388912,,80743278.0,-33256044,-2247030.0,2247030.0,47487234,55876146,,55876146,-17077428,1348218.0,,,-5842278,,-6291684.0,,,599208.0,-20972280,-4943466.0,,,,,-4943466.0,,41944560.0,,,-1198416.0,40746144.0,,14830398,29510994,14680596,-25915746,0.6683,62.13,66.245,56.365,62.54,62.54,3274.0,0,0,62.54
2000,26746478.0,7109951.0,19636528.0,0.7342,5925796.0,,,,27366191.0,33291987.0,40401938,,,,-13655460,-0.5106,-13655460,-0.5106,,-13655460.0,-0.5106,21774.0,-13677233,-0.5114,-16.12,-16.12,848650,848650,28821679,,28821679,6764921,12270317.0,0,47856918,,,289758.0,289758.0,,,16874617.0,17164375,,65021293,7731338,1902686.0,,,286408,9920433,2371658.0,,,,2371658.0,,,12292091,,100284638.0,-47555436,,,52729202,65021293,,65021293,-13677233,,,,2899252,,,,,-7974199.0,-18752180,-2694914.0,,,,113893.0,-2581021.0,,18130793.0,,,1820616.0,19951409.0,221087.0,-1160706,28823354,29984060,-21447095,0.5967,69.95,92.99,61.1,67.48,67.48,11188.5,0,0,67.48
2001,58914316.0,100824923.0,-41910607.0,-0.7114,,,,,,,100824923,,,,-42590598,-0.7229,-41910607,-0.7114,-679992.0,-42590598.0,-0.7229,58789.0,-42649387,-0.7239,-25.29,-25.29,856450,856450,61001322,,61001322,10029386,14728579.0,2263373,88022660,,,503625.0,503625.0,,,31414829.0,31918453,,119941114,10088175,572212.0,,,2672935,13333323,237115.0,,,4654121.0,4891236.0,,,18224559,,237550268.0,-135833713,,,101716555,119941114,,119941114,-42649387,,,,4516947,,,,,3952574.0,-34179866,-1873406.0,,,,331177.0,-1542229.0,,41046410.0,,,-885753.0,40160657.0,86224.0,4524786,61001322,56476537,-36053273,0.5114,38.02,50.59,31.27,37.59,37.59,27630.5,0,0,37.59
2002,19593262.0,7587926.0,12005336.0,0.6127,7857909.0,,,,23147438.0,31005347.0,38593274,,344583.0,1854353.0,-12419190,-0.6339,-19000011,-0.9697,4381885.0,-14618126.0,-0.7461,44405.0,-14662531,-0.7483,-15.36,-15.36,954821,954821,39959171,,39959171,4507996,6911194.0,515098,51893459,,,223801.0,223801.0,,,9815281.0,10039082,,61932542,4282418,845471.0,,,278863,5406753,2287746.0,,,165187.0,2452932.0,,,7859685,,137321574.0,-84014260,-7541745.0,8307287.0,54072857,61932542,,61932542,-14662531,1854353.0,,,5650092,,4754887.0,,483126.0,476022.0,-6682064,,-143872.0,,,39076.0,-104796.0,,18754896.0,,,-2673181.0,16081715.0,-483126.0,8813504,39959171,31145667,-6682064,0.5635,43.975,52.14,36.735,44.21,44.21,79998.5,0,0,44.21
2003,32928170.0,7172752.0,25755418.0,0.7822,8222025.0,,,,28033543.0,36255567.0,43428319,,,1881864.0,-8539626,-0.2593,-10500149,-0.3189,78658.0,-10421491.0,-0.3165,-7421.0,-10414070,-0.3163,-10.85,-10.85,959905,959905,30911251,,30911251,4421193,6375780.0,586227,42294452,8251707.0,,,,,,77174.0,8328881,,50623333,5635204,676759.0,,,270110,6582072,1601365.0,,,200356.0,1801722.0,,,8383794,,137693685.0,-94073914,-1948650.0,0.0,41671121,50054915,568418.0,50623333,-10414070,1881864.0,,,2934105,,1748293.0,,513506.0,-231523.0,-5829623,-755417.0,,,,34135.0,-721282.0,,970614.0,,,-841496.0,129118.0,-2462155.0,-8878006,30911251,39789257,-6585040,0.6737,97.595,114.085,85.25,100.855,100.855,119232.5,0,0,100.855
2004,16345583.0,4724314.0,11621269.0,0.711,8211410.0,,,,15794913.0,24006323.0,28730637,1224345.0,118716.0,1710651.0,-10672973,-0.653,-12385054,-0.7577,,,,,-12502340,-0.7649,-11.36,-11.36,1100701,1103547,58076307,,58076307,2917832,7780886.0,859616,69634642,6686699.0,,,,,,620755.0,7307454,,76942096,2967893,836731.0,,,3318319,7122944,760925.0,,,21235813.0,21996737.0,,,29119681,,117655870.0,-72844258,-10248171.0,10249601.0,44813043,73932724,3009372.0,76942096,-12502340,1710651.0,,,-145892,,-1963816.0,,1235788.0,461990.0,-10475590,-709434.0,,,,78667.0,-630767.0,,41049897.0,-3326901.0,,-675106.0,37047890.0,1294431.0,27237393,58076307,30838914,-11185024,0.6985,129.29500000000002,147.695,114.68,128.20999999999998,128.20999999999998,71196.5,0,0,128.20999999999998
2005,17606619.0,4646574.0,12960045.0,0.7361,10175773.0,,,,14957429.0,25133203.0,29779776,1314103.0,56394.0,1619678.0,-10552168,-0.5993,-12173157,-0.6914,-56394.0,-12229551.0,-0.6946,2623.0,-12230862,-0.6947,-11.5,-11.5,1063907,1063907,47067706,,47067706,3462307,5466249.0,818364,56814625,5834775.0,,,,,,4561327.0,10396102,,67210727,5478052,747544.0,,,472133,6697728,14426.0,,,253116.0,267542.0,,,6965270,,175519303.0,-115597782,-3399356.0,0.0,56522165,63487435,3723292.0,67210727,-12230862,1619678.0,,,-2144270,,-1607874.0,,,,-12755454,-754101.0,,,,,-754101.0,,6942975.0,,,-839347.0,6103628.0,-3868866.0,-11274794,43930646,55205439,-13509555,0.7625,125.675,134.95999999999998,117.215,124.39,124.39,78350.0,0,0,124.39
2006,13504500.0,5447080.0,8057420.0,0.5966,12018075.0,,,,18343803.0,30361879.0,35808959,1460820.0,52557.0,1389396.0,-14782044,-1.0946,-22304459,-1.6516,4386503.0,-17917956.0,-1.3268,1348.0,-16225345,-1.2015,-16.72,-17.02,970404,970404,24398660,9126083.0,33524743,4030731,5523894.0,683243,43762612,4484879.0,,,,,,2865040.0,7349919,,51112531,4968675,14824.0,,,1199382,6182881,,,,335557.0,335557.0,671115.0,,6518438,,177048968.0,-131744679,-2847521.0,0.0,42456768,48975206,2137325.0,51112531,-16225345,1389396.0,,,1208815,,1683177.0,,-335557.0,-816658.0,-14443791,-319386.0,,,,9433.0,-309953.0,,754667.0,,,-750624.0,4043.0,1145477.0,-13604224,30520898,44125122,-14763177,0.7423,73.93,82.95,63.235,70.77,70.77,52505.0,0,0,70.77
2007,17313615.0,6952563.0,10361052.0,0.5984,16151121.0,,,,21225537.0,37376658.0,44329221,,2358.0,976212.0,-19025523,-1.0989,-27015606,-1.5604,2694015.0,-24321591.0,-1.4048,-1179.0,-20002914,-1.1553,-20.51,-20.51,975495,999882,39554271,,39554271,4280949,3903669.0,2836674,50575563,839448.0,,,,,,,839448,,51415011,3634857,,,,2831958,6466815,,,,272349.0,272349.0,,,6739164,,,-146305647,-5160483.0,,40618908,47358072,4056939.0,51415011,-20002914,976212.0,,,5026077,,4486095.0,,-48339.0,-624870.0,-14625495,-299466.0,,,,261738.0,-37728.0,,24911091.0,,,-15327.0,24895764.0,-2228310.0,8004231,38550942,30546711,-14924961,0.8488,59.05,61.355,53.455,55.63,55.63,52193.0,0,0,55.63
2008,13275212.0,4087816.0,9187396.0,0.6921,18800192.0,,,,16216433.0,35016625.0,39104442,,24040.0,353281.0,-19870487,-1.4968,-25829230,-1.9457,1071340.0,-24757889.0,-1.865,4181.0,-20251989,-1.5255,-20.86,-20.86,975943,975943,27989679,6373691.0,34363369,4965793,1928412.0,1543775,42801350,574866.0,,,,,,,574866,,43376215,3434560,,,,3940442,7375002,,,,384637.0,384637.0,,,7759639,,,-162158060,-7486839.0,,30672733,38432372,4943843.0,43376215,-20251989,353281.0,,,4396153,,1969176.0,,282207.0,-4594743.0,-20097298,-95114.0,,,,3828604.0,3733490.0,,18949657.0,,,-1998442.0,16951216.0,-4709716.0,-4122308,34366505,38488813,-20192412,0.9579,36.21,42.4,31.305,35.584999999999994,35.584999999999994,40860.5,0,0,35.584999999999994
