,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,33530000000,18370000000,15160000000,0.4521,,2599000000.0,7891000000.0,10490000000.0,,10490000000,28860000000,349000000.0,1102000000,2329000000.0,5661000000,0.1688,4670000000.0,0.1393,-1762000000,2908000000,0.0867,870000000,1360000000,0.0406,4.7,4.7,262449877,262449877,2211000000.0,,2211000000.0,2528000000.0,3134000000.0,302000000.0,8175000000.0,24236000000.0,2099000000.0,,2099000000.0,,,2085000000.0,28420000000.0,,36595000000.0,721000000.0,2666000000.0,,,3209000000.0,6596000000.0,7463000000.0,,,908000000.0,8371000000.0,,,14967000000.0,,,5049000000.0,-12879000000.0,29458000000.0,21628000000.0,36595000000.0,,36595000000.0,1360000000.0,2329000000.0,,,321000000.0,243000000.0,-321000000.0,,457000000.0,678000000.0,4688000000.0,-3095883000.0,375000000.0,,,3796000000.0,4171000000.0,,1138000000.0,,-461000000.0,-640000000.0,37000000.0,,554000000.0,2211000000.0,1657000000.0,4688000000.0,0.101,9.385,9.96,7.645,8.785,6.35,8370000.0,0.107,0.107,6.457
1999,38627000000,19769000000,18858000000,0.4882,,3275000000.0,9587000000.0,12862000000.0,,12862000000,32631000000,399000000.0,1002000000,2936000000.0,8720000000,0.2257,,,-236000000,5760000000,0.1491,1852000000,2930000000,0.0759,8.15,8.15,320480427,421407323,2598000000.0,,2598000000.0,2949000000.0,3836000000.0,337000000.0,9720000000.0,26201000000.0,1923000000.0,,1923000000.0,,,2632000000.0,30756000000.0,,40476000000.0,939000000.0,2290000000.0,,,4223000000.0,7452000000.0,6711000000.0,,,790000000.0,7501000000.0,,,14953000000.0,,,6767000000.0,-14608000000.0,33364000000.0,25523000000.0,40476000000.0,,40476000000.0,2930000000.0,2936000000.0,,,230000000.0,74000000.0,-641000000.0,,534000000.0,978000000.0,7074000000.0,,,,,3519000000.0,3519000000.0,,,,-917000000.0,-2502000000.0,-3419000000.0,,136000000.0,2598000000.0,2462000000.0,7074000000.0,0.1052,10.99,12.65,10.49,11.075,8.05,12879300.0,0.125,0.2319999999999999,8.282
2000,45454000000,22713000000,22741000000,0.5003,,4138000000.0,11543000000.0,15681000000.0,,15681000000,38394000000,409000000.0,1028000000,3479000000.0,9356000000,0.2058,7060000000.0,0.1553,-1191000000,5869000000,0.1291,2314000000,2535000000,0.0558,7.05,7.05,320256000,320256000,4242000000.0,,4242000000.0,3623000000.0,4216000000.0,521000000.0,12602000000.0,27575000000.0,1841000000.0,,1841000000.0,,,3159000000.0,32575000000.0,,45177000000.0,1397000000.0,1636000000.0,,,4955000000.0,7988000000.0,6998000000.0,,3995000000.0,1015000000.0,12008000000.0,,,19996000000.0,,,6686000000.0,-16108000000.0,34603000000.0,25181000000.0,45177000000.0,,45177000000.0,2535000000.0,3479000000.0,,,2000000.0,148000000.0,-396000000.0,,862000000.0,1020000000.0,7036000000.0,-2665000000.0,,,,-3725000000.0,-3725000000.0,-856000000.0,,-232000000.0,-652000000.0,-137000000.0,-1877000000.0,,1434000000.0,4242000000.0,2808000000.0,4371000000.0,0.1037,13.81,15.405,12.595,13.73,10.025,14198100.0,0.2203399999999999,0.4523399999999999,10.477339999999998
2001,49540682880,24301946880,25238736000,0.5095,,,,,17116865280.0,17116865280,41418812160,,891313920,3492495360.0,10450200960,0.2109,8121870720.0,0.1639,-454752000,7667118720,0.1548,2801272320,3265119360,0.0659,2.05,2.05,1593871005,1593871005,7175986560.0,,7175986560.0,3219644160.0,4165528320.0,536607360.0,15097766400.0,26994078720.0,,,,,,5839015680.0,32833094400.0,,47930860800.0,1309685760.0,345611520.0,,,6457478400.0,8112775680.0,6693949440.0,,3728966400.0,991359360.0,11414275200.0,,,19527050880.0,,3838106880.0,12141878400.0,-16180076160.0,28603900800.0,28403809920.0,47930860800.0,,47930860800.0,3265119360.0,3492495360.0,,,773078400.0,,-18190080.0,,,1582536960.0,9113230080.0,-2728512000.0,-154615680.0,,,-1546156800.0,-4429284480.0,,,-63665280.0,-591177600.0,-1009549440.0,-1664392320.0,,3019553280.0,7175986560.0,4156433280.0,6384718080.0,0.1093,11.58,12.725,10.815,11.68,8.715,15771450.0,0.15833,0.6106699999999999,9.32567
2002,52945452560,26368830180,26576622380,0.502,,4659000000.0,12511000000.0,17170000000.0,-6364280.0,17163635720,43532465900,,903896070,4633766060.0,11999999550,0.2266,9412986660.0,0.1778,-1174025930,8238960730,0.1556,3625973890,2836363530,0.0536,73.88,73.88,38393555,38393555,14555843610.0,,14555843610.0,3137662220.0,4872727090.0,935064900.0,23501297820.0,29755843040.0,,592207770.0,592207770.0,,,6161038730.0,36509089540.0,,60010387360.0,1797402530.0,3999999850.0,773000000.0,,5994804970.0,11792207350.0,9807791840.0,,3989610240.0,1599999940.0,15397402020.0,,,27189609370.0,,4083116730.0,15272726700.0,-6285714050.0,9953246380.0,23023375760.0,50212985130.0,9797402230.0,60010387360.0,2836363530.0,4633766060.0,,,-62337660.0,418000000.0,-685714260.0,,,1776623310.0,9184415240.0,-3085714170.0,,,,-2742857040.0,-5828571210.0,,,,-1142857100.0,4727272550.0,3584415450.0,,6940259480.0,14555843610.0,7615584130.0,6098701070.0,0.0964,12.855,13.65,11.92,12.815,9.775,13644900.0,0.23533,0.846,10.621
2003,75891000000,39371000000,36520000000,0.4812,,5740000000.0,18696000000.0,24436000000.0,,24436000000,63807000000,695000000.0,2540000000,5108000000.0,14119000000,0.186,12084000000.0,0.1592,-4049000000,8035000000,0.1059,3378000000,3093000000,0.0408,8.68,8.68,317838000,317838000,7733000000.0,,7733000000.0,4926000000.0,6872000000.0,629000000.0,20160000000.0,43792000000.0,191000000.0,34693000000.0,34884000000.0,939000000.0,,4559000000.0,84174000000.0,,104334000000.0,9880000000.0,5016000000.0,1416000000.0,,1820000000.0,16716000000.0,33345000000.0,,3841000000.0,4334000000.0,41520000000.0,,,58236000000.0,,,15450000000.0,-6446000000.0,,28400000000.0,86636000000.0,17698000000.0,104334000000.0,3093000000.0,5108000000.0,474000000.0,,-2171000000.0,361000000.0,-911000000.0,,-1108000000.0,2354000000.0,8858000000.0,-6789000000.0,-29648000000.0,,,-2830000000.0,-36501000000.0,,,,-1070000000.0,21298000000.0,20228000000.0,,-7415000000.0,7733000000.0,15148000000.0,2069000000.0,0.089,12.25,12.825,11.33,12.31,9.485,14790900.0,0.12367,0.96967,10.45467
2004,93956000000,49969000000,43987000000,0.4682,,6621000000.0,23628000000.0,30249000000.0,,30249000000,80218000000,541000000.0,3764000000,6252000000.0,18242000000,0.1942,13738000000.0,0.1462,-2094000000,11644000000,0.1239,2395000000,5831000000,0.0621,16.33,16.33,317838000,317838000,6822000000.0,,6822000000.0,5487000000.0,7853000000.0,717000000.0,20879000000.0,46422000000.0,,46845000000.0,46845000000.0,759000000.0,1353000000.0,4419000000.0,99798000000.0,,120677000000.0,11014000000.0,9526000000.0,2561000000.0,,2955000000.0,23495000000.0,36285000000.0,,4157000000.0,4695000000.0,45137000000.0,,,68632000000.0,,,18995000000.0,-6652000000.0,,35324000000.0,103956000000.0,16721000000.0,120677000000.0,5831000000.0,6252000000.0,-1004000000.0,,298000000.0,-108000000.0,-1243000000.0,,852000000.0,3905000000.0,15282000000.0,-6902000000.0,-14751000000.0,,,-3342000000.0,-21478000000.0,-17463000000.0,,,-843000000.0,23096000000.0,4790000000.0,,-1406000000.0,6822000000.0,8228000000.0,8380000000.0,0.0898,14.755,15.37,14.275,14.715,11.46,16566600.0,0.15833,1.128,12.588
2005,105582000000,56195000000,49387000000,0.4678,,7085000000.0,26715000000.0,33800000000.0,,33800000000,89995000000,638000000.0,4520000000,6702000000.0,21355000000,0.2023,15587000000.0,0.1476,-2891000000,12696000000,0.1202,4584000000,5549000000,0.0526,14.5,14.5,341899800,341899800,8140000000.0,,8140000000.0,6051000000.0,7696000000.0,853000000.0,22740000000.0,44730000000.0,,48937000000.0,48937000000.0,758000000.0,1230000000.0,7603000000.0,103258000000.0,,125998000000.0,12546000000.0,4883000000.0,2009000000.0,,2410000000.0,19839000000.0,29732000000.0,,3275000000.0,5960000000.0,38967000000.0,,,58806000000.0,,,24983000000.0,-8240000000.0,,47851000000.0,106657000000.0,19341000000.0,125998000000.0,5549000000.0,6702000000.0,-288000000.0,,-899000000.0,-378000000.0,-344000000.0,,739000000.0,2664000000.0,13728000000.0,-4036000000.0,20000000.0,,,-2864000000.0,-6485000000.0,-13504000000.0,7837000000.0,,-1022000000.0,475000000.0,-6214000000.0,,1029000000.0,8140000000.0,7111000000.0,9692000000.0,0.0941,19.905,21.245,18.915,20.905,16.38,20939400.0,0.201,1.3290000000000002,17.709
2006,126427000000,67940000000,58487000000,0.4626,,8400000000.0,32697000000.0,41097000000.0,,41097000000,109037000000,707000000.0,4040000000,7620000000.0,23088000000,0.1826,17390000000.0,0.1375,-3389000000,14001000000,0.1107,4806000000,6622000000,0.0524,3.3,3.3,1789113000,1789113000,7936000000.0,,7936000000.0,8178000000.0,8129000000.0,1166000000.0,25409000000.0,52898000000.0,3182000000.0,52651000000.0,55833000000.0,768000000.0,1727000000.0,8755000000.0,119981000000.0,,145390000000.0,3510000000.0,5930000000.0,2495000000.0,,15897000000.0,25337000000.0,34251000000.0,,3834000000.0,7740000000.0,45825000000.0,,,71162000000.0,,,30988000000.0,-8356000000.0,,54220000000.0,125382000000.0,20008000000.0,145390000000.0,6622000000.0,7620000000.0,18000000.0,,-894000000.0,-442000000.0,-1047000000.0,,,2773000000.0,16139000000.0,-5225000000.0,-6602000000.0,46000000.0,,-3921000000.0,-15401000000.0,-4536000000.0,,,-1406000000.0,4530000000.0,-1412000000.0,,-622000000.0,7936000000.0,8558000000.0,10914000000.0,0.0926,30.0,31.56,27.95,30.755000000000003,24.24,21437250.0,0.266,1.5950000000000002,25.835
2007,147556000000,79801000000,67755000000,0.4592,,9191000000.0,38995000000.0,48186000000.0,,48186000000,127987000000,769000000.0,4554000000,8112000000.0,26127000000,0.1771,19569000000.0,0.1326,-2683000000,16886000000,0.1144,4950000000,8511000000,0.0577,4.2,4.2,1789113000,1789113000,10456000000.0,684000000.0,11140000000.0,11028000000.0,9803000000.0,1514000000.0,33485000000.0,54707000000.0,4044000000.0,56190000000.0,60234000000.0,1863000000.0,1264000000.0,14242000000.0,132310000000.0,,165795000000.0,18315000000.0,9364000000.0,3658000000.0,,5725000000.0,33404000000.0,30665000000.0,,3584000000.0,8489000000.0,42738000000.0,,,76142000000.0,,,38108000000.0,-8001000000.0,,64578000000.0,140720000000.0,25075000000.0,165795000000.0,8511000000.0,8112000000.0,-239000000.0,,-1880000000.0,-1536000000.0,-1812000000.0,,,3518000000.0,18022000000.0,-6351000000.0,-128000000.0,-1040000000.0,,-5254000000.0,-12437000000.0,-10851000000.0,,,-1909000000.0,8859000000.0,-3901000000.0,,1690000000.0,10456000000.0,8766000000.0,11671000000.0,0.0916,36.91,39.39,34.879999999999995,36.94,29.555,27713900.0,0.40433,1.9993300000000005,31.55433
