,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,1020929000,744371000,276558000,0.2709,34657000,82926000,80885000,163811000,63185000.0,261653000,1006024000,14939000,4398000,88977000,125496000,0.1229,14905000,0.0146,44711000,59616000,0.0584,13677000,18444000,0.0181,0.42,0.36,43265946,52801277,410389000,894540000.0,1304929000,189267000,,57025000,1551221000,453883000,217436000,159439000,376875000,8200000.0,12773000,,851731000,,2402952000,82131000,130590000,64274000,23238000,226578000,462537000,73896000,5819000.0,39682000,151294000,270691000,,99908000,733228000,,23000,-1402330000,-54779000,3109640000,1652554000,2385782000,17170000,2402952000,18444000,88977000,-18492000.0,41959000.0,-23284000,-66436000.0,,14955000.0,27563000,58531000,166135000,-256557000,-107744000.0,-1658495000.0,747144000.0,6796000,-1268054000,-45137000,1332904000.0,-190022000.0,,346202000,1443947000,-14895000.0,327133000,410389000,83256000,-90422000,0.1589,12.55,13.95,9.74,12.02,12.02,5402900.0,0,0,12.02
2012,1524158000,1098477000,425681000,0.2793,63929000,153512000,109871000,263383000,,327312000,1425789000,16301000,11376000,128163000,232022000,0.1522,80939000,0.0531,12876000,93815000,0.0616,36159000,56324000,0.037,0.96,0.96,57054476,59418486,432254000,222701000.0,654955000,377120000,,231082000,1263157000,822707000,296688000,303909000,600597000,57599000.0,11231000,221628000.0,1713762000,,2976919000,109571000,381559000,75874000,22976000,296041000,810147000,115352000,18793000.0,44666000,98656000,277467000,,89071000,1087614000,,23000,-1371877000,-31496000,3274153000,1870803000,2958417000,18502000,2976919000,56324000,128163000,-9322000.0,67632000.0,-80919000,-131783000.0,,20204000.0,5819000,12045000,173923000,-580607000,-67067000.0,-317934000.0,939273000.0,-283217000,-175670000,-101000000,,,,124952000,23952000,-340000.0,21865000,432254000,410389000,-406684000,0.1605,11.28,12.07,9.725,11.215,11.215,5998600.0,0,0,11.215
2013,1966717000,1449845000,516872000,0.2628,77831000,186907000,154479000,341386000,,419217000,1869062000,48503000,136775000,200189000,299062000,0.1521,41773000,0.0212,-78452000,-36679000,-0.0186,10324000,-48226000,-0.0245,-0.78,-0.78,60725662,60725662,1458856000,1101826000.0,2560682000,792659000,,250963000,3604304000,1402177000,410500000,336889000,747389000,106727000.0,14149000,256816000.0,2527258000,,6131562000,188217000,385326000,78884000,33104000,454711000,1061358000,2301384000,18046000.0,78593000,196880000,2594903000,,351739000,3656261000,,26000,-1429410000,-47411000,3935847000,2459052000,6115313000,16249000,6131562000,-48226000,200189000,-19581000.0,67769000.0,-187922000,-303391000.0,,61269000.0,8510000,52302000,64531000,-455307000,-62793000.0,-1148768000.0,219143000.0,-95771000,-1507315000,-207279000,533301000.0,-59822000.0,,2211357000,2477557000,-8171000.0,1026602000,1458856000,432254000,-390776000,0.1652,10.705,12.805,10.375,12.085,12.085,7873300.0,0,0,12.085
2014,2876447000,2066304000,810143000,0.2816,121676000,493309000,287229000,780538000,,902214000,2968518000,67904000,232020000,406655000,306868000,0.1067,-114700000,-0.0399,-197104000,-311804000,-0.1084,16673000,-348480000,-0.1211,-5.22,-5.22,66889298,66889298,644415000,911242000.0,1555657000,1019111000,10059000.0,281793000,2866620000,3036707000,1755970000,1470628000,3226598000,126307000.0,42573000,341376000.0,6773561000,,9640181000,386074000,1187767000,51646000,451270000,964004000,2989115000,2837416000,101466000.0,310340000,1174887000,4424109000,,583618000,7413224000,,26000,-1794975000,-13491000,4011364000,2202924000,9616148000,24033000,9640181000,-348480000,406655000,-28728000.0,233735000.0,-46211000,-81744000.0,-2341000.0,121698000.0,52724000,108394000,325365000,-858711000,-1445666000.0,-189007000.0,442998000.0,-269612000,-2261797000,-1299509000,,-213665000.0,,2634906000,1121732000,259000.0,-814441000,644415000,1458856000,-533346000,0.1611,24.89,28.475,21.255000000000003,25.005,25.005,19486100.0,0,0,25.005
2015,3634372000,2780614000,853758000,0.2349,142835000,600940000,359460000,960400000,-8569000.0,1094666000,3875280000,53494000,274184000,586182000,480097000,0.1321,-284233000,-0.0782,-121567000,-405800000,-0.1117,47830000,-428099000,-0.1178,-5.1,-5.1,82010873,82010873,1685054000,104897000.0,1789951000,1286023000,13539000.0,392195000,3481708000,3653071000,1755970000,1338848000,3094818000,198907000.0,46900000,388506000.0,7382202000,,10863910000,482622000,719541000,75739000,534237000,1085504000,2821904000,2682491000,99823000.0,293212000,932105000,4007631000,,719558000,6829535000,,34000,-2233985000,38938000,6209975000,4014962000,10844497000,19413000,10863910000,-428099000,586182000,-20262000.0,190027000.0,-89316000,15086000.0,-3480000.0,96548000.0,-2589000,-21698000,216834000,-1099784000,,-1695402000.0,2496826000.0,-119283000,-370130000,-1239045000,1808498000.0,,,545579000,1115032000,78903000.0,1040639000,1685054000,644415000,-882950000,0.154,18.32,20.89,16.28,19.16,19.16,16391250.0,0,0,19.16
2016,3641774000,2929638000,712136000,0.1955,149337000,639648000,352926000,992574000,110781000.0,1252692000,4182330000,21078000,198589000,664069000,217900000,0.0598,-840196000,-0.2307,-138538000,-978734000,-0.2688,-11160000,-633598000,-0.174,-8.22,-8.22,102861639,102861639,1297418000,277946000.0,1575364000,1409737000,4431000.0,2212391000,5201923000,3781613000,1755970000,1144987000,2900957000,298871000.0,57314000,180846000.0,7219601000,,12421524000,529569000,2386018000,42910000,526527000,931743000,4373857000,804844000,88417000.0,274700000,728689000,1896650000,,780346000,6270507000,,45000,-2869031000,182912000,8811289000,6125215000,12395722000,25802000,12421524000,-633598000,664069000,-65932000.0,118729000.0,-63317000,-40988000.0,9108000.0,46947000.0,15445000,63669000,83620000,-612500000,-56264000.0,-339152000.0,123569000.0,5331000,-841017000,-2404308000,2548695000.0,-81693000.0,,146778000,209472000,160289000.0,-387636000,1297418000,1685054000,-528880000,0.1439,12.19,12.74,8.82,9.895,9.895,21716500.0,0,0,9.895
2017,3392705000,2634295000,758410000,0.2235,149143000,519950000,256682000,776632000,31988000.0,957763000,3592058000,32925000,185313000,667102000,-10485000,-0.0031,-1368538000,-0.4034,306941000,-1061597000,-0.3129,-90170000,-772730000,-0.2278,-8.16,-8.16,112139371,112139371,1949631000,548890000.0,2498521000,1121717000,710000.0,624594000,4245542000,3319424000,989530000,564786000,1554316000,510926000.0,172818000,105135000.0,5662619000,,9908161000,252892000,332743000,30260000,463571000,726117000,1775323000,2706589000,17861000.0,190873000,16511000,2931834000,,802197000,4707157000,,46000,-3629300000,36063000,8642724000,5049533000,9756690000,151471000,9908161000,-772730000,667102000,-128026000.0,47129000.0,45651000,18277000.0,-1134000.0,42468000.0,46555000,543184000,402310000,-414955000,-89633000.0,-918052000.0,484932000.0,219415000,-699336000,-2652137000,,-136932000.0,,3878606000,1089537000,-140298000.0,652213000,1949631000,1297418000,-12645000,0.1537,5.6,7.285,5.24,5.59,5.59,9737000.0,0,0,5.59
2018,3401037000,2456166000,944871000,0.2778,92109000,462637000,172176000,634813000,-5625000.0,721297000,3177463000,45186000,236066000,634606000,690018000,0.2029,237479000,0.0698,-213162000,24317000,0.0071,24411000,-205065000,-0.0603,-1.8,-1.8,112455355,112455355,2358556000,245014000.0,2603570000,1191080000,1834000.0,881625000,4678109000,4031242000,989530000,502806000,1492336000,544323000.0,159441000,245266000.0,6472608000,,11150717000,389508000,344979000,30042000,731964000,724759000,2191210000,2915829000,11619000.0,157720000,511155000,3596323000,,985688000,5787533000,,46000,-3838032000,128382000,8803811000,5094207000,10881740000,268977000,11150717000,-205065000,634606000,-19776000.0,59538000.0,14875000,-68809000.0,-1124000.0,41380000.0,262151000,220788000,704966000,-453094000,-9611000.0,-351685000.0,493296000.0,-1626000,-304846000,-468929000,42710000.0,,,406318000,-19901000,85333000.0,465552000,2661021000,2195469000,251872000,0.1453,9.2,9.975,8.100000000000001,9.275,9.275,11077250.0,0,0,9.275
2019,3788967000,2849518000,939449000,0.2479,88792000,415277000,206309000,621586000,-5305000.0,705073000,3554591000,54607000,345955000,772205000,941305000,0.2484,182234000,0.0481,-307490000,-125256000,-0.0331,5437000,-182292000,-0.0481,-1.62,-1.62,111472293,111472293,1808483000,363856000.0,2172339000,1679560000,,1376285000,5228184000,6665181000,989530000,643749000,1633279000,169653000.0,209366000,368043000.0,9045522000,,14273706000,303128000,1843079000,62555000,1128912000,1193902000,4469021000,3616237000,5906000.0,202572000,748342000,4573057000,,2140961000,9042078000,,46000,-4038390000,138373000,8853044000,4953073000,13995151000,278555000,14273706000,-182292000,772205000,-64887000.0,43916000.0,84710000,-156134000.0,,9185000.0,399026000,149270000,802922000,-1299809000,-133040000.0,-446067000.0,331153000.0,-115195000,-1611983000,-1847332000,572000.0,-21618000.0,,2329935000,461557000,43660000.0,-303844000,2357177000,2661021000,-496887000,0.1436,7.87,8.74,7.0600000000000005,7.82,7.82,6629850.0,0,0,7.82
2020,4829019000,3753008000,1076011000,0.2228,112891000,535111000,235012000,770123000,-5226000.0,877788000,4630796000,31711000,380609000,988983000,-1230419000,-0.2548,116604000,0.0241,-2698396000,-2581792000,-0.5346,109336000,-2709347000,-0.5611,-26.82,-26.82,119481486,119481486,2710349000,285872000.0,2996221000,1822580000,,1236806000,6055607000,9431951000,994993000,913568000,1908561000,135517000.0,185481000,1656638000.0,13318148000,,19373755000,289387000,3014062000,39501000,1106913000,1711598000,6121960000,5234680000,4100000.0,299093000,816442000,6354315000,,2189742000,12476275000,1047468000.0,56000,-7235113000,18927000,12733596000,6564934000,19041209000,332546000,19373755000,-2709347000,988983000,-22508000.0,136804000.0,-509655000,-171608000.0,,-13741000.0,-21478000,2829966000,714243000,-2503423000,-1560287000.0,-328182000.0,399498000.0,73129000,-3889174000,-1873266000,2680421000.0,-139846000.0,,3495946000,4163255000,-229064000.0,759260000,3116437000,2357177000,-1789180000,0.1532,18.505,25.11,16.715,22.35,22.35,26625450.0,0,0,22.35
