,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,83560206,43277708,40282498,0.4821,,21308797,9674728,30983525,15283261,46266786,89544494,1620965,1346896,1569747,-3281168,-0.0393,-6009789,-0.0719,-188770,-6198559,-0.0742,8428,-6206239,-0.0743,-0.18,-0.18,29845580,29845580,9341526.0,13175915.0,22517441.0,12978582.0,,7532087.0,43028110.0,3748180.0,,2024059.0,2024059.0,1295489.0,,537614.0,7605342.0,,50633452.0,13987959.0,,,6872806.0,51805829.0,72666594.0,89288.0,1852679.0,,975936.0,2917903.0,,92732.0,75584497.0,,8767.0,-42510416.0,-2694702.0,20240916.0,-24955435.0,50629062.0,4390.0,50633452.0,-6206239,1569747,2838.0,6771376.0,2792374,-5441867.0,820830.0,10642283.0,-358399.0,301205,5231301,-1106320.0,,,3653559.0,451947,3451730,-73453.0,,,,-136590,-210043,-685143,7787845,5345460,-2442385,4124981,34.68,39.6,26.22,34.0,34.0,9984000.0,0,0,34.0
2011,124721387,63650910,61070477,0.4897,,41723248,12488906,54212154,2712925,56925079,120575989,1601750,3525685,1910637,7572072,0.0607,4061905,0.0326,-1923935,2137970,0.0171,-2691721,4827471,0.0387,0.17,0.15,28320901,34950246,67965368.0,,67965368.0,12257102.0,,21707460.0,101929930.0,3762598.0,,2796840.0,2796840.0,,2924308.0,1525961.0,11009707.0,,112939637.0,13159344.0,3916611.0,,9669424.0,8599085.0,35344464.0,148923.0,,,1170370.0,1319293.0,,,36663757.0,,17546.0,-38024060.0,-3557531.0,117839925.0,76275880.0,112939637.0,,112939637.0,4827471,1910637,,527285.0,-9830865,,,,-2451913.0,-3766685,-6332157,-2846381.0,,-2519501.0,,757717,-3034279,-61162.0,58153844.0,,,-5729323,52363359,-468039,42528884,47874344,5345460,-9178538,25.905,29.83,22.665,24.92,24.92,2667400.0,0,0,24.92
2012,196599258,108414344,88184914,0.4486,,64333098,16984856,81317954,2790154,84108108,192522452,1987904,919451,2790154,4815394,0.0245,4005360,0.0204,-3035150,970210,0.0049,-6078146,7183935,0.0365,0.2,0.19,36682240,38234070,43798230.0,,43798230.0,26483474.0,2367548.0,65873509.0,138522761.0,7064373.0,2582517.0,5766886.0,8349403.0,5254755.0,8892842.0,2107278.0,31668651.0,,170191412.0,25437805.0,82083.0,,10951651.0,12582011.0,49053550.0,177280.0,,,2168793.0,2346073.0,,,51399623.0,,18576.0,-31827379.0,-3596860.0,154121832.0,118716169.0,170115792.0,75620.0,170191412.0,7183935,2790154,,6894450.0,714978,-8795720.0,-2551027.0,18300016.0,-149356.0,-6704583,10878934,-9007092.0,-3000000.0,-5868393.0,,-31817574,-46224556,-222143.0,37122648.0,,,-1667688,35232817,-3963309,-4076114,43798230,47874344,1871842,16.994999999999997,18.41,13.825,16.505,16.505,1524200.0,0,0,16.505
2013,228821945,140656774,88165171,0.3853,,46354212,19690015,66044227,40112622,106156849,246813623,3783735,136622,3752743,-15104133,-0.066,-18062004,-0.0789,-928053,-18990057,-0.083,8599023,-27592521,-0.1206,-0.74,-0.74,37315434,37315434,36501478.0,47203717.0,83705195.0,32825882.0,1522693.0,23848188.0,141901958.0,9203826.0,13468995.0,21518022.0,34987017.0,7164321.0,,1363020.0,52718184.0,,194620142.0,47083699.0,974831.0,,21886300.0,14198980.0,84143810.0,228668.0,,383444.0,7870269.0,8482381.0,,82914.0,92626191.0,,18797.0,-60964228.0,-4897562.0,167142894.0,101299901.0,193926092.0,694050.0,194620142.0,-27592521,3752743,8599023.0,11667188.0,18220530,-2089017.0,736545.0,,-308295.0,-1051066,13595897,-6984526.0,,-4274880.0,,-10783133,-17948068,-120633.0,,-525098.0,,-748250,-1393981,-2417121,-8163273,35634957,43798230,6611371,14.010000000000002,15.12,13.09,14.23,14.23,685900.0,0,0,14.23
2014,255374611,148979551,106395060,0.4166,,48273037,27884856,76157893,46807772,122965665,271945216,2441764,148836,5692145,-15014829,-0.0588,-15321590,-0.06,-5505454,-20827044,-0.0816,78520,-20934330,-0.082,-0.55,-0.55,37832246,37832246,38011775.0,29513593.0,67525368.0,30556907.0,515663.0,34739530.0,133337468.0,8532640.0,13509689.0,25730853.0,39240542.0,80752211.0,,7974155.0,136499548.0,,269837016.0,36129190.0,96422.0,,35092951.0,24754289.0,96072852.0,178739.0,2353593.0,277096.0,8655211.0,11464639.0,,42952.0,107537491.0,,20836.0,-81806068.0,-6246609.0,249616861.0,161585020.0,269122511.0,714505.0,269837016.0,-20934330,5692145,78520.0,11096803.0,-2172759,-6414239.0,881458.0,,3732127.0,2282025,-3957596,-5568734.0,-2000000.0,-59372562.0,,-991187,-64451925,-65662.0,76475000.0,-1252.0,,-3949091,72458995,-1672656,2376818,38011775,35634957,-9526330,27.47,30.01,23.825,27.79,27.79,5079700.0,0,0,27.79
2015,299662000,160713000,138949000,0.4637,,56586000,42724000,99310000,54078000,153388000,314101000,3168000,242000,7955000,-9920000,-0.0331,-14540000,-0.0485,-3683000,-18223000,-0.0608,135000,-18252000,-0.0609,-0.44,-0.44,41808897,41808897,49857000.0,92628000.0,142485000.0,29039000.0,1997000.0,40346000.0,213867000.0,8900000.0,13293000.0,22707000.0,36000000.0,8498000.0,,13140000.0,66538000.0,,280405000.0,42246000.0,121000.0,,48580000.0,25537000.0,116484000.0,354000.0,3147000.0,226000.0,2340000.0,6067000.0,,24000.0,122551000.0,,21000.0,-100181000.0,-7366000.0,264784000.0,157258000.0,279809000.0,596000.0,280405000.0,-18252000,7955000,135000.0,12308000.0,8817000,754000.0,-1551000.0,,4157000.0,-136000,10827000,-6968000.0,,-6215000.0,17214000.0,-2772000,5418000,-19000.0,,-417000.0,,-2285000,-2721000,-1678000,11846000,49857000,38011000,3859000,19.685,20.865,17.465,18.72,18.72,4433750.0,0,0,18.72
2016,336054000,167034000,169020000,0.503,,62343000,108966000,171309000,61991000,233300000,400334000,1586000,3838000,8756000,-75769000,-0.2255,-66827000,-0.1989,-21560000,-88387000,-0.263,155000,-88518000,-0.2634,-2.12,-2.12,41714518,41714518,53434000.0,148555000.0,201989000.0,28291000.0,527000.0,51194000.0,282001000.0,10285000.0,13338000.0,21548000.0,34886000.0,44160000.0,,29657000.0,118988000.0,,400989000.0,33164000.0,9171000.0,,49867000.0,31874000.0,124076000.0,195283000.0,1407000.0,203000.0,2411000.0,199304000.0,,7000.0,323380000.0,,21000.0,-188217000.0,-8960000.0,274765000.0,77609000.0,400989000.0,,400989000.0,-88518000,8756000,155000.0,13685000.0,-20299000,-3872000.0,1386000.0,,-3226000.0,20221000,-66000000,-11109000.0,-1000000.0,-140008000.0,63382000.0,-20322000,-103644000,-16000.0,,-11093000.0,,175721000,164612000,1448000,-3584000,46273000,49857000,-77109000,18.43,20.24,17.27,18.735,18.735,4642300.0,0,0,18.735
2017,447616000,173919000,273697000,0.6115,,96884000,224424000,321308000,72563000,393871000,567790000,2841000,8574000,14535000,-86866000,-0.1941,-135387000,-0.3025,25277000,-110110000,-0.246,193000,-110168000,-0.2461,-2.09,-2.09,52607986,52607986,101704000.0,75511000.0,177215000.0,35189000.0,251000.0,50534000.0,263189000.0,15334000.0,996810000.0,173917000.0,1170727000.0,44165000.0,,51369000.0,1281595000.0,,1544784000.0,38903000.0,226000.0,,43628000.0,51645000.0,134402000.0,523000.0,265000.0,159000.0,3973000.0,4920000.0,,,139322000.0,,46000.0,-298581000.0,-9145000.0,1712481000.0,1404801000.0,1544123000.0,661000.0,1544784000.0,-110168000,14535000,193000.0,26795000.0,-27437000,2608000.0,268000.0,,-2210000.0,-12375000,-108457000,-14982000.0,103000000.0,-10000000.0,83634000.0,-4867000,163011000,-7000.0,8752000.0,-2050000.0,,-4536000,2159000,-1282000,55431000,101704000,46273000,-123439000,32.7,34.975,28.35,32.575,32.575,10688550.0,0,0,32.575
2018,675256000,175877000,499379000,0.7395,,138145000,451818000,589963000,125555000,715518000,891395000,5189000,422000,29838000,-188061000,-0.2785,-219439000,-0.325,-710000,-220149000,-0.326,91000,-218412000,-0.3235,-2.18,-2.18,100394080,100394080,187647000.0,202170000.0,389817000.0,73511000.0,596000.0,76662000.0,540586000.0,13690000.0,994729000.0,152788000.0,1147517000.0,22651000.0,,41012000.0,1224870000.0,,1765456000.0,74814000.0,228000.0,,64866000.0,60064000.0,199972000.0,424000.0,91000.0,115000.0,5922000.0,6552000.0,,,206524000.0,,52000.0,-515850000.0,-12377000.0,2086809000.0,1558634000.0,1765158000.0,298000.0,1765456000.0,-218412000,29838000,91000.0,44860000.0,21174000,-23228000.0,-317000.0,,-1598000.0,-3029000,-125478000,-12095000.0,,-221738000.0,115058000.0,-4152000,-115090000,-96000.0,330000000.0,,,-2005000,327899000,-1388000,85943000,187647000,101704000,-137573000,31.375,34.8,28.1,31.45,31.45,7439850.0,0,0,31.45
2019,486011000,173412000,312599000,0.6432,,137048000,192080000,329128000,136464000,465592000,639004000,6459000,299000,26817000,-141383000,-0.2909,-152940000,-0.3147,-15683000,-168623000,-0.347,-740000,-167759000,-0.3452,-1.61,-1.61,103989421,103989421,177990000.0,133994000.0,311984000.0,54923000.0,606000.0,73132000.0,440645000.0,13499000.0,936698000.0,132178000.0,1068876000.0,11045000.0,,36221000.0,1129641000.0,,1570286000.0,69204000.0,233000.0,,70497000.0,64636000.0,204570000.0,474000.0,372000.0,601000.0,6901000.0,8348000.0,,,212918000.0,,52000.0,-682054000.0,-14861000.0,2054038000.0,1357175000.0,1570093000.0,193000.0,1570286000.0,-167759000,26817000,-740000.0,40033000.0,16039000,,-30000.0,,659000.0,6683000,-78927000,-9703000.0,,-137233000.0,205448000.0,5252000,70011000,,,,,-335000,-335000,-406000,-9657000,177990000,187647000,-88630000,25.175,27.58,22.8,25.005000000000003,25.005000000000003,5482900.0,0,0,25.005000000000003
