,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,,,,,5494297,3012706.0,,3012706,,8507003,8507003,23442,3093763.0,12167,-8494836,-inf,-8507003,-inf,-2679153,-11186156,-inf,-280920.0,-10905236,-inf,-5.75,-5.75,1894651,1894651,8283684,,8283684,,,528464,8812148,22310,,,,13342.0,,,35652,,8847800,1139276,,,,436367,1575643,,16759.0,,,16759.0,,,1592402,,11408,-36236279,-37775.0,43518044,7255398,8847800,,8847800,-10905236,12167,,1167081,22487763,,,589638,7236505,-16430179,-3668404,-10361.0,,,,,-10361.0,,,,,10457270.0,10457270.0,,6778505,8283684,1505179,-3678765,8.4,10.275,5.925,8.325,8.325,36330.0,0,0,8.325
2011,,,,,4098225,3148759.0,,3148759,,7246984,7246984,12037,,12246,-7234738,-inf,-7246984,-inf,41856,-7205128,-inf,-493855.0,-6711273,-inf,-2.95,-2.95,2281654,2281654,1985334,,1985334,493855.0,,51785,2530974,11689,,,,,,13342.0,25031,,2556005,1008493,,,,296512,1305005,,,,14472.0,14472.0,,,1319477,,11408,-42947552,,44172672,1236528,2556005,,2556005,-6711273,12246,,692403,-6010536,,,-130783,1225969,5720435,-6296725,-1625.0,,,,,-1625.0,,,,,,,,-6298350,1985334,8283684,-6298350,7.925,8.125,6.525,6.875,6.875,44840.0,0,0,6.875
2012,,,,,1187631,1857080.0,,1857080,,3044711,3044711,1965,382936.0,7022,-3037689,-inf,-3044711,-inf,-380971,-3425682,-inf,,-3425682,-inf,-1.5,-1.5,2281654,2281654,835471,,835471,,,299784,1135255,4668,,,,,,13342.0,18010,,1153265,1023553,269745.0,,,323158,1616456,,,,12185.0,12185.0,,,1628641,,11408,-46373234,-57042.0,45943492,-475376,1153265,,1153265,-3425682,7022,,274358,-1707170,,,-15743,-481201,2575212,-2276260,,,,,,,,,,,1126397.0,1126397.0,,-1149863,835471,1985334,-2276260,1.5,2.325,1.2,1.725,1.725,46030.0,0,0,1.725
2013,2001.0,201605.0,-199604.0,-99.7521,1226874,3488917.0,,3488917,,4715791,4917396,668,1444386.0,5161,-7683551,-3839.8556,-4915395,-2456.4693,-4217703,-9133098,-4564.2669,,-9133098,-4564.2669,-3.45,-3.45,2764626,2764626,2373893,,2373893,2339.0,80021.0,459778,2916031,36061,,,,,,15708.0,51769,,2967800,939785,,,,734296,1674081,,,,5316062.0,5316062.0,,,6990143,857.0,16606,-55750639,-9323.0,51720156,-4022343,2967800,,2967800,-9133098,5161,,1345136,1723151,-2279.0,-80021.0,10560,1241950,2441118,-3618532,-35683.0,,,,,-35683.0,,1033000.0,,,4171082.0,5204082.0,-11445.0,1538422,2373893,835471,-3654215,4.25,5.05,3.65,4.425,4.425,189750.0,0,0,4.425
2014,189274.0,445799.0,-256525.0,-1.3553,1318734,7326861.0,,7326861,,8645595,9091394,2714,2087.0,15074,-20436266,-107.9719,-8902120,-47.033,-11551307,-20453427,-108.0625,,-20453427,-108.0625,-4.8,-4.8,4288381,4288381,4339540,,4339540,80183.0,463029.0,155210,5037962,41458,,,,,,18342.0,59800,,5097762,893385,,,8823.0,523179,1425387,,37500.0,,403.0,37903.0,,,1463290,950.0,22461,-76204066,98972.0,79716155,3634472,5097762,,5097762,-20453427,15074,,2168303,2370625,-85412.0,-558008.0,8055,3612575,9578606,-6320819,-25402.0,,,,,-25402.0,,,,,8357916.0,8357916.0,-46048.0,1965647,4339540,2373893,-6346221,9.15,10.425,7.175000000000001,9.475,9.475,354620.0,0,0,9.475
2015,210130.0,318718.0,-108588.0,-0.5168,6281823,10263560.0,,10263560,,16545383,16864101,60393,3964.0,15076,-18168489,-86.4631,-16653971,-79.2556,-1533558,-18187529,-86.5537,,-18187529,-86.5537,-2.9,-2.9,6268709,6268709,11817418,23568386.0,35385804,315771.0,376569.0,980719,37058863,37866,,,,,,5000.0,42866,,37101729,1709397,,67236.0,130409.0,1221557,3061363,,28878.0,,,28878.0,,,3090241,450.0,35964,-94391595,62130.0,128304539,34011488,37101729,,37101729,-18187529,15076,,3225659,30384925,-248186.0,-38540.0,825105,33997500,-27965029,-12526898,-15446.0,,-23592625.0,,,-23608071.0,,28451848.0,,,15177646.0,43629494.0,-16647.0,7477878,11817418,4339540,-12542344,16.575,20.1,13.525,16.5,16.5,2253170.0,0,0,16.5
2016,224105.0,366673.0,-142568.0,-0.6362,15735300,8883050.0,,8883050,,24618350,24985023,126774,1311.0,25596,-24616720,-109.8446,-24760918,-110.488,117291,-24643627,-109.9646,,-24643627,-109.9646,-3.25,-3.25,7593474,7593474,8064490,12100920.0,20165410,12014.0,166733.0,1487534,21831691,69695,,,,,,5000.0,74695,,21906386,1645298,,1833.0,104210.0,2342352,4091860,,,,,,,,4091860,450.0,40433,-119164952,81186.0,136857409,17814526,21906386,,21906386,-24643627,25596,,1335157,-16257669,307774.0,79836.0,-63586,17739831,17275148,-22265395,-58723.0,,,11478493.0,,11419770.0,,6229351.0,,,863101.0,7092452.0,245.0,-3752928,8064490,11817418,-22324118,10.025,13.05,7.6,9.9,9.9,1322620.0,0,0,9.9
2017,329327.0,114964.0,214363.0,0.6509,24486122,8652351.0,,8652351,,33138473,33253437,110714,5619.0,36886,-32967409,-100.1054,-32924110,-99.9739,-85804,-33009914,-100.2345,,-33009914,-100.2345,-3.0,-3.0,11028226,11028226,10379729,1604198.0,11983927,64148.0,594194.0,625382,13267651,186282,,,,,,,186282,,13453933,1808311,,,88404.0,4363867,6260582,,,,,,,,6260582,420.0,71414,-152174866,98433.0,159197950,7193351,13453933,,13453933,-33009914,36886,,1659137,-10732762,-47599.0,-100461.0,157525,7007069,13459473,-28587180,-151988.0,,-13074169.0,23583995.0,,10357838.0,,18641021.0,,,1883976.0,20524997.0,19584.0,2315239,10379729,8064490,-28739168,2.825,3.3,2.275,2.675,2.675,2037280.0,0,0,2.675
2018,429797.0,396786.0,33011.0,0.0768,18822488,8074719.0,,8074719,,26897207,27293993,36618,1873.0,74218,-26753539,-62.2469,-26864196,-62.5044,34566,-26829630,-62.424,,-26829630,-62.424,-1.5,-1.5,17816623,17816623,17623770,,17623770,10904.0,428515.0,601865,18665054,160860,,,,,,,160860,,18825914,2588977,,,11029.0,5166224,7766230,6125428.0,,,,6125428.0,,,13891658,420.0,108876,-178988098,96522.0,183716536,4934256,18825914,,18825914,-26829630,74218,,1110632,3891755,51986.0,165679.0,782062,10898824,-1947540,-23700565,-48893.0,,,1604307.0,,1555414.0,,21968007.0,,,7429063.0,29397070.0,-7878.0,7244041,17795323,10551282,-23749458,2.475,3.2,1.625,2.675,2.675,9576400.0,0,0,2.675
2019,283266.0,373234.0,-89968.0,-0.3176,11052903,9865005.0,,9865005,,20917908,21291142,322668,787488.0,73286,-20633078,-72.8399,-21007876,-74.1631,-485976,-21493852,-75.8787,-5060778.0,-16433074,-58.0129,-1.8,-1.8,24152088,24152088,16350237,11984157.0,28334394,35.0,338465.0,676196,29349090,126820,,,,,,,126820,,29475910,1024280,,,2206.0,4800486,5826972,,,,2678.0,2678.0,,2678.0,5829650,242.0,25665,-195421172,97257.0,218944268,23646260,29475910,,29475910,-16433074,73286,,2439618,12623294,10631.0,59285.0,-1564381,23522118,-13755148,-15052024,-36571.0,,-14106369.0,2122481.0,,-12020459.0,,15234529.0,,,10569833.0,25804362.0,-2015.0,-1270136,16525187,17795323,-15088595,7.869999999999999,9.45,6.29,7.89,7.89,7921350.0,0,0,7.89
