,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,52641000,14689000,37952000,0.721,4136000,27396000.0,,27396000,1267000.0,32799000,47488000,632000.0,,1959000.0,7744000,0.1471,5153000,0.0979,632000,5785000,0.1099,2025000.0,3760000,0.0714,0.38,0.31,8573000,12222000,7070000,59200000.0,66270000,6643000.0,3004000.0,3162000.0,79079000.0,1071000.0,,399000.0,399000.0,,,,1470000.0,,80549000,1195000.0,,,1171000.0,8194000.0,10560000.0,,,52000.0,1481000.0,1533000.0,,,12093000,,11000.0,7942000,-2235000.0,62738000.0,68456000,80549000,,80549000,3760000.0,1959000.0,-476000.0,,54314000.0,,-1065000.0,,68519000.0,-50313000.0,9244000.0,-854000.0,,-82652000.0,23443000.0,250000.0,-59813000.0,,47349000.0,,,,47349000.0,,-3220000.0,7070000.0,10290000.0,8390000.0,13.01,14.0,11.0,12.5,12.5,995500.0,0,0,12.5
2005,75620000,19792000,55828000,0.7383,5065000,32784000.0,,32784000,1307000.0,39156000,58948000,2034000.0,,689000.0,19395000,0.2565,16672000,0.2205,2034000,18706000,0.2474,4905000.0,13801000,0.1825,1.2,1.0,11535000,13864000,5260000,86736000.0,91996000,6478000.0,5245000.0,6755000.0,110474000.0,1015000.0,,469000.0,469000.0,,,,1484000.0,,111958000,1352000.0,,,1673000.0,9131000.0,12156000.0,,,60000.0,2565000.0,2625000.0,,,14781000,,12000.0,21743000,-2283000.0,77705000.0,97177000,111958000,,111958000,13801000.0,689000.0,-735000.0,,29799000.0,,-2855000.0,,98318000.0,-23166000.0,20388000.0,-539000.0,,-95910000.0,68272000.0,-165000.0,-28342000.0,,6144000.0,,,,6144000.0,,-1810000.0,5260000.0,7070000.0,19849000.0,18.2,20.92,16.3,20.39,20.39,4299500.0,0,0,20.39
2006,100692000,29859000,70833000,0.7035,6473000,48082000.0,,48082000,18935000.0,73490000,103349000,3596000.0,,869000.0,1808000,0.018,-2657000,-0.0264,3596000,939000,0.0093,-1184000.0,2123000,0.0211,0.17,0.15,12558000,14278000,11800000,96285000.0,108085000,11340000.0,5220000.0,6755000.0,131400000.0,1029000.0,,1446000.0,1446000.0,,,,2475000.0,,133875000,2212000.0,,,3514000.0,13675000.0,19401000.0,,,60000.0,4682000.0,4742000.0,,,24143000,,13000.0,23866000,-389000.0,86242000.0,109732000,133875000,,133875000,2123000.0,869000.0,-2765000.0,,13681000.0,,-65000.0,,111999000.0,-1442000.0,12466000.0,-1860000.0,,-132456000.0,122961000.0,,-11355000.0,,4397000.0,,,1032000.0,5429000.0,,6540000.0,11800000.0,5260000.0,10606000.0,26.39,28.175,24.495,26.795,26.795,4410900.0,0,0,26.795
2007,101726000,35002000,66724000,0.6559,7169000,49998000.0,,49998000,,57167000,92169000,4207000.0,,913000.0,14677000,0.1443,9557000,0.0939,4207000,13764000,0.1353,3260000.0,10504000,0.1033,0.8,0.74,13153000,14228000,11054000,88510000.0,99564000,10919000.0,7533000.0,9786000.0,127802000.0,1361000.0,,1227000.0,1227000.0,7000000.0,834000.0,429000.0,10851000.0,,138653000,2350000.0,,,4971000.0,13587000.0,20908000.0,,,1160000.0,7232000.0,8392000.0,,,29300000,,13000.0,34279000,190000.0,74871000.0,109353000,138653000,,138653000,10504000.0,913000.0,-2662000.0,,-5105000.0,,-2592000.0,,106894000.0,13240000.0,16890000.0,-1020000.0,,-100017000.0,100611000.0,,-426000.0,,4138000.0,-25000000.0,,3652000.0,-17210000.0,,-746000.0,11054000.0,11800000.0,15870000.0,26.285,27.255000000000003,22.495,25.56,25.56,5671050.0,0,0,25.56
2008,83379000,32358000,51021000,0.6119,7550000,46624000.0,,46624000,,54174000,86532000,3046000.0,,904000.0,-2757000,-0.0331,-3153000,-0.0378,-508000,-3661000,-0.0439,-792000.0,-2869000,-0.0344,-0.22,-0.22,12770000,12770000,36540000,60653000.0,97193000,5792000.0,9927000.0,6028000.0,118940000.0,1357000.0,,1025000.0,1025000.0,10000000.0,6527000.0,-373000.0,18536000.0,,137476000,1690000.0,,,6758000.0,8848000.0,17296000.0,,,1452000.0,6620000.0,8072000.0,,,25368000,,13000.0,31410000,367000.0,80318000.0,112108000,137476000,,137476000,-2869000.0,904000.0,-1892000.0,,-5250000.0,,-2803000.0,,101644000.0,13447000.0,4340000.0,-703000.0,,-63822000.0,85169000.0,,20644000.0,,458000.0,,,44000.0,502000.0,,25486000.0,36540000.0,11054000.0,3637000.0,10.86,12.175,9.285,10.425,10.425,2697450.0,0,0,10.425
2009,53682000,21759000,31923000,0.5947,6810000,10320000.0,24286000.0,34606000,,41416000,63175000,,,860000.0,-7911000,-0.1474,-10343000,-0.1927,1572000,-8771000,-0.1634,8908000.0,-17679000,-0.3293,-1.33,-1.33,13279000,13279000,22829000,76780000.0,99609000,3327000.0,6408000.0,2960000.0,112304000.0,847000.0,,829000.0,829000.0,7275000.0,97000.0,,9048000.0,,121352000,1081000.0,,,6160000.0,9048000.0,16289000.0,,3461000.0,749000.0,,4210000.0,,,20499000,,13000.0,17254000,-1662000.0,85248000.0,100853000,121352000,,121352000,-17679000.0,860000.0,,4236000.0,-5629000.0,1940000.0,2908000.0,-609000.0,96015000.0,18253000.0,41000.0,-154000.0,,-53655000.0,39449000.0,,-14360000.0,,,,,608000.0,608000.0,,-13711000.0,22829000.0,36540000.0,-113000.0,8.575,9.09,7.595000000000001,8.43,8.43,1354800.0,0,0,8.43
2010,53274000,23058000,30216000,0.5672,7004000,9576000.0,24735000.0,34311000,,41315000,64373000,,,717000.0,-9799000,-0.1839,-11099000,-0.2083,583000,-10516000,-0.1974,2000.0,-10518000,-0.1974,-0.78,-0.78,13540000,13540000,12519000,77484000.0,90003000,4208000.0,6447000.0,2804000.0,103462000.0,597000.0,,637000.0,637000.0,6784000.0,325000.0,,8343000.0,,111805000,1296000.0,,,5633000.0,6194000.0,13123000.0,,2788000.0,477000.0,,3265000.0,,,16388000,,14000.0,6736000,-1756000.0,90423000.0,95417000,111805000,,111805000,-10518000.0,717000.0,,4650000.0,-5676000.0,-759000.0,-275000.0,215000.0,90339000.0,2768000.0,-8059000.0,-275000.0,,-87837000.0,85335000.0,,-2777000.0,,,,,526000.0,526000.0,,-10310000.0,12519000.0,22829000.0,-8334000.0,8.655,9.28,7.695,8.559999999999999,8.559999999999999,1462900.0,0,0,8.559999999999999
2011,60290000,25978000,34312000,0.5691,9141000,10104000.0,25499000.0,35603000,,44744000,70722000,594000.0,,637000.0,-9181000,-0.1523,-10432000,-0.173,614000,-9818000,-0.1628,243000.0,-10061000,-0.1669,-0.73,-0.73,13807000,13807000,14020000,74666000.0,88686000,5193000.0,10729000.0,1487000.0,106095000.0,853000.0,,446000.0,446000.0,3027000.0,446000.0,486000.0,5258000.0,,111353000,2573000.0,,,5185000.0,9262000.0,17020000.0,,840000.0,478000.0,1448000.0,2766000.0,,,19786000,,14000.0,-3325000,-841000.0,95719000.0,91567000,111353000,,111353000,-10061000.0,637000.0,29000.0,3907000.0,-1264000.0,-1000000.0,-4281000.0,1277000.0,89075000.0,1584000.0,-5168000.0,-751000.0,,-63131000.0,69133000.0,36000.0,5287000.0,,,,,1382000.0,1382000.0,,1501000.0,14020000.0,12519000.0,-5919000.0,8.32,8.895,7.74,8.145,8.145,1067200.0,0,0,8.145
2012,77277000,35737000,41540000,0.5375,8427000,11276000.0,28664000.0,39940000,,48367000,84104000,481000.0,,1606000.0,-4724000,-0.0611,-6827000,-0.0883,497000,-6330000,-0.0819,218000.0,-6548000,-0.0847,-0.46,-0.46,14089000,14089000,23546000,62026000.0,85572000,8841000.0,11114000.0,1479000.0,107006000.0,933000.0,1339000.0,2566000.0,3905000.0,,553000.0,397000.0,5788000.0,,112794000,2107000.0,,1428000.0,6867000.0,9244000.0,18218000.0,,2102000.0,412000.0,1288000.0,3802000.0,,,22020000,,14000.0,-9873000,81000.0,100552000.0,90774000,112794000,,112794000,-6548000.0,1606000.0,6000.0,3160000.0,-287000.0,-3690000.0,1167000.0,-466000.0,88788000.0,-237000.0,-2300000.0,-516000.0,-5091000.0,-58813000.0,74573000.0,,10153000.0,,,,,1673000.0,1673000.0,,9526000.0,23546000.0,14020000.0,-2816000.0,7.49,8.995,7.09,7.625,7.625,922700.0,0,0,7.625
2013,74594000,32712000,41882000,0.5615,9216000,9938000.0,27984000.0,37922000,,47138000,79850000,421000.0,,1304000.0,-3497000,-0.0469,-5256000,-0.0705,455000,-4801000,-0.0644,-54000.0,-4747000,-0.0636,-0.33,-0.33,14421000,14421000,16242000,66831000.0,83073000,9679000.0,9006000.0,1538000.0,103296000.0,1362000.0,1339000.0,2020000.0,3359000.0,,329000.0,323000.0,5373000.0,,108669000,1820000.0,,1307000.0,7494000.0,9328000.0,18642000.0,,4340000.0,,1422000.0,5762000.0,,1314000.0,24404000,,14000.0,-14620000,51000.0,98820000.0,84265000,108669000,,108669000,-4747000.0,1304000.0,,3110000.0,-4134000.0,-857000.0,2108000.0,-287000.0,84654000.0,7980000.0,3513000.0,-672000.0,,-56847000.0,51608000.0,-92000.0,-5848000.0,-127000.0,,-10031000.0,,5189000.0,-4969000.0,,-7304000.0,16242000.0,23546000.0,2841000.0,9.565,10.575,8.715,9.8,9.8,2004150.0,0,0,9.8
