,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,243712000,104009000,139703000,0.5732,39333000,34117000,103837000.0,137954000,,177287000,281296000,1604000.0,,13506000.0,-22474000,-0.0922,-37584000,-0.1542,1604000.0,-35980000,-0.1476,1368000.0,-37348000,-0.1532,-0.51,-0.51,73908631,73908631,118989000.0,195702000.0,314691000.0,84480000.0,,22918000.0,422089000.0,42342000.0,,,,,,13683000.0,56025000.0,,478114000.0,9604000.0,,1941000.0,153964000.0,48059000.0,211627000.0,,16397000.0,,6685000.0,23082000.0,,,234709000.0,,126000.0,-105488000.0,-36000.0,348803000.0,243405000.0,478114000.0,,478114000.0,-37348000.0,13506000.0,-2440000.0,27937000.0,29214000.0,-33341000.0,,4887000.0,37257000.0,17897000.0,48766000.0,-42066000.0,,-240626000.0,43498000.0,45000.0,-239149000.0,,238193000.0,-1960000.0,,5606000.0,241839000.0,-555000.0,50901000.0,118989000.0,68088000.0,6700000.0,31.11,33.96,28.15,30.65,30.65,10922400.0,0,0,30.65
2013,424650000,155259000,269391000,0.6344,78678000,61790000,195190000.0,256980000,,335658000,490917000,-4930000.0,4930000.0,24152000.0,-42115000,-0.0992,-66267000,-0.1561,-4930000.0,-71197000,-0.1677,2511000.0,-73708000,-0.1736,-0.54,-0.54,135415809,135415809,366303000.0,268251000.0,634554000.0,108339000.0,,54856000.0,797749000.0,75560000.0,8724000.0,5796000.0,14520000.0,255356000.0,,25291000.0,370727000.0,,1168476000.0,7405000.0,,,252553000.0,68130000.0,328088000.0,414777000.0,14169000.0,,17183000.0,446129000.0,,,774217000.0,,140000.0,-179196000.0,-38107000.0,611422000.0,394259000.0,1168476000.0,,1168476000.0,-73708000.0,24152000.0,-1889000.0,65581000.0,259199000.0,-29506000.0,,-252000.0,469661000.0,-191589000.0,81746000.0,-55321000.0,-13330000.0,-570679000.0,236712000.0,-177000.0,-402795000.0,,,,,568570000.0,568570000.0,-207000.0,247314000.0,366303000.0,118989000.0,26425000.0,40.48,45.265,37.705,42.27,42.27,31582150.0,0,0,42.27
2014,682563000,248776000,433787000,0.6355,148258000,96245000,341119000.0,437364000,,585622000,834398000,2964000.0,27501000.0,42059000.0,-105980000,-0.1553,-151835000,-0.2224,-23705000.0,-175540000,-0.2572,3847000.0,-179387000,-0.2628,-1.23,-1.23,145355543,145355543,252455000.0,416336000.0,668791000.0,159171000.0,,79024000.0,906986000.0,104237000.0,55016000.0,54526000.0,109542000.0,266772000.0,,37542000.0,518093000.0,,1425079000.0,17829000.0,,,409671000.0,79497000.0,506997000.0,443764000.0,12567000.0,,33076000.0,489407000.0,,,996404000.0,,150000.0,-358583000.0,-12000000.0,799108000.0,428675000.0,1425079000.0,,1425079000.0,-179387000.0,42059000.0,-3235000.0,154319000.0,-69672000.0,-56785000.0,,10223000.0,399989000.0,194816000.0,138900000.0,-54379000.0,-99813000.0,-521393000.0,358712000.0,-55000.0,-316928000.0,,,,,70772000.0,70772000.0,-6592000.0,-113848000.0,252455000.0,366303000.0,84521000.0,60.67,67.16,54.24,61.545,61.545,34922100.0,0,0,61.545
2015,1005480000,329413000,676067000,0.6724,217389000,126604000,498439000.0,625043000,,842432000,1171845000,4749000.0,29429000.0,60356000.0,-103227000,-0.1027,-166365000,-0.1655,-26647000.0,-193012000,-0.192,5414000.0,-198426000,-0.1973,-1.27,-1.27,155706643,155706643,412305000.0,388945000.0,801250000.0,203333000.0,,81052000.0,1085635000.0,144714000.0,55669000.0,43005000.0,98674000.0,422667000.0,,55362000.0,721417000.0,,1807052000.0,37369000.0,,,593003000.0,101264000.0,731636000.0,474534000.0,10751000.0,,23317000.0,508602000.0,,,1240238000.0,,160000.0,-557009000.0,-17000000.0,1140663000.0,566814000.0,1807052000.0,,1807052000.0,-198426000.0,60356000.0,-3945000.0,257713000.0,-45990000.0,-50855000.0,,14785000.0,353999000.0,245383000.0,315091000.0,-89231000.0,-1100000.0,-723282000.0,582092000.0,-1972000.0,-231743000.0,-223000.0,,,,83216000.0,82993000.0,-6491000.0,159850000.0,412305000.0,252455000.0,225860000.0,75.695,81.225,70.87,76.435,76.435,26735450.0,0,0,76.435
2016,1390513000,398682000,991831000,0.7133,285239000,158936000,700464000.0,859400000,,1144639000,1543321000,8032000.0,31493000.0,83082000.0,-335476000,-0.2413,-422808000,-0.3041,-27243000.0,-450051000,-0.3237,1753000.0,-451804000,-0.3249,-2.75,-2.75,164533823,164533823,401238000.0,498124000.0,899362000.0,322757000.0,,120416000.0,1342535000.0,181620000.0,82534000.0,65854000.0,148388000.0,262658000.0,,98566000.0,691232000.0,,2033767000.0,38080000.0,,,861782000.0,171636000.0,1071498000.0,507812000.0,33319000.0,,34177000.0,575308000.0,,,1646806000.0,,167000.0,-997390000.0,-21000000.0,1405184000.0,386961000.0,2033767000.0,,2033767000.0,-451804000.0,83082000.0,-3424000.0,317580000.0,-82962000.0,-125106000.0,,-3554000.0,271037000.0,297449000.0,159921000.0,-124312000.0,-34297000.0,-519164000.0,569535000.0,-18960000.0,-108448000.0,-2223000.0,,,,-53529000.0,-55752000.0,-6788000.0,-11067000.0,401238000.0,412305000.0,35609000.0,71.78999999999999,78.265,65.07,72.15,72.15,32898000.0,0,0,72.15
2017,1933026000,499772000,1433254000,0.7415,377518000,210533000,946617000.0,1157150000,,1534668000,2034440000,16677000.0,50623000.0,113875000.0,15494000,0.008,-101414000,-0.0525,-47590000.0,-149004000,-0.0771,126000.0,-149130000,-0.0771,-0.87,-0.87,171175577,171175577,726495000.0,1052803000.0,1779298000.0,434895000.0,,196371000.0,2410564000.0,245124000.0,128728000.0,86916000.0,215644000.0,391442000.0,,135130000.0,987340000.0,,3397904000.0,32109000.0,543418000.0,,1280499000.0,244605000.0,2100631000.0,630018000.0,39884000.0,,43239000.0,713141000.0,,,2813772000.0,,174000.0,-1146520000.0,6000000.0,1724478000.0,584132000.0,3397904000.0,,3397904000.0,-149130000.0,113875000.0,-9078000.0,394078000.0,38896000.0,-98432000.0,,-5504000.0,309933000.0,254184000.0,642825000.0,-157180000.0,-58203000.0,-1194261000.0,525696000.0,-6670000.0,-883948000.0,-4918000.0,,-55000000.0,,598810000.0,538892000.0,28128000.0,325897000.0,727829000.0,401932000.0,485645000.0,105.865,113.255,101.005,108.225,108.225,32594800.0,0,0,108.225
2018,2608816000,622658000,1986158000,0.7613,529501000,296027000,1203056000.0,1499083000,,2028584000,2651242000,34624000.0,50071000.0,149604000.0,160651000,0.0616,-42426000,-0.0163,3402000.0,-39024000,-0.015,-12320000.0,-26704000,-0.0102,-0.15,-0.15,177846023,177846023,566204000.0,931718000.0,1497922000.0,574810000.0,,271961000.0,2344693000.0,347216000.0,148845000.0,100582000.0,249427000.0,581856000.0,,355948000.0,1534447000.0,,3879140000.0,30733000.0,,,1651594000.0,330246000.0,2012573000.0,661707000.0,38597000.0,,55064000.0,755368000.0,,,2767941000.0,,180000.0,-978780000.0,-4000000.0,2093799000.0,1111199000.0,3879140000.0,,3879140000.0,-26704000.0,149604000.0,-34180000.0,543953000.0,22187000.0,-146148000.0,,-4757000.0,332120000.0,156229000.0,811089000.0,-248862000.0,-37440000.0,-1295782000.0,1234662000.0,-24400000.0,-347422000.0,-430578000.0,,,,-176850000.0,-607428000.0,-15530000.0,-159291000.0,568538000.0,727829000.0,562227000.0,174.10000000000002,190.375,157.8,176.78500000000005,176.78500000000005,40732000.0,0,0,176.78500000000005
2019,3460437000,796645000,2663792000,0.7698,748369000,339016000,1534284000.0,1873300000,,2621669000,3418314000,55409000.0,31677000.0,252114000.0,350976000,0.1014,42123000,0.0122,25062000.0,67185000,0.0194,-559513000.0,626698000,0.1811,3.36,3.18,186466000,197223000,775778000.0,915317000.0,1691095000.0,835279000.0,,300527000.0,2826901000.0,870513000.0,156756000.0,143850000.0,300606000.0,1013332000.0,599633000.0,411445000.0,3195529000.0,,6022430000.0,52960000.0,,,2185754000.0,514071000.0,2752785000.0,694981000.0,40038000.0,,406685000.0,1141704000.0,,435889000.0,3894489000.0,,189000.0,-352244000.0,25000000.0,2454996000.0,2127941000.0,6022430000.0,,6022430000.0,626698000.0,252114000.0,-575765000.0,662195000.0,-258004000.0,-259835000.0,,21355000.0,74116000.0,528734000.0,1235972000.0,-337581000.0,-7414000.0,-1595667000.0,1216185000.0,-72689000.0,-724477000.0,-9000.0,,,,-301847000.0,-301856000.0,-186000.0,209453000.0,777991000.0,568538000.0,898391000.0,258.66,279.11,241.78,261.885,261.885,37568000.0,0,0,261.885
2020,4519484000,987113000,3532371000,0.7816,1024327000,454165000,1855016000.0,2309181000,,3333508000,4320621000,39483000.0,32746000.0,336381000.0,518312000,0.1147,198863000,0.044,-49678000.0,149185000,0.033,30682000.0,118503000,0.0262,0.61,0.59,193096000,202478000,1676794000.0,1415242000.0,3092036000.0,1009415000.0,,420391000.0,4521842000.0,1113859000.0,240764000.0,153367000.0,394131000.0,1468006000.0,673111000.0,544108000.0,4193215000.0,,8715057000.0,34236000.0,72236000.0,58466000.0,2962579000.0,668093000.0,3737144000.0,2062932000.0,45346000.0,,35154000.0,2143432000.0,,495015000.0,5880576000.0,,196000.0,-233741000.0,94229000.0,2973797000.0,2834481000.0,8715057000.0,,8715057000.0,118503000.0,336381000.0,-24481000.0,870453000.0,710582000.0,-151431000.0,,-33583000.0,784698000.0,-224839000.0,1786599000.0,-432517000.0,-107236000.0,-2933876000.0,1966757000.0,-13190000.0,-1506872000.0,-1627690000.0,,,,2224337000.0,596647000.0,25065000.0,901439000.0,1679430000.0,777991000.0,1354082000.0,395.22,432.25,378.935,422.13,422.13,37186100.0,0,0,422.13
2021,5896000000,1353000000,4543000000,0.7705,1397000000,597000000,2292000000.0,2889000000,,4286000000,5639000000,20000000.0,28000000.0,472000000.0,749000000,0.127,257000000,0.0436,-8000000.0,249000000,0.0422,19000000.0,230000000,0.039,1.16,1.13,199000000,203000000,1728000000.0,1576000000.0,3304000000.0,1390000000.0,,526000000.0,5220000000.0,1357000000.0,777000000.0,287000000.0,1064000000.0,1630000000.0,692000000.0,835000000.0,5578000000.0,,10798000000.0,89000000.0,174000000.0,101000000.0,3836000000.0,850000000.0,4949000000.0,2040000000.0,63000000.0,,51000000.0,2154000000.0,,638000000.0,7103000000.0,,,-4000000.0,34000000.0,,3695000000.0,10798000000.0,,10798000000.0,230000000.0,472000000.0,-34000000.0,1131000000.0,58000000.0,-401000000.0,,55000000.0,395000000.0,334000000.0,2191000000.0,-399000000.0,-785000000.0,-2556000000.0,2119000000.0,7000000.0,-1607000000.0,-61000000.0,,,,-445000000.0,-506000000.0,-25000000.0,53000000.0,1732000000.0,1679000000.0,1792000000.0,551.475,603.575,530.45,568.72,568.72,26134700.0,0,0,568.72
