,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,,,,,,747990,,747990,,747990,747990.0,,,,-747990,-inf,-747990,-inf,,,,,-709659,-inf,-0.03,-0.03,23239904,23239904,1905478,,1905478,,,673.0,1906151,,,48750.0,48750.0,,,197384.0,246134.0,,2152285,,,,,20000.0,20000,,,,,,726.0,,20726,,246,-1537618.0,,3667931,2130559,2151285,1000.0,2152285,-709659,,,,680875.0,,,,1886151,28784,,,,,,,,,,,,1540000.0,1540000.0,,680202,1905478,1225276,,18.75,26.5625,13.5742,17.18755,17.18755,718400.0,0,0,17.18755
2000,153711.0,-138820.0,292531.0,1.9031,,967594,,967594,,967594,828774.0,86604.0,,183088.0,-588459,-3.8283,-858151,-5.5829,,,,,-771547,-5.0195,-0.08,-0.08,11799952,11799952,938147,,938147,153711.0,,,1091858,,,38750.0,38750.0,,,305862.0,344612.0,,1436470,105049.0,,,,,105049,,,,,,,,105049,,492,-2224995.0,-190450.0,3746374,1331421,1436470,,1436470,-771547,183088.0,,,-899342.0,,,,986809,831277,-656524.0,-27807.0,,,,-283000.0,-310807.0,,,,,,,,-967331,938147,1905478,-684331.0,8.9844,12.1094,6.4453,7.4219,7.4219,86000.0,0,0,7.4219
2001,463288.0,258609.0,204679.0,0.4418,,558771,,558771,,558771,817380.0,36127.0,,170885.0,-147080,-0.3175,-354092,-0.7643,,,,,-317965,-0.6863,-0.03,-0.03,11801719,11801719,826603,,826603,152009.0,,2721.0,981333,,,,,,,222917.0,222917.0,,1204250,190794.0,,,,,190794,,,,,,,,190794,,20,-2542960.0,-322585.0,3878981,1013456,1204250,,1204250,-317965,170885.0,,,-196270.0,,,,790539,271806,-71544.0,,,,,-40000.0,-40000.0,,,,,,,,-111544,826603,938147,-71544.0,0.5,0.625,0.3906,0.4453,0.4453,874.0,0,0,0.4453
2002,919418.0,226354.0,693064.0,0.7538,,845669,,845669,125320.0,970989,1197343.0,16042.0,518.0,125319.0,-136564,-0.1485,-277925,-0.3023,,,,,-262401,-0.2854,-0.02,-0.02,15975281,15975281,846360,,846360,,,9290.0,855650,,,,,,,287611.0,287611.0,,1143261,23027.0,9044.0,,,50000.0,82071,,,,15456.0,15456.0,,15456.0,97527,,161,-2805361.0,-447905.0,4298839,1045734,1143261,,1143261,-262401,125319.0,,,-16960.0,,,,773579,285173,131131.0,-107623.0,,,,,-107623.0,,,,,-3751.0,-3751.0,,19757,846360,826603,23508.0,0.06,0.08,0.055,0.06,0.06,5150.0,0,0,0.06
2003,,,,,,579713,,579713,125319.0,705032,705032.0,5823.0,614.0,125319.0,-579713,-inf,-705032,-inf,5209.0,-699823.0,-inf,,-699823,-inf,-0.01,-0.01,96432257,96432257,292191,,292191,,,,292191,,,,,,,220956.0,220956.0,,513147,35131.0,,,,,35131,,,,,,,,35131,,161,-3505184.0,-573224.0,4556263,478016,513147,,513147,-699823,125319.0,,,-516519.0,,,,257060,552817,-538206.0,-186.0,,,,-6733.0,-6919.0,,,,,-9044.0,-9044.0,,-554169,292191,846360,-538392.0,0.51,0.75,0.32,0.51,0.51,2000.0,0,0,0.51
2004,,,,,,133674,,133674,42959.0,176633,176633.0,1581.0,,42959.0,-133674,-inf,-176633,-inf,1581.0,-175052.0,-inf,,-175052,-inf,-0.0,-0.0,96625122,96625122,128286,,128286,,,,128286,,,,,,,332501.0,332501.0,,460787,4048.0,,,,27612.0,31660,,,,,,,,31660,,966,-3680236.0,-616183.0,4724580,429127,460787,,460787,-175052,42959.0,,,-160434.0,,,,96626,156963,-135564.0,-28341.0,,,,,-28341.0,,,,,,,,-163905,128286,292191,-163905.0,0.35,0.4,0.35,0.35,0.35,6500.0,0,0,0.35
2005,,,,,,56543,,56543,14170.0,70713,70713.0,2747.0,,14170.0,-56543,-inf,-70713,-inf,2747.0,-67966.0,-inf,,-67966,-inf,-0.0,-0.0,96625122,96625122,81978,,81978,,,,81978,,,,,1000000.0,,489550.0,1489550.0,,1571528,39148.0,,,,,39148,,,,,,,,39148,,966,-3748202.0,-630353.0,5909969,1532380,1571528,,1571528,-67966,14170.0,,,-53796.0,,,,42830,61284,-46308.0,,,,,,,,,,,,,,-46308,81978,128286,-46308.0,1.135,1.275,0.88,1.015,1.015,6050.0,0,0,1.015
2006,,,,,,81842,,81842,1062.0,82904,82904.0,1862.0,1062.0,,-118942,-inf,-82904,-inf,36038.0,,,,-45004,-inf,-0.0,-0.0,96625122,96625122,178,,178,,,,178,,,,,,,84088.0,84088.0,,84266,38390.0,,,,,38390,,,,,,,,38390,,966,-3793206.0,,3838116,45876,84266,,84266,-45004,,,,-81042.0,,,,-38212,44246,-81800.0,,,,,,,,,,,,,,-81800,178,81978,-81800.0,0.59,0.7,0.495,0.565,0.565,6400.0,0,0,0.565
2007,,,,,,27235,,27235,375.0,27610,27610.0,2928.0,375.0,,-27610,-inf,-27610,-inf,,,,,-24682,-inf,-0.0,-0.0,96515533,96515533,46306,,46306,,,,46306,,,,,,,,,,46306,25112.0,,,,,25112,,,,,,,,25112,,566,-3817888.0,,3838516,21194,46306,,46306,-24682,,,,59406.0,,,,21194,11404,46128.0,,,,,,,,,,,,,,46128,46306,178,46128.0,0.665,0.75,0.62,0.665,0.665,1000.0,0,0,0.665
2008,13770.0,9080.0,4690.0,0.3406,,190693,,190693,93444.0,284137,293217.0,14297.0,,,-265149,-19.2556,-279447,-20.2939,-93444.0,,,,-265149,-19.2556,-0.0,-0.0,59374302,59374302,2734591,,2734591,4252.0,,720.0,2739563,,,,,,,348584.0,348584.0,,3088147,62931.0,,,,,62931,,,,,,,,62931,,631,-4083037.0,-93444.0,7201066,3025216,3088147,,3088147,-265149,,,,2655438.0,,,,2676632,-2459976,-69687.0,-442028.0,,,,,-442028.0,,3200000.0,,,,3200000.0,,2688285,2734591,46306,-511715.0,0.55,0.65,0.41,0.53,0.53,4500.0,0,0,0.53
