,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,220000.0,390000.0,-170000.0,-0.7727,250000.0,2930000.0,,2930000.0,180000.0,3360000.0,3750000.0,,-120000.0,50000.0,-3720000.0,-16.9091,-3530000.0,-16.0455,-120000.0,-3650000.0,-16.5909,,-3650000.0,-16.5909,-4.01,-4.01,910000.0,910000.0,60000.0,,60000.0,350000.0,,240000.0,650000.0,170000.0,,40000.0,40000.0,10000.0,,450000.0,670000.0,,1320000.0,360000.0,210000.0,,,410000.0,980000.0,3150000.0,,,,3150000.0,,,4130000.0,,12060000.0,-14930000.0,-150000.0,210000.0,-2810000.0,1320000.0,,1320000.0,-3650000.0,50000.0,,,-50000.0,-40000.0,390000.0,-100000.0,-330000.0,1830000.0,-1820000.0,-10000.0,,,,,,,,910000.0,,950000.0,1860000.0,,40000.0,60000.0,20000.0,-1830000.0,20.625,26.25,16.875,19.375,19.375,28020.0,0,0,19.375
2000,158445.0,-1797052.0,1955497.0,12.3418,598304.0,5779081.0,,5779081.0,2187354.0,8564739.0,6767687.0,,,2187354.0,-6710031.0,-42.3493,-6609242.0,-41.7132,-108418.0,,,,-8897385.0,-56.1544,-7.9,-7.9,1119691.0,1119691.0,2604933.0,,2604933.0,26695.0,,46702.0,2678330.0,208433.0,,36602.0,36602.0,,,11884.0,256919.0,,2935249.0,101166.0,26627.0,,,49419.0,177212.0,6225450.0,,,122833.0,6348283.0,,,6525495.0,,22748871.0,-23826878.0,-203894.0,,-3590246.0,2935249.0,,2935249.0,-8897385.0,2187354.0,,,2831118.0,,,,2501118.0,380407.0,-3498506.0,-95379.0,,,,202750.0,107371.0,,1115490.0,,,4824995.0,5940485.0,,2549350.0,2604933.0,55583.0,-3593885.0,21.875,28.125,19.6875,21.5625,21.5625,33795.0,0,0,21.5625
2001,84322.0,439817.0,-355495.0,-4.2159,1262010.0,10424451.0,,10424451.0,,11686461.0,12126278.0,,,2070723.0,-13482500.0,-159.893,-12041956.0,-142.8092,-50466.0,,,,-15553223.0,-184.4504,-12.0,-12.0,1293719.0,1293719.0,1300398.0,,1300398.0,21738.0,,8446.0,1330582.0,182851.0,,33370.0,33370.0,,,135859.0,352080.0,,1682662.0,210473.0,8113152.0,,,35272.0,8358897.0,2482279.0,,,3248.0,2485527.0,,,10844424.0,,30218339.0,-39380101.0,-262582.0,262582.0,-9161762.0,1682662.0,,1682662.0,-15553223.0,2070723.0,,,-9529433.0,,,,-7028315.0,18724171.0,-4287762.0,-60801.0,,,,1972.0,-58829.0,,542061.0,,,2499995.0,3042056.0,,-1304535.0,1300398.0,2604933.0,-4348563.0,10.0,13.8125,8.775,9.85,9.85,23620.0,0,0,9.85
2002,69382.0,546117.0,-476735.0,-6.8712,735622.0,7465962.0,,7465962.0,,8201584.0,8747701.0,,,1626624.0,-15467275.0,-222.9292,-8678319.0,-125.0803,74855.0,,,,-17093899.0,-246.3737,-7.18,-7.18,2380651.0,2380651.0,1813571.0,,1813571.0,17295.0,67640.0,147999.0,2046505.0,154425.0,,,,,,1551969.0,1706394.0,,3752899.0,323937.0,2603.0,,,55152.0,381692.0,,,,646.0,646.0,,,382338.0,,,-56474000.0,-331548.0,60176109.0,3370561.0,3752899.0,,3752899.0,-17093899.0,1626624.0,,,8693128.0,,-67640.0,,1664813.0,2904307.0,-3869840.0,-40540.0,-3641548.0,,,8500545.0,4818457.0,,120000.0,,,-555444.0,-435444.0,,513173.0,1813571.0,1300398.0,-3910380.0,5.5,5.7,4.05,4.825,4.825,41645.0,0,0,4.825
2003,116029.0,762681.0,-646652.0,-5.5732,559759.0,,,,2343385.0,2903144.0,3665825.0,,,137001.0,-3321259.0,-28.6244,-3549796.0,-30.594,36875.0,,,,-3458260.0,-29.8051,-0.82,-0.82,4205993.0,4205993.0,9386.0,,9386.0,7945.0,,42988.0,60319.0,215683.0,,,,,,631873.0,847556.0,,907875.0,854957.0,1021.0,,,1421526.0,2277504.0,,,,,,,,2277504.0,,,-60107394.0,-206171.0,58943936.0,-1760155.0,517349.0,390526.0,907875.0,-3458260.0,137001.0,,,-3881998.0,,-67640.0,,-2217185.0,4881360.0,-2321897.0,-119060.0,,,,44554.0,-74506.0,,,,,592218.0,592218.0,,-1804185.0,9386.0,1813571.0,-2440957.0,1.0550000000000002,1.3250000000000002,0.755,0.955,0.955,36050.0,0,0,0.955
2007,,,,,1509521.0,,,,187572.0,1697093.0,1697093.0,,,10475.0,-1686618.0,-inf,-1697093.0,-inf,,,,,-2549325.0,-inf,-0.23,-0.23,7961217.0,7961217.0,373109.0,,373109.0,2844.0,,20110.0,396063.0,75621.0,,,,,,171945.0,247566.0,,643629.0,648318.0,737974.0,,,229147.0,1615439.0,3625564.0,,,65973.0,3691537.0,,,5306976.0,,,-72563726.0,-321457.0,68221836.0,-4663347.0,643629.0,,643629.0,-2549325.0,10475.0,,,997809.0,,,,-1219376.0,-332481.0,-1873522.0,-78623.0,,,,-171945.0,-250568.0,,,,,1345000.0,1345000.0,,-779090.0,373109.0,1152199.0,-1952145.0,3.25,3.675,2.88,3.125,3.125,33850.0,0,0,3.125
2008,,,,,791931.0,,,,2089015.0,2880946.0,2880946.0,,,16253.0,-2864693.0,-inf,-2880946.0,-inf,1384907.0,,,,-1778562.0,-inf,-0.21,-0.21,8383068.0,8383068.0,478899.0,,478899.0,12068.0,,9130.0,500097.0,59504.0,,,,,,128443.0,187947.0,,688044.0,567811.0,,,,66647.0,634458.0,784122.0,,,71865.0,855987.0,,,1490445.0,,,-74342288.0,-337710.0,73877597.0,-920093.0,570352.0,117692.0,688044.0,-1778562.0,16253.0,,,1085015.0,,,,-134361.0,109719.0,-567575.0,-5395.0,,,,48760.0,43365.0,,630000.0,,,,630000.0,,105790.0,478899.0,373109.0,-572970.0,2.035,2.33,1.775,2.05,2.05,43050.0,0,0,2.05
2009,,,,,357331.0,,,,1959810.0,2317141.0,2317141.0,1773.0,38401.0,15454.0,-2301687.0,-inf,-2317141.0,-inf,999382.0,-1317759.0,-inf,,-1311857.0,-inf,-0.12,-0.12,10684962.0,10684962.0,1695713.0,,1695713.0,8797.0,,24173.0,1728683.0,477229.0,,,,,,85973.0,563202.0,,2291885.0,41647.0,,,,1172138.0,1213785.0,,,,223232.0,223232.0,,,1437017.0,1867716.0,,-75654145.0,-353164.0,76862177.0,743078.0,2180095.0,111790.0,2291885.0,-1311857.0,15454.0,,493188.0,649259.0,,,,514898.0,-800861.0,-954817.0,-433179.0,,,,42470.0,-390709.0,,380000.0,,,2182340.0,2562340.0,,1216814.0,1695713.0,478899.0,-1387996.0,1.245,1.595,1.0,1.25,1.25,103200.0,0,0,1.25
2010,,,,,194381.0,,,,2777871.0,2972252.0,2972252.0,12931.0,1515.0,16886.0,-2955366.0,-inf,-2972252.0,-inf,15000.0,,,,-2970717.0,-inf,-0.28,-0.28,11833673.0,11833673.0,1026084.0,,1026084.0,20753.0,,9228.0,1056065.0,889251.0,,,,,,57315.0,946566.0,,2002631.0,,,,,675024.0,675024.0,,69892.0,,2686215.0,2756107.0,,,3431131.0,1605592.0,,-78624862.0,-54148.0,77250510.0,-1535171.0,1895960.0,106671.0,2002631.0,-2970717.0,16886.0,,981803.0,-133857.0,,,,381041.0,22136.0,-2083749.0,-389677.0,,,,28658.0,-361019.0,-162500.0,13153.0,,-237464.0,2161950.0,1775139.0,,-669629.0,1026084.0,1695713.0,-2473426.0,2.08,2.355,1.94,2.15,2.15,71350.0,0,0,2.15
2011,,,,,636620.0,,,,6337947.0,6974567.0,6974567.0,5263.0,28833.0,16804.0,-6957763.0,-inf,-6974567.0,-inf,,,,,-6992389.0,-inf,-0.61,-0.61,12366062.0,12366062.0,1394388.0,,1394388.0,211956.0,,44476.0,1650820.0,7291899.0,,,,,,82315.0,7374214.0,,9025034.0,,,,,1563658.0,1563658.0,6411568.0,,,3491684.0,9903252.0,,,11466910.0,2877425.0,,-85617251.0,-65395.0,83240770.0,-2542799.0,8924111.0,100923.0,9025034.0,-6992389.0,16804.0,,4367907.0,-293879.0,,,,87162.0,1155620.0,-1745937.0,-6405985.0,,,,-25000.0,-6430985.0,-1136425.0,1418200.0,,-515592.0,8779043.0,8545226.0,,368304.0,1394388.0,1026084.0,-8151922.0,2.75,3.2,2.475,2.815,2.815,52750.0,0,0,2.815
2012,,,,,161541.0,,,,6363111.0,6524652.0,6524652.0,2161.0,68185.0,15809.0,-6508843.0,-inf,-6524652.0,-inf,125796.0,,,,-6447844.0,-inf,-0.48,-0.48,15436388.0,15436388.0,399992.0,,399992.0,6958.0,,42707.0,449657.0,8172702.0,,,,,,57315.0,8230017.0,,8679674.0,,,,,794760.0,794760.0,7754000.0,27992.0,,877102.0,8659094.0,,,9453854.0,29050.0,,-92065095.0,-77728.0,91368643.0,-858067.0,8595787.0,83887.0,8679674.0,-6447844.0,15809.0,,4003279.0,-432265.0,,,,-345103.0,309065.0,-2551956.0,-897217.0,,,,25000.0,-872217.0,,1259250.0,-22355.0,-149550.0,1342432.0,2429777.0,,-994396.0,399992.0,1394388.0,-3449173.0,2.19,2.395,1.975,2.17,2.17,70550.0,0,0,2.17
