,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,3910000,1375000.0,2535000,0.6483,333000.0,,,2805000,,3138000,4513000,,,42000.0,-463000,-0.1184,,,98000.0,,,,-505000,-0.1292,-13648.65,-13648.65,37,37,1324000.0,,1324000.0,338000.0,836000.0,604000.0,3102000.0,27000.0,,,,,,186000.0,213000.0,,3315000.0,373000.0,,,1109000.0,399000.0,1881000.0,,,,,,,,1881000.0,,,-92969000,-338000.0,,1434000,3315000.0,,3315000.0,-505000,42000.0,,221000.0,-1106000.0,385000.0,40000.0,37000.0,-1365000.0,2000.0,-1346000,,,,,,,,,,,,,-16000.0,-1362000.0,1324000.0,2686000.0,-1346000,80800.0,128000.0,48000.0,64800.0,64800.0,,0,0,64800.0
2011,671000,426000.0,245000,0.3651,1212000.0,,,2445000,,3657000,4083000,10000.0,396000.0,9000.0,-5845000,-8.7109,,,-3578000.0,-6990000.0,-10.4173,-492000.0,-5758000,-8.5812,-155621.62,-155621.62,37,37,2585000.0,,2585000.0,453000.0,238000.0,233000.0,3509000.0,36000.0,,,,,,4000.0,40000.0,,3549000.0,149000.0,,,277000.0,284000.0,710000.0,5327000.0,,,1600000.0,6927000.0,,,7637000.0,,,-98727000,-250000.0,,-4088000,3549000.0,,3549000.0,-5758000,9000.0,-492000.0,148000.0,-227000.0,-321000.0,72000.0,-194000.0,368000.0,2927000.0,-3393000,-18000.0,,,,1000000.0,982000.0,,,,,3605000.0,3605000.0,67000.0,1261000.0,2585000.0,1324000.0,-3411000,108000.0,128000.0,76000.0,108000.0,108000.0,,0,0,108000.0
2012,1080000,541000.0,539000,0.4991,2031000.0,,,2633000,,4664000,5205000,,555000.0,43000.0,-7789000,-7.212,-4125000.0,-3.8194,-4262000.0,-8387000.0,-7.7657,,-8387000,-7.7657,-209675.0,-209675.0,40,40,258000.0,,258000.0,402000.0,182000.0,178000.0,1020000.0,67000.0,,,,,,4000.0,71000.0,,1091000.0,377000.0,,,317000.0,446000.0,1140000.0,8098000.0,,,3800000.0,11898000.0,,,13038000.0,,,-107114000,-266000.0,,-11947000,1091000.0,,1091000.0,-8387000,43000.0,,544000.0,583000.0,48000.0,56000.0,228000.0,32000.0,4052000.0,-3165000,-74000.0,,,,,-74000.0,,,,,920000.0,920000.0,-8000.0,-2327000.0,258000.0,2585000.0,-3239000,144000.0,224000.0,120000.0,152000.0,152000.0,,0,0,152000.0
2013,1274000,531000.0,743000,0.5832,2118000.0,,,3329000,,5447000,5978000,,337000.0,53000.0,3889000,3.0526,-4704000.0,-3.6923,8203000.0,3499000.0,2.7465,,3499000,2.7465,22429.49,22429.49,156,156,769000.0,,769000.0,502000.0,117000.0,129000.0,1517000.0,37000.0,,,,,,4000.0,41000.0,,1558000.0,425000.0,,,,558000.0,983000.0,4537000.0,,,2680000.0,7217000.0,,,8200000.0,,,-103615000,-265000.0,,-6642000,1558000.0,,1558000.0,3499000,53000.0,,201000.0,-148000.0,-80000.0,42000.0,48000.0,-349000.0,-8409000.0,-4804000,,,,,,,,,,,5329000.0,5329000.0,-14000.0,511000.0,769000.0,258000.0,-4804000,80000.0,88000.0,62000.0,65600.0,65600.0,10.0,0,0,65600.0
2014,90000,50000.0,40000,0.4444,1426000.0,,,4276000,,5702000,5752000,,567000.0,56000.0,-5557000,-61.7444,-5662000.0,-62.9111,-518000.0,-6180000.0,-68.6667,,-6180000,-68.6667,-2744.23,-2744.23,2252,2252,895000.0,,895000.0,6000.0,131000.0,923000.0,1955000.0,187000.0,,,,,,156000.0,343000.0,,2298000.0,416000.0,2500000.0,,,223000.0,3139000.0,,,,,,,,3139000.0,,,-36085000,-232000.0,,-841000,2298000.0,,2298000.0,-6180000,56000.0,,184000.0,-556000.0,-6000.0,97000.0,-551000.0,-112000.0,505000.0,-5991000,-117000.0,,,,,-117000.0,-1631000.0,4204000.0,,,4000000.0,6573000.0,,465000.0,895000.0,430000.0,-6108000,9520.0,23200.0,4400.0,7600.0,7600.0,9.0,0,0,7600.0
2015,1447000,985000.0,462000,0.3193,4988000.0,,,7464000,,12452000,13437000,,415000.0,77000.0,-11934000,-8.2474,-11990000.0,-8.2861,-436000.0,-12426000.0,-8.5874,,-12426000,-8.5874,-2480.0,-2480.0,5022,5022,7360000.0,,7360000.0,593000.0,1549000.0,1615000.0,11117000.0,239000.0,,,,,,138000.0,377000.0,,11494000.0,1432000.0,4833000.0,,,1293000.0,7558000.0,,,,,,,,7558000.0,,,-48511000,-295000.0,,3936000,11494000.0,,11494000.0,-12426000,77000.0,,220000.0,-800000.0,-587000.0,-1438000.0,1016000.0,18000.0,734000.0,-12195000,-109000.0,,,,,-109000.0,-167000.0,16433000.0,,,2503000.0,18769000.0,,6465000.0,7360000.0,895000.0,-12304000,6560.0,7720.0,5380.0,6780.0,6780.0,23.5,0,0,6780.0
2016,7141000,4612000.0,2529000,0.3542,8365000.0,,,12868000,,21233000,25845000,,1370000.0,111000.0,-18630000,-2.6089,-18704000.0,-2.6192,-1407000.0,-20111000.0,-2.8163,,-20111000,-2.8163,-2180.0,-2180.0,9222,9222,8086000.0,,8086000.0,2091000.0,2687000.0,1066000.0,13930000.0,483000.0,,,,,,136000.0,619000.0,,14549000.0,3086000.0,1867000.0,,,2186000.0,7139000.0,7762000.0,,,53000.0,7815000.0,,,14954000.0,,1000.0,-68622000,-314000.0,68530000.0,-405000,14549000.0,,14549000.0,-20111000,111000.0,,981000.0,275000.0,-1498000.0,-1237000.0,1654000.0,2000.0,657000.0,-18087000,-256000.0,,,,,-256000.0,-4833000.0,13886000.0,,,10016000.0,19069000.0,,726000.0,8086000.0,7360000.0,-18343000,6389.0,7185.0,4800.0,6119.0,6119.0,637.0,0,0,6119.0
2017,15288000,7844000.0,7444000,0.4869,12343000.0,,,28831000,,41174000,49018000,,3169000.0,449000.0,-33341000,-2.1809,-33730000.0,-2.2063,-3229000.0,-36959000.0,-2.4175,,-36959000,-2.4175,-2110.0,-2110.0,17496,17496,20730000.0,,20730000.0,6213000.0,2390000.0,2741000.0,32074000.0,1303000.0,,,,2500000.0,,202000.0,4005000.0,,36079000.0,4799000.0,,149000.0,,4605000.0,9404000.0,28948000.0,,,327000.0,29275000.0,,,38679000.0,,2000.0,-105581000,-729000.0,103708000.0,-2600000,36079000.0,,36079000.0,-36959000,449000.0,,1872000.0,-1303000.0,-3901000.0,-67000.0,1713000.0,208000.0,1088000.0,-34853000,-905000.0,,,,-2500000.0,-3405000.0,-10000000.0,31641000.0,,,29261000.0,50902000.0,,12644000.0,20730000.0,8086000.0,-35758000,5545.0,6375.0,4825.0,5565.0,5565.0,4069.0,0,0,5565.0
2018,18517000,11197000.0,7320000,0.3953,13716000.0,,,38569000,,52285000,63482000,,4372000.0,786000.0,-44823000,-2.4206,-44965000.0,-2.4283,-4359000.0,-49324000.0,-2.6637,,-49981000,-2.6992,-1610.0,-1610.0,31059,31059,29523000.0,,29523000.0,5704000.0,4119000.0,2558000.0,41904000.0,2916000.0,,,,1843000.0,,171000.0,4930000.0,,46834000.0,3994000.0,,259000.0,686000.0,6080000.0,10760000.0,30528000.0,,,634000.0,31162000.0,,,41922000.0,,5000.0,-155385000,-1513000.0,161805000.0,4912000,46834000.0,,46834000.0,-49981000,786000.0,,3035000.0,398000.0,330000.0,-1986000.0,-805000.0,533000.0,2672000.0,-43090000,-2142000.0,,,,,-2142000.0,,53792000.0,,,233000.0,54025000.0,,8793000.0,29523000.0,20730000.0,-45232000,3095.0,3680.0,2400.0,2875.0,2875.0,5527.5,0,0,2875.0
2019,6567000,5551000.0,1016000,0.1547,8590000.0,,,22363000,,30953000,36504000,,4354000.0,1182000.0,-36990000,-5.6327,-30679000.0,-4.6717,-11220000.0,-41899000.0,-6.3802,,-42526000,-6.4757,-343.9,-343.9,124776,124776,13308000.0,,13308000.0,1573000.0,4861000.0,2447000.0,22189000.0,3046000.0,,,,1216000.0,,526000.0,4788000.0,,26977000.0,1608000.0,268000.0,,770000.0,3660000.0,6306000.0,3983000.0,,,167000.0,4150000.0,,268000.0,10456000.0,,1000.0,-197911000,-2281000.0,216712000.0,16521000,26977000.0,,26977000.0,-42526000,1182000.0,,2400000.0,-2337000.0,3103000.0,-1070000.0,-2386000.0,-559000.0,10045000.0,-31236000,-1087000.0,,,,,-1087000.0,,16274000.0,,,-166000.0,16108000.0,,-16215000.0,13308000.0,29523000.0,-32323000,410.0,531.5,245.0,276.0,276.0,64153.5,0,0,276.0
