,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,23545642,16362001,7183641,0.3051,,,,,17150195.0,17150195.0,33512196,515818.0,,1141115.0,-8283787,-0.3518,-9966554,-0.4233,541652,-9424902,-0.4003,12829.0,-9437731,-0.4008,-1.14,-1.14,8283074,8283074,17866753.0,,17866753.0,7629468.0,843294.0,503703.0,26843218.0,5730094.0,418073.0,1613416.0,2031489.0,,600000.0,12413.0,8373996.0,,35217214.0,2757381.0,300333.0,,874676.0,3627277.0,7559667.0,5000000.0,,,582291.0,5582291.0,,27873.0,13141958.0,,9912.0,-9520418.0,-3420633.0,35006395.0,22075256.0,35217214.0,,35217214.0,-9437731.0,1141115.0,,,-5168646.0,,,,14114905.0,4349729.0,-9115533.0,-3393294.0,,,,,-3393294.0,,17963444.0,,,-102703.0,17860741.0,,5351914.0,17866753.0,12514839.0,-12508827.0,5.0,5.2,3.46,4.09,4.09,492200.0,0,0,4.09
2007,33682115,21365965,12316150,0.3657,,,,,20570479.0,20570479.0,41936444,371991.0,,1780877.0,-6068739,-0.1802,-8254329,-0.2451,404713,-7849616,-0.233,,-7849616,-0.233,-0.77,-0.77,10219711,10219711,12046945.0,,12046945.0,10112672.0,1675239.0,333105.0,24167961.0,5859515.0,,1911132.0,1911132.0,,600000.0,10270.0,8380917.0,,32548878.0,3024973.0,23885.0,,,7004198.0,10053056.0,5000000.0,,,359089.0,5359089.0,,4671.0,15412145.0,,10704.0,-17370034.0,-4573200.0,39069263.0,17136733.0,32548878.0,,32548878.0,-7849616.0,1780877.0,,,877020.0,,-831945.0,,14991925.0,975549.0,-4216170.0,-1789940.0,,,,,-1789940.0,,485950.0,,,-299648.0,186302.0,,-5819808.0,12046945.0,17866753.0,-6006110.0,4.115,5.1850000000000005,3.545,4.35,4.35,1946500.0,0,0,4.35
2008,36898320,22857562,14040758,0.3805,3646590.0,,,,17688065.0,21334655.0,44192217,,189501.0,1933566.0,-4162576,-0.1128,-7293897,-0.1977,1008254,-6285643,-0.1704,,-6285643,-0.1704,-0.57,-0.57,10974010,10974010,15518960.0,,15518960.0,7430126.0,2828991.0,342598.0,26120675.0,5363957.0,418075.0,1395568.0,1813643.0,,600000.0,118292.0,7895892.0,,34016567.0,2667192.0,1445968.0,,,7015590.0,11128750.0,8571428.0,,,,8571428.0,,17396.0,19700178.0,,11138.0,-23655677.0,-5873025.0,43833953.0,14316389.0,34016567.0,,34016567.0,-6285643.0,1933566.0,,2867487.0,-3935192.0,2384576.0,-1566809.0,,11056733.0,4661443.0,-758339.0,-927461.0,,,,-536251.0,-927461.0,-11160.0,,,,5168975.0,5157815.0,,3472015.0,15518960.0,12046945.0,-1685800.0,6.045,7.09,4.515000000000001,5.63,5.63,856850.0,0,0,5.63
2009,34571887,21815354,12756533,0.369,2874666.0,9669728.0,,9669728.0,16345578.0,28889972.0,50705326,13783.0,517482.0,1853188.0,-17473911,-0.5054,-17444037,-0.5046,-2400544,-19844581,-0.574,600000.0,-20444581,-0.5914,-1.8,-1.8,11205575,11205575,5228802.0,,5228802.0,7203203.0,2890364.0,1290496.0,16612865.0,4129015.0,,580785.0,580785.0,,,435259.0,5145059.0,,21757924.0,1142267.0,7510.0,,,4406355.0,5556132.0,,,,19062000.0,19062000.0,,7510.0,24618132.0,,11352.0,-44100258.0,-7097996.0,48326694.0,-2860208.0,21757924.0,,21757924.0,-20444581.0,1853188.0,600000.0,3216780.0,-3001737.0,-6332.0,-61373.0,,8054996.0,13140860.0,-4635490.0,-695986.0,,,,-642875.0,-695986.0,-5009886.0,,,,51204.0,-4958682.0,,-10290158.0,5228802.0,15518960.0,-5331476.0,1.085,1.875,0.8300000000000001,1.12,1.12,1415550.0,0,0,1.12
2010,34538394,21594675,12943719,0.3748,1694643.0,,,,13297705.0,14992348.0,36587023,,474408.0,1331809.0,-813813,-0.0236,-2048629,-0.0593,-571401,-2620030,-0.0759,,-2620030,-0.0759,-0.23,-0.23,13009326,13009326,7216580.0,,7216580.0,7669625.0,3106600.0,710558.0,18703363.0,3204670.0,,664418.0,664418.0,,,303210.0,4172298.0,,22875661.0,2008183.0,3697978.0,,,4942206.0,10648367.0,2611609.0,,,,2611609.0,,2194.0,13259976.0,1322.0,13526.0,-47080919.0,-8114337.0,64796093.0,9615685.0,22875661.0,,22875661.0,-2620030.0,1331809.0,,3472330.0,2872798.0,-466422.0,-261972.0,,10927794.0,-5144189.0,-87282.0,-450682.0,,,,-365533.0,-450682.0,-839435.0,,,,3365177.0,2525742.0,,1987778.0,7216580.0,5228802.0,-537964.0,2.18,2.355,1.905,2.125,2.125,542150.0,0,0,2.125
2011,35613724,22383222,13230502,0.3715,2674730.0,,,,11788866.0,14463596.0,36846818,,376524.0,1462511.0,456982,0.0128,-1233094,-0.0346,-148959,-1382053,-0.0388,10307.0,-1392360,-0.0391,-0.11,-0.11,13647555,13647555,8939127.0,,8939127.0,5958086.0,3330773.0,1107155.0,19335141.0,2816674.0,,539563.0,539563.0,,,228043.0,3584280.0,,22919421.0,1656602.0,1675949.0,,,5074796.0,8407347.0,3625000.0,,,183008.0,3808008.0,,233957.0,12215355.0,1322.0,13969.0,-48600741.0,-9104184.0,68393700.0,10704066.0,22919421.0,,22919421.0,-1392360.0,1462511.0,,2163290.0,-419039.0,1711539.0,-224173.0,,10508755.0,1175987.0,2990389.0,-675517.0,,,,-347813.0,-675517.0,-6909776.0,,,,6317451.0,-592325.0,,1722547.0,8939127.0,7216580.0,2314872.0,1.795,2.105,1.47,1.79,1.79,480600.0,0,0,1.79
2012,32349003,20170930,12178073,0.3765,2558417.0,,,,10804156.0,13362573.0,33533503,25843.0,286529.0,1092027.0,15588,0.0005,-1184500,-0.0366,-178468,-1362968,-0.0421,21417.0,-1384385,-0.0428,-0.11,-0.11,13930267,13930267,6340461.0,,6340461.0,7059635.0,3336916.0,703402.0,17440414.0,2426638.0,,437839.0,437839.0,,,152877.0,3017354.0,,20457768.0,1797571.0,1554091.0,,,3579997.0,6931659.0,2125000.0,,,128917.0,2253917.0,,183008.0,9185576.0,1322.0,14245.0,-50104880.0,-9869950.0,71231455.0,11272192.0,20457768.0,,20457768.0,-1384385.0,1092027.0,,1862533.0,-402964.0,-1101549.0,-10482.0,-724050.0,10105791.0,-1583979.0,-416768.0,-595927.0,,,,-224537.0,-595927.0,-1675949.0,,,,89978.0,-1585971.0,,-2598666.0,6340461.0,8939127.0,-1012695.0,1.625,1.795,1.36,1.645,1.645,276500.0,0,0,1.645
2013,22046218,14064704,7981514,0.362,2721229.0,,,,10970775.0,13692004.0,27756708,,189151.0,935477.0,-1132159,-0.0514,-5710490,-0.259,139524,-5570966,-0.2527,-1453637.0,-803150,-0.0364,-0.06,-0.06,14336135,16621927,7778541.0,,7778541.0,5408281.0,3346177.0,779182.0,17312181.0,2060709.0,,288475.0,288475.0,,,42710.0,2391894.0,,19704075.0,1401764.0,1566617.0,,,4238009.0,7206390.0,625000.0,,,110307.0,735307.0,,176924.0,7941697.0,1322.0,14842.0,-51010357.0,-10071210.0,72827781.0,11762378.0,19704075.0,,19704075.0,-803150.0,935477.0,-1507791.0,1181379.0,5240023.0,1533827.0,-9261.0,,15345814.0,-6833230.0,-1787292.0,-440407.0,5110855.0,,,-5364306.0,-440407.0,-1557033.0,,,,111957.0,-1445076.0,,1438080.0,7778541.0,6340461.0,-2227699.0,1.235,1.415,1.16,1.255,1.255,313500.0,0,0,1.255
2014,21259990,13423370,7836620,0.3686,2087874.0,,,,10253847.0,12341721.0,25765091,,87426.0,607693.0,5552698,0.2612,-4505101,-0.2119,15223,-4489878,-0.2112,-1137228.0,5994807,0.282,0.4,0.4,14880697,14880697,14116969.0,,14116969.0,5689615.0,3364233.0,715302.0,23886119.0,3497057.0,,199277.0,199277.0,,,1995.0,3698329.0,,27584448.0,1447177.0,695725.0,166550.0,861081.0,5536322.0,8540305.0,,,,39582.0,39582.0,,110307.0,8579887.0,1322.0,15541.0,-45127747.0,-10370253.0,74485698.0,19004561.0,27584448.0,,27584448.0,5994807.0,607693.0,-1148941.0,1019445.0,8070727.0,-281334.0,-220419.0,311627.0,23416541.0,-17258450.0,-2714719.0,-507325.0,,,,-252083.0,-507325.0,-1566617.0,,-32221.0,,232042.0,-1366796.0,,6338428.0,14116969.0,7778541.0,-3222044.0,1.4,1.59,1.31,1.415,1.415,1228900.0,0,0,1.415
2015,44020358,27519695,16500663,0.3748,4268988.0,,,,18481270.0,22750258.0,50269953,,211331.0,2457032.0,4514784,0.1026,-6249595,-0.142,-230370,-6479965,-0.1472,-470605.0,2317026,0.0526,0.1,0.1,23026494,23026494,17464040.0,,17464040.0,11034557.0,8863167.0,1388439.0,38750203.0,6614238.0,2274112.0,10404312.0,12678424.0,,,88948.0,19381610.0,,58131813.0,4054425.0,1864792.0,133847.0,1109759.0,8304686.0,15333662.0,4291667.0,,,1599466.0,5891133.0,,66696.0,21224795.0,1322.0,28178.0,-44399455.0,-11528045.0,92805018.0,36907018.0,58131813.0,,58131813.0,2317026.0,2457032.0,-510772.0,1124379.0,-2287304.0,-2040323.0,-252934.0,,21129237.0,-8188268.0,-5087907.0,-1077398.0,374517.0,,,-367050.0,-702881.0,-6789539.0,,-152713.0,,7082516.0,140264.0,,3347071.0,17464040.0,14116969.0,-6165305.0,1.165,1.265,1.03,1.15,1.15,1248500.0,0,0,1.15
2016,59210996,37476235,21734761,0.3671,5532130.0,,,,18139966.0,23672096.0,61148331,,304634.0,3713879.0,1724387,0.0291,-1937335,-0.0327,-356791,-2294126,-0.0387,75366.0,-2369492,-0.04,-0.09,-0.09,27547217,27547217,12802458.0,,12802458.0,14297725.0,8370235.0,1627175.0,37097593.0,6780838.0,2348331.0,8681263.0,11029594.0,,,88948.0,17899380.0,,54996973.0,4466192.0,1885461.0,,949603.0,8667100.0,15968356.0,2420032.0,,,1518897.0,3938929.0,,167068.0,19907285.0,1322.0,28600.0,-46874205.0,-13028826.0,94962797.0,35089688.0,54996973.0,,54996973.0,-2369492.0,3713879.0,,860215.0,23055906.0,-3568761.0,492932.0,,44185143.0,-25660345.0,-399837.0,-2000184.0,,,,-490200.0,-2000184.0,-1928508.0,,-333053.0,,,-2261561.0,,-4661582.0,12802458.0,17464040.0,-2400021.0,1.145,1.405,1.0750000000000002,1.22,1.22,1534100.0,0,0,1.22
2017,46237274,28108449,18128825,0.3921,3469193.0,,,,14770986.0,18240179.0,46348628,652.0,202850.0,2526609.0,17048611,0.3687,-111354,-0.0024,-223004,-334358,-0.0072,-295753.0,14614905,0.3161,0.52,0.52,27579988,27579988,36981533.0,,36981533.0,13857985.0,6951110.0,1220650.0,59011278.0,3453741.0,502000.0,3237593.0,3739593.0,,,18024.0,7211358.0,,66222636.0,2962863.0,1876998.0,403548.0,1026339.0,8959935.0,14826135.0,603007.0,,,1255713.0,1858720.0,,114940.0,16684855.0,1322.0,29186.0,-32406189.0,-12577892.0,94491354.0,49537781.0,66222636.0,,66222636.0,14614905.0,2526609.0,,715094.0,11904160.0,1152055.0,-1902311.0,,56089303.0,-28845726.0,915042.0,-1848128.0,28026528.0,,,-28519125.0,-1845128.0,-1885461.0,,-1131759.0,,99853.0,-2917367.0,,24179075.0,36981533.0,12802458.0,-933086.0,1.595,1.775,1.44,1.685,1.685,1407850.0,0,0,1.685
