,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,27571148.0,,,,,4322492.0,,4322492.0,,,,49633548.0,22157947.0,,45014857.0,1.6327,,,,22856910.0,0.829,,22856910.0,0.829,19.7,19.7,1145225.0,1145225.0,128942436.0,,128942436.0,14797006.0,,,,2050923.0,,,,2973232897.0,,,,3128417731.0,3128417731.0,7980829.0,,,,2837519171.0,2845500000.0,,,,,,,,2845455404.0,,21007.0,-1077560.0,-1155771.0,285174651.0,282962327.0,3128417731.0,,3128417731.0,22856910.0,,,,-2845500000.0,-11306327.0,,7960743.0,-2845500000.0,2864123072.0,41479982.0,-1988721.0,,-3409261768.0,702642410.0,,-2708608079.0,,,,-23667303.0,2801333706.0,2777666403.0,,110538306.0,128942436.0,18404130.0,39491261.0,159.0,162.7,152.75,159.60000000000002,83.57095000000001,148530.0,5.4,5.4,88.97095000000002
2005,41293348.0,,,,,17963018.0,,17963018.0,127036982.0,145000000.0,,160640830.0,123658728.0,842113.0,144563512.0,3.5009,,,,20062671.0,0.4859,-4220000.0,24282671.0,0.5881,11.2,11.2,2142150.0,2142150.0,130510948.0,,130510948.0,61749958.0,,,,16067170.0,,,,3494029359.0,,,,4805101565.0,4805101565.0,30232719.0,,,,4314367281.0,4344600000.0,976838429.0,,18360679.0,-787199108.0,208000000.0,416013225.0,,4552613225.0,1223.0,24767.0,-8037260.0,-76494378.0,336993988.0,252488340.0,4805101565.0,,4805101565.0,24282671.0,842113.0,-4220000.0,2487975.0,-1499100000.0,-4362666.0,,22251890.0,-4344600000.0,1827978020.0,352270779.0,-4671698.0,1651892.0,-2307378255.0,1670300809.0,,-640097252.0,-50223536.0,,-5236354.0,-31242371.0,376097246.0,289394985.0,,1568512.0,130510948.0,128942436.0,347599081.0,136.25,142.3,130.95,132.6,74.89564999999999,281720.0,14.5,19.9,94.79565
2006,20996929.0,,,,,48768896.0,5041425.0,53810321.0,125189679.0,179000000.0,,255008719.0,241483310.0,4383776.0,169103640.0,8.0537,,,,-76812358.0,-3.6583,-27217584.0,-49545862.0,-2.3597,-20.3,-20.3,2406601.0,2406601.0,92506282.0,,92506282.0,32240232.0,,,,15788078.0,,,,2808734040.0,,,,3937633936.0,3937633936.0,17776464.0,,,,3502323536.0,3520100000.0,837975632.0,,,-612875632.0,225100000.0,,,3744428544.0,,25154.0,-66463175.0,-76773610.0,335646460.0,192434829.0,3936863373.0,770563.0,3937633936.0,-49545862.0,4383776.0,-27217584.0,3280346.0,824500000.0,1668397.0,,-12456255.0,-3520100000.0,-693198570.0,62202106.0,-3476707.0,3605251.0,-716951195.0,1344987891.0,,628165240.0,,,-4500326.0,-10235032.0,-713636654.0,-728372012.0,,-38004666.0,92506282.0,130510948.0,58725399.0,85.8,89.25,79.0,85.0,52.67465,217965.0,4.6,24.5,77.17465
2007,-81818867.0,,,,,7128912.0,,7128912.0,112871088.0,120000000.0,,102502182.0,111263195.0,822350.0,-135567272.0,1.6569,,,,-90291556.0,1.1036,,-247652817.0,3.0268,-99.2,-99.2,2497500.0,2497500.0,27284760.0,,27284760.0,3736391.0,,,,4181813.0,,,,690578934.0,,,,836517348.0,836517348.0,3872101.0,,,,706627899.0,710500000.0,103097000.0,,,3000.0,103100000.0,206233904.0,,813633904.0,,25499.0,-315383637.0,,338241582.0,22883444.0,836517348.0,,836517348.0,-247652817.0,822350.0,,2866026.0,2809600000.0,10434776.0,,-13904363.0,-710500000.0,-2233300816.0,332334743.0,-10558.0,,-834671775.0,3352835172.0,1195582.0,2519348421.0,,,,-2534582.0,-2904615617.0,-2907150199.0,,-55467035.0,27284760.0,82751795.0,332324185.0,32.45,37.35,21.8,22.3,14.4327,394915.0,0.5,25.0,39.4327
2008,-234913.0,,,,,5367357.0,,5367357.0,27632643.0,33000000.0,,26139769.0,26754429.0,760891.0,-28861243.0,122.8593,,,,-6492995.0,27.64,,-56376563.0,239.9891,-22.0,-22.0,2559294.0,2559294.0,7668581.0,,7668581.0,1075315.0,,,,4062116.0,,,,172108495.0,,,,232792128.0,232792128.0,983069.0,,,,159616931.0,160600000.0,103097000.0,,,3000.0,103100000.0,,,263687136.0,,26845.0,-370046104.0,,339124251.0,-30895008.0,232792128.0,,232792128.0,-56376563.0,760891.0,,884814.0,549900000.0,2749766.0,,-2889031.0,-160600000.0,-500603187.0,-5434045.0,-13218.0,,-189780332.0,710255923.0,,520462373.0,,,,,-520682689.0,-520682689.0,,-19616179.0,7668581.0,27284760.0,-5447263.0,2.6,3.3,2.0,2.7,1.7475,92470.0,0.0,25.0,26.7475
2009,10186815.0,,,,,3035777.0,,3035777.0,-32035777.0,-29000000.0,,11024210.0,5598499.0,468540.0,51909087.0,5.0957,,,42026708.0,47718025.0,4.6843,145000.0,45697048.0,4.4859,16.37,11.9,2791160.0,3839562.0,6400065.0,,6400065.0,1168081.0,,,,3976546.0,,,,119668495.0,,,,149341315.0,149341315.0,131595.0,,,,127568405.0,127700000.0,26804440.0,,,-4440.0,26800000.0,,,154496316.0,,2828.0,-324349056.0,-604000.0,319795227.0,-5155001.0,149341315.0,,149341315.0,45697048.0,468540.0,,223941.0,32900000.0,,,179811.0,-127700000.0,-52940821.0,26348708.0,-9205.0,,-152804373.0,210100226.0,-2530000.0,54756648.0,-32509426.0,,,-1440570.0,-48423876.0,-82373872.0,,-1268516.0,6400065.0,7668581.0,26339503.0,1.05,1.75,0.9,1.3,0.8414,89880.0,1.15,26.15,26.9914
2010,5928869.0,,,,,4540978.0,,4540978.0,5459022.0,10000000.0,,12656146.0,2396546.0,206929.0,710944.0,0.1199,,,,-1892531.0,-0.3192,-145000.0,-1747531.0,-0.2947,-0.18,-0.18,9644850.0,9644850.0,2830584.0,,2830584.0,1049577.0,,,,3894717.0,,,,135133340.0,,,,156990923.0,156990923.0,120410.0,,,,121679590.0,121800000.0,26804440.0,,,-4440.0,26800000.0,53618597.0,,148618597.0,,9841.0,-326096587.0,-692000.0,335151072.0,8372326.0,156990923.0,,156990923.0,-1747531.0,206929.0,,246294.0,5900000.0,,,-11185.0,-121800000.0,-5405544.0,-799852.0,-5624.0,,-121009069.0,109374957.0,-1015885.0,-12655621.0,,,-349344.0,-3154873.0,13320479.0,9816262.0,,-3639211.0,2830584.0,6469795.0,-805476.0,0.93,0.995,0.8,0.89,0.7517,479450.0,0.123,26.273,27.0247
2011,4994375.0,,,,,4928196.0,,4928196.0,,,,5086441.0,1278390.0,119189.0,-1224614.0,-0.2452,,,,-2622193.0,-0.525,,-2622193.0,-0.525,-0.26,-0.26,9889050.0,9889050.0,4300785.0,,4300785.0,901385.0,,,,3884056.0,,,,91142253.0,,,,109254296.0,109254296.0,71829.0,,,,,,26804440.0,,,,26804440.0,130692168.0,,103887728.0,,10151.0,-328718780.0,,334075197.0,5366568.0,109254296.0,,109254296.0,-2622193.0,119189.0,,286108.0,121800000.0,,,-48581.0,,-123165414.0,-3582310.0,-108528.0,,-77580097.0,124345609.0,3128885.0,49785869.0,-532217138.0,,-596.0,-669077.0,488153453.0,-44733358.0,,1470201.0,4300785.0,2830584.0,-3690838.0,0.83,0.86,0.6950000000000001,0.75,0.7156,306400.0,0.066,26.339,27.0546
2012,4046738.0,,,,,3299457.0,,3299457.0,4700543.0,8000000.0,,4238718.0,1485501.0,119670.0,-424390.0,-0.1049,,,,-2029561.0,-0.5015,,-2029561.0,-0.5015,-0.2,-0.2,10299823.0,10299823.0,6592561.0,,6592561.0,718895.0,,,7311456.0,3774310.0,,,,168155007.0,,8112178.0,180041495.0,,187352951.0,123446.0,,,,156876554.0,157000000.0,26804440.0,,,-4440.0,26800000.0,53636179.0,,183836179.0,,10681.0,-330748341.0,-931000.0,335185432.0,3516772.0,187352951.0,,187352951.0,-2029561.0,119670.0,,179765.0,-155892697.0,182490.0,,51617.0,-149688544.0,154397299.0,-3225524.0,-9924.0,,-283121938.0,203823697.0,4059291.0,-75248874.0,,,,,80766174.0,80766174.0,,2291776.0,6592561.0,4300785.0,-3235448.0,0.265,0.32,0.185,0.26,0.26,224250.0,0.0,26.339,26.599
2013,5370503.0,,,,,4418437.0,,4418437.0,6581563.0,11000000.0,,9794654.0,2275134.0,121822.0,-1220170.0,-0.2272,,,-2149017.0,-3831843.0,-0.7135,-1287154.0,-2329972.0,-0.4338,-0.21,-0.21,11095105.0,11095105.0,11959292.0,,11959292.0,1720726.0,,,13680018.0,3663437.0,,,,389340958.0,,7843233.0,400847628.0,,414527646.0,142055.0,,,,385857945.0,386000000.0,26804440.0,,,-4440.0,26800000.0,,,381169230.0,,11574.0,-333078313.0,-1053000.0,335863312.0,1743573.0,382912803.0,31614843.0,414527646.0,-2329972.0,121822.0,,278535.0,-222631438.0,-1001831.0,,18609.0,-372319982.0,228569126.0,4008073.0,-10949.0,,-706042461.0,470644158.0,1558211.0,-233851041.0,,35400000.0,,,199809699.0,235209699.0,,5366731.0,11959292.0,6592561.0,3997124.0,0.26,0.32,0.19,0.28,0.28,268300.0,0.0,26.339,26.619
