,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,13207315000,13106542000,100773000,0.0076,45038000,104471000,108858000,213329000,34618000,292985000,13399527000,,4367000,3050000,-185666000,-0.0141,-192212000,-0.0146,-871000,-193083000,-0.0146,465000.0,-193548000,-0.0147,-1.86,-1.86,103542341,103542341,15156000.0,,15156000.0,211152000.0,4351000.0,256173000.0,486832000.0,4325000.0,,1560000.0,1560000.0,,,,5885000.0,,492717000.0,304380000.0,16829000.0,46852000.0,114186000.0,240366000.0,675761000.0,,,,33453000.0,33453000.0,,3080000.0,709214000.0,,98000.0,-753897000.0,-316000.0,537618000.0,-216497000.0,492717000.0,,492717000.0,-193548000,3050000,,38992000.0,16186000,16029000,2905000,206208000,-46316000,39499000,-95821000,-1820000,,,,-967000,-1820000,-42365000.0,,,,191764000,149399000,-561000.0,51197000,57674000,6477000,-97641000,0.1436,5.82,5.82,4.327,4.78,4.78,509200.0,0,0,4.78
2020,7596412000,7606611000,-10199000,-0.0013,35215000,210401000,67018000,277419000,8724000,321358000,7927969000,,10727000,1724000,-313129000,-0.0412,-331557000,-0.0436,5977000,-325580000,-0.0429,2458000.0,-328038000,-0.0432,-0.42,-0.42,116053546,125350919,11311000.0,336038000.0,347349000.0,92043000.0,2821000.0,220973000.0,663186000.0,4920000.0,,536000.0,536000.0,353000.0,15826000.0,,21635000.0,,684821000.0,315729000.0,51381000.0,29257000.0,116745000.0,208751000.0,692606000.0,19711000.0,,,383000.0,20094000.0,,21247000.0,712700000.0,,114000.0,-1081914000.0,-21192000.0,1075064000.0,-27928000.0,684772000.0,49000.0,684821000.0,-328038000,1724000,-5116000.0,44526000.0,41045000,13155000,1530000,11346000,-36254000,11811000,-234048000,-116000,,-337038000.0,,16730000,-320308000,,419955000.0,,,109188000,529143000,-20873000.0,-46086000,11588000,57674000,-234164000,0.1532,1.87,2.4385,1.415,1.7494999999999998,1.7494999999999998,1244800.0,0,0,1.7494999999999998
