,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,572000,,,,,8906000,,8906000,,,,43013000,18775000,1052000.0,26110000,45.6469,,,,6283000,10.9843,2239000,4044000,7.0699,0.12,0.12,34025594,34921004,56575000,,56575000,3937000.0,,,,12851000.0,,,,375609000.0,,,,812980000,812980000,,8724000.0,,,,8724000.0,15000000.0,,,,15000000.0,692557000,,686281000,,108000.0,84264000.0,1218000.0,41109000.0,126699000,812980000,,812980000,4044000,1052000.0,-2843000.0,,,,,,,5189000,7442000.0,-322000.0,,-270253000.0,145571000.0,88376000.0,-36628000.0,,,-6301000.0,-1588000.0,36615000.0,28726000.0,,-460000.0,56575000.0,57035000,7120000.0,4.6850000000000005,4.84,4.505,4.6850000000000005,2.4400000000000004,678096.0,0.03048,0.03048,2.47048
2003,3824000,,,,,9685000,,9685000,,,,35635000,13858000,1080000.0,21409000,5.5986,,,,6471000,1.6922,2820000,3651000,0.9548,0.11,0.11,33278865,33278865,45674000,,45674000,3555000.0,,,,11774000.0,,,,363593000.0,,,,795216000,795216000,,12135000.0,,,,12135000.0,20000000.0,,,,20000000.0,678277000,,670412000,,106000.0,85794000.0,788000.0,38116000.0,124804000,795216000,,795216000,3651000,1080000.0,-992000.0,,,,,,,3361000,7100000.0,-452000.0,,-269699000.0,281058000.0,-7800000.0,3107000.0,,30000.0,-3802000.0,-2113000.0,-15223000.0,-21108000.0,,-10901000.0,45674000.0,56575000,6648000.0,5.609999999999999,5.94,5.49,5.795,3.045,762757.5,0.06096,0.09144,3.13644
2004,4646000,,,,,10753000,,10753000,,,,34428000,10913000,1003000.0,20801000,4.4772,,,,8885000,1.9124,2562000,6323000,1.361,0.2,0.2,31920450,32419207,51047000,,51047000,3551000.0,,,,11505000.0,,,,334884000.0,,,,796903000,796903000,,14615000.0,,,,14615000.0,45000000.0,,,,45000000.0,709237000,,678852000,,106000.0,90399000.0,-122000.0,27668000.0,118051000,796903000,,796903000,6323000,1003000.0,-615000.0,,,,,,,3453000,10164000.0,-734000.0,,-139464000.0,53371000.0,88494000.0,1667000.0,,26000.0,-12441000.0,-1713000.0,7670000.0,-6458000.0,,5373000.0,51047000.0,45674000,9430000.0,7.205,7.535,6.824999999999999,7.300000000000001,3.885,441509.5,0.09142,0.18286,4.06786
2005,27081000,,,,,11155000,,11155000,,,,37306000,13597000,3708000.0,25457000,0.94,,,,8152000,0.301,1933000,6219000,0.2296,0.2,0.2,30919737,31885979,21366000,,21366000,3853000.0,,,,11048000.0,,,,354909000.0,,,,805095000,805095000,,14441000.0,,,,14441000.0,45000000.0,,,,45000000.0,719812000,,689253000,,106000.0,92789000.0,-7165000.0,30112000.0,115842000,805095000,,805095000,6219000,3708000.0,-334000.0,,,,,,,394000,9987000.0,-493000.0,,-125883000.0,103176000.0,-13070000.0,-35777000.0,-5000000.0,,,-3558000.0,9757000.0,1199000.0,,-24591000.0,26456000.0,51047000,9494000.0,7.365,7.609999999999999,7.21,7.32,4.01,464643.5,0.27426,0.4571199999999999,4.46712
2006,25957000,,,,,11985000,,11985000,,,,42435000,19551000,1687000.0,27415000,1.0562,,,,6177000,0.238,1523000,4654000,0.1793,0.15,0.15,30543271,31166603,56849000,,56849000,4502000.0,,,,12247000.0,,,,409021000.0,,,,996829000,996829000,,17919000.0,,,,17919000.0,55000000.0,,,,55000000.0,744502000,,707421000,,274000.0,93364000.0,-1131000.0,196901000.0,289408000,996829000,,996829000,4654000,1687000.0,-256000.0,,,,,,,968000,7053000.0,-2608000.0,,-138848000.0,84675000.0,-9373000.0,-63546000.0,20000000.0,,,-3785000.0,168330000.0,184545000.0,,128052000.0,154508000.0,26456000,4445000.0,8.235,8.695,7.84,8.67,4.92,569482.5,0.30474,0.76186,5.68186
2007,34737000,,,,,13739000,,13739000,,,,53584000,23408000,1417000.0,37337000,1.0748,,,,12512000,0.3602,3812000,8700000,0.2505,0.29,0.29,30000000,30000000,16606000,,16606000,5761000.0,,,,12712000.0,,,,522848000.0,,,,1039784000,1039784000,,35268000.0,,,,35268000.0,105000000.0,,,,105000000.0,822984000,,753252000,,319000.0,92702000.0,-15986000.0,209497000.0,286532000,1039784000,,1039784000,8700000,1417000.0,-184000.0,,,,,,,3085000,13018000.0,-1015000.0,,-233923000.0,118636000.0,-41682000.0,-156969000.0,-20000000.0,,,-12075000.0,59141000.0,27066000.0,,-116885000.0,37623000.0,154508000,12003000.0,10.095,10.475,9.535,10.105,5.869999999999999,2004850.0,0.4,1.16186,7.031859999999999
2008,35272000,,,,,14660000,,14660000,,,,54056000,22304000,2280000.0,33070000,0.9376,,,,8486000,0.2406,1795000,6691000,0.1897,0.23,0.23,29302296,29710063,14195000,,14195000,5261000.0,,,,12066000.0,,,,505778000.0,,,,1109056000,1109056000,,49824000.0,,,,49824000.0,173300000.0,,,,173300000.0,972613000,,849137000,,313000.0,78898000.0,-24158000.0,204866000.0,259919000,1109056000,,1109056000,6691000,2280000.0,-1098000.0,,,,,,,3222000,11095000.0,-536000.0,,-198600000.0,228002000.0,-63603000.0,-34201000.0,-20000000.0,,,-17945000.0,79961000.0,42016000.0,,18910000.0,56533000.0,37623000,10559000.0,9.94,10.325,9.215,10.12,6.11,2321550.0,0.6,1.76186,7.87186
2009,35941000,,,,,18268000,,18268000,278000.0,,,52530000,20022000,1252000.0,28000000,0.7791,,,,6726000,0.1871,1267000,5459000,0.1519,0.19,0.18,29308996,29577622,28719000,,28719000,5198000.0,,,,12202000.0,,,,614132000.0,,,,1191410000,1191410000,,74499000.0,,,,74499000.0,213845000.0,,,,213845000.0,1083457000,,944111000,,298000.0,69253000.0,-2314000.0,180062000.0,247299000,1191410000,,1191410000,5459000,1252000.0,-112000.0,2184000.0,,,,,,1656000,10439000.0,-1396000.0,,-428055000.0,25349000.0,268506000.0,-135596000.0,-80142000.0,449000.0,-13690000.0,-14595000.0,205321000.0,97343000.0,,-27814000.0,28719000.0,56533000,9043000.0,9.2,9.66,8.585,9.105,5.94,2083400.0,0.5,2.26186,8.20186
2010,36919000,,,,,17403000,,17403000,147000.0,,,46147000,16765000,1261000.0,21066000,0.5706,,,,3040000,0.0823,34000,3006000,0.0814,0.11,0.11,27595014,27793409,11598000,,11598000,4279000.0,,,,11603000.0,,,,644139000.0,,,,1239489000,1239489000,,62937000.0,,,,62937000.0,238151000.0,,,,238151000.0,1193458000,,1018244000,,282000.0,56496000.0,-5516000.0,169983000.0,221245000,1239489000,,1239489000,3006000,1261000.0,-389000.0,1957000.0,,,,,,12520000,18355000.0,-662000.0,,-718912000.0,688663000.0,-41065000.0,-71976000.0,-32414000.0,1477000.0,-16127000.0,-14295000.0,97872000.0,36513000.0,,-17108000.0,11611000.0,28719000,17693000.0,8.33,8.57,7.93,8.309999999999999,5.795,1564500.0,0.52,2.78186,8.57686
2011,34446000,,,,,18157000,,18157000,102000.0,,,45005000,14467000,1120000.0,22767000,0.6609,,,,7180000,0.2084,1306000,5874000,0.1705,0.22,0.22,26482064,26589510,20974000,,20974000,4022000.0,,,,10997000.0,,,,617537000.0,,,,1263264000,1263264000,,52985000.0,,,,52985000.0,247320000.0,,,,247320000.0,1238611000,,1044276000,,269000.0,47735000.0,7716000.0,163268000.0,218988000,1263264000,,1263264000,5874000,1120000.0,21000.0,1949000.0,,248000.0,,,,5826000,14790000.0,-514000.0,,-259289000.0,292848000.0,-46351000.0,-13306000.0,-5150000.0,374000.0,-9708000.0,-14305000.0,36799000.0,8010000.0,,9494000.0,21105000.0,11611000,14276000.0,8.275,8.585,7.82,8.11,6.035,1336100.0,0.54,3.32186,9.35686
