,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,801544000,167155000,634389000,0.7915,185515000,113451000,143791000,257242000,15352000,458109000,625264000,437000.0,7913000,36117000,209176000,0.261,150150000,0.1873,17470000,167620000,0.2091,38625000,126521000,0.1578,0.44,0.42,289863272,299371129,122006000,5691000.0,127697000,190023000,,22538000,340258000,74542000,581174000,45627000,626801000,5691000.0,39224000,39519000,785777000,,1126035000,16492000,16610000.0,9727000,202294000,230159000,465555000,246000000,7020000,10849000,55012000,318881000,,48377000.0,784436000,,2722000,-376003000,-26233000,741113000,341599000,1126035000,,1126035000,126521000,36117000,16246000,32114000,-86442000,12388000,,47656000,-125297000,133784000,258340000,-16447000,-93032000,-15496000.0,,6691000,-117333000,-663814000,354151000.0,-83975000.0,-422646000,679773000,-136511000,-3591000,905000,122006000,121101000.0,241893000,33.45,39.655,30.145,35.165000000000006,35.095,8721200.0,0.03,0.03,35.125
2021,965046000,216539000,748507000,0.7756,220915000,150116000,162240000,312356000,120647000,653918000,870457000,,-12491000,52793000,136942000,0.1419,94589000,0.098,-1260000,93329000,0.0967,3448000,93192000,0.0966,0.3,0.3,305711345,314610814,329337000,,329337000,241807000,,44687000,615831000,82641000,1588477000,245834000,1834311000,,71376000,55084000,2043412000,,2659243000,16483000,34964000.0,16880000,224610000,317817000,593874000,1501540000,7983000,65014000,81610000,1656147000,,,2250021000,,2825000,-439634000,-91774000,937805000,409222000,2659243000,,2659243000,93192000,52793000,-19745000,49045000,147254000,-35519000,,50077000,21957000,-34515000,288024000,-35078000,-1034983000,-17539000.0,,13458000,-1056603000,-15932000,,,-33396000,1031910000,982582000,-6672000,207331000,329337000,,252946000,53.870000000000005,59.91,47.03,54.28,54.255,19946900.0,0.06,0.09,54.345
