,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,1.0,,,,,,,,73726.0,73726.0,73726.0,,,232.0,-149526.0,-149526.0,-73725.0,-73725.0,-76033.0,-149758.0,-149758.0,100.0,-149858.0,-149858.0,-57.2,-57.2,2121.0,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149858.0,232.0,,,,,,,,123627.0,-25999.0,-25747.0,,,,,-25747.0,,15000.0,,,36891.0,51891.0,,145.0,269.0,124.0,-51746.0,1429.9998,1429.9998,1072.4999,1251.2498500000002,1251.2498500000002,3.0,0,0,1251.2498500000002
2001,,,,,,,,,59148.0,59148.0,59148.0,,,,-59148.0,-inf,-59148.0,-inf,-89568.0,-148716.0,-inf,100.0,-148816.0,-inf,-57.2,-57.2,2126.0,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148816.0,,,,,,,,,121306.0,-27510.0,-3485.0,,,,,-3485.0,,,,,31320.0,31320.0,,325.0,594.0,269.0,-30995.0,672.0998999999999,714.9999,629.1999,672.0998999999999,672.0998999999999,6.0,0,0,672.0998999999999
2002,,,,,,,,,,,68352.0,,,,-68352.0,-inf,-68352.0,-inf,-98289.0,-166641.0,-inf,100.0,-166741.0,-inf,-57.2,-57.2,2126.0,2126.0,283.0,,283.0,,,,283.0,41461.0,,,,,,110078.0,151539.0,,151822.0,61337.0,2377.0,,,1122920.0,1186634.0,393070.0,,,,393070.0,,,1579704.0,,1216099.0,-2907999.0,-7360.0,271378.0,-1427882.0,151822.0,,151822.0,-166741.0,,,,-1186351.0,,,,-1186351.0,1325962.0,-27130.0,,,,,,,,,,,26819.0,26819.0,,-311.0,283.0,594.0,-27130.0,571.9999,571.9999,514.7999,514.7999,514.7999,6.0,0,0,514.7999
2003,,,,,,,,,,,51700.0,,,,-51700.0,-inf,-51700.0,-inf,-108042.0,-159742.0,-inf,100.0,-159842.0,-inf,-57.2,-57.2,2126.0,2126.0,209.0,,209.0,,,,209.0,41461.0,,,,,,110078.0,151539.0,,151748.0,62977.0,2097.0,,,1265963.0,1331037.0,408435.0,,,,408435.0,,,1739472.0,,1216099.0,-3067841.0,-7360.0,271378.0,-1587724.0,151748.0,,151748.0,-159842.0,,,,-144477.0,,,,-1330828.0,289160.0,-15159.0,,,,,,,,,,,15085.0,15085.0,,-74.0,209.0,283.0,-15159.0,114.4,171.6,57.2,57.2,57.2,3.0,0,0,57.2
2004,,,,,,,,,,,178107.0,,,,-227061.0,-inf,-178107.0,-inf,56361.0,-121746.0,-inf,100.0,-121846.0,-inf,-26.31,-26.31,4630.0,4630.0,697.0,,697.0,,,,697.0,41461.0,,,,,,10000.0,51461.0,,52158.0,1222.0,1068594.0,,,678912.0,1748728.0,,,,,,,,1748728.0,,261.0,-3189687.0,,1492856.0,-1696570.0,52158.0,,52158.0,-121846.0,,,,-417203.0,,,,-1748031.0,-120622.0,-659671.0,,,,,,,,,,,660159.0,660159.0,,488.0,697.0,209.0,-659671.0,857.9999,1143.9999,571.9999,857.9999,857.9999,3.0,0,0,857.9999
2005,,,,,,,,,,,914524.0,,,,-863073.0,-inf,-914524.0,-inf,-85762.0,-1000286.0,-inf,,-1000286.0,-inf,-7.15,-7.15,140190.0,140190.0,10.0,,10.0,,,,10.0,,,,,,,,,,10.0,3543.0,624699.0,,,,628242.0,,,,,,,,628242.0,,5829.0,-4189973.0,,3555912.0,-628232.0,10.0,,10.0,-1000286.0,,,,1119799.0,,,,-628232.0,-131685.0,-12172.0,,,,,10.0,10.0,,,,,11475.0,11475.0,,-687.0,10.0,697.0,-12172.0,185.9,214.5,100.1,107.25,107.25,9.0,0,0,107.25
2007,97543.0,,,,,,,5600307.0,985.0,5601292.0,5601292.0,,,985.0,-5750039.0,-58.9488,-5503749.0,-56.4238,-247275.0,-5751024.0,-58.9589,,-5751024.0,-58.9589,-10.0,-10.0,609255.0,609255.0,14611.0,,14611.0,99574.0,,,114185.0,1479.0,,,,,,,1479.0,,115664.0,385884.0,762556.0,,5500.0,43561.0,1197501.0,65830.0,,,,65830.0,,,1263331.0,,141735.0,-6296219.0,,,-1147667.0,115664.0,,115664.0,-5751024.0,985.0,,,294025.0,,,,,4203552.0,-1252462.0,,-50000.0,,,,-50000.0,,725000.0,,,577936.0,1302936.0,,474.0,14611.0,14137.0,-1252462.0,77.0,92.0,55.0,80.0,80.0,7940.5,0,0,80.0
2008,971520.0,1028605.0,-57085.0,-0.0588,,,,,4960215.0,4960215.0,5988821.0,,,198725.0,-7175684.0,-7.386,-5017300.0,-5.1644,-2357109.0,-7374409.0,-7.5906,,-7374409.0,-7.5906,-8.0,-8.0,833614.0,833614.0,179829.0,,179829.0,601102.0,,553952.0,1334883.0,2778581.0,27233173.0,,27233173.0,,,,30011754.0,,31346637.0,1693005.0,1884508.0,,804452.0,158789.0,4540754.0,,,,,,3976000.0,,8516754.0,,237603.0,,4521000.0,18570122.0,23328725.0,31845479.0,-498842.0,31346637.0,-7374409.0,198725.0,,,-2122555.0,,,,-3205871.0,7295810.0,-2002429.0,-17679.0,87663.0,-1911.0,,,68073.0,,476250.0,,,1623324.0,2099574.0,,165218.0,179829.0,14611.0,-2020108.0,24.9,29.0,19.5,22.8,22.8,14084.5,0,0,22.8
2009,2587352.0,2431115.0,156237.0,0.0604,,,,,6995354.0,6995354.0,9426469.0,,1947635.0,1394752.0,-32671985.0,-12.6276,-34072290.0,-13.1688,-1942082.0,-36014372.0,-13.9194,,-36014372.0,-13.9194,-28.0,-28.0,1302667.0,1302667.0,75259.0,,75259.0,,,25355.0,100614.0,2007025.0,,,,,,452349.0,2459374.0,,2559988.0,130701.0,582085.0,,108048.0,1470685.0,2291519.0,3350282.0,,,,3350282.0,,,5641801.0,,312215.0,-49685000.0,-940754.0,47231726.0,-3081813.0,2559988.0,,2559988.0,-36014372.0,1394752.0,,,1014966.0,601102.0,,,-2190905.0,31556034.0,-2048620.0,,,,,,,-30511.0,,,,1974561.0,1944050.0,,-104570.0,75259.0,179829.0,-2048620.0,11.1,13.7,7.2,9.9,9.9,14127.5,0,0,9.9
2010,1141687.0,918159.0,223528.0,0.1958,,,,,5671770.0,5671770.0,6589929.0,,999001.0,937781.0,-5162290.0,-4.5216,-5448242.0,-4.7721,-1650830.0,-7099072.0,-6.2181,,-7099072.0,-6.2181,-4.0,-4.0,1646958.0,1646958.0,48828.0,,48828.0,,,22513.0,71341.0,1235825.0,,131878.0,131878.0,,,21600.0,1389303.0,,1460644.0,989471.0,421970.0,,79633.0,860648.0,2351722.0,4190264.0,,,1120476.0,5310740.0,,,7662462.0,,3847967.0,-56784072.0,-1711954.0,48446241.0,-6201818.0,1460644.0,,1460644.0,-7099072.0,937781.0,,,-89476.0,,,,-2280381.0,5092803.0,-1157964.0,,,,,,,-99437.0,,,,1230970.0,1131533.0,,-26431.0,48828.0,75259.0,-1157964.0,6.4,11.5,5.6,8.61,8.61,24862.5,0,0,8.61
