,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,124436000,,,,,43866000,2767000,46633000,38367000.0,85000000.0,,119235000,11610000,2582000,54124000,0.435,,,,39932000,0.3209,14565000,25367000,0.2039,2.17,2.12,11694924,11980748,3298000.0,,3298000.0,6051000.0,,-6051000.0,3298000.0,5111000.0,363000.0,1815000.0,2178000.0,,,-9557000.0,-2268000.0,,1030000.0,,292379000.0,,,-279479000.0,12900000.0,,,5947000.0,286453000.0,292400000.0,,,304422000.0,,1249000.0,49162000.0,-9565000.0,89723000.0,130569000.0,434991000.0,-433961000.0,1030000.0,25367000,2582000,5962000,542000.0,-2102000.0,,,,-9602000.0,25218000,57569000,-1996000,-28000000.0,-975000.0,,-128485000,-159456000,-25815000.0,39781000.0,,,86370000,100336000,,-1551000,3298000,4849000,55573000,16.79,17.759999999999998,15.01,16.795,16.235,680350.0,0.0,0.0,16.235
2013,156485000,,,,,55419000,3980000,59399000,50601000.0,110000000.0,,152343000,14144000,3459000,63857000,0.4081,,,,46254000,0.2956,17460000,28794000,0.184,2.29,2.23,12572298,12893693,4121000.0,,4121000.0,,,,4121000.0,7100000.0,716000.0,1386000.0,2102000.0,,,520565000.0,529767000.0,,533888000.0,,362750000.0,,,-352850000.0,9900000.0,,,2653000.0,360147000.0,362800000.0,725615000.0,,372715000.0,,1265000.0,76591000.0,-11320000.0,94637000.0,161173000.0,533888000.0,,533888000.0,28794000,3459000,-3294000,1571000.0,3823000.0,,,,-5779000.0,38237000,72590000,-4152000,-1000000.0,-357000.0,,-137168000,-142677000,,,,,70910000,70910000,,823000,4121000,3298000,68438000,24.32,28.655,23.72,26.24,25.365,863800.0,0.0,0.0,25.365
2014,189772000,,,,,75019000,6330000,81349000,84651000.0,166000000.0,,184786000,14947000,3790000,42676000,0.2249,,,,23939000,0.1261,9137000,14802000,0.078,1.17,1.14,12701083,12951441,4012000.0,,4012000.0,2484000.0,,-2484000.0,4012000.0,8905000.0,716000.0,847000.0,1563000.0,,,515790000.0,526258000.0,,530270000.0,,341419000.0,,,-330891000.0,10528000.0,,,,341419000.0,341419000.0,,,351947000.0,,1275000.0,91393000.0,-12171000.0,97826000.0,178323000.0,530270000.0,,530270000.0,14802000,3790000,-4523000,2312000.0,-737000.0,,,,-6516000.0,69876000,85520000,-4442000,,,,-60090000,-64532000,-21331000.0,,,,234000,-21097000,,-109000,4012000,4121000,81078000,16.634999999999998,17.97,14.765,16.035,15.5,3627650.0,0.0,0.0,15.5
2015,201085000,,,,,90806000,7017000,97823000,65177000.0,163000000.0,,195794000,16221000,3774000,58134000,0.2891,,,,38139000,0.1897,14774000,23365000,0.1162,1.82,1.79,12849000,13074000,7654000.0,,7654000.0,658000.0,,-658000.0,7654000.0,10441000.0,716000.0,473000.0,1189000.0,,,609781000.0,621411000.0,,629065000.0,,338281000.0,,,-325620000.0,12661000.0,72896000.0,,575000.0,335014000.0,408485000.0,819662000.0,,423838000.0,,1291000.0,114758000.0,-16266000.0,105444000.0,205227000.0,629065000.0,,629065000.0,23365000,3774000,-122000,3638000.0,1509000.0,,,,-5007000.0,50279000,82443000,-4790000,,,,-141237000,-146027000,-3138000.0,,,,70364000,67226000,,3642000,7654000,4012000,77653000,16.049999999999997,17.325000000000003,14.35,15.925,15.395,1759000.0,0.0,0.0,15.395
2016,220594000,,,,,91736000,6837000,98573000,83427000.0,182000000.0,,220963000,19924000,6444000,65316000,0.2961,,,,38948000,0.1766,14917000,24031000,0.1089,2.03,1.99,11824000,12085000,4446000.0,,4446000.0,1161000.0,,-1161000.0,4446000.0,11693000.0,716000.0,5732000.0,6448000.0,,,689637000.0,707778000.0,,712224000.0,,451628000.0,,,-436405000.0,15223000.0,37898000.0,,,451628000.0,489526000.0,,,504749000.0,,1300000.0,138789000.0,-16627000.0,84013000.0,207475000.0,712224000.0,,712224000.0,24031000,6444000,1902000,4158000.0,-5770000.0,,,,-10777000.0,69143000,99908000,-11735000,,,,-145618000,-157353000,,,-25046000.0,,79283000,54237000,,-3208000,4446000,7654000,88173000,17.04,19.195,15.48,17.955,17.355,1784600.0,0.0,0.0,17.355
2017,248551000,,,,,102297000,7128000,109425000,98575000.0,208000000.0,,249034000,23908000,7357000,71522000,0.2878,,,,40257000,0.162,10294000,29963000,0.1206,2.59,2.54,11551000,11783000,5230000.0,,5230000.0,12503000.0,,-12503000.0,5230000.0,12294000.0,716000.0,9891000.0,10607000.0,,,800328000.0,823229000.0,,828459000.0,,,,,18576000.0,18576000.0,566546000.0,,4961000.0,-11000.0,571496000.0,,,590072000.0,,1321000.0,168752000.0,-16848000.0,86186000.0,239411000.0,829483000.0,-1024000.0,828459000.0,29963000,7357000,4994000,4346000.0,-2569000.0,,,,-13346000.0,71342000,115433000,-11120000,,,,-177298000,-188418000,-799000.0,,,,74568000,73769000,,784000,5230000,4446000,104313000,24.015,24.995,21.485,23.81,23.015,1473450.0,0.0,0.0,23.015
2018,273242000,,,,,110020000,7745000,117765000,109235000.0,227000000.0,,280121000,33464000,8803000,88169000,0.3227,,,,45902000,0.168,10557000,35345000,0.1294,3.03,2.93,11655000,12078000,3657000.0,,3657000.0,3319000.0,,-3319000.0,3657000.0,13926000.0,716000.0,9294000.0,10010000.0,,,927775000.0,951711000.0,,955368000.0,,,,,25885000.0,25885000.0,651349000.0,,747000.0,-747000.0,651349000.0,,,677234000.0,,1332000.0,204097000.0,-19783000.0,93515000.0,279161000.0,956395000.0,-1027000.0,955368000.0,35345000,8803000,-4214000,6911000.0,-8882000.0,,,,-22228000.0,108322000,146285000,-6798000,,,,-192446000,-199244000,-191655000.0,,,,272738000,81083000,,28124000,50141000,22017000,139487000,30.865,33.84,28.665,30.880000000000003,29.85,1314600.0,0.0,0.0,29.85
2019,315588000,,,,,124160000,8206000,132366000,124634000.0,257000000.0,,321169000,40125000,10856000,109974000,0.3485,,,,58993000,0.1869,14261000,44732000,0.1417,3.92,3.8,11401000,11773000,2263000.0,,2263000.0,3914000.0,,-3914000.0,2263000.0,41739000.0,716000.0,8722000.0,9438000.0,,,1103039000.0,1154216000.0,,1156479000.0,,393072000.0,,,-335926000.0,57146000.0,405539000.0,,,393072000.0,798611000.0,,28470000.0,855757000.0,,1350000.0,248829000.0,-21994000.0,74598000.0,302783000.0,1158540000.0,-2061000.0,1156479000.0,44732000,10856000,-1366000,5147000.0,-32655000.0,,,,-54883000.0,138348000,165062000,-7407000,,,,-268222000,-275629000,-21642000.0,,-25028000.0,,163523000,116853000,,6286000,56427000,50141000,157655000,26.14,27.97,24.28,26.78,25.885,1103400.0,0.0,0.0,25.885
2020,336054000,,373906000.0,1.1126,,143330000,10357000,153687000,146313000.0,300000000.0,186673000.0,335215000,37852000,13308000,87088000,0.2591,187233000.0,0.5572,-151305000.0,35928000,0.1069,9198000,26730000,0.0795,2.45,2.4,10930000,11145000,8052000.0,,8052000.0,1136259000.0,,-1136259000.0,8052000.0,41574000.0,,8689000.0,8689000.0,,,-27116000.0,23147000.0,,31199000.0,40284000.0,393072000.0,,,1131424000.0,1564780000.0,762248000.0,,,6661000.0,768909000.0,,29201000.0,831733000.0,,1385000.0,227343000.0,,43395000.0,272123000.0,1103856000.0,-1072657000.0,31199000.0,26730000,13308000,676000,5599000.0,-1501845000.0,-93011000.0,,11136000.0,-1556728000.0,1628114000,172582000,-4383000,,,,-94426000,-98809000,-3170000.0,,-12014000.0,-2196000.0,-40944000,-58324000,,15449000,71876000,56427000,168199000,17.939999999999998,22.545,15.62,18.0,17.4,1417000.0,0.2,0.2,17.599999999999998
2021,397002000,,,,,156983000,14405000,171388000,,,,382544000,31349000,11653000,155475000,0.3916,112473000.0,0.2833,,112473000,0.2833,23786000,88687000,0.2234,8.84,8.33,10034000,10643000,10507000.0,,10507000.0,,,,,41659000.0,,,9517000.0,,,,,1459662000.0,1459662000.0,,,,,,,1127643000.0,,,,1127643000.0,2304569000.0,30700000.0,1176926000.0,,1416000.0,306105000.0,,-24785000.0,282736000.0,1459662000.0,,1459662000.0,88687000,11653000,-4299000,7399000.0,1855342000.0,,,10153000.0,298614000.0,-1769767000,189015000,-3588000,,,,-351470000,-355058000,-8907000.0,,-67442000.0,-9537000.0,329242000,243356000,,77313000,149189000,71876000,185427000,47.23,52.515,44.19,48.91,48.24,1116350.0,0.95,1.15,49.39
