,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,9900000,3500000,6400000,0.6465,500000.0,5200000.0,,5200000,1300000,7000000,10500000,,,1300000,1000000,0.101,-600000,-0.0606,300000,,,,-300000,-0.0303,-0.3,-0.3,1063868,1063868,4500000.0,,4500000.0,2500000.0,,200000.0,7200000.0,500000.0,,9700000.0,9700000.0,,,,10200000.0,,17400000.0,1600000.0,,,,,1600000.0,,,,40000.0,40000.0,,,1600000.0,,,-26000000.0,-200000.0,42000000.0,15800000.0,17400000.0,,17400000.0,-300000,1300000,,,4673961,,,,5600000,-5273961.0,400000,-1800000.0,,,,,-1800000,,,,,-500000.0,-500000.0,,,,6400000.0,-1400000,47.8125,57.8125,32.8125,38.125,38.125,93520.0,0,0,38.125
1999,27200000,12100000,15100000,0.5551,300000.0,12300000.0,,12300000,1800000,14400000,26500000,,,1800000,700000,0.0257,700000,0.0257,-1700000,,,,-1100000,-0.0404,-0.8,-0.8,1294991,1294991,4200000.0,,4200000.0,5500000.0,,500000.0,10200000.0,700000.0,,10100000.0,10100000.0,,,,10800000.0,,21000000.0,3200000.0,1000000.0,,,100000.0,4300000.0,1900000.0,,,,1900000.0,,,6200000.0,,,-27100000.0,-500000.0,42400000.0,14800000.0,21000000.0,,21000000.0,-1100000,1800000,,,300000,,,,5900000,,1000000,-1300000.0,,,,,-1300000,,,,,,,,-300000.0,4200000.0,4500000.0,-300000,28.75,33.125,23.125,28.125,28.125,54590.0,0,0,28.125
2000,12937825,7014045,5923780,0.4579,,10391756.0,,10391756,851562,11243318,18257363,103351.0,198971.0,851562,-5543468,-0.4285,-5319538,-0.4112,-1075492,,,,-6594001,-0.5097,-5.1,-5.1,1297905,1298491,1085696.0,,1085696.0,1880165.0,,173698.0,3139559.0,335935.0,,6155850.0,6155850.0,,,59045.0,6550830.0,,9690389.0,1237879.0,29830.0,,,,1267709.0,,,,24430.0,24430.0,,,1292139.0,,12985.0,-33686219.0,-446674.0,42518158.0,8398250.0,9690389.0,,9690389.0,-6594001,851562,,,-4028150,,,,1871850,6540788.0,-3229801,-82038.0,,,,30000.0,-52038,,168251.0,,,-27150.0,141101.0,,-3140738.0,1085696.0,4226434.0,-3311839,16.09375,17.1875,11.40625,11.875,11.875,97700.0,0,0,11.875
2001,5902728,3122061,2780667,0.4711,,2549661.0,614786.0,3164447,6442483,9606930,12728991,44655.0,5231.0,545290,-6236318,-1.0565,-6826263,-1.1565,39424,-6786839.0,-1.1498,,-6786839,-1.1498,-5.2,-5.2,1298491,1298491,1563544.0,,1563544.0,459983.0,,47941.0,2071468.0,63758.0,,,,,,58113.0,121871.0,,2193339.0,110339.0,18009.0,,,447159.0,575507.0,,,,6421.0,6421.0,,,581928.0,,12985.0,-40473058.0,-201834.0,42273318.0,1611411.0,2193339.0,,2193339.0,-6786839,545290,,,-375889,,,,1495961,7139599.0,522161,-17733.0,,,,3250.0,-14483,,,,,-29830.0,-29830.0,,477848.0,1563544.0,1085696.0,504428,1.5,1.95,0.9375,1.4,1.4,19155.0,0,0,1.4
2002,3495160,2489983,1005177,0.2876,,,,1169093,51792,1220885,3710868,17658.0,1559.0,51792,-6258,-0.0018,-215708,-0.0617,156099,-59609.0,-0.0171,,-59609,-0.0171,-0.04,-0.04,1424331,1424331,1208660.0,,1208660.0,394227.0,,66480.0,1669367.0,11965.0,,,,,,240536.0,252501.0,,1921868.0,78384.0,6421.0,,,243611.0,328416.0,,,,,,,,328416.0,,15580.0,-40532667.0,-31631.0,42142170.0,1593452.0,1921868.0,,1921868.0,-59609,51792,,,-155010,,,,1340951,-174798.0,-337625,,,,,750.0,750,,,,,-18009.0,-18009.0,,-354884.0,1208660.0,1563544.0,-337625,0.95,1.5,0.7,1.0,1.0,26420.0,0,0,1.0
2003,3293508,2460281,833227,0.253,,,,1123285,12777,1136062,3596343,11551.0,1304.0,12777,-277007,-0.0841,-302835,-0.0919,11747,-291088.0,-0.0884,,-291088,-0.0884,-0.2,-0.2,1557991,1557991,949612.0,,949612.0,405662.0,,49645.0,1404919.0,6990.0,,,,,,53736.0,60726.0,,1465645.0,52382.0,,,,238902.0,291284.0,,,,,,,,291284.0,,15580.0,-40823755.0,-128003.0,42110539.0,1174361.0,1465645.0,,1465645.0,-291088,12777,,,-227316,,,,1113635,202249.0,-303378,-7802.0,,,,1500.0,-6302,,,,,50632.0,50632.0,,-259048.0,949612.0,1208660.0,-311180,1.15,1.65,0.9,1.1,1.1,22015.0,0,0,1.1
2004,5542118,4066543,1475575,0.2662,,,,1793271,70896,1864167,5930710,5841.0,38144.0,80596,-505035,-0.0911,-388592,-0.0701,-235183,-623775.0,-0.1126,-816.0,-622959,-0.1124,-0.3,-0.3,1866414,1866414,463525.0,,463525.0,3007590.0,,203126.0,3674241.0,80652.0,,5997367.0,5997367.0,,,161148.0,6239167.0,,9913408.0,1342759.0,1592408.0,,,4724194.0,7659361.0,,,221959.0,7058.0,229017.0,,,7888378.0,2046.0,21125.0,-41446714.0,-66809.0,43515382.0,2025030.0,9913408.0,,9913408.0,-622959,80596,,,-5098755,,,,-3985120,5118819.0,-522299,-15336.0,-4640729.0,,,1500.0,-4654565,,3051466.0,,,1639311.0,4690777.0,,-486087.0,463525.0,949612.0,-537635,3.35,4.8,3.0,3.55,3.55,41940.0,0,0,3.55
2005,13263164,11868292,1394872,0.1052,,,,3608825,25217,3634042,15502334,6961.0,164692.0,361042,-7274633,-0.5485,-2239170,-0.1688,-5561197,-7800367.0,-0.5881,-355420.0,-7444947,-0.5613,-3.0,-3.0,2510325,5265410,2526635.0,,2526635.0,3345272.0,,233212.0,6105119.0,55920.0,2526110.0,1762641.0,4288751.0,,,227102.0,4571773.0,,10676892.0,2089717.0,,,178019.0,814735.0,3082471.0,,,,4253.0,4253.0,,,3086724.0,,37298.0,-52549770.0,21821.0,60080819.0,7590168.0,10676892.0,,10676892.0,-7444947,361042,-221959.0,,7007768,,,,3022648,544214.0,246118,-3403.0,-6566.0,,,-414694.0,-424663,,4118667.0,,,-1877012.0,2241655.0,,2063110.0,2526635.0,463525.0,242715,7.9,9.15,7.1,8.1,8.1,72205.0,0,0,8.1
2006,17953209,14255892,3697317,0.2059,,,,4179780,35131,4214911,18470803,92669.0,9713.0,463524,38599,0.0021,-517594,-0.0288,82956,-434638.0,-0.0242,-83.0,-434555,-0.0242,-0.1,-0.1,4543715,4543715,2774813.0,,2774813.0,6220444.0,,463369.0,9458626.0,205231.0,2526110.0,1358212.0,3884322.0,,,56192.0,4145745.0,,13604371.0,4364747.0,45020.0,,567651.0,786842.0,5764260.0,,,,67851.0,67851.0,,67851.0,5832111.0,195.0,50495.0,-52984325.0,38666.0,60667229.0,7772260.0,13604371.0,,13604371.0,-434555,463524,,,671718,,,,3694366,-193149.0,507538,-72430.0,,,,,-72430,,419942.0,-166600.0,,-440272.0,-186930.0,,248178.0,2774813.0,2526635.0,435108,27.25,30.1,25.1,27.6,27.6,518200.0,0,0,27.6
2007,14129439,10565818,3563621,0.2522,,,,4088051,83458,4171509,14737327,104248.0,13539.0,529845,26205,0.0019,-607888,-0.043,90709,-517179.0,-0.0366,,-517179,-0.0366,-0.1,-0.1,5240170,5240170,1831991.0,,1831991.0,4808832.0,,328539.0,6969362.0,435859.0,2526110.0,1165461.0,3691571.0,,,167164.0,4294594.0,,11263956.0,2715180.0,118246.0,,96674.0,707886.0,3637986.0,,,,162976.0,162976.0,,162976.0,3800962.0,,52559.0,-53501504.0,38666.0,60873273.0,7462994.0,11263956.0,,11263956.0,-517179,529845,,,-362990,,,,3331376,-94580.0,-444904,-343244.0,,,,,-343244,,34710.0,,,-189384.0,-154674.0,,-942822.0,1831991.0,2774813.0,-788148,10.75,11.7,8.85,10.45,10.45,357660.0,0,0,10.45
