,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,11853476160,8000055168,3853420992,0.3251,,,,92462112,1029578112.0,1122040224,9122095392,,325699872.0,1029578112,3869247840,0.3264,2731380768,0.2304,-217410912,2513969856,0.2121,384009312,2129960544,0.1797,14.44,14.44,147519231,147519231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129960544,1029578112,,,-486467328,,-314037984.0,,,654731712,3327803040,-1323624288,,-109121952.0,5830944.0,-710542176,-2137457472,,,,-819664128,-904629312,-1724293440,,-1724293440,,1995848832,2004178752,0.1148,19.585,20.875,18.83,19.625,6.255,1050750.0,2.42567,3.44734,9.70234
1996,11901565280,9051894720,2849670560,0.2394,,,,129455040,1089579920.0,1219034960,10270929680,,294593200.0,1089579920,2579142720,0.2167,1630635600,0.137,-435666000,1194969600,0.1004,186714000,1008255600,0.0847,6.64,6.64,151875000,151875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008255600,1089579920,,,-419069200,,80494480.0,,,126965520,1805731840,-1217375280,,,14937120.0,-376747360,-1579185520,,1072983120.0,,-871332000,93771920,295423040,,295423040,,1460518400,588356560,0.1148,18.955,20.085,18.04,19.25,7.109999999999999,493725.0,3.91133,7.35867,14.46867
1997,11832376360,9388238440,2444137920,0.2066,,,,147376880,1186466680.0,1333843560,10722082000,,,1186466680,2042577320,0.1726,1110294360,0.0938,-254183720,856110640,0.0724,129989720,726120920,0.0614,4.42,4.42,164437500,164437500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726120920,1186466680,,,21526960,,-180495280.0,,,-74516400,1859598160,-2280201840,,,,-265775160,-2545977000,,358506680.0,,-576260160,1205509760,987756280,,987756280,,1982136240,-420603680,0.1148,17.96,18.835,16.08,17.185,7.0,1037925.0,0.646,8.00467,15.00467
1998,10709485693,8116426588,2593059106,0.2421,35450250.0,,,741392053,1349038476.0,2125880779,10242307366,142786188.0,491808055.0,1349038476,2136825484,0.1995,467178327,0.0436,-171199373,295978954,0.0276,58838142,237140812,0.0221,1.47,1.47,162000000,162000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237140812,1349038476,,,93899284,,132760440.0,,,-422679239,1257399332,-2801223767,,-104579065.0,24157830.0,423606476,-2458038526,,,,-434849223,1400955458,966106236,-2053167.0,-236586125,2047570664.0,2284156789,-1543824435,0.1148,7.395,8.205,6.525,7.314999999999999,3.125,1737750.0,0.47867,8.48334,11.60834
1999,14036478010,9196748206,4839729804,0.3448,106812066.0,,,2052847947,1451122590.0,3610782603,12807530809,,,1451122590,2156034214,0.1536,1228947201,0.0876,-524035576,704911624,0.0502,99187955,605723670,0.0432,3.72,3.72,162000000,162000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605723670,1451122590,,,539904656,,88302279.0,,,-19503156,2577247759,-1380080107,,-67714694.0,33112320.0,233077620,-1181604861,,,,-218533034,-674572461,-893105495,,502545681,2549913539.0,2047367858,1197167652,0.1148,11.98,13.835,10.335,11.96,5.295,1079100.0,0.24133,8.72467,14.01967
2000,19893009613,18227095443,1665914170,0.0837,,,,314458826,-64022746.0,250436081,18477531524,71827171.0,355010423.0,1511379929,2922360552,0.1469,1415478089,0.0712,-336235158,1079242931,0.0543,200575391,855394808,0.043,5.33,5.33,160628234,160684081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855394808,1511379929,,,134353517,,-1131889734.0,,,-31383050,2469745204,-1570888674,,-328439000.0,21999551.0,965376031,-911952092,,,,-369519710,-2123895060,-2493414770,-901147.0,-936522805,1610100952.0,2546623757,898856530,0.1148,8.98,10.355,7.479999999999999,8.605,3.95,498000.0,0.43267,9.15734,13.10734
2001,19617609214,18802897137,814712077,0.0415,,,,363217316,291471197.0,654688513,19457585650,40719876.0,278093820.0,1358267366,1753570521,0.0894,160023564,0.0082,-42814230,117209335,0.006,1158931,116050404,0.0059,0.71,0.71,163180290,163343137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116050404,1358267366,,,1146952818,,617362650.0,,,-233400466,2387870123,-4358144221,,-455633801.0,47019494.0,78062294,-4688696234,,,,-433042921,2569963048,2136920127,-1614226.0,-165511932,1446668983.0,1612180914,-1970274099,0.1148,7.1,8.084999999999999,6.475,7.04,3.48,304875.0,0.48333,9.64067,13.12067
2002,21725009708,19855802688,1869207020,0.086,,,,421246657,266545898.0,687792555,20543595243,,154849764.0,1613944145,2729423703,0.1256,1429756865,0.0658,-469127072,960629794,0.0442,44180113,916449681,0.0422,5.65,5.65,162339025,166062000,1660690463.0,,1660690463.0,670408587.0,3293450684.0,1349823725.0,6974373459.0,15810983795.0,,49312523.0,49312523.0,,27433557.0,3226265787.0,19113995661.0,,26088369120.0,794141049.0,5453855724.0,,,826615956.0,7074612730.0,4591321179.0,,,74121928.0,4665443107.0,,,11740055837.0,,7200679610.0,6780831948.0,-2358946511.0,2358946511.0,13981511558.0,25721567395.0,366801725.0,26088369120.0,916449681,1613944145,,,-719456211,,-503870173.0,,,-12441954,1798495661,-2404517341,,,42516219.0,-216008220,-2578009342,,,,-35206674,1023394196,988187522,5206912.0,213880753,1660690463.0,1446809710,-606021681,0.1208,9.015,9.915,8.28,9.06,4.484999999999999,223125.0,0.0,9.64067,14.12567
2003,28942697169,23124060038,5818637132,0.201,101225218.0,,,1742815476,-1303982466.0,540058228,23664118266,27417233.0,415935647.0,1873924816,3836616233,0.1326,2006400050,0.0693,-459644279,1546755771,0.0534,145066301,1401689471,0.0484,8.67,8.67,161705857,161941706,1840348639.0,,1840348639.0,1686582003.0,3504256789.0,993237271.0,8024424703.0,16405488663.0,,35860946.0,35860946.0,,35662270.0,2600059299.0,19077071178.0,,27101495881.0,1033104842.0,5574729720.0,,,1874206273.0,8482040835.0,3206847694.0,,,49470224.0,3256317918.0,,,11738358753.0,,7200003744.0,2143626943.0,5678264542.0,,15021895229.0,26760253982.0,341241899.0,27101495881.0,1401689471,1873924816,,,-1144818476,,-120587811.0,,,146159016,2276954826,-1284868218,,-656391070.0,168932207.0,193700432,-1578626649,,,,-389528348,-129221922,-518750270,231788.0,179817974,1840348639.0,1660530665,992086609,0.1208,12.445,14.745,12.21,13.54,6.975,555225.0,0.40267,10.04334,17.018340000000002
2004,38664076397,31408302756,7255773641,0.1877,,,,692309963,-277003455.0,415306507,31823609264,42831148.0,334842889.0,1816399951,6759407488,0.1748,5025151620,0.13,-328924012,4696227608,0.1215,637061590,3971103058,0.1027,24.54,24.54,161833008,161945222,1690497568.0,,1690497568.0,2070770944.0,3727750283.0,1126896281.0,8615915076.0,16013807996.0,,22417230.0,22417230.0,,48915588.0,3575556495.0,19660697310.0,,28276612386.0,797757037.0,5000308892.0,,,1636755818.0,7434821747.0,2014611975.0,,,37094390.0,2051706365.0,,,9486528112.0,,7200003744.0,4744480944.0,6472519922.0,-8278.0,18416996332.0,27903524444.0,373087942.0,28276612386.0,3971103058,1816399951,,,-1221300304,,-223493494.0,,,23509946,4589712652,-2205961412,,-713617921.0,326680633.0,252293178,-2340605522,,,,-632218872,-1766764164,-2398983036,24834.0,-149851071,1690497568.0,1840348639,2383751240,0.1208,24.37,25.7,22.4,24.35,12.975,1674150.0,0.644,10.68734,23.66234
