,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,2327846000,1560988000,766858000,0.3294,956095000,756681000,635673000,1392354000,112689000,2461138000,4022126000,153063000,172672000,459856000.0,-1102962000,-0.4738,-1701012000,-0.7307,-61424000,-1762436000,-0.7571,-74924000,-1660566000,-0.7133,-5.31,-5.31,313095174,313095174,1077875000,1690967000,2768842000,1098521000,,3791444000,7658807000,314505000,289161000.0,687787000.0,976948000,512277000,423786000,40998000,2268514000,,9927321000,1075576000,3218566000,,104960000,540814000,4939916000,,12700000,33291000.0,420873000,466864000,,,5406780000,,73000,-4003318000,8461637000,-88280000,4370112000,9776892000,150429000.0,9927321000,-1660566000,459856000.0,,76364000.0,-787546000.0,-445568000.0,,-350268000.0,-4184000.0,94438000,-1817454000,-314460000.0,,-6196828000.0,6693129000.0,172328000,570839000,-4546175000.0,2137257000.0,,,4163475000,1754557000,4906000.0,512848000,1077875000,565027000,-2131914000,0.1436,10.51,10.71,9.43,10.03,10.03,11368000.0,0,0,10.03
2020,3312290000,2068834000,1243456000,0.3754,1173290000,834917000,629488000,1464405000,962000,2638657000,4707491000,77237000,149647000,421228000.0,-919864000,-0.2777,-1470326000,-0.4439,-80928000,-1551254000,-0.4683,-137131000,-1353608000,-0.4087,-3.81,-3.81,355277690,355277690,3055194000,2064176000,5119370000,1136129000,,2684218000,8939717000,224284000,289161000.0,627902000.0,917063000,222844000,564562000,16788000,1945541000,,10885258000,1547781000,2283307000,,544400000,791210000,5166698000,,17683000,20080000.0,395514000,433277000,,,5599975000,,78000,-5356926000,10639931000,-87714000,5195369000,10795344000,89914000.0,10885258000,-1353608000,421228000.0,,89652000.0,129812000.0,-206372000.0,,451688000.0,444423000.0,8771000,-704145000,-265180000.0,,-8983451000.0,9468352000.0,847880000,1315725000,-3278215000.0,2722445000.0,,,2089608000,1533838000,-168099000.0,1977319000,3055194000,1077875000,-969325000,0.1532,15.535,21.645,15.22,18.985,18.985,9518250.0,0,0,18.985
2021,4132357000,2695706000,1436651000,0.3477,1353018000,841685000,588380000,1430065000,-13921000,2769162000,5464868000,28823000,76637000,,-1317157000,-0.3187,-1404740000,-0.3399,-37868000,-1442608000,-0.3491,-112095000,-1281699000,-0.3102,-3.48,-3.48,368304310,368304310,1399370000,2570376000,3969746000,1868221000,,1060427000,6898394000,244412000,,,687194000,826521000,683218000,868000,2442213000,,9340607000,2137099000,815260000,,1504015000,706038000,5162412000,,19418000,9861000.0,313834000,343113000,,,5505525000,,78000,-6638625000,10512631000,-80102000,3793982000,9299507000,41100000.0,9340607000,-1281699000,,,,,,,,,877365000,-404334000,,,,,388435000,388435000,,,,,-1611781000,-1611781000,-28144000.0,-1655824000,1399370000,3055194000,-404334000,0.1572,13.365,13.54,9.42,9.975,9.975,25748100.0,0,0,9.975
