,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,5739989000,4721311000,1018678000,0.1775,428849000,498826000,1848730000,2347556000,6358000,2782763000,7504074000,65596000,11830000.0,201272000.0,-1497217000,-0.2608,-1764085000,-0.3073,53766000,-1710319000,-0.298,-5143000,-1705176000,-0.2971,-12.48,-12.48,166961211,166961211,5461264000,770000000,6231264000,1179639000,5410000,105669000,7521982000,146760000,957605000,507964000,1465569000,400000000.0,,12715000,2025044000,,9547026000,13846000,811737000.0,205303000.0,99171000.0,1486234000,2410988000,69525000.0,,38558000,,108083000,,111262000.0,2519071000,,639000,-9345102000,-70303000,16442721000,7027955000,9547026000,,9547026000,-1705176000.0,201272000.0,,360078000.0,35124000.0,-365350000.0,-1937000.0,3922000.0,-5143000.0,495000.0,-1108207000.0,-23890000.0,,-7519080000.0,7313119000.0,94000.0,-229757000.0,,5284611000.0,,,606939000.0,5891550000.0,-188664000.0,4364922000.0,5521055000.0,1156133000.0,-1132097000.0,0.1532,23.63,34.94,22.7,26.47,26.47,30365800.0,0,0,26.47
2021,6866262000,5139102000,1727160000,0.2515,573949000,400397000,3427909000,3828306000,-96388000,4305867000,9444969000,110954000,13806000.0,,-2468879000,-0.3596,-2578707000,-0.3756,96022000,-2482685000,-0.3616,-11558000,-2471127000,-0.3599,-10.4,-10.4,237674389,237674389,512830000,1193909000,1706739000,1192991000,6344000,537037000,3443111000,114366000,957605000,332317000,1289922000,400000000.0,,33181000,1837469000,,5280580000,9800000,135759000.0,,,1273149000,1418708000,46243000.0,,27000000,,73243000,,82002000.0,1491951000,,633000,-11816229000,-109790000,15714015000,3788629000,5280580000,,5280580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572,25.065,27.04,19.325000000000003,23.86,23.86,27452850.0,0,0,23.86
