,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,85300000,56100000,29200000,0.3423,,,,20600000.0,2100000.0,22700000,78800000,,700000.0,2100000,9100000,0.1067,6500000,0.0762,-200000,6300000,0.0739,2900000,3400000,0.0399,0.11,0.11,31124700,31124700,7200000,,7200000,13400000,14100000,1700000,36400000,14000000,,,,,,1000000,15000000,,51400000,,,,,9800000,9800000,8600000,,2400000.0,-100000.0,10900000,,,20700000,,,23000000.0,-13100000,20800000,30700000,51400000,,51400000,3400000.0,2100000.0,,,,,,,27600000.0,-5500000.0,,,,,,,,,,,,,,,,,,,1.145,1.185,1.0550000000000002,1.14,0.54,330223.0,0.0,0.0,0.54
1986,89600000,80200000,9400000,0.1049,,,,,2000000.0,2000000,82200000,,700000.0,2000000,9800000,0.1094,7400000,0.0826,-300000,7100000,0.0792,3400000,3700000,0.0413,0.13,0.13,29452736,29452736,8500000,,8500000,13600000,15100000,1000000,38200000,13400000,,,,,,1100000,14500000,,52700000,,,,,10600000,10600000,6100000,,2500000.0,,8600000,,,19200000,,,22000000.0,-14900000,26400000,33500000,52700000,,52700000,3700000.0,2000000.0,,,-3700000.0,,,,23900000.0,-2000000.0,,,,,,,,,,,,,,,,,,,1.34,1.4249999999999998,1.24,1.3250000000000002,0.635,325487.0,0.00837,0.00837,0.64337
1987,131700000,86900000,44800000,0.3402,,,,30100000.0,3300000.0,33400000,120300000,,,3300000,12900000,0.0979,11400000,0.0866,-1800000,9600000,0.0729,4400000,5200000,0.0395,0.17,0.17,29751347,29751347,1800000,,1800000,24900000,23700000,1800000,52200000,30000000,,15300000.0,15300000.0,,,5900000,51200000,,103400000,,,,,28300000,28300000,35500000,,1600000.0,,37100000,,,65400000,,,26200000.0,-17700000,29500000,38000000,103400000,,103400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.87,1.65,1.79,0.865,438834.5,0.02272,0.03109,0.8960899999999999
1988,183800000,161000000,22800000,0.124,,,,,5300000.0,5300000,166300000,,4300000.0,5300000,23500000,0.1279,17500000,0.0952,-3600000,13900000,0.0756,5800000,8100000,0.0441,0.27,0.27,30265213,30265213,1600000,,1600000,29100000,25200000,3000000,58900000,32800000,,14000000.0,14000000.0,,,4000000,50800000,,109700000,,,,,24800000,24800000,38400000,,1700000.0,,40100000,,,64900000,,,25000000.0,-22700000,42500000,44800000,109700000,,109700000,8100000.0,5300000.0,,,10200000.0,,,,34100000.0,-23600000.0,,,,,,,,,,,,,,,,,,,2.445,2.84,2.42,2.67,1.295,363050.5,0.0,0.03109,1.32609
1989,194800000,129200000,65600000,0.3368,,,,40600000.0,5000000.0,45600000,174800000,,4200000.0,5000000,25400000,0.1304,20000000,0.1027,-3800000,16200000,0.0832,6600000,9600000,0.0493,0.32,0.32,30303891,30303891,2500000,,2500000,30100000,26000000,2900000,61500000,34000000,,12600000.0,12600000.0,,,3000000,49600000,,111100000,10700000.0,,,,15700000,26400000,29800000,,1600000.0,,31400000,,,57800000,,,22600000.0,-27000000,57700000,53300000,111100000,,111100000,9600000.0,5000000.0,-100000.0,,1000000.0,,-800000.0,,35100000.0,1500000.0,17000000.0,-6300000.0,,,,-1100000.0,-7400000.0,,,,,-8800000.0,-8800000.0,,-8800000.0,,1600000.0,10700000.0,3.57,3.855,3.545,3.625,1.775,250006.5,0.04828,0.07937,1.85437
1990,202100000,131200000,70900000,0.3508,,,,44700000.0,5400000.0,50100000,181300000,,3100000.0,5400000,26500000,0.1311,20800000,0.1029,-2800000,18000000,0.0891,7200000,10800000,0.0534,0.36,0.36,30420479,30420479,2500000,,2500000,30700000,27800000,2300000,63300000,38700000,,11700000.0,11700000.0,,,2700000,53100000,,116400000,12100000.0,,,,14300000,26400000,25400000,,1500000.0,-100000.0,26800000,,,53200000,,,21300000.0,-31600000,73500000,63200000,116400000,,116400000,10800000.0,5400000.0,-200000.0,,1800000.0,,-1800000.0,,36900000.0,-2500000.0,15300000.0,-10100000.0,,,,-600000.0,-10700000.0,,,,,-4600000.0,-4600000.0,,-4600000.0,,2500000.0,5200000.0,3.625,3.745,3.31,3.595,1.78,306493.5,0.10142,0.18079,1.96079
1991,195600000,123500000,72100000,0.3686,,,,46900000.0,5700000.0,52600000,176100000,,2000000.0,5700000,25500000,0.1304,19500000,0.0997,-1700000,17800000,0.091,7300000,10500000,0.0537,0.34,0.34,30514297,30514297,3200000,,3200000,30600000,25100000,1800000,60700000,39300000,,10700000.0,10700000.0,,,2300000,52300000,,113000000,9300000.0,,,,16000000,25300000,14600000,,700000.0,-100000.0,15200000,,,40500000,,,19000000.0,-37000000,90500000,72500000,113000000,,113000000,10500000.0,5700000.0,-800000.0,,-1500000.0,,2600000.0,,35400000.0,5000000.0,18900000.0,-6300000.0,,,,-900000.0,-7200000.0,,,,,-11000000.0,-11000000.0,,-11000000.0,,2500000.0,12600000.0,3.83,4.04,3.67,3.845,1.955,472358.0,0.1116,0.29239,2.24739
1992,229300000,147600000,81700000,0.3563,,,,52100000.0,6400000.0,58500000,206100000,,1500000.0,6400000,29700000,0.1295,23200000,0.1012,-1400000,21800000,0.0951,8700000,13100000,0.0571,0.42,0.42,31148352,31148352,3400000,,3400000,38300000,30900000,2300000,74900000,50700000,,13700000.0,13700000.0,,,2800000,67200000,,142100000,16300000.0,,,,15400000,31700000,24900000,,1500000.0,100000.0,26500000,,,58200000,,,30700000.0,-41300000,94500000,83900000,142100000,,142100000,13100000.0,6400000.0,900000.0,,7800000.0,,-5700000.0,,43200000.0,-14200000.0,14000000.0,-16700000.0,,,,-6800000.0,-23500000.0,,,,,9800000.0,9800000.0,,9800000.0,,3200000.0,-2700000.0,5.77,6.19,5.55,5.925000000000001,3.1100000000000003,599842.0,0.07193,0.36432,3.4743200000000005
1993,245100000,156100000,89000000,0.3631,,,,54800000.0,7700000.0,62500000,218600000,,1200000.0,7700000,34600000,0.1412,26500000,0.1081,-1000000,25500000,0.104,10100000,15600000,0.0636,0.47,0.47,33210921,33210921,1700000,,1700000,40400000,34900000,1900000,78900000,57700000,,13100000.0,13100000.0,,,2700000,73500000,,152400000,12300000.0,,,,12100000,24400000,10700000,,2100000.0,-100000.0,12700000,,,37100000,,,17000000.0,-47600000,145900000,115300000,152400000,,152400000,15600000.0,7700000.0,500000.0,,11300000.0,,-4100000.0,,54500000.0,-21400000.0,13700000.0,-14100000.0,,,,-1500000.0,-15600000.0,,17600000.0,,,-17400000.0,200000.0,,200000.0,,3400000.0,-400000.0,7.985,8.579999999999998,7.51,8.280000000000001,4.38,883635.5,0.0620799999999999,0.4264,4.8064
1994,274100000,174400000,99700000,0.3637,,,,59500000.0,9500000.0,69000000,243400000,,800000.0,9500000,40300000,0.147,30700000,0.112,-700000,30000000,0.1094,12200000,17800000,0.0649,0.53,0.53,33689942,33689942,1800000,,1800000,51200000,39400000,2300000,94700000,61400000,,12500000.0,12500000.0,,,3400000,77300000,,172000000,19800000.0,,,,14300000,34100000,4200000,,2900000.0,-100000.0,7000000,,,41100000,,,32500000.0,-55200000,153600000,130900000,172000000,,172000000,17800000.0,9500000.0,800000.0,,6100000.0,,-4400000.0,,60600000.0,-11300000.0,22900000.0,-12500000.0,,,,-2600000.0,-15100000.0,,,-400000.0,,-7300000.0,-7700000.0,,-7700000.0,,1700000.0,10400000.0,7.654999999999999,7.91,7.225,7.654999999999999,4.074999999999999,458528.5,0.06864,0.49504,4.57004
