,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,8397036209,5325038445,3071997764,0.3658,,,,,1261009367,1261009367,6586047812,,125961135.0,321962813,2269956662,0.2703,1810988396,0.2157,11044318,1822032714,0.217,1137984063,684048651,0.0815,0.47,0.47,1454710782,1454710782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684048651.0,321962813.0,,,,,,,,-1006011464.0,,,,,,,,,,,,,,,,,,,,0.0,4.33,3.94,4.105,0.575,5969700.0,1.2492,2.6991,3.2741
1986,6696036459,4298991852,2397044607,0.358,,,,,1225107029,1225107029,5524098881,,103991161.0,343046541,1614970308,0.2412,1171937578,0.175,-4004972,1167932606,0.1744,727938130,439994476,0.0657,0.3,0.3,1471504217,1471504217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439994476.0,343046541.0,,,,,,,,-783041017.0,,,,,,,,,,,,,,,,,,,,1.43,3.75,3.41,3.54,0.655,10769850.0,1.5984,4.2975,4.952500000000001
1987,7040025991,4152956465,2887069526,0.4101,,,,,1801949318,1801949318,5954905783,,,391942820,1506952567,0.2141,1085120208,0.1541,29889539,1115009747,0.1584,398960364,716049383,0.1017,0.49,0.49,1475386609,1475386609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,6.195,4.93,5.525,1.5950000000000002,13533750.0,0.8669800000000001,5.16448,6.75948
1988,7104986877,3850990217,3253996660,0.458,,,,,2460868528,2460868528,6311858745,,102004295.0,461942257,1354927225,0.1907,793128132,0.1116,-2147459,790980673,0.1113,290026247,500954426,0.0705,0.34,0.34,1486379331,1486379331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500954426.0,461942257.0,,,,,,,,-962896683.0,,,,,,,,,,,,,,,,,,,,4.935,5.265000000000001,4.779999999999999,4.915,1.545,11016000.0,0.2,5.36448,6.90948
1989,10006948466,5066010423,4940938043,0.4938,,,,,3900057904,3900057904,8966068327,,456977417.0,815055009,1975101331,0.1974,1040880139,0.104,-337811234,703068905,0.0703,247017950,456050955,0.0456,0.33,0.33,1391205134,1391205134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456050955.0,815055009.0,,,-1.0,,-75969890.0,,-1.0,-441111753.0,829994210.0,-5686160973.0,,,94035900.0,170121599.0,-5422003474.0,,1319050376.0,,,3076896352.0,4395946728.0,,4395946728.0,,96004632.0,-4856166763.0,0.8634,5.1850000000000005,5.425,5.045,5.245,1.725,8782650.0,0.2,5.5644800000000005,7.289480000000001
1990,13021691219,8445655956,4576035263,0.3514,,,,,3064609674,3064609674,11510265630,,400185593.0,1025403085,2376754436,0.1825,1511425589,0.1161,-560259831,951165758,0.073,379306345,571859413,0.0439,0.29,0.29,1999508437,1999508437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571859413.0,1025403085.0,,,1.0,,,,,-1597262499.0,,,,,,,,,,,,,,,,,,,0.8622,5.865,5.995,5.555,5.775,1.97,9688950.0,0.2,5.764480000000001,7.73448
1991,9180032355,6833025191,2347007164,0.2557,,,,,1874971112,1874971112,8707996303,,229951468.0,833025191,1336029583,0.1455,472036053,0.0514,-198983129,273052924,0.0297,111046915,162006009,0.0176,0.09,0.09,1753881228,1753881228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162006009.0,833025191.0,,,,,,,,-162006009.0,833025191.0,-573954241.0,,-4968801.0,,409868270.0,-169054772.0,,111046915.0,,,-423041368.0,-311994453.0,,-311994453.0,,-65981049.0,259070950.0,0.8654,5.234999999999999,5.455,5.105,5.205,1.84,7168050.0,0.2,5.964480000000001,7.804480000000001
1992,8951938970,6398982835,2552956135,0.2852,,,,,2016020343,2016020343,8415003178,,158041958.0,893960585,1505022250,0.1681,536935791,0.06,-83916084,453019707,0.0506,257978385,195041322,0.0218,0.11,0.11,1763962395,1763962395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195041322.0,893960585.0,-112015257.0,,,,174062301.0,,,458995550.0,1435982200.0,-467005722.0,,-750031786.0,,245009536.0,-972027972.0,,,,-349014622.0,-136045772.0,-485060394.0,,-485060394.0,,285950413.0,968976478.0,0.7867,3.87,4.065,3.76,3.855,1.4449999999999998,4825350.0,0.65,6.614480000000001,8.05948
1993,8902965316,6216044480,2686920836,0.3018,,,,,1819962934,1819962934,8036007414,,176992322.0,833995234,1579030977,0.1774,866957903,0.0974,-298914482,568043421,0.0638,288985968,279057453,0.0313,0.16,0.16,1758174477,1758174477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279057453.0,833995234.0,,,,,,,,324993381.0,1438046068.0,-537993117.0,,-117024093.0,,122054541.0,-532962669.0,,,,-348954196.0,-216044480.0,-564998676.0,,-564998676.0,,265025152.0,900052951.0,0.7566,4.065,4.234999999999999,3.8,4.055,1.795,8773650.0,0.2,6.814480000000001,8.609480000000001
1994,10914574274,7672043765,3242530509,0.2971,,,,,2158507505,2158507505,9830551270,,208304110.0,924253051,1923551691,0.1762,1084023005,0.0993,-293028475,790994530,0.0725,356150933,434843597,0.0398,0.29,0.29,1501635462,1501635462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434843597.0,924253051.0,-150231449.0,,1.0,,-54565858.0,,1.0,-260485343.0,948379857.0,-654088933.0,,,16832655.0,677233834.0,39977556.0,,,,-1126525459.0,-99312667.0,-1225838126.0,,-1225838126.0,,732781596.0,294290924.0,0.7161,3.57,3.835,3.5,3.59,1.755,8955000.0,0.5333300000000001,7.347810000000002,9.102810000000002
1995,9284974093,6446959367,2838014726,0.3057,,,,,1865966730,1865966730,8312926097,,207935642.0,745977638,1877011180,0.2022,972047996,0.1047,-48950096,923097900,0.0994,409053722,514044178,0.0554,0.3,0.3,1741342066,1741342066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514044178.0,745977638.0,-38996455.0,,-2.0,,11044451.0,,-1.0,420916283.0,1641941642.0,-569948187.0,,,481047178.0,-1056040360.0,-1144941369.0,,,-236023998.0,-358058358.0,-38860104.0,-632942460.0,,-632942460.0,,409053722.0,1071993455.0,0.7329,3.98,4.09,3.89,3.98,2.145,18398250.0,0.21112,7.558930000000002,9.70393
1996,10383034124,7487049472,2895984652,0.2789,,,,,1853912567,1853912567,9340962039,,235028094.0,710977114,1878991367,0.181,1042072084,0.1004,-109085925,932986159,0.0899,147046732,785939427,0.0757,0.5,0.5,1579777743,1579777743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785939427.0,710977114.0,-101959709.0,,1.0,,-16033987.0,,,341099080.0,1736055913.0,-564067425.0,,,356996026.0,1368096478.0,1161025079.0,,,-1771961080.0,-360970262.0,-476086062.0,-2609017404.0,,-2609017404.0,,272988900.0,1171988488.0,0.7294,4.665,4.84,4.455,4.705,2.69,16069050.0,0.22779,7.786720000000002,10.476720000000002
1997,10669049321,7590993567,3078055754,0.2885,,,,,1842030021,1842030021,9433023588,,,685060758,2212008577,0.2073,1236025733,0.1159,290922086,1526947819,0.1431,679914224,847033595,0.0794,0.61,0.61,1388670724,1388670724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847033595.0,685060758.0,34024303.0,,-1.0,,-77055039.0,,-1.0,-579127947.0,986990708.0,-639027878.0,,-1000715.0,,967977128.0,327948535.0,,,-693924232.0,-342959257.0,-91065046.0,-1127948535.0,,-1127948535.0,,560972123.0,347962830.0,0.6995,5.565,5.84,5.42,5.77,3.435,10419750.0,0.24444,8.031160000000002,11.466160000000002
1998,9002012384,6380030960,2621981424,0.2913,,,,,1836996904,1836996904,8217027864,,180959752.0,647058824,1575077400,0.175,784984520,0.0872,-37925696,747058824,0.083,193034056,554024768,0.0615,0.41,0.41,1337287330,1337287330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554024768.0,647058824.0,76006192.0,,1.0,,8049536.0,,,-425077401.0,852012384.0,-612074303.0,,-86996904.0,78947368.0,213157895.0,-406965944.0,,,-434055728.0,-326006192.0,,-760061920.0,,-760061920.0,,747987616.0,239938081.0,0.6534,6.035,6.26,5.615,5.925,3.685,7856550.0,0.24612,8.277280000000001,11.962280000000002
1999,10258969907,7264033565,2994936342,0.2919,,,,,1854890046,1854890046,9118923611,,,666956019,1698929399,0.1656,1140046296,0.1111,-108072916,1031973380,0.1006,449942130,582031250,0.0567,0.45,0.45,1294956726,1294956726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582031250.0,666956019.0,-96932870.0,,1.0,,-16059028.0,,1.0,321903933.0,1473958333.0,-653067130.0,,-87962963.0,59027778.0,87962963.0,-594039352.0,,,,-319010417.0,-379050926.0,-698061343.0,,182002315.0,615017361.0,433015046.0,820891203.0,0.6915,6.48,7.140000000000001,6.23,6.785,4.385,4047450.0,0.25001,8.52729,12.91229
