,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,,5334582.0,-5334582.0,-inf,22077263,1137467.0,,1137467.0,,23214730,28549312,416247.0,,92590,-27585086,-inf,-28721267,-inf,-283434.0,-29004701.0,-inf,40000.0,-29044701,-inf,-3.9,-3.9,7464359,7464359,32918751,1936787.0,34855538,55392,,721576,35632506,392111,,,,,,,392111,,36024617,,,,,6504238.0,6504238,,,,,,,,6504238,,,-171440832,-117501,,29520379,36024617,,36024617,-29044701,92590,,1805503.0,3790510,229596.0,,,,814915.0,-22541183,-257790,,,1672459.0,,1414669,,,,,14824658.0,14824658,-76075.0,-6377931,32918751,39296682,-22798973,0.9807,54.0075,56.572500000000005,43.985,48.83,48.83,281475.0,0,0,48.83
2012,,4851528.0,,,31402625,730751.0,,730751.0,4554674.0,36688050,36688050,345003.0,,109275,-36578775,-inf,-36688050,-inf,345003.0,-36343047.0,-inf,30474.0,-36373521,-inf,-4.56,-4.56,8010731,8010731,19323541,1969228.0,21292769,44979,,331094,21668842,409248,,,,,,,409248,,22078090,7291310.0,,,,,7291310,,,,,,,,7291310,,198155091.0,-207814353,-57115,24503157.0,14786780,22078090,,22078090,-36373521,109275,,730751.0,1187967,10413.0,,,,89890.0,-34255638,-126412,,-32441.0,,,-158853,,19763795.0,,,1084990.0,20848785,-29504.0,-13595210,19323541,32918751,-34382050,1.0067,32.9175,37.525,29.45,33.06,33.06,268779.5,0,0,33.06
2013,,,,,18506064,372744.0,,372744.0,5019916.0,23898724,23898724,371485.0,,131623,-23767101,-inf,-23898724,-inf,371485.0,-23527239.0,-inf,5408.0,-23532647,-inf,-2.66,-2.66,8792721,8792721,25220328,2001644.0,27221972,105853,,361743,27689568,532459,,,,,,,532459,,28222027,6008661.0,,,,,6008661,,,,,,,,6008661,,228612564.0,-231347000,79698,24868104.0,22213366,28222027,,28222027,-23532647,131623,,424384.0,-1374172,-60874.0,,,,-89721.0,-24440533,-254834,,,,-32416.0,-287250,,30218796.0,,,179240.0,30398036,226534.0,5896787,25220328,19323541,-24695367,0.9413,27.7875,29.4975,24.3675,26.3625,26.3625,792274.0,0,0,26.3625
2014,,,,,13824252,,,,4998694.0,18822946,18822946,210390.0,,163501,-18659445,-inf,-18822946,-inf,210390.0,-18612556.0,-inf,6779.0,-18619335,-inf,-2.0,-2.0,9249370,9249370,14152825,2031685.0,16184510,191751,,291553,16667814,525376,,,,,,,525376,,17193190,3373997.0,,,,,3373997,,,,,,,,3373997,,237657056.0,-249966335,280043,25848429.0,13819193,17193190,,17193190,-18619335,163501,,980325.0,-2650372,-85898.0,,,206384.0,448926.0,-19676955,-152750,,,,-30041.0,-182791,,9044492.0,,,,9044492,-252249.0,-11067503,14152825,25220328,-19829705,0.8604,12.7775,13.87,11.8275,12.635,12.635,840805.5,0,0,12.635
2015,,,,,8601864,5135426.0,,5135426.0,180411.0,13917701,13917701,197859.0,,180411,-13737290,-inf,-13917701,-inf,197859.0,-13719842.0,-inf,3153.0,-13722995,-inf,-1.14,-1.14,11854071,11854071,24016275,2060977.0,26077252,340059,,506669,26923980,459818,,,,,,,459818,,27383798,2709492.0,,,,,2709492,,,,,,,,2709492,,261324692.0,-263689330,760978,26277966.0,24674306,27383798,,27383798,-13722995,180411,,429537.0,-1027929,-148308.0,,,-77535.0,-893854.0,-15034830,-108268,,-29292.0,,,-137560,,23667636.0,,,,23667636,1368204.0,9863450,24016275,14152825,-15143098,0.7224,5.32,6.6025,4.37,5.225,5.225,1164658.0,0,0,5.225
2016,,,,,9770007,5362267.0,,5362267.0,162233.0,15294507,15294507,163902.0,,162233,-15132274,-inf,-15294507,-inf,163902.0,-15130605.0,-inf,9374.0,-15139979,-inf,-1.24,-1.24,12618949,12618949,12034282,2088800.0,14123082,54406,,260841,14438329,319955,,,,,,,319955,,14758284,4068664.0,,,,,4068664,,,,,,,,4068664,,262321825.0,-278829309,554060,26643044.0,10689620,14758284,,14758284,-15139979,162233,,406078.0,1890653,285653.0,,,343212.0,203402.0,-12477613,-23527,,-27823.0,,,-51350,,956133.0,,,,956133,-409163.0,-11981993,12034282,24016275,-12501140,0.7443,2.6125,3.135,2.375,2.565,2.565,157436.5,0,0,2.565
2017,,,,,9392623,,,,6212831.0,15605454,15605454,130101.0,,90768,-15514686,-inf,-15605454,-inf,130101.0,-15475353.0,-inf,141498.0,-15616851,-inf,-1.14,-1.14,13936374,13936374,11836119,,11836119,4804826,,1176063,17817008,333441,,,,,,,333441,,18150449,3684023.0,,,1545645.0,,5229668,,4636935.0,,,4636935.0,,,9866603,,271710138.0,-294446160,373730,30646138.0,8283846,18150449,,18150449,-15616851,90768,,578703.0,132297,-4767100.0,,,6182580.0,-76235.0,-14891318,-105765,,,,2088800.0,1983035,,12469264.0,,,343440.0,12812704,-102584.0,-198163,11836119,12034282,-14997083,0.7948,3.8475,4.9875,3.5625,4.0375,4.0375,255188.5,0,0,4.0375
2018,,,,,9417888,,,,7244791.0,16662679,16662679,173496.0,,95375,-16567304,-inf,-16662679,-inf,173496.0,-16489183.0,-inf,548042.0,-17037225,-inf,-1.06,-1.06,16016366,16016366,13699881,,13699881,51650,,700986,14452517,412736,,,,,,,412736,,14865253,1825853.0,,,927400.0,61322.0,2814575,,5802887.0,,52428.0,5855315.0,,,8669890,,285193061.0,-311483385,607504,31878183.0,6195363,14865253,,14865253,-17037225,95375,,1415833.0,3889808,4767100.0,,,547707.0,-284029.0,-11920238,-107466,,,,,-107466,,13174181.0,,,124955.0,13299136,592330.0,1863762,13699881,11836119,-12027704,0.7332,4.9175,5.795,4.37,4.7025,4.7025,1008500.0,0,0,4.7025
2019,,,,,11134716,,,,9558641.0,20693357,20693357,179277.0,,485574,-7598975,-inf,-20693357,-inf,-12429531.0,-33122888.0,-inf,,-33122888,-inf,-1.5,-1.5,22137990,22137990,14148021,,14148021,2068772,,2713591,18930384,727481,,,,,,,727481,,19657865,,339846.0,,,12529197.0,12869043,166429.0,6730287.0,,,6896716.0,,506275.0,19765759,,311077859.0,-344606273,464101,32956419.0,-107894,19657865,,19657865,-33122888,485574,,1470153.0,-1874485,,,,78708.0,13135522.0,-19906124,-10905,,,,,-10905,-447497.0,17997226.0,,,3465867.0,21015596,-650427.0,448140,14148021,13699881,-19917029,0.77,1.705,1.95,1.455,1.71,1.71,2485950.0,0,0,1.71
2020,,,,,12944510,,,,12514496.0,25459006,25459006,121194.0,,446187,-27845574,-inf,-25459006,-inf,2953949.0,-22505057.0,-inf,,-22505057,-inf,-0.56,-0.56,40338789,40338789,31219574,,31219574,89661,,2427200,33736435,609132,,,,,,,609132,,34345567,,248885.0,,,2460228.0,2709113,153174.0,6730287.0,,,6883461.0,,402059.0,9592574,,356824172.0,-367111330,400225,34639926.0,24752993,34345567,,34345567,-22505057,446187,,2558974.0,174069,,,,,-2742614.0,-22068441,-29305,,,,,-29305,-460724.0,38296146.0,,,1938382.0,39773804,-604505.0,17071553,31219574,14148021,-22097746,0.7851,2.05,2.645,1.755,2.02,2.02,14940400.0,0,0,2.02
2021,,,,,12920371,,,,13314574.0,26234945,26234945,98612.0,,452065,-25664361,-inf,-26234945,-inf,-19907.0,-26254852.0,-inf,49427.0,-26304279,-inf,-0.65,-0.65,40338789,40338789,41262044,,41262044,866055,,2775800,44903899,976292,,,,,,,976292,,45880191,,293672.0,,,2396166.0,2689838,361081.0,6730287.0,,,7091368.0,,654753.0,9781206,,391348183.0,-393415609,387738,37778673.0,36098985,45880191,,45880191,-26304279,452065,,3825901.0,-907987,,,,-194142.0,500291.0,-22434009,-285948,,,,,-285948,-365510.0,32911791.0,,,469396.0,33015677,-253250.0,10042470,41262044,31219574,-22719957,0.7913,2.4450000000000003,2.915,2.215,2.41,2.41,7620350.0,0,0,2.41
