,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,607037,505576,101461,0.1671,229400,446857.0,,446857.0,,676257,1181833,,,71993,-851204,-1.4022,-921701,-1.5184,-348401.0,,,,-923197,-1.5208,-1.2,-1.2,765303,765303,439385.0,,439385.0,,206,20779.0,460370,8091.0,,,175726,,,,183817,,644187,147670,436728.0,,,27307,611705,,,,,,,,611705,,15306.0,-685951.0,-101817,804944.0,32482,644187,,644187,-923197,71993,,5521,-520894,29910.0,338070,143008,-151335.0,1624184,257607,-27983,,,,-27983.0,-27983,,,,,209761,209761,,,439385.0,,229624,6.300000000000001,7.5,6.0,7.4,7.4,29980.0,0,0,7.4
2011,79167,35524,43643,0.5513,619378,572325.0,,572325.0,,1191703,1227227,,308499.0,62957,-1113002,-14.0589,-1176676,-14.8632,-27899.0,,,,-1484458,-18.751,-1.8,-1.8,848400,848400,491764.0,,491764.0,,273268,64971.0,830003,145252.0,,148540.0,148540,,,,293792,,1123795,164190,,,,239150,403340,,,,,,,,403340,,19517.0,-2170409.0,-125217,2996564.0,720455,1123795,,1123795,-1484458,62957,,188311,577998,,-241000,16520,426663.0,-337327,-992519,-181548,,,,-181548.0,-181548,-30000.0,1000000.0,,,256446,1226446,,52379.0,491764.0,439385.0,-1174067,13.0,16.0,10.6,14.9,14.9,19132.5,0,0,14.9
2012,233649,120142,113507,0.4858,1340054,3247698.0,,3247698.0,,4587752,4707894,15027.0,,180900,-4281282,-18.3236,-4474245,-19.1494,-2964.0,,,,-4462182,-19.0978,-3.4,-3.4,1314505,1314505,5527647.0,,5527647.0,39371.0,443704,62828.0,6073550,176912.0,,1314861.0,1314861,,,,1491773,,7565323,173337,,,,139875,313212,,,,,,,,313212,,6408.0,-6632591.0,-202342,14080636.0,7252111,7565323,,7565323,-4462182,180900,,1686909,5333675,-39371.0,-162832,9147,5760338.0,-5491467,-2752165,-403881,,,,-403881.0,-403881,,9240304.0,,,-1048375,8191929,,5035883.0,5527647.0,491764.0,-3156046,21.84,27.04,16.64,22.3,22.3,155975.0,0,0,22.3
2013,562902,292329,270573,0.4807,2056364,4602344.0,,4602344.0,1280273.0,7938981,8231310,8508.0,4559.0,256670,-7409195,-13.1625,-7668408,-13.623,-2016.0,-7670424.0,-13.6266,,-7670424,-13.6266,-1.16,-1.16,6587337,6587337,1597879.0,,1597879.0,177453.0,723420,95932.0,2594684,219369.0,,1451298.0,1451298,,,,1670667,,4265351,862522,37486.0,,682.0,183034,1083724,,,,94611.0,94611.0,,132097.0,1178335,,6835.0,-14303015.0,-335353,17718549.0,3087016,4265351,,4265351,-7670424,256670,,2106373,-4249378,-138082.0,-228638,689185,1510960.0,4589534,-4967225,-295597,,,,-295597.0,-295597,-24033.0,,,,1357087,1333054,,-3929768.0,1597879.0,5527647.0,-5262822,61.4,68.78,46.52,61.82,61.82,535337.5,0,0,61.82
2014,186176000,135509000,50667000,0.2721,9400000,17159000.0,33442000.0,50601000.0,3744000.0,63745000,199254000,,7209000.0,6866000,-7683000,-0.0413,-13825000,-0.0743,-7933000.0,-21758000.0,-0.1169,-6272000.0,-15486000,-0.0832,-1.56,-1.56,9916250,9916250,7908000.0,,7908000.0,61059000.0,38400000,10230000.0,117597000,6722000.0,80974000.0,39726000.0,120700000,,1128000.0,821000.0,129371000,,246968000,35546000,38786000.0,,,14525000,88857000,5769000.0,,648000.0,20508000.0,26925000.0,,,115782000,,42000.0,3289000.0,-229000,,131186000,246968000,,246968000,-15486000,6866000,-9998000.0,5194000,27229040,-10396000.0,11363000,-10552000,28740000.0,-28639040,-14834000,-3536000,4093000.0,,,,557000,-193870000.0,37230000.0,,,172609000,15969000,-293000.0,1399000.0,7908000.0,6509000.0,-18370000,36.84,39.94,31.2,34.6,34.6,664800.0,0,0,34.6
2015,162747000,122056000,40691000,0.25,11556000,21484000.0,31829000.0,53313000.0,,64869000,186925000,,5099000.0,7916000,-67499000,-0.4147,-74399000,-0.4571,-6115000.0,-80514000.0,-0.4947,2393000.0,-82907000,-0.5094,-7.84,-7.84,10567250,10567250,7114000.0,,7114000.0,57192000.0,26146000,4451000.0,94903000,6859000.0,31152000.0,37956000.0,69108000,,,2981000.0,78948000,,173851000,17680000,37267000.0,,,14236000,69183000,28930000.0,,4000.0,19082000.0,48016000.0,,,117199000,,43000.0,-79618000.0,-466000,136693000.0,56652000,173851000,,173851000,-82907000,7916000,5414000.0,5897000,-3020000,1752000.0,11147000,-17287000,25720000.0,51567000,-15133000,-6693000,,,,,-6693000,-226517000.0,,,,247651000,21134000,-102000.0,-794000.0,7114000.0,7908000.0,-21826000,9.16,10.96,7.64,9.0,9.0,692225.0,0,0,9.0
2016,173978000,131368000,42610000,0.2449,8259000,19580000.0,28572000.0,48152000.0,,56411000,187779000,,7447000.0,9194000,-70928000,-0.4077,-77701000,-0.4466,-9868000.0,-87569000.0,-0.5033,-387000.0,-87182000,-0.5011,-7.16,-7.16,12148000,12148000,6183000.0,,6183000.0,54633000.0,21698000,4121000.0,86635000,4311000.0,,1618000.0,1618000,,543000.0,1693000.0,8165000,,94800000,11927000,38552000.0,,,16414000,66893000,28323000.0,,,20280000.0,48603000.0,,,115496000,,49000.0,-166800000.0,-560000,146615000.0,-20696000,94800000,,94800000,-87182000,9194000,-547000.0,3960000,-5978000,4092000.0,-6966000,-5057000,19742000.0,78723000,-1830000,-3229000,,,,,-3229000,-209520000.0,5968000.0,,,207765000,4213000,-85000.0,-931000.0,6183000.0,7114000.0,-5059000,4.48,5.52,3.9,4.465,4.465,753612.5,0,0,4.465
2017,149135000,98132000,51003000,0.342,5587000,15700000.0,24385000.0,40085000.0,,45672000,143804000,,7916000.0,4422000,9683000,0.0649,4798000,0.0322,-7453000.0,-2655000.0,-0.0178,593000.0,-3248000,-0.0218,-0.28,-0.28,12335750,12335750,5247000.0,,5247000.0,50534000.0,27518000,3467000.0,86766000,4677000.0,,1404000.0,1404000,,362000.0,1042000.0,7485000,,94251000,13459000,42640000.0,,,11451000,67550000,27625000.0,,,21233000.0,48858000.0,,,116408000,,49000.0,-170048000.0,-203000,148045000.0,-22157000,94251000,,94251000,-3248000,4422000,181000.0,1430000,-526000,3109000.0,-7496000,1494000,19216000.0,1159000,3418000,-4411000,,,,,-4411000,-172783000.0,,,,172621000,-162000,219000.0,-936000.0,5247000.0,6183000.0,-993000,3.19,3.82,2.76,2.98,2.98,998812.5,0,0,2.98
2018,287437000,178738000,108699000,0.3782,5611000,16658000.0,32389000.0,49047000.0,,54658000,233396000,,5335000.0,4257000,50519000,0.1758,54041000,0.188,-13114000.0,40927000.0,0.1424,1737000.0,39190000,0.1363,2.9,2.74,13512000,14289000,7078000.0,,7078000.0,52797000.0,49472000,4469000.0,113816000,5856000.0,,1036000.0,1036000,,,1212000.0,8104000,,121920000,17724000,37385000.0,,,18488000,73597000,,,187000.0,10640000.0,10827000.0,,,84424000,,14000.0,-131463000.0,-476000,169421000.0,37496000,121920000,,121920000,39190000,4257000,549000.0,1877000,21003000,-6978000.0,-25391000,4101000,40219000.0,-24627000,42249000,-5079000,,,,,-5079000,-401454000.0,,-1636000.0,,367961000,-35129000,-210000.0,1831000.0,7078000.0,5247000.0,37170000,17.65,21.125,12.84,16.795,16.795,30140950.0,0,0,16.795
2019,234663000,155950000,78713000,0.3354,7856000,21796000.0,38634000.0,60430000.0,,68286000,224236000,,929000.0,5198000,17834000,0.076,10427000,0.0444,1280000.0,11707000.0,0.0499,-6237000.0,17944000,0.0765,1.24,1.04,14483000,15688000,8249000.0,,8249000.0,44530000.0,45711000,4057000.0,102547000,3962000.0,8515000.0,6011000.0,14526000,,7439000.0,2877000.0,28804000,,131351000,22511000,15655000.0,2504000.0,,26422000,64588000,,,153000.0,3223000.0,3376000.0,,,67964000,,14000.0,-113519000.0,116000,176776000.0,63387000,131351000,,131351000,17944000,5198000,-8159000.0,3558000,-2260000,9931000.0,7264000,-393000,37959000.0,23093000,39374000,-1912000,-12667000.0,,,,-14579000,-241640000.0,,-2780000.0,,220240000,-24180000,556000.0,1171000.0,8249000.0,7078000.0,37462000,11.21,11.905,9.045,10.635000000000002,10.635000000000002,14386200.0,0,0,10.635000000000002
