,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,1000,9403,-8403,-8.403,193192,2627552,305710,2933262,139975,3266429,3275832,2655,22562,146320,-2459442,-2459.442,-3274832,-3274.832,646508,-2628324,-2628.324,,-2628324,-2628.324,-0.07,-0.07,37986193,37986193,9590758,,9590758,203112,,233916,10027786,2208107,,124980,124980,,,180222,2513309,,12541095,270235,462871,,2000,307643,1042749,1078334,,,,1078334,,1541205,2121083,,12781270,-2634096,-49521,330703,10428356,12549439,-8344.0,12541095,-2628324,146320,,330703,199724,-209457,,,2000,21136,-1930441,-817442,,,,-250439,-940907,-108907,12732645,,,-11375,12612363,-50257,12612363,9690758,,-2747883,0.711,2.202,4.2,1.955,3.248,3.248,674400.0,0,0,3.248
2021,960895,1544328,-583433,-0.6072,3417690,12059284,1630223,13689507,1338014,18445211,19989539,51037,303296,1394404,-21419907,-22.2916,-19028644,-19.803,-4088963,-23117607,-24.0584,,-23117607,-24.0584,-0.7,-0.7,33067833,33067833,38469057,72552870.0,111021927,813761,,4273754,116109442,9381175,,427124,427124,,,532264,10340563,,126450005,3126120,1070435,,42318,2221990,6460863,6426484,,,,6426484,,7473807,12887347,,130784175,-25751703,327302,8202884,113562658,126450005,,126450005,-23117607,1394404,,3043419,58639,-610649,,,40318,2210414,-16410731,-2523357,,-72549413.0,,-363311,-75072770,-806651,124795187,,,-2702434,121286102,359255,30161856,39852614,9690758.0,-18934088,0.7961,4.725,5.98,4.105,4.65,4.65,1808350.0,0,0,4.65
