,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,239112000,,,,,104597000,5540000.0,110137000,,,,231950000,29234000.0,12300000.0,45571000,0.1906,,,,4037000,0.0169,4580000,-543000,-0.0023,-0.01,-0.01,52296704,52372806,669772000,1718028000.0,2387800000,12673000.0,,506147000.0,2906620000.0,121436000,59630000.0,27575000.0,87205000.0,2295514000.0,,,2504155000.0,7914930000,5410775000,4239000.0,,4972000.0,,,,,,,,,4320216000,,4320216000,,523000,43273000,40573000.0,1006190000.0,1090559000,5410775000,,5410775000,-543000,12300000.0,-23233000.0,13078000.0,-76790000,,,,,-2684000.0,-77872000,-41077000.0,,-1133983000.0,690668000.0,563761000.0,79369000,,,-1592000.0,-2616000.0,-856246000,-860454000,,-858957000,769180000,1628137000.0,-118949000,19.1,19.855,18.4,18.995,16.37,2801100.0,0.05,0.05,16.42
2013,210205000,,,,,105961000,5280000.0,111241000,,,,193916000,16514000.0,15833000.0,43224000,0.2056,,,,10877000,0.0517,3950000,6927000,0.033,0.14,0.14,47378400,47494341,189460000,1785528000.0,1974988000,65387000.0,,249227000.0,2289602000.0,115219000,59630000.0,22229000.0,81859000.0,2427435000.0,,,2624513000.0,7538628000,4914115000,3058000.0,,,,,,,,,,,4016323000,,4016323000,,512000,39966000,-6756000.0,864070000.0,897792000,4914115000,,4914115000,6927000,15833000.0,-1618000.0,4861000.0,-1800000,,,,,-49781000.0,-25578000,-6801000.0,,-945673000.0,728277000.0,143710000.0,-80487000,,,-146736000.0,-10139000.0,-316780000,-473655000,,-579720000,189460000,769180000.0,-32379000,19.395,20.095,18.275,19.625,17.025,3140450.0,0.2,0.25,17.275
2014,205030000,,,,,108716000,4571000.0,113287000,,,,183456000,14413000.0,15930000.0,42684000,0.2082,,,,12341000,0.0602,3165000,9176000,0.0448,0.22,0.22,39439646,39444330,256979000,1479214000.0,1736193000,17208000.0,,873587000.0,2626988000.0,106341000,59630000.0,16883000.0,76513000.0,2009804000.0,,,2192658000.0,7012304000,4819646000,3608000.0,,,,,,40000000.0,,,,40000000.0,4065071000,,4025071000,,512000,40528000,5839000.0,747696000.0,794575000,4819646000,,4819646000,9176000,15930000.0,-15776000.0,3572000.0,20309000,,,,,-35973000.0,-2762000,-1585000.0,,,438532000.0,-241689000.0,196843000,,,-119370000.0,-8507000.0,1315000,-126562000,,67519000,256979000,189460000.0,-4347000,19.565,20.595,18.950000000000003,19.58,17.115000000000002,3461150.0,0.2,0.45,17.565
2015,189091000,,,,,98122000,4325000.0,102447000,,,,170197000,14462000.0,15502000.0,37889000,0.2004,,,,7925000,0.0419,3044000,4881000,0.0258,0.14,0.14,30625371,30795333,166092000,1157246000.0,1323338000,21617000.0,,1579042000.0,2923997000.0,103103000,59630000.0,12429000.0,72059000.0,1584749000.0,,,1759911000.0,6443819000,4683908000,4319000.0,,,,,,40000000.0,,,,40000000.0,4106364000,,4066364000,,513000,38670000,95000.0,578266000.0,617544000,4683908000,,4683908000,4881000,15502000.0,-4241000.0,3349000.0,-28063000,,,,,-29080000.0,-37652000,-5081000.0,22832000.0,-6225000.0,454021000.0,-283204000.0,182343000,,96000.0,-175048000.0,-6711000.0,-53915000,-235578000,,-90887000,166092000,256979000.0,-42733000,19.67,21.03,19.075,20.35,18.04,4366650.0,0.25,0.7,18.74
2016,185610000,,,,,88971000,2564000.0,91535000,,,,159700000,14808000.0,14203000.0,55018000,0.2964,,,,26007000,0.1401,2947000,23060000,0.1242,0.81,0.79,26294787,27473995,152736000,884232000.0,1036968000,14140000.0,,2142951000.0,3194059000.0,95671000,59630000.0,6949000.0,66579000.0,1216737000.0,,,1378987000.0,5952033000,4573046000,4973000.0,,,,,,38665000.0,,,,38665000.0,4075522000,,4036857000,,514000,55454000,-1762000.0,481983000.0,536189000,4573046000,,4573046000,23060000,14203000.0,-176000.0,3492000.0,-9975000,,,,,-34540000.0,-3936000,,,-4872000.0,372278000.0,-252777000.0,114629000,-219964000.0,,-93573000.0,-6400000.0,195888000,-124049000,,-13356000,152736000,166092000.0,-3936000,20.685,21.58,19.485,20.82,18.62,4029050.0,0.22,0.92,19.54
2017,185675000,,,,,90138000,2683000.0,92821000,,,,163582000,18115000.0,12889000.0,66866000,0.3601,,,,35862000,0.1931,21283000,14579000,0.0785,0.54,0.53,27007799,27007799,257364000,855345000.0,1112709000,18247000.0,,2443489000.0,3574445000.0,93708000,59630000.0,1607000.0,61237000.0,1114075000.0,,,1269020000.0,6112485000,4843465000,5776000.0,,,,,,129115000.0,,,,129115000.0,4440173000,,4311058000,,515000,60795000,-6242000.0,477339000.0,532407000,4843465000,,4843465000,14579000,12889000.0,17180000.0,3648000.0,16734000,,,,,-6891000.0,58139000,-5617000.0,,-202694000.0,295931000.0,-271754000.0,-178517000,-172679000.0,,,-9401000.0,407086000,225006000,,104628000,257364000,152736000.0,52522000,32.900000000000006,34.25,30.63,32.66,29.605,2459250.0,0.3399999999999999,1.2599999999999998,30.865
2018,263247000,,,,,127512000,4513000.0,132025000,,,,220295000,23954000.0,11522000.0,109157000,0.4147,,,,73681000,0.2799,12230000,61451000,0.2334,2.0,1.95,30888238,31492342,109556000,791102000.0,900658000,21616000.0,,3489409000.0,4411683000.0,109986000,115027000.0,13470000.0,128497000.0,1026500000.0,,,1264983000.0,6941649000,5676666000,7015000.0,,,,,,301660000.0,,,,301660000.0,5283320000,,4981660000,,515000,106990000,-11275000.0,598776000.0,695006000,5676666000,,5676666000,61451000,11522000.0,9092000.0,4420000.0,15365000,,,,,-28276000.0,73574000,-6277000.0,68984000.0,-118006000.0,313065000.0,-366060000.0,-102017000,-750696000.0,,,-16624000.0,657955000,-109365000,,-137808000,119556000,257364000.0,67297000,36.4,38.09,32.795,36.205,33.150000000000006,2924150.0,0.54,1.7999999999999998,34.95
2019,290995000,,,,,132535000,3897000.0,136432000,5065000.0,,,240831000,36771000.0,15038000.0,148003000,0.5086,,,,96194000,0.3306,15829000,80365000,0.2762,2.57,2.55,31299989,31525911,110190000,638249000.0,748439000,,,4087401000.0,4835840000.0,112151000,115027000.0,11361000.0,126388000.0,821133000.0,,,1059672000.0,6955184000,5895512000,,,,,,,207675000.0,,,,207675000.0,5336267000,,5128592000,,515000,164082000,2062000.0,600261000.0,766920000,5895512000,,5895512000,80365000,15038000.0,8793000.0,4869000.0,17283000,,,,,-83872000.0,42476000,-11204000.0,,-55946000.0,276793000.0,-322928000.0,-113285000,-1571432000.0,,,-23530000.0,1666405000,71443000,,634000,120190000,119556000.0,31272000,34.895,36.925,33.275000000000006,35.155,32.945,2798700.0,0.95,2.75,35.695
2020,328854000,,,,,151380000,2802000.0,154182000,5103000.0,,,216845000,25056000.0,14449000.0,148902000,0.4528,,,,109397000,0.3327,20806000,88591000,0.2694,2.87,2.85,30784896,31032648,605565000,661955000.0,1267520000,,,4113923000.0,5381443000.0,106982000,115027000.0,17928000.0,132955000.0,1038570000.0,,,1278507000.0,7938457000,6659950000,,,,,,,,,,,,5839259000,,5839259000,,515000,223175000,9766000.0,587235000.0,820691000,6659950000,,6659950000,88591000,14449000.0,3477000.0,5299000.0,10351000,,,,,-132035000.0,-9868000,-4352000.0,,-570300000.0,359579000.0,66138000.0,-148935000,-1155106000.0,,-19476000.0,-24816000.0,1853576000,654178000,,495375000,615565000,120190000.0,-14220000,28.065,31.645000000000003,25.205,28.11,27.01,3018050.0,0.8,3.55,30.56
2021,297983000,,,,,127504000,,127504000,5161000.0,,,200965000,13821000.0,13585000.0,147538000,0.4951,,,,120132000,0.4032,26526000,93606000,0.3141,3.04,3.04,30338265,30715500,845695000,691847000.0,1537542000,,,4100774000.0,5638316000.0,96747000,115027000.0,12322000.0,127349000.0,1351599000.0,,,1575695000.0,8789706000,7214011000,,,,,,,39478000.0,,,,39478000.0,6413383000,,6373905000,,515000,289876000,-6963000.0,,840106000,7214011000,,7214011000,93606000,13585000.0,,-644000.0,931977000,,,,1537542000.0,-859022000.0,179502000,,,-27688000.0,-52720000.0,-393428000.0,-473836000,-5099000.0,,-36400000.0,-26888000.0,597376000,528989000,,234655000,850220000,615565000.0,179502000,39.52,41.135000000000005,37.385000000000005,39.64,38.8,2839200.0,0.87,4.42,43.22
