,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,11271573,,,,,4156556.0,,4156556.0,,,,12883089,3345557.0,605851.0,7731114,0.6859,,,,3779706,0.3353,1462000,2317706,0.2056,0.41,0.4,5615252,5883994,12630159,,12630159,8099715.0,,,,2758847.0,,,,28690220.0,,,,240497683,240497683,870636.0,22000000.0,,,,22870636.0,,,,,,199628991,,222499627,,8828351.0,7864386,281439.0,1023880.0,17998056,240497683,,240497683,2317706,605851.0,,,-10619020.0,,,,-22870636.0,10310742,2615279,-856313.0,,-40721971,44484086.0,-44032235,-40270120,,,,-689839,45539372,44849533,,7194692,15630159,8435467,1758966,7.0,7.02,6.78,7.0,5.46,81000.0,0.0,0.0,5.46
2004,14187625,,,,,4915236.0,,4915236.0,,,,16345748,3610233.0,616698.0,9537555,0.6722,,,,5310624,0.3743,2059300,3251324,0.2292,0.49,0.47,6654085,7007298,7297993,,7297993,10364109.0,,,,3082116.0,,,,33284119.0,,,,313063379,313063379,1275400.0,8500000.0,,,,9775400.0,9500000.0,,,,9500000.0,284542867,,284818267,,16873582.0,10228008,66818.0,1076704.0,28245112,313063379,,313063379,3251324,616698.0,,,13095236.0,,,,-9775400.0,-13825002,3138256,-695118.0,,-12816729,7623820.0,-70348918,-75541827,-29000000.0,,,-887702,98959107,69071405,,-3332166,12297993,15630159,2443138,8.0,8.385,7.625,8.055,6.375,28350.0,0.29,0.29,6.665
2005,16476157,,,,,5804696.0,,5804696.0,,,,21444717,6283863.0,870969.0,13584344,0.8245,,,,6429512,0.3902,2495000,3934512,0.2388,0.57,0.54,6946285,7338796,20500732,,20500732,11915270.0,,,,3870263.0,,,,33048756.0,,,,382122145,382122145,3004685.0,7500000.0,,,,10504685.0,11500000.0,,,,11500000.0,352079553,,351084238,,17198801.0,12997349,-370769.0,1212526.0,31037907,382122145,,382122145,3934512,870969.0,,,-729285.0,,,,-10504685.0,2032735,6108931,-1294527.0,,-11261641,10410324.0,-60751609,-61602926,-49100000.0,,,-1165171,113961905,63696734,,8202739,20500732,12297993,4814404,13.415,13.75,12.835,13.485,10.92,28425.0,0.16667,0.45667,11.37667
2006,19022243,,,,,7584724.0,,7584724.0,,,,28695489,11362035.0,893467.0,18498878,0.9725,,,,6243376,0.3282,2412500,3830876,0.2014,0.54,0.52,7103000,7103000,25179177,,25179177,12813453.0,,,,5512739.0,,,,36248824.0,,,,455213482,455213482,8658919.0,,,,,,33600000.0,,,,33600000.0,454389224,,420789224,,,15478551,-204772.0,,34424258,455213482,,455213482,3830876,893467.0,,,10504685.0,,,,,-7118077,8110951,-422013.0,,-11444591,8392263.0,-61049178,-64101506,-68000000.0,,,-1347526,132656526,63309000,,7318445,27819177,20500732,7688938,14.575,15.225,13.55,14.85,12.255,24950.0,0.19,0.6466700000000001,12.90167
2007,21028210,,,,,8586098.0,,8586098.0,,,,31837088,13006487.0,,19308895,0.9182,,,,6302408,0.2997,2334000,3968408,0.1887,0.54,0.53,7348904,7487562,14202951,,14202951,,,,,10108620.0,,,,33372624.0,,,,454403376,454403376,,,,,,,62000000.0,,,,62000000.0,473763370,31000000.0,411763370,,22843171.0,18002262,46193.0,1748380.0,42640006,454403376,,454403376,3968408,,,130073.0,,,,,,-6284137,-2185656,-4845574.0,,-19190393,,12531572,-11504395,,,,-1444697,1518522,73825,,-13616226,14202951,27819177,-7031230,10.93,11.025,10.0,10.85,9.015,29250.0,0.19,0.83667,9.85167
2008,23037256,,,,,9305601.0,,9305601.0,,,,29247159,8732310.0,1116198.0,12832382,0.557,,,,2983874,0.1295,822045,2161829,0.0938,0.27,0.27,7642775,7642775,9072860,,9072860,1886359.0,,,,11093967.0,,,,42294377.0,,,,508203011,508203011,2968465.0,,,,,,69000000.0,,,,69000000.0,519216932,,450216932,12680649.0,,19226645,290230.0,,57986079,508203011,,508203011,2161829,1116198.0,,,,,,,,-951313,2326714,-2117820.0,,-15606409,7947699.0,-51100419,-58759129,-295041130.0,,,-574484,347682938,52067324,,-4365091,9837860,14202951,208894,7.25,7.75,6.4,7.225,6.109999999999999,18900.0,0.075,0.91167,7.021669999999999
2009,26283367,,,,,9670918.0,,9670918.0,,,,29282771,5640787.0,1034184.0,8877893,0.3378,,,,2202922,0.0838,203194,1999728,0.0761,0.15,0.15,7720000,7720000,20003548,,20003548,22195354.0,,,,10167297.0,,,,50765314.0,,,,524721713,524721713,,,,,,,32200000.0,,,,32200000.0,496229462,,464029462,12847297.0,,20230683,1683084.0,,60692251,524721713,,524721713,1999728,1034184.0,,72523.0,,,,-349287.0,,6943595,10050030,-136157.0,,-16945222,10208488.0,-4769335,-11642226,-101835000.0,70109.0,,-829042,115996817,13402884,,11810688,21648548,9837860,9913873,4.275,4.955,3.98,4.35,3.745,26400.0,0.025,0.93667,4.68167
2010,27776520,,,,,9404320.0,,9404320.0,,,,27926085,2919096.0,957355.0,10857141,0.3909,,,,6980690,0.2513,2353259,4627431,0.1666,0.49,0.49,7689760,7720624,28091916,,28091916,24033316.0,,,,29149459.0,,,,53267982.0,,,,552396418,552396418,,,,,,,8000000.0,,,,8000000.0,495738686,,487738686,13013945.0,,24016466,1543554.0,,64657732,552396418,,552396418,4627431,957355.0,,82471.0,,,,,,2896070,8563327,-966072.0,,-12114593,9572769.0,19509262,16001366,,70109.0,,-675000,23328566,22723675,,47288368,68936916,21648548,7597255,5.154999999999999,5.75,4.890000000000001,5.4350000000000005,4.68,34000.0,0.0,0.93667,5.61667
2011,27930666,,,,,10341944.0,,10341944.0,,,,26827541,1648009.0,998014.0,11682924,0.4183,,,,9036901,0.3235,3176306,5860595,0.2098,0.61,0.61,7708853,7738999,73189775,,73189775,20690288.0,,,,13499285.0,,,,89694859.0,,,,612171658,612171658,2565649.0,,,,,,3000000.0,,,,3000000.0,544769652,,541769652,13500000.0,,28629757,2690106.0,,70402006,612171658,,612171658,5860595,998014.0,205224.0,48482.0,,-61595.0,,-434187.0,,3003010,10115325,-4323927.0,,-54574719,20140881.0,7636501,-31121264,-5000000.0,9894.0,-13500000.0,-761249,72405153,53153798,,32147859,101084775,68936916,5791398,5.94,6.25,5.85,5.985,5.15,43950.0,0.0,0.93667,6.086670000000001
2012,27993480,,,,,11598206.0,,11598206.0,,,,25982023,1137220.0,1138185.0,10870416,0.3883,,,,8595011,0.307,2814156,5780855,0.2065,0.69,0.69,7740990,7766745,130799998,103865881.0,234665879,1654474.0,,,,13182451.0,,,,104440971.0,,,,660580756,660580756,3619382.0,,,,,,,,,,,590612032,,590612032,6750000.0,23673210.0,33958737,3244963.0,2341814.0,69968724,660580756,,660580756,5780855,1138185.0,,175896.0,,48983.0,,1053733.0,,1945465,9040401,-821351.0,,-43742857,30769505.0,4160768,-9633935,-3000000.0,219767.0,-6750000.0,-451875,50825865,40843757,,40250223,141334998,101084775,8219050,7.0,7.6,6.640000000000001,7.359999999999999,6.335,42500.0,0.0,0.93667,7.27167
