,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,271957000000,186299000000,85658000000,0.315,,14823000000.0,18608000000.0,33431000000.0,,33431000000,219730000000,2610000000.0,1232000000.0,7831000000,64473000000,0.2371,51511000000,0.1894,3899000000,55410000000,0.2037,9294000000,46116000000,0.1696,5.98,5.95,6477414587,6515282663,64878000000,,64878000000,57524000000,7926000000,70849000000,201177000000,53458000000,53802000000.0,4011000000,57813000000,2345000000.0,5150000000.0,9985000000,128751000000,,329928000000,19133000000,44404000000,4850000000.0,7462000000.0,34613000000,105612000000,18107000000.0,,380000000.0,9280000000,27767000000,,,133379000000,,2936000000,165789000000,3140000000.0,24247000000,196112000000,329491000000,437000000.0,329928000000,46116000000,7831000000,9294000000,1302000000.0,-6485000000,,-218000000,,-4051000000.0,-7060000000.0,50998000000,-12631000000,-4399000000.0,-351641000000,325770000000,9086000000,-33815000000,-55661000000.0,66000000.0,,-6823000000,61817000000,-601000000,-1258000000.0,15324000000,63556000000,48232000000,38367000000,,6.04,6.46,5.645,6.04,5.385,27512255.0,0.03613,0.24216,5.62716
2011,310542000000,212808000000,97734000000,0.3147,,18339000000.0,22172000000.0,40511000000.0,-445000000.0,40066000000,252874000000,6652000000.0,1933000000.0,8211000000,72835000000,0.2345,57668000000,0.1857,5367000000,63035000000,0.203,9714000000,52977000000,0.1706,8.15,8.1,6497173397,6536409443,61141000000,49282000000.0,110423000000,61627000000,9707000000,50557000000,232314000000,55094000000,54818000000.0,3551000000,58369000000,5977000000.0,10706000000.0,8983000000,139129000000,,371443000000,20618000000,33043000000,7340000000.0,6595000000.0,40362000000,100618000000,19759000000.0,,301000000.0,10394000000,30454000000,,,131072000000,,4908000000,203250000000,580000000.0,30942000000,239680000000,370752000000,691000000.0,371443000000,52977000000,8211000000,9714000000,1092000000.0,-21378000000,-10699000000.0,-1781000000,,-14738000000.0,-10179000000.0,40437000000,-12211000000,-140000000.0,-474476000000,456894000000,483000000,-17239000000,-82718000000.0,25000000.0,,-15585000000,71900000000,-26378000000,523000000.0,-2657000000,60899000000,63556000000,28226000000,,5.895,6.18,5.4,5.585,5.025,29773537.0,0.05977,0.30193,5.32693
2012,371971000000,263173000000,108798000000,0.2925,,20286000000.0,27777000000.0,48063000000.0,,48063000000,311236000000,8895000000.0,3491000000.0,10129000000,83113000000,0.2234,64013000000,0.1721,5737000000,69750000000,0.1875,13763000000,55730000000,0.1498,8.54,8.51,6530815465,6549221621,77666000000,41961000000.0,119627000000,110353000000,10662000000,32846000000,273488000000,58988000000,67937000000.0,4229000000,72166000000,3232000000.0,2597000000.0,25530000000,162513000000,,436001000000,23429000000,36448000000,7232000000.0,9569000000.0,48239000000,117685000000,22510000000.0,,353000000.0,9290000000,32153000000,,,149838000000,,4917000000,241912000000,,38485000000,285314000000,435152000000,849000000.0,436001000000,55730000000,10129000000,13763000000,949000000.0,-19482000000,-17470000000.0,-862000000,,-2461000000.0,-21013000000.0,40076000000,-12977000000,-7920000000.0,-353149000000,346826000000,6187000000,-8056000000,-71029000000.0,22000000.0,,-17229000000,70839000000,-17397000000,1680000000.0,16303000000,77202000000,60899000000,27099000000,,4.01,4.16,3.745,3.95,3.61,19179075.5,0.05085,0.35278,3.96278
2013,374256000000,260665000000,113591000000,0.3035,,22032000000.0,24213000000.0,46245000000.0,,46245000000,306910000000,8427000000.0,863000000.0,10835000000,94969000000,0.2538,69972000000,0.187,8624000000,78596000000,0.21,16912000000,66359000000,0.1773,10.14,10.12,6541915055,6557823216,84838000000,78631000000.0,163469000000,122416000000,3263000000,18255000000,307403000000,50525000000,54756000000.0,5909000000,60665000000,,4235000000.0,16902000000,132327000000,,439730000000,15434000000,62962000000,10226000000.0,12752000000.0,53592000000,144740000000,854000000.0,,846000000.0,8307000000,10007000000,,,154747000000,,4926000000,259178000000,,19708000000,283812000000,438559000000,1171000000.0,439730000000,66359000000,10835000000,18349000000,643000000.0,2822000000,-3168000000.0,-47000000,,713000000.0,-28586000000.0,70422000000,-10616000000,-11480000000.0,-504618000000,467485000000,1656000000,-57573000000,-96911000000.0,9000000.0,,-17080000000,107261000000,-6721000000,789000000.0,6917000000,84119000000,77202000000,59806000000,,4.295,4.57,4.105,4.404999999999999,4.074999999999999,28945098.0,0.0625,0.41528,4.490279999999999
2014,434269000000,295488000000,138781000000,0.3196,,21984000000.0,28647000000.0,50631000000.0,2155000000.0,52786000000,348274000000,12491000000.0,868000000.0,11106000000,112541000000,0.2592,89354000000,0.2058,11651000000,101005000000,0.2326,22600000000,77967000000,0.1795,11.91,11.87,6545986187,6567002995,114201000000,73057000000.0,187258000000,142759000000,2293000000,22376000000,354686000000,51449000000,63422000000.0,6459000000,69881000000,2676000000.0,3362000000.0,20250000000,147618000000,,502304000000,17615000000,40683000000,12482000000.0,16045000000.0,62113000000,136456000000,10909000000.0,,1796000000.0,8257000000,20962000000,,,157418000000,,4932000000,314952000000,,23615000000,343499000000,500917000000,1387000000.0,502304000000,77967000000,11106000000,22600000000,513000000.0,-10280000000,-8299000000.0,970000000,,2420000000.0,-34009000000.0,67897000000,-8913000000,-2985000000.0,-479706000000,484418000000,4412000000,-2774000000,-117550000000.0,6000000.0,,-23273000000,105845000000,-34972000000,-69000000.0,30082000000,114201000000,84119000000,58984000000,,6.0600000000000005,6.36,5.77,6.03,5.825,22957100.0,0.228706,0.643986,6.468986
2015,469545000000,321284000000,148261000000,0.3158,,24809000000.0,29335000000.0,54144000000.0,2331000000.0,56475000000,377759000000,15687000000.0,768000000.0,12823000000,124743000000,0.2657,95423000000,0.2032,16260000000,111683000000,0.2379,24624000000,86528000000,0.1843,13.22,13.17,6545816096,6566876120,158940000000,92108000000.0,251048000000,152598000000,4849000000,27997000000,436492000000,54206000000,68078000000.0,14561000000,82639000000,3867000000.0,2945000000.0,19884000000,163541000000,,600033000000,18845000000,66206000000,8036000000.0,18749000000.0,60229000000,164029000000,12707000000.0,,3240000000.0,10429000000,26376000000,,,190405000000,,4937000000,372248000000,,30797000000,407982000000,598387000000,1646000000.0,600033000000,86528000000,12823000000,24624000000,1138000000.0,-7978000000,-5929000000.0,-2556000000,,3784000000.0,-38873000000.0,78262000000,-12661000000,-11574000000.0,-590482000000,575082000000,13819000000,-25816000000,-98419000000.0,1005000000.0,,-29490000000,118381000000,-8523000000,589000000.0,44512000000,158713000000,114201000000,65601000000,0.016,6.17,6.390000000000001,5.755,6.16,6.015,23830300.0,0.081464,0.7254499999999999,6.740449999999999
2016,512440000000,356724000000,155716000000,0.3039,,26460000000.0,32520000000.0,58980000000.0,3582000000.0,62562000000,419286000000,20568000000.0,1410000000.0,14967000000,130604000000,0.2549,97021000000,0.1893,17698000000,114719000000,0.2239,25305000000,88922000000,0.1735,13.58,13.55,6550823428,6564504780,99049000000,202383000000.0,301432000000,168502000000,5390000000,30267000000,505591000000,64952000000,101991000000.0,24375000000,126366000000,4907000000.0,3800000000.0,19305000000,219330000000,,724921000000,23447000000,107860000000,7015000000.0,20359000000.0,66895000000,218561000000,17361000000.0,,5108000000.0,15589000000,38058000000,,,256619000000,,4941000000,425735000000,,35402000000,466078000000,722697000000,2224000000.0,724921000000,88922000000,14967000000,25305000000,1534000000.0,-6151000000,-5478000000.0,-541000000,,1282000000.0,-45704000000.0,78873000000,-13951000000,-39373000000.0,-934958000000,830647000000,19479000000,-138156000000,-137298000000.0,4000000.0,,-35494000000,171201000000,-1587000000,549000000.0,-60321000000,98392000000,158713000000,64922000000,0.0151,5.72,5.915,5.375,5.63,5.54,25587500.0,0.033084,0.7585339999999999,6.298534
2017,550402000000,391544000000,158858000000,0.2886,,29259000000.0,34920000000.0,64179000000.0,4577000000.0,68756000000,460300000000,17307000000.0,1916000000.0,23107000000,135131000000,0.2455,93879000000,0.1706,16477000000,110356000000,0.2005,25213000000,84895000000,0.1542,13.11,13.07,6476106394,6495127893,52710000000,292030000000.0,344740000000,156125000000,3915000000,34118000000,538898000000,69794000000,125796000000.0,26438000000,152234000000,7103000000.0,3098000000.0,22389000000,254618000000,,793516000000,23452000000,122801000000,8101000000.0,18544000000.0,64746000000,229543000000,19611000000.0,,6614000000.0,15053000000,41278000000,,,270821000000,,4861000000,490930000000,,24513000000,520304000000,791125000000,2391000000.0,793516000000,84895000000,23107000000,25213000000,1742000000.0,4541000000,3346000000.0,1475000000,,-2945000000.0,-46725000000.0,92773000000,-20853000000,-29236000000.0,-813439000000,729755000000,17490000000,-116283000000,-112803000000.0,,-25000000000.0,-8734000000,123785000000,-22752000000,-1412000000.0,-47674000000,50718000000,98392000000,71920000000,0.01535,5.26,5.51,4.93,5.375,5.305,27984100.0,0.010875,0.7694089999999999,6.074408999999999
2018,544871000000,385575000000,159296000000,0.2924,,34141000000.0,37840000000.0,71981000000.0,4509000000.0,76490000000,462065000000,17806000000.0,3451000000.0,21124000000,127046000000,0.2332,84294000000,0.1547,18180000000,102474000000,0.1881,22390000000,80081000000,0.147,12.65,12.62,6333389616,6344481047,44925000000,252258000000.0,297183000000,153881000000,3370000000,51722000000,506156000000,64443000000,117584000000.0,25715000000,143299000000,8874000000.0,6908000000.0,30960000000,254484000000,,760640000000,24406000000,92991000000,9417000000.0,19040000000.0,77070000000,213507000000,45268000000.0,,3059000000.0,13460000000,61787000000,,,275294000000,,9048000000,453265000000,,20623000000,482936000000,758230000000,2410000000.0,760640000000,80081000000,21124000000,22390000000,1347000000.0,-936000000,-9735000000.0,545000000,,1733000000.0,-39773000000.0,84233000000,-21870000000,-6652000000.0,-782475000000,830448000000,16127000000,35578000000,-155254000000.0,24000000.0,-110312000000.0,-5420000000,140984000000,-129978000000,375000000.0,-9792000000,40926000000,50718000000,62363000000,0.01537,5.25,5.35,4.94,5.155,5.105,23062700.0,0.016,0.7854089999999999,5.890409
2019,585845000000,413033000000,172812000000,0.295,,35951000000.0,39798000000.0,75749000000.0,368000000.0,76117000000,489150000000,20261000000.0,5616000000.0,19474000000,140363000000,0.2396,99910000000,0.1705,15505000000,115415000000,0.197,25242000000,90031000000,0.1537,14.99,14.95,6007376837,6022304367,158529000000,230099000000.0,388628000000,150858000000,3951000000,28469000000,571906000000,70601000000,116980000000.0,20085000000,137065000000,8928000000.0,5604000000.0,39067000000,261265000000,,833171000000,28527000000,71099000000,9541000000.0,26129000000.0,88595000000,214350000000,28368000000.0,,3417000000.0,16283000000,48068000000,,,262418000000,,12068000000,534700000000,,21348000000,568116000000,830534000000,2637000000.0,833171000000,90031000000,19474000000,25242000000,1938000000.0,27165000000,1392000000.0,-566000000,,7824000000.0,-47534000000.0,116316000000,-22781000000,26103000000.0,-930614000000,954954000000,22464000000,50126000000,-104039000000.0,4000000.0,,-5434000000,60100000000,-49369000000,526000000.0,117599000000,158525000000,40926000000,93535000000,0.0144,4.26,4.51,3.965,4.035,4.005,23247050.0,0.014,0.7994089999999999,4.804409
2020,610232000000,436085000000,174147000000,0.2854,,29823000000.0,39368000000.0,69191000000.0,2395000000.0,71586000000,507671000000,21764000000.0,5136000000.0,20862000000,148015000000,0.2426,105730000000,0.1733,16782000000,122512000000,0.2008,24799000000,97218000000,0.1593,16.67,16.62,5833384018,5847823239,144499000000,190685000000.0,335184000000,164255000000,1865000000,18547000000,519851000000,97868000000,131012000000.0,20897000000,151909000000,11487000000.0,6005000000.0,29942000000,297211000000,,817062000000,27053000000,79762000000,11731000000.0,20239000000.0,89339000000,216393000000,17478000000.0,,2825000000.0,21033000000,41336000000,,19198000000.0,257729000000,,11427000000,519907000000,24849000000.0,1275000000,557458000000,815187000000,1875000000.0,817062000000,97218000000,20862000000,24799000000,1262000000.0,-23856000000,-3327000000.0,2085000000,,-6572000000.0,-19642000000.0,100643000000,-23497000000,-2544000000.0,-1178247000000,1212826000000,25474000000,34012000000,-139164000000.0,14000000.0,-105311000000.0,-6863000000,100326000000,-150998000000,1922000000.0,-14421000000,144104000000,158525000000,77146000000,0.01327,3.665,4.14,3.4850000000000003,3.965,3.94,26501400.0,0.014,0.8134089999999999,4.753409
2021,619430000000,423205000000,196225000000,0.3168,,34686000000.0,41400000000.0,76086000000.0,81000000.0,76167000000,499372000000,18442000000.0,4298000000.0,27656000000,170245000000,0.2748,123053000000,0.1987,15954000000,139007000000,0.2244,30345000000,107946000000,0.1743,19.11,19.07,5649265885,5661657822,169793000000,176326000000.0,346119000000,153875000000,1064000000,22128000000,523186000000,101612000000,139127000000.0,16502000000,155629000000,13179000000.0,1664000000.0,36164000000,308248000000,,831434000000,23232000000,83543000000,17324000000.0,23393000000.0,99872000000,230040000000,20971000000.0,123000000.0,4633000000.0,21074000000,46801000000,,21182000000.0,276841000000,,10958000000,466692000000,41154000000.0,34291000000,553095000000,829936000000,1498000000.0,831434000000,107946000000,27656000000,30345000000,2310000000.0,22922000000,12848000000.0,803000000,,3704000000.0,-43629000000.0,147550000000,-19577000000,-9873000000.0,-1172251000000,1189059000000,20381000000,7739000000,-105866000000.0,6000000.0,-116644000000.0,-5459000000,99123000000,-128840000000,-890000000.0,25559000000,169663000000,144104000000,127973000000,0.01367,7.859999999999999,8.46,7.615,8.129999999999999,8.120000000000001,39430800.0,0.014,0.827409,8.947409
