,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,335800000,241000000,94800000,0.2823,,,,68200000,6500000.0,74700000,315700000,,,6500000,18700000,0.0557,,,-7900000.0,12200000,0.0363,6600000,5600000,0.0167,0.06,0.06,99595394,99595394,17300000,,17300000,27900000,25800000,5000000,76000000,57600000,,,,,,27900000,85500000,,161500000,26900000,,,,28000000,54900000,73200000.0,,7700000.0,,80900000,,,135800000,,,22400000,-29400000,32700000,25700000,161500000,,161500000,5600000,6500000,-2000000,,-900000,,-7900000,,21100000,1300000,10500000,-4400000,,,,,-4400000,,,,-1100000.0,-5800000.0,-6900000,,-6900000,,18000000,6100000,0.57,0.595,0.495,0.55,0.225,2519040.0,0.0,0.0,0.225
1993,332600000,240400000,92200000,0.2772,,,,63700000,6900000.0,70600000,311000000,,,6900000,6500000,0.0195,,,-22000000.0,-400000,-0.0012,5600000,-6000000,-0.018,-0.07,-0.07,94704548,94704548,32000000,,32000000,27900000,21700000,7200000,88800000,55300000,,13100000.0,13100000.0,,,1700000,70100000,,158900000,40900000,,,,18100000,59000000,70400000.0,,7900000.0,2600000.0,80900000,,,139900000,,,15700000,-34500000,37800000,19000000,158900000,,158900000,-6000000,6900000,-400000,,8700000,,4100000,,29800000,14300000,23500000,-4200000,,,,,-4200000,,,,-1100000.0,-3500000.0,-4600000,,-4600000,,17300000,19300000,0.49,0.535,0.46,0.495,0.205,1503360.0,0.0,0.0,0.205
1994,347700000,251000000,96700000,0.2781,,,,66800000,7200000.0,74000000,325000000,,,7200000,23400000,0.0673,,,-16500000.0,6200000,0.0178,2700000,13500000,0.0388,0.14,0.14,86295388,86295388,32600000,,32600000,29700000,24200000,8700000,95200000,54300000,,11400000.0,11400000.0,,,1700000,67400000,,162600000,38800000,,,,25500000,64300000,51700000.0,,7300000.0,3000000.0,62000000,,,126300000,,,28400000,-41000000,48900000,36300000,162600000,,162600000,13500000,7200000,-1600000,,1100000,,-1500000,,30900000,-12300000,7900000,-5100000,,,,200000.0,-4900000,,,,-1100000.0,-1400000.0,-2500000,,-2500000,,32000000,2800000,0.525,0.585,0.475,0.555,0.225,1592160.0,0.0,0.0,0.225
1995,348700000,254300000,94400000,0.2707,,,,68600000,7400000.0,76000000,330300000,,,7400000,21500000,0.0617,,,-4300000.0,14100000,0.0404,5500000,8600000,0.0247,0.09,0.08,87840014,90036014,33500000,,33500000,32100000,22600000,10600000,98800000,52100000,,11000000.0,11000000.0,,,700000,63800000,,162600000,35900000,,,,29600000,65500000,43200000.0,,6400000.0,3600000.0,53200000,,,118700000,,,36000000,-47500000,55400000,43900000,162600000,,162600000,8600000,7400000,400000,,2400000,,1600000,,33300000,-9900000,8900000,-4700000,,,,,-4700000,,,,-300000.0,-3100000.0,-3400000,,-3400000,,32600000,4200000,0.63,0.715,0.57,0.62,0.25,736320.0,0.0,0.0,0.25
1996,350400000,254800000,95600000,0.2728,,,,70000000,7100000.0,77100000,331900000,,,7100000,21600000,0.0616,,,-4000000.0,14500000,0.0414,5500000,9000000,0.0257,0.09,0.09,78576885,80404255,35200000,,35200000,33700000,23000000,10300000,102200000,56200000,,15200000.0,15200000.0,,,4000000,75400000,,177600000,38200000,,,,19800000,58000000,62600000.0,,6800000.0,3100000.0,72500000,,,130500000,,,44200000,-53900000,56800000,47100000,177600000,,177600000,9000000,7100000,1000000,,10900000,,800000,,44200000,-13400000,14600000,-5100000,,,,-11400000.0,-16500000,,,-5100000.0,-1800000.0,10500000.0,3600000,,3600000,,33500000,9500000,1.435,1.5,1.245,1.45,0.59,1762800.0,0.0,0.0,0.59
1997,385400000,275500000,109900000,0.2852,,88900000.0,,88900000,4100000.0,93000000,368500000,,,7800000,24800000,0.0643,,,,17000000,0.0441,6300000,10700000,0.0278,0.12,0.12,91723200,91723200,37300000,,37300000,27300000,23600000,8000000,96200000,55400000,10600000.0,4900000.0,15500000.0,,7200000.0,-3400000,74700000,,170900000,28500000,,,,20000000,48500000,55000000.0,,,10700000.0,65700000,,,114200000,,200000.0,54900000,-56600000,58200000,56700000,170900000,,170900000,10700000,7800000,3000000,,3500000,,1400000,,47700000,-8400000,16600000,-6300000,,,,600000.0,-5700000,,100000.0,-1200000.0,,-7800000.0,-8900000,,-8900000,,35200000,10300000,2.105,2.255,1.98,2.08,0.85,1178400.0,0.0,0.0,0.85
1998,400700000,275100000,125600000,0.3135,,102200000.0,,102200000,2500000.0,104700000,379800000,,,9300000,30200000,0.0754,,,,20900000,0.0522,7800000,13100000,0.0327,0.15,0.14,88689600,92750400,40400000,,40400000,35800000,23400000,7700000,107300000,55900000,10100000.0,4900000.0,15000000.0,,8300000.0,-4200000,75000000,,182300000,37100000,,,,19800000,56900000,41600000.0,,,13800000.0,55400000,,,112300000,,200000.0,68000000,-62400000,64200000,70000000,182300000,,182300000,13100000,9300000,700000,,2700000,,200000,,50400000,-1800000,24000000,-7300000,,,,200000.0,-7100000,,100000.0,,,-13800000.0,-13700000,,-13700000,,37300000,16700000,2.12,2.21,2.03,2.115,0.86,738960.0,0.0,0.0,0.86
1999,402100000,268800000,133300000,0.3315,,110200000.0,,110200000,2100000.0,112300000,381100000,,,9900000,31000000,0.0771,,,,21000000,0.0522,7900000,13200000,0.0328,0.15,0.14,88675200,92534400,37500000,,37500000,34600000,25200000,6800000,104100000,56100000,9600000.0,4900000.0,14500000.0,,8300000.0,-2600000,76300000,,180400000,30200000,,,,16400000,46600000,40300000.0,,,11500000.0,51800000,,,98400000,,200000.0,81100000,-67800000,68500000,82000000,180400000,,180400000,13200000,9900000,200000,,7100000,,-1800000,,57500000,-23700000,6700000,-6800000,,,,100000.0,-6700000,,100000.0,-1300000.0,,-1800000.0,-3000000,,-2900000,37500000.0,40400000,-100000,1.77,1.885,1.6949999999999998,1.74,0.71,506640.0,0.0,0.0,0.71
2000,426300000,286200000,140100000,0.3286,,120100000.0,,120104000,-1904000.0,118200000,404400000,,,10163000,32063000,0.0752,,,,21900000,0.0514,8300000,13600000,0.0319,0.15,0.15,87940800,91286400,38500000,,38500000,39100000,29100000,7000000,113700000,62400000,10700000.0,5000000.0,15700000.0,,8000000.0,-2000000,84100000,,197800000,37200000,,,,21600000,58800000,33900000.0,,,11400000.0,45300000,,,104100000,,200000.0,94700000,-71900000,70700000,93700000,197800000,,197800000,13600000,10163000,582000,,-2600000,,-1934000,,54900000,-2098000,19647000,-8559000,-5258000.0,,,3557000.0,-10260000,,103000.0,-2154000.0,,-6334000.0,-8385000,,1002000,38482000.0,37480000,11088000,1.625,1.73,1.495,1.605,0.65,339120.0,0.0,0.0,0.65
2001,480400000,323700000,156700000,0.3262,,131900000.0,,131852000,648000.0,132500000,456200000,,,11739000,35939000,0.0748,,,,24200000,0.0504,9200000,15000000,0.0312,0.17,0.17,87168000,90432000,39600000,,39600000,41100000,31700000,7900000,120300000,62200000,13100000.0,2100000.0,15200000.0,,10200000.0,-4000000,83600000,,203900000,37700000,,,,20100000,57800000,24100000.0,,,13500000.0,37600000,,,95400000,,200000.0,109700000,-77900000,76500000,108500000,203900000,,203900000,15000000,11739000,2329000,,7600000,,786000,,62500000,-15201000,21467000,-6049000,-3979000.0,,,28000.0,-10000000,,42000.0,-260000.0,,-10106000.0,-10324000,,1143000,39625000.0,38482000,15418000,2.055,2.175,1.97,2.08,0.85,610560.0,0.0,0.0,0.85
