,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,1872000,,1872000.0,1.0,14255000,5679000,,5679000,,19934000,19934000.0,11000,42000.0,687000.0,-17358000,-9.2724,-18062000,-9.6485,-25000,-18087000.0,-9.6619,,-18087000,-9.6619,-26.82,-26.82,673837,673837,,2490000.0,2490000,1000.0,,40297000,42788000,5591000,,,,,,,5591000,,48379000,1670000,6214000,,,2780000,10664000,300000.0,,94000.0,548000,942000,,215000.0,11606000,,206000,36773000,,-206000,36773000,48379000,,48379000,-18087000,687000.0,,2545000.0,20747000,,,637000.0,32124000,-18841000,-12949000.0,-281000.0,,-2490000.0,2269000.0,,-502000.0,-218000.0,37574000.0,13000.0,,5000000.0,42369000.0,,28918000.0,39490000.0,10572000,-13230000.0,7.01,7.555,6.609999999999999,7.02,7.02,3252400.0,0,0,7.02
2012,1687000,,1687000.0,1.0,17838000,7108000,,7108000,,24946000,24946000.0,14000,38000.0,788000.0,-22495000,-13.3343,-23259000,-13.7872,-62000,-23321000.0,-13.8239,,-23321000,-13.8239,-10.08,-10.08,2308825,2308825,,1494000.0,1494000,196000.0,,21699000,23389000,6040000,,,,,,,6040000,,29429000,972000,204000,,,1743000,2919000,300000.0,1405000.0,38000.0,6840000,8583000,,93000.0,11502000,,20985192,17927000,,-20985192,17927000,29429000,,29429000,-23321000,788000.0,,3195000.0,-11654000,,,-700000.0,20470000,10521000,-20471000.0,-1323000.0,,-1992000.0,2988000.0,50000.0,-277000.0,-229000.0,1285000.0,-4000.0,,456000.0,1508000.0,,-19240000.0,20250000.0,39490000,-21794000.0,12.010000000000002,13.83,10.685,12.265,12.265,1203500.0,0,0,12.265
2013,1093000,,1093000.0,1.0,22713000,9521000,,9521000,,32234000,32234000.0,12000,33000.0,891000.0,-30126000,-27.5627,-31141000,-28.4913,91000,-31050000.0,-28.4081,130000.0,-31180000,-28.527,-11.07,-11.07,2808350,2808350,,249000.0,249000,1328000.0,,62393000,63970000,6587000,,,,,,,6587000,,70557000,612000,189000,130000.0,,3075000,3876000,300000.0,1321000.0,46000.0,6687000,8354000,,81000.0,12230000,,26573023,58327000,,-26573023,58327000,70557000,,70557000,-31180000,891000.0,,4365000.0,39624000,,,-359000.0,60094000,-39518000,-25818000.0,-1386000.0,,-249000.0,1494000.0,,-141000.0,-215000.0,67215000.0,,,,67000000.0,,41041000.0,61291000.0,20250000,-27204000.0,16.810000000000002,19.8,15.805,17.03,17.03,3586400.0,0,0,17.03
2014,172592000,,172592000.0,1.0,35691000,19328000,,19328000,,55019000,55019000.0,86000,26000.0,1097000.0,118756000,0.6881,117573000,0.6812,60000,117633000.0,0.6816,14775000.0,102858000,0.596,33.21,29.88,3093205,3447229,,12393000.0,12393000,3716000.0,,214354000,230463000,7599000,,,,,15604000.0,-15604000.0,7599000,,238062000,2412000,192000,,12966000.0,9451000,25021000,941000.0,1085000.0,,7238000,9264000,,35000.0,34285000,,27980849,-33119000,,208915151,203777000,238062000,,238062000,102858000,1097000.0,,8613000.0,145348000,,,,205442000,-148848000,109068000.0,-1700000.0,,-17377000.0,5233000.0,,-13844000.0,-187000.0,27572000.0,-222000.0,,6726000.0,33889000.0,,129113000.0,190404000.0,61291000,107368000.0,27.22,33.64,20.605,28.005,28.005,9569850.0,0,0,28.005
2015,68501000,,,,71414000,30689000,,30689000,,102103000,102103000.0,78000,105000.0,1592000.0,-31946000,-0.4664,-33602000,-0.4905,-41000,-33643000.0,-0.4911,6738000.0,-40381000,-0.5895,-12.69,-12.69,3176284,3176284,195620000.0,2180000.0,197800000,5388000.0,,4954000,208142000,10400000,,,,,,,10400000,,218542000,3661000,571000,859000.0,892000.0,9716000,14840000,368000.0,407000.0,,7153000,7928000,,13000.0,22768000,,288000,-80353000,-6516000.0,282355000,195774000,218542000,,218542000,-40381000,1592000.0,,15940000.0,-12140000,,,,193302000,10902000,-24087000.0,-3995000.0,,,10213000.0,,6218000.0,-194000.0,13534000.0,-561000.0,,10306000.0,23085000.0,,5216000.0,195620000.0,190404000,-28082000.0,43.27,50.465,36.265,43.115,43.115,10796850.0,0,0,43.115
2016,35768000,,,,82200000,32726000,,32726000,11600000.0,126526000,126526000.0,237000,22000.0,2084000.0,-88405000,-2.4716,-90758000,-2.5374,247000,-90511000.0,-2.5305,-5356000.0,-85155000,-2.3808,-26.46,-26.46,3219922,3219922,131490000.0,,131490000,30501000.0,,5921000,167912000,6835000,,,,,,,6835000,,174747000,22883000,232000,,391000.0,14399000,37905000,285000.0,,,7091000,7376000,,,45281000,,292000,-165508000,-5726000.0,300408000,129466000,174747000,,174747000,-85155000,2084000.0,,16707000.0,-63295000,,,,130007000,63712000,-65947000.0,-2246000.0,,,2180000.0,,-66000.0,-257000.0,2222000.0,-82000.0,,,1883000.0,,-64130000.0,131490000.0,195620000,-68193000.0,13.585,15.995,10.225,11.94,11.94,9131250.0,0,0,11.94
2017,28711000,,,,69266000,30626000,,30626000,1700000.0,101592000,101592000.0,616000,119000.0,1407000.0,-70984000,-2.4724,-72881000,-2.5384,371000,-72510000.0,-2.5255,-559000.0,-71951000,-2.506,-20.7,-20.7,3478253,3478253,158708000.0,,158708000,10532000.0,,6226000,175466000,5091000,,,,,,140000.0,5231000,,180697000,9256000,160000,,56000.0,12559000,22031000,111000.0,998000.0,,6000000,7109000,,,29140000,,372000,-237459000,-6638000.0,395282000,151557000,180697000,,180697000,-71951000,1407000.0,,18508000.0,23428000,,,,153435000,-19673000,-48281000.0,-43000.0,,,,254000.0,211000.0,-246000.0,74416000.0,-289000.0,,1407000.0,75288000.0,,27218000.0,158708000.0,131490000,-48324000.0,10.245,13.435,8.64,9.77,9.77,13821300.0,0,0,9.77
2018,12474000,,,,45194000,28418000,,28418000,1300000.0,74912000,74912000.0,2029000,52000.0,1145000.0,-59366000,-4.7592,-62438000,-5.0055,1875000,-60563000.0,-4.8551,-6968000.0,-53595000,-4.2965,-12.96,-12.96,4132358,4132358,120738000.0,,120738000,798000.0,,5536000,127072000,3727000,,,,,,140000.0,3867000,,130939000,555000,61000,,,8231000,8847000,43000.0,906000.0,,6000000,6949000,,,15796000,,373000,-291012000,-6985000.0,412767000,115143000,130939000,,130939000,-53595000,1145000.0,,17120000.0,-35210000,,,-13029000.0,118225000,32601000,-37939000.0,-7000.0,,,,124000.0,117000.0,-167000.0,,-275000.0,,294000.0,-148000.0,,-37970000.0,120738000.0,158708000,-37946000.0,4.705,5.25,3.7,4.17,4.17,13122650.0,0,0,4.17
2019,936000,,936000.0,1.0,19905000,20565000,,20565000,5600000.0,46070000,46070000.0,2226000,50000.0,1094000.0,-41833000,-44.6934,-45134000,-48.2201,2157000,-42977000.0,-45.9156,12000.0,-42989000,-45.9284,-10.35,-10.35,4143829,4143829,4952000.0,,4952000,35000.0,,82000,5069000,457000,,,,,,,457000,,5526000,365000,1143000,11000.0,,-245000,1263000,,,,191000,191000,,1182000.0,1454000,,12000,-59677000,,138543000,78878000,80332000,-74806000.0,5526000,-42989000,1094000.0,,6722000.0,-114419000,,,,3806000,119385000,-30207000.0,,,,,77000.0,77000.0,-61000.0,,-36000.0,,38000.0,-59000.0,,-30189000.0,90549000.0,120738000,-30207000.0,1.58,1.91,1.45,1.65,1.65,8503300.0,0,0,1.65
2020,168000,,168.0,0.001,9206000,17265000,,17265000,,26471000,26471000.0,200000,,584000.0,-19052000,-113.4048,-26303000,-156.5655,6667000,-19636000.0,-116.881,-13973000.0,-5663000,-33.7083,-0.93,-0.93,6777932,6777932,98679000.0,,98679000,26264000.0,,3506000,128449000,584000,,,,,,,584000,,129033000,244000,319000,,,5898000,6461000,,,,6000000,6000000,,319000.0,12461000,,83000,-65991000,,182480000,116572000,129033000,,129033000,-5663000,584000.0,-9500000.0,1074000.0,118182000,,,,121988000,-127674000,-22997000.0,-30000.0,84179000.0,,,32500000.0,116649000.0,-27000.0,,,,102000.0,75000.0,,93727000.0,98679000.0,4952000,-23027000.0,13.81,15.185,12.18,14.065,14.065,746800.0,0,0,14.065
2021,230,,,,16246,15331,,15331,,31577,,12,,,-29794,-129.5391,-31347000,-136291.3043,31317206,-29794.0,-129.5391,636.0,-30430,-132.3043,-3.65,-3.65,8334516,8334516,94809000.0,,94809000,,,4868000,99677000,635000,,,,,,,635000,,100312000,612000,352000,128000.0,,4166000,5130000,,,,1075000,1075000,,,6205000,,83000,-96421000,,185315000,88977000,95182000,5130000.0,100312000,-30430,,,,-27441000,,,,94547000,27471430,,,,,,,,,,,,,,,,,98679000,,10.89,11.785,9.425,10.24,10.24,630550.0,0,0,10.24
