,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,458543802,387008388.0,71535414.0,0.156,,,,,28599720.0,28599720,415608108,3478565.0,,2933364.0,46776561,0.102,42936859,0.0936,9991846.0,52928705,0.1154,8370224.0,35472973,0.0774,4.75,4.71,7460273,7522860,238511184,4791473.0,243302657,119248602.0,102694548.0,47791239.0,513037046.0,3487884.0,,,,,39417521.0,192089935,234995340,,748032386,249303355.0,5989049.0,,,60788677.0,316081081.0,16048462,,10697810.0,60561509,87307781,174615563.0,,403388863,,,252380009,-279590.0,,318463420,721852283,26180103.0,748032386,35472973,2933364.0,-1918686.0,,8158201,,-50743243.0,,1408435.0,-1845293,42800559,-2863467.0,22122554.0,-76887.0,,-101111371.0,-81929171,,,,,30707130.0,30707130.0,20382106.0,11960625,238511184,226550559,39937092,0.8579,69.97,75.85,63.685,72.235,46.335,189360.0,0.0,3.35,49.685
2007,574761207,489636010.0,85125198.0,0.1481,,,,,32629395.0,32629395,522265404,13027397.0,,3247194.0,57298758,0.0997,52495803,0.0913,12670889.0,65166692,0.1134,12318342.0,41733223,0.0726,5.69,5.57,7394248,7519565,350959349,15359553.0,366318902,79876608.0,123767694.0,58146455.0,628109659.0,2928317.0,,,,,24418817.0,126197890,153545025,,781654683,313031849.0,,,,79379477.0,392411327.0,13784976,,2567848.0,62807797,79160621,,,471571947,,,161055460,94747943.0,,304214218,775786166,5868518.0,781654683,41733223,3247194.0,-2757986.0,,71056006,,-27816537.0,,6071529.0,15758644,129037080,-3437331.0,-7731272.0,-451577.0,,57437.0,-11562743,,8736427.0,,,-8401705.0,334721.0,30457667.0,148266726,350959349,202692623,125599749,1.0035,141.45,159.45,126.865,146.36,93.88,513420.0,0.0,3.35,97.23
2008,776876818,667642549.0,109234269.0,0.1406,,,,,40613724.0,40613724,708256273,22159136.0,2674966.0,5227015.0,22155485,0.0285,55038825,0.0708,-39909081.0,15129744,0.0195,22714088.0,-8460584,-0.0109,5.87,5.87,7509189,7575675,497858879,3635179.0,501494058,110835841.0,134065937.0,119729677.0,866125513.0,3029113.0,,,,395525.0,7714563.0,54541072,65680273,,931805786,406670286.0,,10937179.0,5126004.0,113732301.0,525528591.0,13767921,,9305182.0,59940901,83014004,,,608542595,,,189463777,59118209.0,,318749338,927291933,4513853.0,931805786,-8460584,5227015.0,10491757.0,4160923.0,10241055,,11366780.0,,23569639.0,80651807,102311973,-3696029.0,-1882699.0,,,-1971540.0,-7550268,-2502152.0,5318290.0,,,,2816138.0,-31020113.0,66557730,497858879,431301149,98615944,0.8218,133.7,144.55,111.225,132.4,84.925,1059820.0,0.0,3.35,88.27499999999999
2009,603556817,479411594.0,124145223.0,0.2057,,409416.0,,409416.0,-64151629.0,-63742213,415669381,7374725.0,2924550.0,3614589.0,76460289,0.1267,74918958,0.1241,-3898353.0,71020605,0.1177,27292662.0,42628488,0.0706,5.67,5.67,7507711,7507711,440358952,24447691.0,464806643,139432883.0,84621387.0,84417202.0,773278115.0,2363305.0,,,,76438.0,14036376.0,36306098,52782217,,826060331,189071706.0,,18944133.0,28195262.0,167724478.0,384991445.0,12197668,,14879291.0,73484431,100561390,,,485552835,,,194540709,71722162.0,,334850015,820402850,5657481.0,826060331,42628488,3614589.0,537162.0,-409416.0,-43274549,,48026289.0,,8817629.0,-13408116,-10311841,-1885827.0,3026119.0,,6486785.0,,7627076,,,,,,,14688719.0,12003954,440358952,428354998,-12197668,0.9507,47.125,55.075,42.175,46.7,29.955,923730.0,0.0,3.35,33.305
2010,85443669,49359896.0,36083772.0,0.4223,,18390942.0,,18390942.0,,18390942,67750838,,974156.0,11767883.0,50039005,0.5856,14708353,0.1721,37455992.0,52164345,0.6105,6976116.0,30320851,0.3549,3.61,3.61,8442377,8442622,397760632,27898463.0,425659095,30991958.0,67112736.0,36796887.0,560560675.0,235536680.0,,,,12977076.0,6728076.0,38590173,293832006,,854392681,47137541.0,74134860.0,3803608.0,,27302368.0,148574768.0,48611777,,64446310.0,40231436,153289522,,,301864291,,,213553163,14292286.0,,547843641,849707932,4684749.0,854392681,30320851,11767883.0,-1447232.0,72012.0,26750279,,-4403704.0,,650104.0,-39232276,28231516,-1111178.0,213884216.0,-1338214.0,13521163.0,-287154937.0,-62198950,-813130.0,48231716.0,,,-11542847.0,35875739.0,-24765962.0,-22857657,397760632,420618288,27120339,1.0027,46.5,47.875,38.325,42.375,34.215,1116440.0,11.315,14.665,48.88
2011,531643889,444535232.0,87108657.0,0.1638,,48596537.0,,48596537.0,,48596537,493131769,,7349158.0,13481284.0,39388138,0.0741,38512120,0.0724,-20970319.0,17541801,0.033,6108643.0,12449053,0.0234,0.82,0.82,14729460,14729460,395180092,13336302.0,408516394,51220507.0,82928683.0,33373427.0,576039011.0,3821603.0,,,,30968972.0,7682004.0,258483507,300956086,,876995097,38248702.0,144181536.0,6605870.0,239935.0,24560155.0,207230328.0,20573150,,62326945.0,26185587,109085682,,,316316010,,,217677200,6353683.0,,558102083,874418093,2577004.0,876995097,12449053,13481284.0,-2586193.0,7370599.0,-578907,,-23295136.0,,-20471050.0,15535536,45671372,-1192528.0,-96995.0,-38307920.0,7568673.0,-6458846.0,-37295088,-4399489.0,,,-12774752.0,-598306.0,-17772547.0,-1472282.0,-10868545,395180092,406048637,44478844,0.9807,38.425,39.375,36.4,38.025,33.425,621250.0,1.0,15.665,49.09
2012,483148143,405518574.0,77629569.0,0.1607,,47499153.0,,47499153.0,,47499153,453017727,,12366732.0,20206987.0,255542977,0.5289,-28889863,-0.0598,252721639.0,223831776,0.4633,-2612424.0,225581682,0.4669,15.3,15.3,14728052,14728052,272374506,6804637.0,279179143,89995306.0,154332952.0,157232882.0,680740283.0,608591232.0,,,,31853462.0,18414303.0,34747422,693606419,,1374346702,60531426.0,193559099.0,5222858.0,1097297.0,81989909.0,337177732.0,118209680,,3373469.0,156147522,277730670,555461341.0,,614908402,,393736802.0,423980629,3820147.0,-68255286.0,753282292,1368190694,6156008.0,1374346702,225581682,20206987.0,-12042417.0,8953.0,-184102245,-2341830.0,-36290404.0,-8224260.0,-15280589.0,-193278557,-143625597,-2097102.0,-78139917.0,-5073633.0,2602475.0,27320021.0,-55388155,-28112901.0,,-43773.0,-13690850.0,124782522.0,82934998.0,3402319.0,-112676435,272374506,385050941,-145722698,1.0067,38.45,40.6,36.7,38.8,34.93,320520.0,1.1,16.765,51.695
2013,866656764,756364693.0,110292071.0,0.1273,,67178469.0,,67178469.0,,67178469,823543162,,16154690.0,29904065.0,63352750,0.0731,19937818,0.023,-2817381.0,17120437,0.0198,7002992.0,10291002,0.0119,0.68,0.68,14727272,14775458,353687845,6866702.0,360554547,154049859.0,108095450.0,134373974.0,757073830.0,597267825.0,,,,28568844.0,19103039.0,1990055,646929762,,1404003592,88578216.0,185964210.0,6247006.0,5398384.0,55151892.0,335092702.0,202168945,,3802294.0,117876428,323847666,,,658940368,,421811830.0,424255477,-27738323.0,-73447835.0,744881149,1403821517,182076.0,1404003592,10291002,29904065.0,-1116944.0,,-25264863,-30937957.0,34648681.0,-2853584.0,-3406199.0,-3045242,10768019,-7027482.0,-7066878.0,-2076302.0,7494916.0,7773886.0,-901860,-39094095.0,,,-15985392.0,104702028.0,49622541.0,2675767.0,62164467,353687845,291523378,3740537,0.9413,42.7,44.775000000000006,39.95,41.325,38.935,384380.0,1.2,17.965,56.900000000000006
2014,1638885896,1475522712.0,163363184.0,0.0997,,99703944.0,,99703944.0,,99703944,1575226655,,19197142.0,31628792.0,53788448,0.0328,10899315,0.0067,-6508942.0,4390373,0.0027,1989714.0,972801,0.0006,0.05,0.05,14814552,14822620,345116713,474792.0,345591505,226072842.0,260752373.0,171499652.0,1003916371.0,605274726.0,,,,38034417.0,27850192.0,18252202,689411537,,1693327908,137370368.0,253434312.0,13436955.0,2910276.0,47346836.0,441061792.0,297351967,,11859346.0,163611608,472822921,,,913884713,,463474516.0,449314346,-54486125.0,-80076123.0,778226614,1692111327,1216581.0,1693327908,972801,31628792.0,-4959194.0,444609.0,-57403366,10750724.0,-33660297.0,14254200.0,2832498.0,25335770,-3980589,-42420146.0,-77858880.0,-1044774.0,1715751.0,1859698.0,-117748352,-34240727.0,275124.0,,-13145579.0,120831596.0,73720414.0,7518890.0,-40489636,345116713,385606349,-46400735,0.8604,37.400000000000006,40.075,35.525,37.025,35.275,622540.0,1.2,19.165,54.44
2015,1579702000,1529578000.0,50124000.0,0.0317,,84653000.0,,84653000.0,,84653000,1614231000,,20355000.0,6450000.0,-458324000,-0.2901,-55129000,-0.0349,-288000.0,-55417000,-0.0351,2501000.0,-487630000,-0.3087,-32.79,-32.79,14866216,14866216,197519000,403000.0,197922000,177661000.0,246475000.0,163792000.0,785850000.0,95745000.0,,,,680000.0,20641000.0,74435000,191501000,,977351000,110881000.0,144808000.0,12630000.0,4159000.0,154714000.0,414562000.0,174333000,,13711000.0,5545000,193589000,,,608151000,,435333000.0,-63559000,56503000.0,-61085000.0,367192000,975343000,2008000.0,977351000,-487630000,6450000.0,-1771000.0,,-90752000,56306000.0,15650000.0,-17017000.0,-700000.0,469337000,-104366000,-8045000.0,,,,-1911000.0,-9956000,-49526000.0,,,-4388000.0,-14755000.0,-68669000.0,35619000.0,-147372000,197519000,344891000,-112411000,0.7224,20.4,21.525,17.55,19.225,18.885,496400.0,0.0,19.165,38.05
2016,1131657000,1061052000.0,70605000.0,0.0624,,79164000.0,,79164000.0,,79164000,1140216000,,24102000.0,11951000.0,17706000,0.0156,-16706000,-0.0148,,-16706000,-0.0148,7014000.0,-25361000,-0.0224,-1.7,-1.7,14866216,14866216,120676000,5200000.0,125876000,182956000.0,33020000.0,59102000.0,400954000.0,178590000.0,,,,561000.0,16647000.0,53586000,249384000,,650338000,27053000.0,131665000.0,6096000.0,2006000.0,53952000.0,214676000.0,80564000,,7353000.0,18315000,106232000,,,320908000,,435333000.0,-88920000,42192000.0,-61085000.0,327520000,648428000,1910000.0,650338000,-25361000,11951000.0,1454000.0,,106042000,-16869000.0,184944000.0,-124528000.0,667000.0,5781000,99867000,-198000.0,24870000.0,,10138000.0,672000.0,35482000,-186286000.0,,,,19011000.0,-167275000.0,-37540000.0,-76843000,120676000,197519000,99669000,0.7443,10.225,11.25,9.125,10.275,10.095,268890.0,0.0,19.165,29.26
2017,274035000,263586000.0,10449000.0,0.0381,,48348000.0,,48348000.0,,48348000,311934000,,8415000.0,6732000.0,-24050000,-0.0878,-37899000,-0.1383,-508000.0,-38407000,-0.1402,8658000.0,-47855000,-0.1746,-3.24,-3.24,14766962,14766962,74870000,5321000.0,80191000,56696000.0,9826000.0,2568000.0,149281000.0,176505000.0,,,,771000.0,16694000.0,53696000,247666000,,396947000,39528000.0,45807000.0,4469000.0,769000.0,6665000.0,92769000.0,13699000,,10303000.0,227000,24229000,,13699000.0,116998000,,16000.0,-87183000,38792000.0,326155000.0,277780000,394778000,2169000.0,396947000,-47855000,6732000.0,3141000.0,2876000.0,9714000,30188000.0,19588000.0,-26513000.0,-54000.0,22195000,-3197000,-765000.0,-8428000.0,,526000.0,4408000.0,-3494000,-42253000.0,1177000.0,,,-1644000.0,-42720000.0,3605000.0,-45806000,74870000,120676000,-3962000,0.7948,9.03,9.36,8.325,8.870000000000001,8.71,238480.0,0.0,19.165,27.875
2018,139751000,129522000.0,10229000.0,0.0732,,26180000.0,,26180000.0,254000.0,26434000,155956000,,2125000.0,5712000.0,175731000,1.2575,-16205000,-0.116,184034000.0,167829000,1.2009,55618000.0,112276000,0.8034,7.61,7.61,14755967,14755967,67760000,7400000.0,75160000,14122000.0,11406000.0,1318000.0,102006000.0,331575000.0,,,,4702000.0,15735000.0,52895000,404907000,,506913000,18849000.0,,1686000.0,6388000.0,1970000.0,27207000.0,3981000,,66421000.0,14898000,85300000,,,112507000,,16000.0,19333000,40803000.0,326224000.0,386376000,498883000,8030000.0,506913000,112276000,5712000.0,55238000.0,69000.0,5545000,10264000.0,-1429000.0,435000.0,-275000.0,-186031000,-7191000,-198000.0,-825000.0,-1199000.0,,941000.0,-1281000,,,,,-857000.0,-857000.0,2219000.0,-7110000,67760000,74870000,-7389000,0.7332,6.215,6.445,5.79,6.13,6.02,181400.0,0.0,19.165,25.185
2019,113267000,96561000.0,16706000.0,0.1475,,22071000.0,,22071000.0,502000.0,22573000,119134000,,1243000.0,8287000.0,-7404000,-0.0654,-5867000,-0.0518,-10917000.0,-16784000,-0.1482,1619000.0,-18553000,-0.1638,-1.26,-1.26,14765938,14765938,78274000,14174000.0,92448000,6088000.0,2388000.0,7571000.0,108495000.0,325483000.0,,,,3809000.0,14295000.0,51267000,394854000,,503349000,9921000.0,364000.0,1205000.0,4637000.0,4967000.0,19889000.0,40187000,,65307000.0,15952000,121446000,,364000.0,141335000,,329114000.0,1009000,26132000.0,-2643000.0,353612000,494947000,8402000.0,503349000,-18553000,8287000.0,98000.0,,-5404000,,1551000.0,-157000.0,159000.0,5765000,-9807000,-720000.0,-1902000.0,,,-7580000.0,-10202000,-872000.0,,,,35664000.0,34792000.0,-4269000.0,10514000,78274000,67760000,-10527000,0.77,11.155,12.655,9.98,11.82,11.61,194600.0,0.0,19.165,30.775
2020,59432000,26870000.0,32562000.0,0.5479,,19344000.0,,19344000.0,557000.0,19901000,46771000,,1881000.0,11470000.0,24687000,0.4154,12661000,0.213,-1482000.0,11179000,0.1881,10967000.0,369000,0.0062,0.03,0.03,14779511,14779511,63552000,18497000.0,82049000,37799000.0,1413000.0,7950000.0,129211000.0,313238000.0,,,,3721000.0,10856000.0,52099000,379914000,,509125000,9923000.0,384000.0,1651000.0,2767000.0,3063000.0,16137000.0,43276000,,66115000.0,14873000,124264000,,384000.0,140401000,,16000.0,1378000,33695000.0,326455000.0,361544000,501945000,7180000.0,509125000,369000,11470000.0,4798000.0,,-35354000,,517000.0,521000.0,-60000.0,-2554000,-21271000,-227000.0,-873000.0,,,4519000.0,3419000,-451000.0,,,,-47000.0,-498000.0,3628000.0,-14722000,63552000,78274000,-21498000,0.7851,7.77,8.545,6.83,7.595,7.465,138200.0,0.0,19.165,26.63
