,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,3684323.0,1595468.0,2088855.0,0.567,,4241139.0,,4241139.0,175900.0,4417039,6012507,80633.0,,173585,-2231540,-0.6057,-2328184,-0.6319,-157574,,,,-2405125,-0.6528,-0.08,-0.08,30690426,30690426,4174145,,4174145,1142380,,53288,5369813,635827,,,,,,,635827,,6005640,413997.0,10684.0,,,315096,739777,16834.0,,,215712.0,232546.0,,27518.0,972323,3489000.0,51934360.0,-55040931,710935.0,3939953.0,5033317,6005640,,6005640,-2405125,173585,,672060.0,-1024363,-1121811.0,,,,3535,-2580308,-184035.0,,,6748105.0,2056.0,6566126,-7977.0,50239.0,,,,42262,,4028080,4174145,146065,-2764343,0.9507,1.005,1.14,0.77,1.005,1.005,220650.0,0,0,1.005
2010,443011.0,466428.0,-23417.0,-0.0529,,4256621.0,,4256621.0,168157.0,4424778,4891206,9923.0,,164065,-4288363,-9.68,-4444103,-10.0316,-18248,,,,-4452428,-10.0504,-0.14,-0.14,30774974,30774974,464583,905651.0,1370234,3071,,45941,1419246,525804,,,,,,101856.0,627660,,2046906,443423.0,10684.0,,,133165,587272,8153.0,,,54444.0,62597.0,,18837.0,649869,3489000.0,,-59493359,710935.0,,1397037,2046906,,2046906,-4452428,164065,,577815.0,1012606,1139309.0,,,-902.0,5166,-2692776,-55516.0,,-905651.0,,-101456.0,-1062623,-8681.0,,,,54518.0,45837,,-3709562,464583,4174145,-2748292,1.0027,0.91,0.965,0.56,0.87,0.87,172950.0,0,0,0.87
2011,144650.0,46713.0,97937.0,0.6771,,3562943.0,,3562943.0,160478.0,3723421,3770134,,,160478,-3424123,-23.6718,-3625484,-25.0638,40883,-3584601.0,-24.7812,,-3584601,-24.7812,-0.1,-0.1,35696620,35696620,1508946,10000.0,1518946,122231,1112210.0,43105,2796492,404301,,,,,,74135.0,478436,,3274928,676665.0,8591.0,,1776496.0,671260,3133012,,,,57953.0,57953.0,,8591.0,3190965,3489000.0,53756687.0,-63077960,710935.0,5205301.0,83963,3274928,,3274928,-3584601,160478,,344800.0,1319299,-119160.0,-1112210.0,,1776496.0,3509,-1756515,-38975.0,,,,923372.0,884397,-10246.0,1487827.0,,,438900.0,1916481,,1044363,1508946,464583,-1795490,0.9807,0.605,0.88,0.485,0.7050000000000001,0.7050000000000001,183350.0,0,0,0.7050000000000001
2012,10937575.0,3633645.0,7303930.0,0.6678,,4773506.0,,4773506.0,125015.0,4898521,8532166,,,125015,2614164,0.239,2405409,0.2199,83740,2489149.0,0.2276,426421.0,2062728,0.1886,0.05,0.04,40453392,48790462,5052594,55000.0,5107594,472308,976463.0,574018,7130383,327839,,,,,,,327839,,7458222,1016540.0,,,317103.0,848184,2181827,,,,61813.0,61813.0,,,2243640,3489000.0,56623686.0,-61015232,710935.0,5406193.0,5214582,7458222,,7458222,2062728,125015,,265000.0,-1495468,-350077.0,135747.0,,-1459393.0,-164283,792992,-48553.0,,,,-404234.0,-452787,-8591.0,2886024.0,,,326010.0,3203443,,3543648,5052594,1508946,744439,1.0067,0.875,0.96,0.725,0.89,0.89,188450.0,0,0,0.89
2013,2684095.0,1632159.0,1051936.0,0.3919,,4604787.0,,4604787.0,85484.0,4690271,6322430,,,85484,-4856531,-1.8094,-3638335,-1.3555,-1303680,-4942015.0,-1.8412,399546.0,-5341561,-1.9901,-0.13,-0.13,41660190,41660190,3319627,2449450.0,5769077,295879,299842.0,212377,6577175,262818,,,,,,,262818,,6839993,,,,2781101.0,2177355,4958456,,,,64560.0,64560.0,,,5023016,232600.0,,-66356793,710935.0,,1816977,6839993,,6839993,-5341561,85484,,492000.0,2614872,176429.0,676621.0,,2463998.0,1374247,-774958,-20463.0,,,,-2015002.0,-2035465,,,,,1077456.0,1077456,,-1732967,3319627,5052594,-795421,0.9413,0.785,1.09,0.74,0.955,0.955,459600.0,0,0,0.955
2014,3913367.0,431518.0,3481849.0,0.8897,,4790108.0,,4790108.0,67162.0,4857270,5288788,,,67162,-1496199,-0.3823,-1375421,-0.3515,-187940,-1563361.0,-0.3995,,-1563361,-0.3995,-0.04,-0.04,44375540,44375540,50635,5173430.0,5224065,248930,,338644,5811639,237464,,,,,,,237464,,6049103,484186.0,,,,298440,782626,,,,50000.0,50000.0,,,832626,232600.0,,-67920154,710935.0,,5216477,6049103,,6049103,-1563361,67162,,658000.0,-2771227,46949.0,299842.0,,-2781101.0,28240,-3581186,-41808.0,,,,-2670059.0,-2711867,,,,,3024061.0,3024061,,-3268992,50635,3319627,-3622994,0.8604,1.38,1.52,1.185,1.355,1.355,394700.0,0,0,1.355
2015,17422151.0,5095691.0,12326460.0,0.7075,,6130690.0,,6130690.0,704943.0,6835633,11931324,,,704943,6393079,0.367,5490827,0.3152,197309,5688136.0,0.3265,-4852092.0,10540228,0.605,0.22,0.21,47782647,49041383,7085803,2055478.0,9141281,810400,404840.0,335397,10691918,3678985,,24709000.0,24709000.0,,,,28387985,,39079903,812571.0,34159.0,1253126.0,706722.0,1604338,3157790,161466.0,87756.0,,51240.0,300462.0,,195625.0,3458252,,,-57379926,710935.0,,35621651,39079903,,39079903,10540228,704943,-6823000.0,1081000.0,1392755,,,,,88996,6984922,-3380717.0,,,,3103139.0,-277578,-8122.0,,,,335946.0,327824,,7035168,7085803,50635,3604205,0.7224,1.4249999999999998,1.715,1.3,1.45,1.45,175650.0,0,0,1.45
2016,1447269.0,1157185.0,290084.0,0.2004,,6435959.0,,6435959.0,2104864.0,8540823,9698008,,,2104864,-6620187,-4.5743,-8250739,-5.7009,-474312,-8725051.0,-6.0286,374511.0,-9099562,-6.2874,-0.17,-0.17,53562155,53562155,490496,1453091.0,1943587,205952,,166802,2316341,3348557,,23024268.0,23024268.0,,,,26372825,,28689166,312079.0,36769.0,98.0,,263983,612831,124697.0,,,140078.0,264775.0,,161466.0,877606,,,-66479488,710935.0,,27811560,28689166,,28689166,-9099562,2104864,,790500.0,-1384499,,,,,1083,-7587614,-89702.0,,,,617198.0,527496,-34159.0,,,,498970.0,464811,,-6595307,490496,7085803,-7677316,0.7443,1.125,1.205,1.03,1.125,1.125,127750.0,0,0,1.125
2017,470982.0,3657987.0,-3187005.0,-6.7667,,5542317.0,,5542317.0,,5542317,9200304,,4485.0,1897576,-6992792,-14.8473,-8729322,-18.5343,-165531,-8894853.0,-18.8858,75545.0,-8970398,-19.0462,-0.16,-0.16,54523113,54523113,166618,950000.0,1116618,60027,,107363,1284008,778685,,21339533.0,21339533.0,,,518765.0,22636983,,23920991,482951.0,39579.0,201.0,,1079644,1602174,85118.0,,,656290.0,741408.0,,124697.0,2343582,,,-75449886,710934.0,,21577409,23920991,,23920991,-8970398,1897576,,581356.0,829014,-61657.0,,,-155301.0,197773,-5464679,,,,503091.0,2614767.0,3117858,-36769.0,2029867.0,,,29845.0,2022943,,-323878,166618,490496,-5464679,0.7948,0.84,0.955,0.69,0.875,0.875,164200.0,0,0,0.875
2018,,2894213.0,-2894213.0,-inf,,4385243.0,,4385243.0,,4385243,7279456,,,1790267,-5509041,-inf,-7279456,-inf,310945,-6968511.0,-inf,,-6968511,-inf,-0.11,-0.11,65455325,65455325,339532,3900000.0,4239532,61279,,65159,4365970,683157,,19654800.0,19654800.0,,,560341.0,20898298,,25264268,123036.0,42603.0,,155301.0,221198,542138,42515.0,,,468146.0,510661.0,,85118.0,1052799,,96656248.0,-82418397,710934.0,9262684.0,24211469,25264268,,25264268,-6968511,1790267,,386154.0,-858170,-1252.0,,-898922.0,1.0,-393659,-6043919,-10006.0,,-2950000.0,,,-2960006,-39579.0,9211351.0,,,5067.0,9176839,,172914,339532,166618,-6053925,0.7332,0.71,0.75,0.49,0.6299999999999999,0.6299999999999999,296900.0,0,0,0.6299999999999999
2019,11976149.0,4392267.0,7583882.0,0.6332,,3541594.0,,3541594.0,,3541594,7933861,,,1781181,5554089,0.4638,4042288,0.3375,-269380,3772908.0,0.315,,3772908,0.315,0.06,0.06,68156059,68156059,2858245,3781512.0,6639757,1709015,,97132,8445904,3741416,,17970067.0,17970067.0,,,535554.0,22247037,,30692941,30764.0,736408.0,,131386.0,418164,1316722,2669736.0,,,21481.0,2691217.0,,3406144.0,4007939,,95313064.0,-78645489,710934.0,9306493.0,26685002,30692941,,30692941,3772908,1781181,,43809.0,-1464695,-1339408.0,,104745.0,134116.0,-54776,4078427,-216691.0,,,,42764.0,-173927,-42603.0,,-1343184.0,,,-1385787,,2518713,2858245,339532,3861736,0.77,0.315,0.415,0.275,0.335,0.335,315300.0,0,0,0.335
2020,136566.0,2872393.0,-2735827.0,-20.033,,3341010.0,,3341010.0,,3341010,6213403,,,1780806,-4218869,-30.8925,-6076837,-44.4974,77162,-5999675.0,-43.9324,,-5999675,-43.9324,-0.09,-0.09,64409170,64409170,2690146,341261.0,3031407,965548,,77532,4074487,3122756,,16285333.0,16285333.0,,,526561.0,19934650,,24009137,64601.0,773465.0,,127507.0,375937,1341510,1896277.0,,,22741.0,1919018.0,,2669742.0,3260528,,95327123.0,-83934230,-4044112.0,13399828.0,20748609,24009137,,24009137,-5999675,1780806,,168416.0,625769,406114.0,,,-18000.0,-28241,-3452925,,,,,3436691.0,3436691,-42515.0,,,,7592.0,-34923,-116942.0,-168099,2690146,2858245,-3452925,0.7851,0.33,0.405,0.275,0.335,0.335,591850.0,0,0,0.335
