,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,10616822430,,,,,3344236760,,3344236760,,,,14367601246,7693146417,271028037,10362928348,0.9761,,,,2398753894,0.2259,601246106,1797507788,0.1693,1.68,1.65,1008680000,1025504000,18246105919,,18246105919,3401869159.0,,215833333333.0,237481308411.0,2101246106,,,604361371.0,56193146417.0,,,58898753894.0,355278816199.0,296380062305,2227414330,,,,,,3878504673,,,,3878504673,283568535825,,279690031152,1275700935.0,,10500000000,,,14777258567,294467289719,1912772586.0,296380062305,1797507788,271028037,104361371,,-146417445,,,,,-5074766355,-3048286604,-37383178.0,,-29434579440.0,31967289720.0,-17959501557,-15426791277,-1420560748.0,,,-836448598,20456386293,18199376947,-96573209.0,-372274143,588785047,961059190,-3085669782,0.6417,15.44,16.34,14.27,15.49,6.13,634200.0,0.602,0.602,6.732
2003,10166161150,,,,,3361466438,,3361466438,,,,13246736120,7096136094,237373071,10594751418,1.0422,,,,3261242253,0.3208,784649875,2476592378,0.2436,2.38,2.35,1009566000,1025738000,18483449822,,18483449822,2998813135.0,,198720822893.0,220203085850.0,1943821706,,,553870500.0,63191349070.0,,,65689041276.0,351581168402.0,285892127126,2240538046,,,,,,2661215878,,,,2661215878,271612818146,,268951602268,800474746.0,,11747329553,-1073453778.0,,14614268759,283565871027,2326256099.0,285892127126,2476592378,237373071,-108136621,,406171700,,,,,-10122642754,-7110642226,-134511407.0,,-26566002901.0,25852564948.0,-1105103521,-1818541474,-1058947646.0,,,-900698932,11343795332,9384148754,-147698800.0,307266253,896742714,589476461,-7245153633,0.7579,21.515,22.79,21.06,21.87,9.07,572100.0,0.8400000000000001,1.4420000000000002,10.512
2004,10184101438,,,,,3451597171,209704950.0,3661302121,,,,12177517679,6313094368,215801024,10252377470,1.0067,,,,3723482078,0.3656,792489637,2930992441,0.2878,2.87,2.82,1010000000,1026000000,14853694221,,14853694221,2628627164.0,,200584003903.0,218066325288.0,1871494757,,,501097293.0,58773469885.0,,,61146061935.0,340358449158.0,279212387223,2106803219,,,,,,2615215801,,,,2615215801,264312362838,,261697147037,549865886.0,,13239453792,-1782492075.0,,15235308461,276932455498,2279931725.0,279212387223,2930992441,215801024,-86564253,,-102414045,,,,,-1980004877,977810290,-227993172.0,,-24470860766.0,29125822970.0,-1287490856,3367471348,,,,-1138746647,-2128749086,-3267495733,-53645452.0,1024140453,1921482565,897342112,749817118,0.821,26.955,28.065,25.895000000000003,27.2,11.625,578600.0,1.66,3.1020000000000003,14.727
2005,10400283386,,,,,3488015114,231432282.0,3719447396,,,,13803282560,7932459558,201912859,12190341244,1.1721,,,,4055968827,0.39,846617074,3209351753,0.3086,3.19,3.15,998000000,1012000000,17683315622,,17683315622,2576455308.0,,206017239343.0,226277010273.0,1934112646,,,733262487.0,85080883221.0,,,87748258354.0,401773526981.0,314025268627,1876254576,,,,,,3347502657,,,,3347502657,300984767978,,297637265321,599834691.0,,14125634668,-1961270516.0,,16082182076,313719447397,305821230.0,314025268627,3209351753,201912859,-231432282,,-7013815090,,,,,512457196,-3321525564,-167670327.0,,-26200259771.0,23679300980.0,-25014759712,-27535718503,,,,-1342543394,32816153029,31473609635,-35423309.0,579761483,2500885583,1921124100,-3489195891,0.8462,33.695,34.46,32.33,33.7,15.2,1002800.0,1.3090000000000002,4.4110000000000005,19.611
2006,11207225401,,,,,3767530574,232245035.0,3999775609,,,,17682037474,11274542803,230001122,15955346124,1.4237,,,,4450802199,0.3971,871760350,3579041849,0.3194,3.59,3.55,988000000,1001000000,20013463480,,20013463480,,,260067317401.0,280080780881.0,2256254909,,,1166834960.0,95502075620.0,,,98925165489.0,477931111859.0,379005946370,2666891058,,,,,,2270840346,,,,2270840346,363294064849,,361023224503,600246830.0,,15843150454,-2321328397.0,,17547402670,378570627173,435319197.0,379005946370,3579041849,230001122,-178391114,,-12963087625,,,,,3368113991,-5964321777,-255806126.0,,-41326152811.0,33157186133.0,-39115898126,-47284864804,-299562437.0,,,-1513519578,54900706833,53087624818,-59463705.0,-221025469,2279815999,2500841468,-6220127903,0.8909,41.115,42.59,40.025,41.855,19.365,1048200.0,1.365,5.776000000000001,25.141
2007,12489830669,,,,,3982593889,311228834.0,4293822723,,,,21034906821,13937186643,266767572,19312269417,1.5462,,,,5108315202,0.409,1063286349,4045028853,0.3239,4.04,4.01,989000000,997000000,25148992527,,25148992527,2658215874.0,,291190048244.0,318997256645.0,2271308296,,,1406678649.0,88834547347.0,,,92512534292.0,504022325229.0,411509790937,2385772396,,,,,,1710339608,,,,1710339608,393920158925,,392209819317,1634660865.0,,17460032163,-3857723962.0,,18803329865,411013149182,496641755.0,411509790937,4045028853,266767572,-105950241,,931794532,,,,,-3126478101,2011162615,-316904739.0,,-32133194589.0,33178507237.0,-46065651310,-45020338662,-500425693.0,,,-1770882603,45394948444,43123640148,-257307729.0,-141897645,2137924510,2279822155,1694257876,1.0594,48.705,50.515,46.565,49.145,23.675,3039000.0,1.706,7.482000000000001,31.157000000000004
2008,11877104377,,,,,4108946609,319865320.0,4428811929,,,,22316017316,14741462241,291005291,18863636363,1.5882,,,,3831168831,0.3226,691438191,3139730640,0.2644,3.07,3.05,987000000,993000000,34892977393,,34892977393,,,379454064454.0,414347041847.0,2687590188,,,2555315055.0,88035113035.0,,,93278018278.0,600903078403.0,507625060125,2740500241,,,,,,4351851852,,,,4351851852,489834054835,,485482202983,2859547860.0,,18548581049,-3595478595.0,,21641414141,507123617124,501443001.0,507625060125,3139730640,291005291,-366762867,,9632034632,,,,,7415824916,20111832612,-464165464.0,,-41444203944.0,39980759981.0,-50276575277,-51740019240,-691438192.0,,,-2003367003,34461279461,31766474266,297017797.0,436507937,2574555075,2138047138,19647667148,0.8247,46.38,48.845,42.13,46.02,23.380000000000003,10717100.0,1.911,9.393,32.773
2009,14457000000,,,,,4344000000,307000000.0,4651000000,,,,18935000000,10607000000,330000000,15617000000,1.0802,,,,4794000000,0.3316,1133000000,3547000000,0.2453,3.32,3.31,1013000000,1016000000,43278000000,14928000000.0,58206000000,3504000000.0,,311671000000.0,373381000000.0,2372000000,2908000000.0,561000000.0,3469000000.0,117294000000.0,,,123135000000.0,619651000000.0,496516000000,7797000000,14688000000.0,,,,22485000000.0,5944000000,627000000.0,337000000.0,,6908000000,455613000000,500000000.0,471190000000,3710000000.0,4946000000.0,19916000000,-3800000000.0,,24772000000,495962000000,554000000.0,496516000000,3547000000,330000000,162000000,,-17242000000,-229000000.0,,,-17242000000.0,2156000000,-11047000000,-199000000.0,,-40197000000.0,39407000000.0,-7140000000,-8129000000,-359000000.0,585000000.0,,-2176000000,22116000000,20166000000,-209000000.0,781000000,3355000000,2574000000,-11246000000,0.922,36.655,40.815,34.2,39.64,21.085,15135750.0,2.132,11.525,32.61
2010,15505000000,,,,,4647000000,364000000.0,5011000000,,,,16891000000,8270000000,334000000,14588000000,0.9409,,,,6084000000,0.3924,1745000000,4239000000,0.2734,3.91,3.91,1032000000,1034000000,46027000000,19913000000.0,65940000000,3304000000.0,,334761000000.0,404005000000.0,2450000000,3050000000.0,589000000.0,3639000000.0,116563000000.0,,,122652000000.0,649309000000.0,526657000000,7363000000,21519000000.0,,,,28882000000.0,5939000000,680000000.0,444000000.0,,7063000000,476628000000,500000000.0,498447000000,3975000000.0,5775000000.0,21932000000,-4051000000.0,,27631000000,526078000000,579000000.0,526657000000,4239000000,334000000,557000000,,-8959000000,,,,-8959000000.0,884000000,-2945000000,-304000000.0,,-28125000000.0,39521000000.0,-36825000000,-25733000000,-11000000.0,753000000.0,,-2224000000,30671000000,29189000000,-136000000.0,375000000,3730000000,3355000000,-3249000000,0.9814,49.455,51.75,45.995,50.075,27.46,8538500.0,2.404,13.929,41.389
2011,17288000000,,,,,5399000000,429000000.0,5828000000,,,,18712000000,9442000000,411000000,16438000000,0.9508,,,,6678000000,0.3863,1410000000,5175000000,0.2993,4.62,4.62,1072000000,1074000000,54471000000,19032000000.0,73503000000,5059000000.0,,366605000000.0,445167000000.0,2552000000,4377000000.0,3287000000.0,7664000000.0,119873000000.0,,,130089000000.0,705345000000.0,575256000000,7918000000,15450000000.0,,,,23368000000.0,5923000000,717000000.0,504000000.0,,7144000000,525632000000,,541856000000,4384000000.0,8432000000.0,24662000000,-4718000000.0,,32760000000,574616000000,640000000.0,575256000000,5175000000,411000000,201000000,,-5338000000,-176000000.0,,-176000000.0,-5338000000.0,614000000,1063000000,-366000000.0,,-23238000000.0,31920000000.0,-42460000000,-33778000000,,736000000.0,,-2416000000,35018000000,33338000000,-59000000.0,564000000,4294000000,3730000000,697000000,1.0003,57.745000000000005,59.46,55.825,56.685,32.735,10238550.0,2.087,16.016000000000002,48.751000000000005
2012,18421000000,,,,,5749000000,450000000.0,6199000000,,,,17154000000,7151000000,450000000,15424000000,0.8373,,,,8046000000,0.4368,1580000000,6243000000,0.3389,5.31,5.22,1133000000,1160000000,67191000000,27970000000.0,95161000000,5996000000.0,,430021000000.0,531178000000.0,2260000000,5239000000.0,3453000000.0,8692000000.0,125914000000.0,,,136866000000.0,804910000000.0,668044000000,8851000000,18622000000.0,887000000.0,,,27473000000.0,10143000000,,538000000.0,,10681000000,609873000000,,626665000000,4384000000.0,13139000000.0,21978000000,135000000.0,,39636000000,666301000000,1743000000.0,668044000000,6243000000,450000000,1580000000,38000000.0,861000000,,,,25038000000.0,-1103000000,8069000000,-434000000.0,-458000000.0,-34856000000.0,31780000000.0,-7366000000,-11334000000,-20000000.0,4200000000.0,,-2713000000,2628000000,4095000000,-88000000.0,742000000,5036000000,4294000000,7635000000,0.9998,53.705,55.77,51.305,54.150000000000006,32.66,9609350.0,2.24,18.256,50.916
2013,20663000000,,,,,6313000000,505000000.0,6818000000,,,,18822000000,7456000000,520000000,16161000000,0.7821,,,,8460000000,0.4094,1763000000,6422000000,0.3108,5.19,5.15,1195000000,1209000000,62218000000,22463000000.0,84681000000,4812000000.0,,516396000000.0,605889000000.0,2228000000,6867000000.0,3837000000.0,10704000000.0,124967000000.0,,,137899000000.0,881687000000.0,743788000000,8058000000,,863000000.0,,,,5841000000,,559000000.0,,6400000000,703637000000,,697237000000,4084000000.0,14516000000.0,25315000000,738000000.0,,44653000000,741890000000,1898000000.0,743788000000,6422000000,520000000,1763000000,36000000.0,1893000000,,,,4886000000.0,-890000000,9744000000,-146000000.0,-3439000000.0,-47894000000.0,52654000000.0,-4549000000,-3228000000,-4210000000.0,1256000000.0,-300000000.0,-3075000000,-876000000,-7205000000,102000000.0,-587000000,5449000000,6036000000,9598000000,0.9585,57.9,59.28,56.400000000000006,57.955,36.085,9320650.0,1.758,20.014,56.09899999999999
2014,23176000000,,,,,6743000000,571000000.0,7314000000,,,,19540000000,7235000000,526000000,16834000000,0.7264,,,,9300000000,0.4013,2002000000,7071000000,0.3051,5.69,5.66,1214000000,1222000000,64016000000,16296000000.0,80312000000,4647000000.0,,566577000000.0,651536000000.0,2272000000,6909000000.0,3975000000.0,10884000000.0,140974000000.0,,,154130000000.0,959796000000.0,805666000000,7478000000,,1009000000.0,,,,4871000000,,454000000.0,,5325000000,761780000000,,756455000000,2934000000.0,15231000000.0,28609000000,1125000000.0,,47899000000,804354000000,1312000000.0,805666000000,7071000000,526000000,2002000000,30000000.0,-3056000000,,,,12443000000.0,-1629000000,4944000000,-277000000.0,2045000000.0,-47328000000.0,44876000000.0,-179000000,-586000000,-1000000000.0,753000000.0,-1470000000.0,-3265000000,796000000,-4186000000,207000000.0,379000000,5828000000,5449000000,4667000000,0.8875,61.905,62.73,58.22,61.575,40.78,8365500.0,2.992,23.006,63.786
2015,23644000000,,,,,6681000000,592000000.0,7273000000,,,,20287000000,7195000000,584000000,16646000000,0.704,,,,9066000000,0.3834,1853000000,7014000000,0.2967,5.7,5.67,1210000000,1232000000,84477000000,23210000000.0,107687000000,4796000000.0,,601911000000.0,714394000000.0,2286000000,7015000000.0,4434000000.0,11449000000.0,128368000000.0,,,142103000000.0,998600000000.0,856497000000,7339000000,114740000000.0,584000000.0,,,122079000000.0,117993000000,,599000000.0,,118592000000,799531000000,,803018000000,2934000000.0,15141000000.0,31316000000,2628000000.0,,52019000000,855037000000,1460000000.0,856497000000,7014000000,584000000,1853000000,14000000.0,5332000000,,,,41366000000.0,-950000000,13847000000,-282000000.0,-701000000.0,-44684000000.0,41649000000.0,-9783000000,-13519000000,-18000000.0,101000000.0,-955000000.0,-3406000000,4541000000,263000000,305000000.0,896000000,6724000000,5828000000,13565000000,0.7645,49.53,52.79,47.075,48.575,33.165,17974600.0,3.266,26.272,59.437
2016,25936000000,,,,,7025000000,617000000.0,7642000000,,,,22208000000,7916000000,684000000,17747000000,0.6843,,,,9398000000,0.3624,2030000000,7117000000,0.2744,5.8,5.77,1204000000,1226000000,54786000000,29691000000.0,84477000000,5259000000.0,,625290000000.0,715026000000.0,2520000000,7384000000.0,4757000000.0,12141000000.0,166579000000.0,,,181240000000.0,1077506000000.0,896266000000,7988000000,97135000000.0,587000000.0,,,105123000000.0,124947000000,,611000000.0,,125558000000,858880000000,,838445000000,3594000000.0,15513000000.0,34752000000,2392000000.0,,56251000000,894696000000,1570000000.0,896266000000,7117000000,684000000,2030000000,7000000.0,-6138000000,,,,-5292000000.0,399000000,4099000000,-348000000.0,-1050000000.0,-94441000000.0,65069000000.0,27668000000,-2754000000,-1035000000.0,391000000.0,-770000000.0,-3598000000,3816000000,-1196000000,-18000000.0,131000000,6855000000,6724000000,3751000000,0.7456,49.825,53.03,47.75,51.61,37.325,17071700.0,2.94,29.212,66.537
2017,26748000000,,,,,7375000000,581000000.0,7956000000,,,,23927000000,8892000000,761000000,19691000000,0.7362,,,,10276000000,0.3842,2033000000,8005000000,0.2993,6.55,6.49,1203000000,1223000000,65380000000,45924000000.0,111304000000,5196000000.0,,629267000000.0,745767000000.0,2381000000,7243000000.0,4863000000.0,12106000000.0,155019000000.0,,,169506000000.0,1084779000000.0,915273000000,8835000000,93645000000.0,408000000.0,,,102480000000.0,123471000000,,697000000.0,,124168000000,875336000000,,853648000000,4579000000.0,15644000000.0,38117000000,1693000000.0,,60033000000,913681000000,1592000000.0,915273000000,8005000000,761000000,2033000000,8000000.0,4667000000,,,,33505000000.0,1110000000,16584000000,,229000000.0,-64560000000.0,66179000000.0,-14388000000,-12540000000,-1500000000.0,313000000.0,-1584000000.0,-3797000000,3636000000,-2932000000,-142000000.0,970000000,7825000000,6855000000,16584000000,0.7759,59.975,62.675,58.835,61.135000000000005,46.995000000000005,12285350.0,2.414,31.626,78.62100000000001
