,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,246300000.0,85200000.0,161100000.0,0.6541,,149600000.0,,149600000.0,0.0,149600000.0,234800000.0,,,5400000.0,8400000.0,0.0341,11500000.0,0.0467,-7100000.0,4400000.0,0.0179,-2200000.0,5200000.0,0.0211,0.49,0.13,6184408.0,34736842.0,45600000.0,,45600000.0,10600000.0,10100000.0,9500000.0,75800000.0,29100000.0,,,,,,1300000.0,30400000.0,,106200000.0,12100000.0,,,,21500000.0,33600000.0,,,,1900000.0,1900000.0,,,35500000.0,,200000.0,-17100000.0,-11800000.0,99400000.0,70700000.0,106200000.0,,106200000.0,5200000.0,5400000.0,,,41400000.0,,-2400000.0,,42200000.0,-41000000.0,11000000.0,-8800000.0,,,,,-8800000.0,,46700000.0,,,-16000000.0,30700000.0,,30700000.0,,12700000.0,2200000.0,7.975,8.105,4.375,5.605,5.605,3039450.0,0,0,5.605
2000,270100000.0,115600000.0,154500000.0,0.572,,178500000.0,,195171000.0,-14771000.0,180400000.0,296000000.0,,,8409000.0,-17191000.0,-0.0636,-24018000.0,-0.0889,-1582000.0,-25600000.0,-0.0948,11600000.0,-37200000.0,-0.1377,-1.39,-1.39,26708612.0,26708612.0,1500000.0,4000000.0,5500000.0,2700000.0,11100000.0,4700000.0,24000000.0,37100000.0,,,,,,3600000.0,40700000.0,,64700000.0,17300000.0,,,,19100000.0,36400000.0,2300000.0,,,9400000.0,11700000.0,,,48100000.0,,200000.0,-63000000.0,-23800000.0,103200000.0,16600000.0,64700000.0,,64700000.0,-37200000.0,8409000.0,10887000.0,,-26900000.0,,640000.0,,-12400000.0,34518000.0,-10286000.0,-12084000.0,,,16179000.0,-400000.0,3695000.0,,664000.0,,,-16000.0,648000.0,,-5943000.0,1498000.0,7441000.0,-22370000.0,2.29,2.52,1.5,1.88,1.88,1655400.0,0,0,1.88
2001,261700000.0,107200000.0,154500000.0,0.5904,,163700000.0,,180387000.0,-15287000.0,165100000.0,272300000.0,,,10082000.0,-2018000.0,-0.0077,-10602000.0,-0.0405,-1498000.0,-12100000.0,-0.0462,,-12100000.0,-0.0462,-0.44,-0.44,27235500.0,27235500.0,16400000.0,,16400000.0,2600000.0,8100000.0,3600000.0,30700000.0,30900000.0,,,,,,5800000.0,36700000.0,,67400000.0,15200000.0,,,,19200000.0,34400000.0,17100000.0,,,9200000.0,26300000.0,,,60700000.0,,200000.0,-75100000.0,-30400000.0,112100000.0,6800000.0,67500000.0,-100000.0,67400000.0,-12100000.0,10082000.0,,,8700000.0,,2926000.0,,-3700000.0,-6267000.0,415000.0,-4859000.0,,,3950000.0,,-909000.0,,369000.0,,,15002000.0,15371000.0,,14877000.0,16375000.0,1498000.0,-4444000.0,0.945,1.13,0.655,0.99,0.99,601425.0,0,0,0.99
2002,335800000.0,125800000.0,210000000.0,0.6254,,188700000.0,,188744000.0,156000.0,188900000.0,314700000.0,,,10473000.0,29873000.0,0.089,21022000.0,0.0626,-1622000.0,19400000.0,0.0578,-18100000.0,37500000.0,0.1117,1.01,0.73,36823500.0,51798000.0,27200000.0,12100000.0,39300000.0,3300000.0,9000000.0,18400000.0,70000000.0,29000000.0,,,,,,9300000.0,38300000.0,,108300000.0,16500000.0,,,,26700000.0,43200000.0,3000000.0,,,7600000.0,10600000.0,,,53800000.0,,300000.0,-38000000.0,-38600000.0,130815000.0,54515000.0,108315000.0,-15000.0,108300000.0,37500000.0,10473000.0,-17307000.0,,30500000.0,,-894000.0,,26800000.0,-25022000.0,36144000.0,-7802000.0,,-24780000.0,11132000.0,,-21450000.0,,1129000.0,,,-5022000.0,-3893000.0,,10801000.0,27176000.0,16375000.0,28342000.0,3.17,4.105,2.555,3.535,3.535,4906950.0,0,0,3.535
2004,458500000.0,171200000.0,287300000.0,0.6266,,244700000.0,,244623000.0,77000.0,244700000.0,415900000.0,,,11275000.0,54275000.0,0.1184,42703000.0,0.0931,297000.0,43000000.0,0.0938,15900000.0,27100000.0,0.0591,0.55,0.46,49284000.0,58915500.0,24700000.0,49300000.0,74000000.0,6800000.0,14100000.0,12400000.0,107300000.0,36100000.0,,,,,,10100000.0,46200000.0,,153500000.0,16500000.0,,,,36500000.0,53000000.0,,,,8300000.0,8300000.0,,,61300000.0,,400000.0,-11400000.0,-1800000.0,105562000.0,92762000.0,154062000.0,-562000.0,153500000.0,27100000.0,11275000.0,5648000.0,,27500000.0,,-3401000.0,,54300000.0,-22320000.0,49203000.0,-18364000.0,,-55717000.0,18972000.0,,-55109000.0,,5300000.0,-1834000.0,,-11000.0,3455000.0,,-2451000.0,24725000.0,27176000.0,30839000.0,15.765,17.905,12.93,14.57,14.57,13828650.0,0,0,14.57
2005,691066000.0,280590000.0,410476000.0,0.594,,,,341887000.0,,341887000.0,622477000.0,,,15747000.0,86510000.0,0.1252,68589000.0,0.0993,2174000.0,70763000.0,0.1024,26996000.0,43767000.0,0.0633,0.82,0.76,53356500.0,57673500.0,32863000.0,24122000.0,56985000.0,10109000.0,21982000.0,15980000.0,105056000.0,53866000.0,,,,,11256000.0,58656000.0,123778000.0,,228834000.0,31655000.0,,,,63243000.0,94898000.0,,,,12589000.0,12589000.0,,,107487000.0,,357000.0,63957000.0,-70866000.0,127899000.0,121347000.0,228834000.0,,228834000.0,43767000.0,15747000.0,-1353000.0,,-13342000.0,,-1501000.0,,10158000.0,42679000.0,87498000.0,-25840000.0,,-39172000.0,36625000.0,,-28387000.0,,8413000.0,-49727000.0,,,-41314000.0,,17797000.0,32863000.0,15066000.0,61658000.0,14.03,15.105,12.625,14.25,14.25,14486175.0,0,0,14.25
2006,806000000.0,315500000.0,490500000.0,0.6086,4700000.0,65370000.0,341630000.0,407000000.0,6000000.0,417700000.0,733200000.0,,,19684000.0,95529000.0,0.1185,72810000.0,0.0903,2990000.0,75800000.0,0.094,28645000.0,47200000.0,0.0586,0.89,0.85,52837000.0,55587000.0,8800000.0,37700000.0,46500000.0,12200000.0,24100000.0,20400000.0,103200000.0,59400000.0,,,,,,66400000.0,125800000.0,,229000000.0,46100000.0,,,5785000.0,45615000.0,97500000.0,,,,15800000.0,15800000.0,,,113300000.0,,500000.0,111100000.0,-86300000.0,90394000.0,115694000.0,228994000.0,6000.0,229000000.0,47200000.0,19684000.0,-7665000.0,,-4458000.0,,-2138000.0,,5700000.0,4615000.0,59376000.0,-31079000.0,,-28072000.0,25940000.0,,-33211000.0,,8809000.0,-77199000.0,,7177000.0,-61213000.0,,-35048000.0,8819000.0,43867000.0,28297000.0,21.66,24.415,19.66,21.61,21.61,21445800.0,0,0,21.61
2007,799200000.0,312800000.0,486400000.0,0.6086,5700000.0,64333000.0,372467000.0,436800000.0,400000.0,442900000.0,755700000.0,,,24791000.0,68237000.0,0.0854,43506000.0,0.0544,-6000.0,43500000.0,0.0544,15846000.0,27600000.0,0.0345,0.59,0.57,46536000.0,48292000.0,7300000.0,,7300000.0,18900000.0,32500000.0,20400000.0,79100000.0,80400000.0,,,,,,31000000.0,111400000.0,,190500000.0,69800000.0,37900000.0,,6796000.0,34604000.0,149100000.0,,,,17300000.0,17300000.0,,,166400000.0,,400000.0,23700000.0,-102900000.0,102926000.0,24126000.0,190526000.0,-26000.0,190500000.0,27600000.0,24791000.0,-7280000.0,,-75700000.0,,-8397000.0,,-70000000.0,74620000.0,44031000.0,-43514000.0,,,81086000.0,,37572000.0,,4572000.0,-134452000.0,,46737000.0,-83143000.0,,-1540000.0,7279000.0,8819000.0,517000.0,17.22,18.245,15.89,16.685,16.685,20988150.0,0,0,16.685
2009,608500000.0,250000000.0,358500000.0,0.5892,3400000.0,58032000.0,332068000.0,390100000.0,34500000.0,428000000.0,678000000.0,90000.0,3244000.0,22186000.0,-47336000.0,-0.0778,-69458000.0,-0.1141,-3242000.0,-72700000.0,-0.1195,-2566000.0,-70200000.0,-0.1154,-1.59,-1.59,44186000.0,44186000.0,13100000.0,,13100000.0,30800000.0,18700000.0,6600000.0,69200000.0,53300000.0,,,,,,12900000.0,66200000.0,,135400000.0,40300000.0,79200000.0,,1323000.0,38877000.0,159700000.0,600000.0,,,16700000.0,17300000.0,,621000.0,177000000.0,,500000.0,-46500000.0,-112700000.0,117070000.0,-41630000.0,135370000.0,30000.0,135400000.0,-70200000.0,22186000.0,25075000.0,3702000.0,-20500000.0,13963000.0,13842000.0,-20047000.0,-90500000.0,42710000.0,2973000.0,-32202000.0,,,,,-32202000.0,,651000.0,,,34356000.0,35007000.0,,5778000.0,13057000.0,7279000.0,-29229000.0,0.985,1.95,0.755,1.735,1.735,8235950.0,0,0,1.735
2010,544200000.0,208700000.0,335500000.0,0.6165,2000000.0,49556000.0,259244000.0,308800000.0,4000000.0,314800000.0,523500000.0,16000.0,9032000.0,19054000.0,42824000.0,0.0787,20673000.0,0.038,-5973000.0,14700000.0,0.027,-20862000.0,35600000.0,0.0654,0.78,0.77,45682000.0,46198000.0,17700000.0,,17700000.0,9000000.0,15600000.0,11800000.0,54100000.0,37700000.0,,,,,,26400000.0,64100000.0,,118200000.0,37500000.0,,,5153000.0,36847000.0,79500000.0,300000.0,,,16000000.0,16300000.0,,262000.0,95800000.0,,500000.0,-10900000.0,-115000000.0,147858000.0,22458000.0,118258000.0,-58000.0,118200000.0,35600000.0,19054000.0,-18209000.0,3236000.0,65100000.0,-155000.0,3029000.0,2545000.0,-25400000.0,-38142000.0,66639000.0,-2459000.0,,,,15000.0,-2444000.0,-86069000.0,26534000.0,,,,-59535000.0,,4660000.0,17717000.0,13057000.0,64180000.0,7.995,8.95,6.949999999999999,8.14,8.14,14314050.0,0,0,8.14
