,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,14107362999,,,,,,,,,,1068324013,,179529521,,1351188230,0.0958,,,5407945846,,,302892571,868766138,0.0616,0.88,0.88,989421093,989421093,,,,,,,,3189007409.0,,,,,,,,56887201478,56887201478,,,,,,,583870059,,,,583870059,49507043295,,48923173236,,,5783259784.0,,1428398986.0,7211658770,56134832006,752369472,56887201478,868766138,,,,,,,,,2039408916,2908175054,,,,,-1927075974.0,-1927075974,,696203001.0,-128442705.0,,126410843.0,694171139,,1675270219,2818918259,1143648040,2908175054,0.6915,6.045,6.359999999999999,5.875,6.1850000000000005,2.85,21382300.0,0.0,0.0,2.85
2000,14174468370,,,,,,,,,,1278210510,,190755270,,1533552210,0.1082,,,5646055590,,,273365820,1069431120,0.0754,1.11,1.11,966000000,966000000,,,,,,,,3266871750.0,,,,,,,,60160006530,60160006530,,,,,,,588787920,,,,588787920,52471217340,,51882429420,,,6554771640.0,,1423905480.0,7978677120,59861106540,298899990,60160006530,1069431120,,,,,,,,,844129620,1913560740,,,,,-282377880.0,-282377880,-1502010.0,,-205775370.0,-193759290.0,-558747720.0,-959784390,,669896460,3484663200,2814766740,1913560740,0.6672,8.795,9.42,8.61,8.895,4.13,12033900.0,0.1625,0.1625,4.2925
2001,16231000000,,,,,,,,,,14868000000,,257000000,,1620000000,0.0998,,,1505000000,1363000000.0,0.084,196000000,1167000000,0.0719,1.2,1.19,964000000,972000000,4995000000.0,693000000.0,5688000000.0,,,,,3494300700.0,,,,,,,,78613000000,78613000000,,,,,,,1418000000,,,,1418000000,70674000000,,69256000000,,614000000.0,7617000000.0,,62000000.0,8293000000,77549000000,1064000000,78613000000,1167000000,,,,,,,,,-3899000000,-2732000000,,10903000000.0,-48468000000.0,39718000000.0,,2153000000,,2000000.0,,-231000000.0,2089000000.0,1860000000,,1281000000,4761000000,3480000000,-2732000000,0.6281,13.625,14.05,12.255,13.6,6.39,9475500.0,0.24,0.4024999999999999,6.7925
2002,16532000000,,,,,,,,,,14858000000,,243000000,,1917000000,0.116,,,1518000000,1674000000.0,0.1013,304000000,1370000000,0.0829,1.45,1.44,952000000,958000000,5143000000.0,1041000000.0,6184000000.0,,,16178013600.0,22362013600.0,3582986400.0,634000000.0,,634000000.0,54616000000.0,,,58832986400.0,140027986400,81195000000,,,,,,,1436000000,,,,1436000000,72824000000,,71388000000,,596000000.0,8060000000.0,184000000.0,-92000000.0,8748000000,80136000000,1059000000,81195000000,1370000000,,,,,,,,,888000000,2258000000,,-139000000.0,-46259000000.0,44980000000.0,,-1418000000,-1579800.0,10287800.0,-728287800.0,-285000000.0,311579800.0,-693000000,,147000000,4908000000,4761000000,2258000000,0.6358,12.805,13.465,11.965,12.66,6.09,10033100.0,0.3,0.7025,6.7925
2003,16656000000,,,,,2559000000.0,,2559000000.0,,,14804000000,,253000000,,2105000000,0.1264,,,1555000000,1852000000.0,0.1112,316000000,1536000000,0.0922,1.67,1.66,926000000,932000000,5877000000.0,861000000.0,6738000000.0,,,17271039000.0,24009039000.0,3974961000.0,589000000.0,,589000000.0,48943000000.0,,,53506961000.0,131022961000,77516000000,,,,,,,1123000000,,170000000.0,,1293000000,68514000000,,67221000000,344000000.0,599000000.0,8327259000.0,164000000.0,-176259000.0,9258000000,76479000000,1037000000,77516000000,1536000000,,,,,,,,,1119000000,2655000000,,,-38420000000.0,74119000000.0,-38420000000.0,-2721000000,-213000000.0,3045750.0,-9045750.0,-368000000.0,1876000000.0,1289000000,-577000000.0,646000000,5554000000,4908000000,2655000000,0.771,13.875,14.78,13.595,14.275,7.1,9963200.0,0.39,1.0925,8.192499999999999
2004,27150000000,,,,,,,,,,23711000000,,494000000,-675000000.0,3258000000,0.12,,,3040000000,3439000000.0,0.1267,874000000,2565000000,0.0945,1.82,1.81,1396000000,1408000000,8517000000.0,8517000000.0,17034000000.0,,,30477998350.0,47511998350.0,4662001650.0,7332000000.0,1806000000.0,9138000000.0,122934000000.0,,,136734001650.0,320980001650,184246000000,,2881000000.0,,,,2881000000.0,2948000000,3667000000.0,980000000.0,,7595000000,164472000000,,159758000000,344000000.0,14646000000.0,8190553400.0,300000000.0,-35553400.0,23445000000,183203000000,1043000000,184246000000,2565000000,-675000000.0,632623200.0,,-56000000.0,,,-56313050.0,56626100.0,3286376800,5753000000,,2594000000.0,-48219000000.0,45101000000.0,,-524000000,-58000000.0,568000000.0,-659000000.0,-704000000.0,-1516000000.0,-2369000000,-233000000.0,2627000000,8181000000,5554000000,5753000000,0.8312,19.59,20.41,19.135,20.130000000000003,10.22,21876600.0,0.444,1.5365,11.7565
2005,32047000000,,,,,,,,,,27725000000,,788000000,-749000000.0,4361000000,0.1361,,,3842000000,4322000000.0,0.1349,1031000000,3291000000,0.1027,2.06,2.04,1598000000,1612000000,9360000000.0,4448000000.0,13808000000.0,,,36797767150.0,50605767150.0,5302232850.0,7501000000.0,1742000000.0,9243000000.0,116659000000.0,,,131204232850.0,313014232850,181810000000,,2900000000.0,,,,2900000000.0,2457000000,,1337000000.0,,3794000000,158730000000,,157836000000,344000000.0,14490000000.0,8742434600.0,314000000.0,-103434600.0,23787000000,181623000000,187000000,181810000000,3291000000,-749000000.0,720748550.0,,3418006900.0,,,1709003450.0,,1518244550,8199000000,,,-59187000000.0,116909000000.0,-59187000000.0,-1465000000,-308000000.0,192079750.0,-1253079750.0,-940000000.0,-3499000000.0,-5808000000,-208000000.0,718000000,8899000000,8181000000,8199000000,0.8601,23.89,25.105,23.13,24.555,12.765,13987100.0,0.5565,2.093,14.858
2006,34194000000,,,,,,,,,,28858000000,,962000000,-937000000.0,5361000000,0.1568,,,4657000000,5336000000.0,0.1561,1366000000,3970000000,0.1161,2.53,2.51,1563000000,1579000000,10745000000.0,,10745000000.0,,,45925204700.0,56670204700.0,5898795300.0,7461000000.0,1708000000.0,9169000000.0,114431000000.0,,,129498795300.0,315667795300,186169000000,,2860000000.0,,,,2860000000.0,3062000000,4442000000.0,,,7504000000,164955000000,,160311000000,638000000.0,14248000000.0,10491919200.0,284000000.0,-5919200.0,25656000000,185967000000,202000000,186169000000,3970000000,-937000000.0,994963500.0,,7466299200.0,,,3733149600.0,,-3448262700,8046000000,,-59348700.0,-65693000000.0,129450000000.0,-65692651300.0,-1995000000,-656000000.0,139000000.0,-1631000000.0,-1163000000.0,-694000000.0,-4005000000,23000000.0,2069000000,10331000000,8262000000,8046000000,0.8579,32.09,33.065,31.21,32.345,17.23,13264800.0,0.6395,2.7325,19.9625
2007,35533000000,,,,,,,,,,29927000000,,1032000000,281000000.0,6919000000,0.1947,,,5448000000,5606000000.0,0.1578,1377000000,4229000000,0.119,2.81,2.78,1522000000,1537000000,12354000000.0,,12354000000.0,,,66153259350.0,78507259350.0,5691740650.0,6721000000.0,1573000000.0,8294000000.0,83965000000.0,,,97950740650.0,274408740650,176458000000,,2085000000.0,,,,2085000000.0,1820000000,107000000.0,,,1927000000,151819000000,,151977000000,638000000.0,14000000000.0,14388000000.0,-4831000000.0,140000000.0,24335000000,176312000000,146000000,176458000000,4229000000,281000000.0,921811300.0,,1940343700.0,,,970171850.0,,98845000,7471000000,,124355700.0,-53309000000.0,52434000000.0,509644300.0,-241000000,-4000000.0,114000000.0,-2334000000.0,-1371000000.0,-988000000.0,-4583000000,-1109000000.0,1538000000,11866000000,10328000000,7471000000,1.0035,36.835,38.375,35.515,37.34,20.185,13187900.0,0.835,3.5675,23.7525
2008,33003000000,,,,,3546000000.0,4235000000.0,7781000000.0,,,32426000000,,1187000000,283000000.0,2067000000,0.0626,,,13547000000,577000000.0,0.0175,80000000,517000000,0.0157,0.32,0.32,1502000000,1512000000,17269000000.0,17269000000.0,34538000000.0,,,,,,7929000000.0,1866000000.0,9795000000.0,175356000000.0,,,,211025000000,211025000000,,1876000000.0,,,,1876000000.0,3689000000,127000000.0,1969000000.0,,5785000000,187479000000,,183570000000,638000000.0,16157000000.0,13079000000.0,-2641000000.0,160000000.0,27393000000,210963000000,62000000,211025000000,517000000,283000000.0,-237000000.0,,-641000000.0,,,,-4472000000.0,8000000000,7922000000,,-16000000.0,-49567000000.0,518000000.0,41859000000.0,-7206000000,-5387000000.0,2254000000.0,-403000000.0,-1524000000.0,7130000000.0,2070000000,2138000000.0,4924000000,16790000000,11866000000,7922000000,0.8218,37.42,38.59,33.58,36.76,20.61,34120100.0,1.179,4.7465,25.3565
