,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2016,23214000.0,,,,25774000,4728000,,4728000,3168000,33670000,33670000,43000,256000,278000,-6562000,-0.2827,-10456000,-0.4504,3360000,-7096000,-0.3057,,-7096000,-0.3057,-0.14,-0.14,50096859,50096859,152210000,,152210000,1406000,,1278000,154894000,1120000,,,,86000.0,,,1206000,,156100000,4035000,,,521000,5366000,9922000,,,,3798000,3798000,,,13720000,,1135000,-46921000,-2154000.0,190320000,142380000,156100000,,156100000,-7096000,278000,,1317000,3298000,,,2592000.0,726000,-3443000,-5646000,-899000,,,,,-899000,,69388000.0,,,9402000,78790000,3443000,75688000,152210000,76522000,-6545000,0.9814,13.855,18.21,12.245,13.3,13.3,3590200.0,0,0,13.3
2017,20255000.0,,,,32663000,6274000,,6274000,3857000,42794000,42794000,330000,147000,580000,-25684000,-1.268,-22539000,-1.1128,-3872000,-26411000,-1.3039,,-26411000,-1.3039,-0.46,-0.46,57084295,57084295,124377000,,124377000,3717000,,1440000,129534000,2353000,,,,126000.0,,,2479000,,132013000,1092000,,,355000,8307000,9754000,395000.0,,,5025000,5420000,,395000.0,15174000,,1147000,-72607000,179352000.0,8947000,116839000,132013000,,132013000,-26411000,580000,,1579000,-1990000,,,-2853000.0,396000,4148000,-22094000,-1802000,,,,-40000.0,-1842000,,,,,271000,271000,-4168000,-27833000,124377000,152210000,-23896000,1.0263,10.055,11.9,9.735,10.765,10.765,1179850.0,0,0,10.765
2018,7194000.0,,,,44277000,7564000,,7564000,4903000,56744000,56744000,29000,298000,961000,-49692000,-6.9074,-49550000,-6.8877,-1401000,-50951000,-7.0824,,-50951000,-7.0824,-0.82,-0.82,61838228,61838228,156462000,30000000.0,186462000,4102000,,2364000,192928000,3324000,,,,304000.0,,,3628000,,196556000,1979000,332000.0,,351000,10420000,13082000,186000.0,,,5665000,5851000,,,18933000,,1351000,-121877000,-3544000.0,301693000,177623000,196556000,,196556000,-50951000,961000,,2518000,1812000,,,,-71000,1582000,-44078000,-1858000,,-30000000.0,,-178000.0,-32036000,-339000.0,111534000.0,,,-1817000,109378000,-1179000,32085000,156462000,124377000,-45936000,1.0185,10.165,11.45,8.32,9.98,9.98,1777850.0,0,0,9.98
2019,111026000.0,,,,50432000,9421000,,9421000,6637000,66490000,66490000,304000,1894000,1694000,49030000,0.4416,44536000,0.4011,906000,45442000,0.4093,,45442000,0.4093,0.64,0.64,70603611,71103341,193587000,95000000.0,288587000,1399000,,2788000,292774000,6172000,,,,304000.0,,,6476000,,299250000,142000,1094000.0,,4477000,11797000,17510000,1813000.0,,,7485000,9298000,,2255000.0,26808000,,1437000,-75521000,-4528000.0,351054000,272442000,299250000,,299250000,45442000,1694000,,2834000,5650000,,,,4126000,-400000,55220000,-1885000,,-65000000.0,,,-66885000,-420000.0,,,,50036000,49616000,-826000,37125000,193587000,156462000,53335000,1.0328,5.15,5.955,4.69,5.14,5.14,2805400.0,0,0,5.14
2020,15431000.0,,,,59487000,11086000,,11086000,6118000,76691000,76691000,78000,184000,1967000,-59770000,-3.8734,-61260000,-3.9699,-661000,-61921000,-4.0128,,-61921000,-4.0128,-0.86,-0.86,71900212,71900212,160893000,65000000.0,225893000,1920000,,3954000,231767000,6639000,,,,,,334000.0,6973000,,238740000,2184000,443000.0,,306000,11085000,14018000,1780000.0,,,7464000,9244000,,2223000.0,23262000,,1538000,-132850000,-5717000.0,352507000,215478000,238740000,,238740000,-61921000,1967000,,4088000,-4573000,,,,-4157000,922000,-59517000,-1706000,,,,30035000.0,28329000,-946000.0,100000.0,-100000.0,,143000,-803000,-703000,-32694000,160893000,193587000,-61223000,1.1293,6.815,8.26,6.404999999999999,6.800000000000001,6.800000000000001,4594550.0,0,0,6.800000000000001
2021,,,,,62282000,10879000,,10879000,5849000,79010000,79010000,6485000,581000,2406000,-70119000,-inf,-79010000,-inf,6017000,-72993000,-inf,3000.0,-72996000,-inf,-0.97,-0.97,74951833,74951833,82216000,116000000.0,198216000,1403000,,3015000,202634000,8030000,,50416000.0,50416000.0,363000.0,,,58809000,,261443000,2003000,570000.0,,717000,16736000,20026000,2340000.0,,,7098000,9438000,,2910000.0,29464000,,1794000,-200942000,,431127000,231979000,261443000,,261443000,-72996000,2406000,,4126000,6841000,,,,425000,-6066000,-65689000,-2635000,,,,-51029000.0,-53664000,-513000.0,16720000.0,,,24539000,40746000,-70000,-78677000,82216000,160893000,-68324000,1.0958,6.755,8.105,5.975,6.734999999999999,6.734999999999999,7442050.0,0,0,6.734999999999999
