,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1990,36800000,16400000,20400000,0.5543,,,,10100000,1900000.0,12000000,28400000,,,1900000,10000000,0.2717,8400000,0.2283,-300000,8100000,0.2201,3000000,5100000,0.1386,0.14,0.14,36428571,36428571,1800000,,1800000,7900000,5600000,400000,15700000,11600000,,,,,,200000,11800000,,27500000,2700000.0,,,,6200000,8900000,2200000.0,,,,2200000,,,11100000,,,9200000,-4800000,12000000.0,16400000,27500000,,27500000,5100000.0,1900000.0,,,-1300000.0,,-300000.0,,54100000.0,100000.0,5800000.0,-4900000.0,,,,-100000.0,-5000000.0,,300000.0,,,-500000.0,-200000.0,,,,1200000.0,900000.0,0.0,3.63,2.94,3.19,2.83,1386800.0,0.0,0.0,2.83
1991,55600000,23000000,32600000,0.5863,,,,12300000,3200000.0,15500000,38500000,,,3200000,21500000,0.3867,17100000,0.3076,1200000,18300000,0.3291,7100000,11200000,0.2014,0.29,0.29,38620690,38620690,18400000,,18400000,12700000,8400000,21000000,60500000,16700000,,,,,,400000,17100000,,77600000,2300000.0,,,,4100000,6400000,1100000.0,,,,1100000,,,7500000,,,20500000,-7900000,57500000.0,70100000,77600000,,77600000,11200000.0,3200000.0,,,4700000.0,,,,58800000.0,-13700000.0,5400000.0,-8300000.0,,-19000000.0,,-200000.0,-27500000.0,,35500000.0,,,3200000.0,38700000.0,,,,1800000.0,-2900000.0,0.0,11.285,8.88,10.5,9.325,5012400.0,0.0,0.0,9.325
1992,63800000,26500000,37300000,0.5846,,,,15600000,4900000.0,20500000,47000000,,,4900000,24100000,0.3777,16800000,0.2633,2400000,19200000,0.3009,7200000,12000000,0.1881,0.28,0.28,42857143,42857143,28900000,,28900000,11600000,9600000,15400000,65500000,26700000,,,,,,4800000,31500000,,97000000,3600000.0,,,,3100000,6700000,500000.0,,,1300000.0,1800000,,,8500000,,,32400000,-12700000,68800000.0,88500000,97000000,,97000000,12000000.0,4900000.0,,,4000000.0,,-1300000.0,,62800000.0,-3000000.0,17900000.0,-14700000.0,,,5000000.0,-4600000.0,-14300000.0,,1100000.0,,,5800000.0,6900000.0,,,,18400000.0,3200000.0,9.815,11.255,8.190000000000001,9.505,8.440000000000001,5284900.0,0.0,0.0,8.440000000000001
1993,84000000,35900000,48100000,0.5726,,,,19800000,6700000.0,26500000,62400000,,,6700000,30900000,0.3679,21600000,0.2571,2600000,24200000,0.2881,9100000,15100000,0.1798,0.35,0.35,43142857,43142857,36300000,,36300000,11400000,14400000,11300000,73400000,36000000,,,,,,5400000,41400000,,114800000,4900000.0,,,,5700000,10600000,100000.0,,1200000.0,500000.0,1800000,,,12400000,,,47600000,-19000000,73800000.0,102400000,114800000,,114800000,15100000.0,6700000.0,600000.0,,2200000.0,,,,65000000.0,-3800000.0,20800000.0,-16100000.0,,,5000000.0,-500000.0,-11600000.0,,5500000.0,-6700000.0,,-700000.0,-1900000.0,,,,28900000.0,4700000.0,8.005,9.44,7.38,8.13,7.215,3575900.0,0.0,0.0,7.215
1994,115400000,49700000,65700000,0.5693,,,,24800000,7600000.0,32400000,82100000,,,7600000,43300000,0.3752,33300000,0.2886,2400000,35700000,0.3094,13600000,22100000,0.1915,0.52,0.52,42500000,42500000,43200000,,43200000,17300000,13700000,2900000,77100000,44100000,,,,,,5300000,49400000,,126500000,4100000.0,,,,8000000,12100000,,,1000000.0,-100000.0,900000,,,13000000,,,69700000,-25800000,69600000.0,113500000,126500000,,126500000,22100000.0,7600000.0,-800000.0,,30900000.0,,,,95900000.0,-33800000.0,26000000.0,-15500000.0,,,9000000.0,-800000.0,-7300000.0,,4500000.0,-15600000.0,,-700000.0,-11800000.0,,,,36300000.0,10500000.0,12.505,13.69,11.44,12.815,11.375,3834000.0,0.0,0.0,11.375
1995,144000000,60000000,84000000,0.5833,11600000.0,21700000.0,,21700000,8200000.0,41500000,101500000,,,8200000,55000000,0.3819,42500000,0.2951,4300000,46800000,0.325,17300000,29500000,0.2049,0.7,0.68,42142857,43382353,65200000,,65200000,26200000,16700000,3000000,111100000,51500000,,,,,,4400000,55900000,,167000000,7600000.0,,,,7600000,15200000,,,1700000.0,,1700000,,,16900000,,,99200000,-33800000,84700000.0,150100000,167000000,,167000000,29500000.0,8200000.0,1000000.0,,12600000.0,,-3000000.0,,108500000.0,-21600000.0,29700000.0,-15600000.0,,,,900000.0,-14700000.0,,12200000.0,-5100000.0,,-100000.0,7000000.0,,,,43200000.0,14100000.0,19.625,20.625,17.814999999999998,19.875,17.65,4375450.0,0.0,0.0,17.65
1996,145000000,58600000,86400000,0.5959,14300000.0,27200000.0,,27200000,8300000.0,49800000,108400000,,,8300000,48700000,0.3359,36600000,0.2524,3800000,40400000,0.2786,14800000,25600000,0.1766,0.6,0.6,42666667,42743000,73600000,,73600000,25000000,21100000,2800000,122500000,57600000,,,,,,6300000,63900000,,186400000,5600000.0,,,,8400000,14000000,,,1700000.0,,1700000,,,15700000,,,124800000,-41800000,87700000.0,170700000,186400000,,186400000,25600000.0,8300000.0,,,19700000.0,,,,128200000.0,-23900000.0,29700000.0,-14300000.0,,,,-2100000.0,-16400000.0,,8100000.0,-13000000.0,,-100000.0,-5000000.0,,,,65200000.0,15400000.0,19.69,22.0,17.064999999999998,18.94,16.82,2697750.0,0.0,0.0,16.82
1997,162200000,69900000,92300000,0.5691,17700000.0,30300000.0,,30300000,8300000.0,56300000,126200000,,,8300000,49200000,0.3033,36000000,0.2219,4900000,40900000,0.2522,14700000,26200000,0.1615,0.62,0.6,42595000,43344000,84900000,,84900000,35300000,23400000,3200000,146800000,69800000,,,,,,12200000,82000000,,228800000,8500000.0,,,,10100000,18600000,,,1900000.0,-100000.0,1800000,,,20400000,,,151100000,-49600000,106900000.0,208400000,228800000,,228800000,26200000.0,8300000.0,-200000.0,,-43600000.0,,-2300000.0,,84600000.0,35400000.0,26100000.0,-20200000.0,,,,-6200000.0,-26400000.0,,12200000.0,-700000.0,,,11500000.0,,,,73600000.0,5900000.0,20.75,24.255,20.125,23.625,20.98,1976650.0,0.0,0.0,20.98
1998,164600000,79100000,85500000,0.5194,20700000.0,34900000.0,,34900000,11600000.0,67200000,146300000,,,11600000,34900000,0.212,18300000,0.1112,5000000,23300000,0.1416,7500000,15800000,0.096,0.37,0.37,42292000,42785000,58900000,,58900000,28200000,29500000,5100000,121700000,111100000,,,,,,16800000,127900000,,249600000,9900000.0,,,,27200000,37100000,,,3200000.0,,3200000,,,40300000,,,166900000,-60300000,102700000.0,209300000,249600000,,249600000,15800000.0,11600000.0,300000.0,,38400000.0,,-4400000.0,,123000000.0,-35300000.0,30800000.0,-38200000.0,,,,-3600000.0,-41800000.0,,2300000.0,-17600000.0,,300000.0,-15000000.0,,,,84900000.0,-7400000.0,15.345,16.375,12.94,13.44,11.93,2371800.0,0.0,0.0,11.93
1999,189900000,92900000,97000000,0.5108,19900000.0,36800000.0,,36800000,15800000.0,72500000,165400000,,,15800000,43800000,0.2306,24500000,0.129,3500000,28000000,0.1474,8900000,19100000,0.1006,0.46,0.45,41568000,42412000,69100000,,69100000,32500000,33400000,6900000,141900000,109100000,,,,,,17900000,127000000,,268900000,10300000.0,,,,8600000,18900000,,,5500000.0,,5500000,,,24400000,,500000.0,186000000,-66800000,124800000.0,244500000,268900000,,268900000,19100000.0,15800000.0,900000.0,,23478000.0,,-3600000.0,,146478000.0,-49178000.0,10100000.0,-14800000.0,,,,-900000.0,-15700000.0,,18100000.0,-8600000.0,,6100000.0,15600000.0,100000.0,10200000.0,69100000.0,58900000.0,-4700000.0,17.814999999999998,21.065,17.064999999999998,20.03,17.79,2106100.0,0.0,0.0,17.79
