,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,33402000,,,,,12752000,,12752000,,,,41265000,18112000,1444000.0,28027000,0.8391,,,,8374000,0.2507,2778000,5693000,0.1704,0.36,0.36,15606938,15720443,36013000,,36013000,3510000,,,,15794000,,,,109453000.0,,,,720130000,720130000,857000.0,24409000.0,,,,25266000.0,159112000.0,,,,159112000.0,812566000,,678720000,,1038000.0,32418000,2671000.0,5283000.0,41410000,720130000,,720130000,5693000,1444000.0,-703000.0,,553000000.0,,,,,-555466000,3968000.0,-1489000.0,,-76914000.0,37067000.0,-71328000.0,-111175000.0,-120029000.0,,,-1211000.0,245511000.0,124271000.0,,17064000.0,35692000.0,18628000,2479000.0,2.905,3.03,2.61,2.87,1.735,254391.5,0.08032,0.08032,1.81532
2003,35291000,,,,,13948000,,13948000,,,,41543000,17392000,2396000.0,28958000,0.8205,,,,9170000,0.2598,2636000,6534000,0.1851,0.43,0.41,15104281,15751607,37599000,,37599000,3769000,,,,16460000,,,,215695000.0,,,,757071000,757071000,751000.0,20241000.0,,,,20992000.0,137972000.0,,,,137972000.0,827828000,,710848000,,1041000.0,37638000,2075000.0,5469000.0,46223000,757071000,,757071000,6534000,2396000.0,-525000.0,,,,,,,4893000,13298000.0,-2210000.0,,-216332000.0,105592000.0,76738000.0,-34002000.0,-169178000.0,,,-1311000.0,200965000.0,30476000.0,,9772000.0,45464000.0,35692000,11088000.0,4.015000000000001,4.41,3.985,4.32,2.67,367664.0,0.0869099999999999,0.16723,2.83723
2004,36091000,,,,,14767000,,14767000,,,,42988000,17566000,2188000.0,29183000,0.8086,,,,9429000,0.2613,2494000,6935000,0.1922,0.46,0.44,15132947,15814611,19239000,,19239000,4688000,,,,17561000,,,,281282000.0,,,,913831000,913831000,1024000.0,82281000.0,,,,83305000.0,162387000.0,,,,162387000.0,942481000,,863399000,,1062000.0,43092000,-78000.0,6356000.0,50432000,913831000,,913831000,6935000,2188000.0,-458000.0,,,,,,,5315000,13980000.0,-2659000.0,,-171180000.0,103227000.0,-123736000.0,-191689000.0,-76117000.0,,,-1481000.0,228097000.0,150499000.0,,-27210000.0,18254000.0,45464000,11321000.0,4.975,5.17,4.7,4.984999999999999,3.135,185796.0,0.09678,0.2640099999999999,3.39901
2005,40686000,,,,,16518000,,16518000,,,,56841000,25968000,2281000.0,38285000,0.941,,,,10036000,0.2467,2945000,7091000,0.1743,0.46,0.44,15540341,16025977,54985000,,54985000,5813000,,761908000.0,822706000.0,21425000,,,8567000.0,275177000.0,,,305169000.0,1433044000,1127875000,1663000.0,50024000.0,,,,51687000.0,161446000.0,,,,161446000.0,1184104000,,1074345000,,1092000.0,48523000,-3613000.0,7528000.0,53530000,1127875000,,1127875000,7091000,2281000.0,174000.0,,,,,,,1670000,11216000.0,-1421000.0,-2901000.0,-39129000.0,61221000.0,-92928000.0,-73737000.0,-115096000.0,,,-1660000.0,200273000.0,83517000.0,,20996000.0,39250000.0,18254000,9795000.0,5.445,5.575,5.145,5.385,3.47,264011.5,0.10469,0.3686999999999999,3.8387
2006,41682000,,,,,16433000,,16433000,,,,68680000,37135000,2711000.0,50168000,1.2036,,,,10322000,0.2476,2838000,7484000,0.1795,0.47,0.46,16054131,16260837,53210000,,53210000,6094000,,888455000.0,947759000.0,23394000,,,8199000.0,243078000.0,,,274671000.0,1497101000,1222430000,1771000.0,83842000.0,,,,85613000.0,156160000.0,,,,156160000.0,1231100000,,1160553000,,1111000.0,54196000,-1507000.0,8077000.0,61877000,1222430000,,1222430000,7484000,2711000.0,-78000.0,,,,,,,-11126000,-1009000.0,-3876000.0,,-91791000.0,125807000.0,-99689000.0,-65673000.0,-17658000.0,,,-1811000.0,105713000.0,86244000.0,,19562000.0,58812000.0,39250000,-4885000.0,5.24,5.49,5.154999999999999,5.295,3.505,215411.0,0.08295,0.45165,3.95665
2007,45079000,,,,,17154000,,17154000,,,,75068000,42260000,2399000.0,55526000,1.2317,,,,10867000,0.2411,2727000,8140000,0.1806,0.5,0.5,16223917,16417829,19964000,,19964000,5897000,,965876000.0,991737000.0,24607000,,,7855000.0,234675000.0,,,267137000.0,1526011000,1258874000,2439000.0,258852000.0,,,,261291000.0,27837000.0,,,,27837000.0,954775000,,1188229000,,1114000.0,60982000,63000.0,8486000.0,70645000,1258874000,,1258874000,8140000,2399000.0,-225000.0,,,,,,,7666000,17980000.0,-3001000.0,,-51822000.0,62569000.0,-57174000.0,-46427000.0,-160941000.0,,,-1917000.0,187522000.0,24664000.0,,-3783000.0,55029000.0,58812000,14979000.0,5.32,5.465,5.234999999999999,5.27,3.52,140487.5,0.11456,0.56621,4.08621
2008,51181000,,,,,16749000,,16749000,,,,70235000,32885000,2321000.0,46040000,0.8996,,,,10834000,0.2117,1862000,8972000,0.1753,0.55,0.54,16243831,16434651,38680000,,38680000,5708000,,923383000.0,967771000.0,28280000,,,7538000.0,303268000.0,,,339086000.0,1645943000,1306857000,1910000.0,,,,,,210025000.0,,,,210025000.0,1413532000,,1203507000,24154000.0,1114000.0,67804000,628000.0,9650000.0,103350000,1306857000,,1306857000,8972000,2321000.0,-485000.0,,,,,,,8076000,18884000.0,-5442000.0,,-117695000.0,51073000.0,-7222000.0,-73844000.0,65531000.0,,,-2147000.0,-27452000.0,35932000.0,,-19028000.0,36001000.0,55029000,13442000.0,4.455,4.665,3.945,4.369999999999999,3.005,143524.0,0.16,0.72621,3.73121
2009,62625000,,,,,26994000,,26994000,,,,72663000,27894000,3009000.0,42113000,0.6725,,,,11210000,0.179,2070000,9140000,0.1459,0.47,0.47,16362167,16558035,68702000,,68702000,5986000,,929775000.0,1004463000.0,30534000,5787000.0,1447000.0,7234000.0,344789000.0,,,382557000.0,1769577000,1387020000,1135000.0,,,,,,311853000.0,,,,311853000.0,1584268000,,1272415000,24306000.0,1119000.0,73431000,5719000.0,10030000.0,114605000,1387020000,,1387020000,9140000,3009000.0,-713000.0,39000.0,,,,-775000.0,,3237000,14712000.0,-4066000.0,,-163013000.0,127548000.0,-14256000.0,-53787000.0,-40367000.0,164000.0,,-3361000.0,110557000.0,66993000.0,,27918000.0,63919000.0,36001000,10646000.0,3.05,3.38,2.9450000000000003,3.1950000000000003,2.305,377665.5,0.13432,0.86053,3.1655299999999995
2010,67522000,,,,,30552000,,30552000,,,,68491000,20875000,4266000.0,38538000,0.5707,,,,13397000,0.1984,2942000,10455000,0.1548,0.55,0.54,16590161,16881402,15683000,,15683000,6519000,,943933000.0,966135000.0,34194000,5910000.0,2741000.0,8651000.0,391939000.0,,,434784000.0,1835703000,1400919000,781000.0,,,,,,291325000.0,,,,291325000.0,1579961000,,1288636000,18217000.0,1122000.0,80240000,2348000.0,10356000.0,112283000,1400919000,,1400919000,10455000,4266000.0,-113000.0,30000.0,,,,-354000.0,,10238000,24876000.0,-2414000.0,,-228572000.0,215814000.0,42987000.0,27815000.0,-31979000.0,154000.0,-6250000.0,-3485000.0,-64150000.0,-105710000.0,,-53019000.0,15683000.0,68702000,22462000.0,4.275,4.515000000000001,4.155,4.4,3.3,255913.0,0.13432,0.99485,4.29485
2011,68412000,,,,,31428000,,31428000,,,,64614000,16501000,4831000.0,38315000,0.5601,,,,16983000,0.2482,4186000,12797000,0.1871,1.03,1.01,11110887,11382590,20447000,,20447000,6671000,,1039032000.0,1066150000.0,34665000,5910000.0,2292000.0,8202000.0,438145000.0,,,481012000.0,2028174000,1547162000,596000.0,,,,,,400787000.0,,,,400787000.0,1826484000,,1425697000,12500000.0,,89387000,7842000.0,,121465000,1547162000,,1547162000,12797000,4831000.0,108000.0,35000.0,,,,-185000.0,,4581000,22352000.0,-2442000.0,2424000.0,-205931000.0,168180000.0,-104404000.0,-142173000.0,109462000.0,115000.0,-18750000.0,-3117000.0,36875000.0,124585000.0,,4764000.0,20447000.0,15683000,19910000.0,5.289999999999999,5.515000000000001,5.135,5.32,4.085,198198.0,0.13828,1.13313,5.21813
