,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,137567000,9928000,127639000,0.9278,20473000.0,31531000,85915000,117446000,7223000.0,145142000,155070000,51000.0,,7223000,-11768000,-0.0855,-18765000,-0.1364,-226000,-18991000,-0.138,122000,-19113000,-0.1389,-0.35,-0.35,54151000,54151000,95124000.0,,95124000.0,11738000.0,,4912000.0,111774000.0,14799000.0,48605000.0,5936000.0,54541000.0,,,6582000.0,75922000.0,,187696000.0,2284000.0,,2105000.0,2856000.0,16367000.0,21507000.0,,,,527000.0,527000.0,,,22034000.0,,,-60388000.0,805000.0,225245000.0,165662000.0,187696000.0,,187696000.0,-19113000,7223000,,14878000,71271000,-4118000,,,90267000.0,-74358000,-99000,-10454000,-24125000.0,,,-6013000,-40592000,-1308000.0,117681000.0,,,-2200000,114173000,-94000,73388000,95124000,21736000,-10553000,22.65,27.57,18.19,22.365,22.365,17759900.0,0,0,22.365
2013,232988000,16561000,216427000,0.9289,38243000.0,42907000,131970000,174877000,11455000.0,224575000,241136000,62000.0,,11455000,2225000,0.0095,-8823000,-0.0379,-407000,-9230000,-0.0396,838000,-10068000,-0.0432,-0.15,-0.15,65695000,65695000,389764000.0,,389764000.0,21317000.0,,5752000.0,416833000.0,30666000.0,59690000.0,5235000.0,64925000.0,,,3553000.0,99144000.0,,515977000.0,3364000.0,,1595000.0,2621000.0,19004000.0,24989000.0,,,,4505000.0,4505000.0,,,29494000.0,,,-70456000.0,3186000.0,553753000.0,486483000.0,515977000.0,,515977000.0,-10068000,11455000,,26677000,301577000,-12843000,,,391844000.0,-308209000,21432000,-21099000,-2057000.0,,,4329000,-18827000,,290081000.0,-674000.0,,2313000,291720000,315000,294640000,389764000,95124000,333000,32.17,39.49,30.34,38.285,38.285,41938200.0,0,0,38.285
2014,377536000,24382000,353154000,0.9354,65181000.0,58274000,201050000,259324000,17590000.0,342095000,366477000,727000.0,,17590000,28870000,0.0765,11059000,0.0293,221000,11280000,0.0299,-25193000,36473000,0.0966,0.51,0.48,71936000,76712000,247312000.0,118498000.0,365810000.0,35593000.0,,19355000.0,420758000.0,62761000.0,67307000.0,5786000.0,73093000.0,38612000.0,,34426000.0,208892000.0,,629650000.0,1398000.0,,2605000.0,2994000.0,29581000.0,33973000.0,,,,7527000.0,7527000.0,,,41500000.0,,,-33983000.0,-5609000.0,627742000.0,588150000.0,629650000.0,,629650000.0,36473000,17590000,,42273000,-5059000,-21291000,,,386785000.0,-33345000,57932000,-42127000,-14340000.0,-210459000.0,53002000.0,-14750000,-228674000,,20164000.0,-1318000.0,,10703000,29549000,-1259000,-142452000,247312000,389764000,15805000,68.47999999999999,82.105,63.615,67.705,67.705,79305250.0,0,0,67.705
2015,549711000,51015000,498696000,0.9072,107786000.0,80866000,301764000,382630000,29604000.0,520020000,571035000,622000.0,,29604000,8666000,0.0158,-21324000,-0.0388,386000,-20938000,-0.0381,11962000,-32900000,-0.0598,-0.44,-0.44,74683000,74683000,171613000.0,199214000.0,370827000.0,52755000.0,,19700000.0,443282000.0,80467000.0,172197000.0,39294000.0,211491000.0,,,20187000.0,312145000.0,,755427000.0,3388000.0,,3451000.0,2931000.0,43458000.0,49777000.0,,,,12030000.0,12030000.0,,,61807000.0,,,-66883000.0,-13519000.0,774022000.0,693620000.0,755427000.0,,755427000.0,-32900000,29604000,,60842000,6720000,-25279000,,,393505000.0,-6904000,57362000,-43508000,-73422000.0,-246160000.0,202870000.0,1538000,-158682000,,,-482000.0,,26924000,26442000,-821000,-75699000,171613000,247312000,13854000,41.335,46.195,31.97,34.76,34.76,63791800.0,0,0,34.76
2016,713069000,60363000,652706000,0.9153,138549000.0,97481000,382854000,480335000,35346000.0,654230000,714593000,1724000.0,,35346000,32061000,0.045,-4979000,-0.007,1694000,-3285000,-0.0046,1385000,-4670000,-0.0065,-0.06,-0.06,77186000,77186000,272201000.0,207332000.0,479533000.0,68725000.0,,12921000.0,561179000.0,92440000.0,170667000.0,32611000.0,203278000.0,8000000.0,,20309000.0,324027000.0,,885206000.0,2003000.0,,5456000.0,3314000.0,55082000.0,60399000.0,,,,17621000.0,17621000.0,,,78020000.0,,,-70221000.0,-15576000.0,892983000.0,807186000.0,885206000.0,,885206000.0,-4670000,35346000,,86261000,107275000,-31624000,,,500780000.0,-97312000,126900000,-37364000,,-282965000.0,265500000.0,-743000,-55572000,,,,,29522000,29522000,-262000,100588000,272201000,171613000,89536000,29.535,31.475,27.07,31.265,31.265,47921800.0,0,0,31.265
2017,846813000,70518000,776295000,0.9167,175787000.0,105673000,438643000,544316000,41198000.0,761301000,831819000,4189000.0,,41198000,225547000,0.2663,179485000,0.212,4864000,184349000,0.2177,31491000,152858000,0.1805,1.87,1.75,81602000,87170000,547850000.0,273366000.0,821216000.0,76173000.0,,15700000.0,913089000.0,103651000.0,107954000.0,16893000.0,124847000.0,25032000.0,,49893000.0,303423000.0,,1216512000.0,9033000.0,,32617000.0,3469000.0,73665000.0,86167000.0,,,,30737000.0,30737000.0,,,116904000.0,,,70081000.0,-8444000.0,1037971000.0,1099608000.0,1216512000.0,,1216512000.0,152858000,41198000,,100415000,326142000,-32112000,,,826922000.0,-452966000,167647000,-30245000,202119000.0,-354895000.0,264000000.0,-1080000,79899000,,,-12556000.0,,39718000,27162000,941000,275649000,547850000,272201000,137402000,37.010000000000005,43.22,32.29,38.595,38.595,37604300.0,0,0,38.595
2018,942773000,57872000,884901000,0.9386,212319000.0,120569000,483309000,603878000,42807000.0,859004000,916876000,13804000.0,,42807000,82813000,0.0878,25897000,0.0275,14109000,40006000,0.0424,-15344000,55350000,0.0587,0.66,0.62,83573000,88709000,332764000.0,423096000.0,755860000.0,87305000.0,,17104000.0,860269000.0,114800000.0,105620000.0,13359000.0,118979000.0,,,81515000.0,315294000.0,,1175563000.0,6540000.0,,5491000.0,3843000.0,54522000.0,64905000.0,,,,35140000.0,35140000.0,,,100045000.0,,,-52923000.0,-11021000.0,1139462000.0,1075518000.0,1175563000.0,,1175563000.0,55350000,42807000,-15469000.0,114386000,-31558000,-35664000,,,795364000.0,-5329000,160187000,-44972000,,-751237000.0,631595000.0,245000,-164369000,,,-187382000.0,,-20365000,-207747000,360000,-211569000,354835000,566404000,115215000,43.05,46.195,38.79,42.835,42.835,34212350.0,0,0,42.835
2019,1014194000,62410000,951784000,0.9385,230440000.0,136091000,500386000,636477000,49356000.0,916273000,978683000,,,49356000,99123000,0.0977,35511000,0.035,14256000,49767000,0.0491,8886000,40881000,0.0403,0.55,0.52,74627000,77969000,170281000.0,242000000.0,412281000.0,106832000.0,,14196000.0,533309000.0,308815000.0,104589000.0,10082000.0,114671000.0,53499000.0,20054000.0,40352000.0,537391000.0,,1070700000.0,6002000.0,57507000.0,3695000.0,4315000.0,66331000.0,134155000.0,,,,181554000.0,181554000.0,,232263000.0,315709000.0,,,-493053000.0,-11759000.0,1259803000.0,754991000.0,1070700000.0,,1070700000.0,40881000,49356000,-2799000.0,121512000,-396210000,-42070000,,,399154000.0,392042000,204782000,-37522000,,-541451000.0,674097000.0,29211000,124335000,,,-481011000.0,,-10508000,-491519000,-115000,-162517000,192318000,354835000,167260000,34.825,37.675,32.52,34.715,34.715,26222600.0,0,0,34.715
2020,872933000,57186000,815747000,0.9345,,130450000,437060000,567510000,,567510000,911728000,2273000.0,,50609000,15484000,0.0177,-38795000,-0.0444,3670000,-35125000,-0.0402,-15701000,-19424000,-0.0223,-0.27,-0.27,73005000,73005000,595875000.0,,595875000.0,88400000.0,,28450000.0,712725000.0,101718000.0,109261000.0,13521000.0,122782000.0,,,,224500000.0,,937225000.0,87760000.0,51161000.0,975000.0,4109000.0,,143030000.0,,,,8448000.0,8448000.0,165831000.0,200096000.0,300413000.0,,,,-6807000.0,861341000.0,854534000.0,1154947000.0,-217722000.0,937225000.0,-19424000,50609000,-11181000.0,124574000,170541000,-13833000,,,569695000.0,-138418000,176701000,-32002000,,-87438000.0,290395000.0,77404000,248359000,-23605000.0,27382000.0,-24396000.0,,-433000,-21052000,214000,404222000,596540000,192318000,144699000,23.135,27.82,20.275,23.125,23.125,29181950.0,0,0,23.125
2021,1031839000,78097000,953742000,0.9243,276473000.0,135816000,454224000,590040000,55683000.0,922196000,1000293000,,,55683000,89401000,0.0866,31514000,0.0305,2204000,33718000,0.0327,-5953000,39671000,0.0384,0.54,0.54,73005000,73005000,479783000.0,,479783000.0,107358000.0,,57536000.0,644677000.0,224642000.0,105128000.0,10673000.0,115801000.0,,,65408000.0,405851000.0,,1050528000.0,,40237000.0,,4156000.0,119620000.0,164013000.0,127979000.0,,,7218000.0,135197000.0,,168216000.0,299210000.0,,,-760164000.0,-11090000.0,,751318000.0,1050528000.0,,1050528000.0,39671000,55683000,-9190000.0,151679000,-79172000,-33535000,,30004000.0,,53984000,212655000,-28282000,,,,632000,-27650000,,,-262928000.0,,-37561000,-300489000,-415000,-115899000,480641000,596540000,184373000,38.685,41.085,35.405,38.11,38.11,16117250.0,0,0,38.11
