,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,3155000,1291000,1864000,0.5908,13335000,,,9852000,1500000.0,24687000,25978000,3103000.0,131000.0,1500000.0,-18220000,-5.775,-22823000,-7.2339,,,,,-19851000,-6.2919,-1.22,-1.22,17120000,33055000,46702000,57730000.0,104432000,1261000,2682000,938000,109313000,4472000,,5175000.0,5175000,,,1652000,11299000,,120612000,658000,407000.0,,,3188000.0,4253000,1105000.0,,,,1105000,,,5358000,,4000,-31455000,-807000.0,147512000,115254000,120612000,,120612000,-19851000,1500000.0,,,89139000,,-2494000.0,,105060000,-85675000,-14887000.0,-3801000.0,,-58277000.0,13994000.0,-4636000.0,-52720000.0,,109115000.0,,,1331000.0,110446000.0,,42839000.0,46702000.0,3863000,-18688000.0,14.875,16.34375,10.0,14.21875,14.21875,3920900.0,0,0,14.21875
2001,6524000,3398000,3126000,0.4792,24570000,,,12084000,1844000.0,38498000,41896000,,,3298000.0,-41630000,-6.3811,-49402000,-7.5723,-14030000.0,,,,-44928000,-6.8866,-0.97,-0.97,46414000,46414000,12596000,42608000.0,55204000,818000,1864000,2325000,60211000,13136000,,10178000.0,10178000,,,21418000,44732000,,104943000,2003000,683000.0,,,3062000.0,5748000,1996000.0,,,151000.0,2147000,,,7895000,,4000,-76383000,-2207000.0,175634000,97048000,104943000,,104943000,-44928000,3298000.0,,,-50597000,,1117000.0,,54463000,69799000,-22428000.0,-7358000.0,-437000.0,-73906000.0,69892000.0,,-11809000.0,,843000.0,,,-712000.0,131000.0,,-34106000.0,12596000.0,46702000,-29786000.0,9.2294,10.65,7.015,9.1525,9.1525,2180650.0,0,0,9.1525
2002,7185000,3086000,4099000,0.5705,29554000,12174000.0,,12174000,1340000.0,43068000,46154000,,,4319000.0,-32854000,-4.5726,-38969000,-5.4237,,,,,-37173000,-5.1737,-0.77,-0.77,48318000,48318000,14089000,28711000.0,42800000,944000,1707000,1590000,47041000,11625000,,8837000.0,8837000,,,5468000,25930000,,72971000,352000,617000.0,,948000.0,3268000.0,5185000,1379000.0,,,225000.0,1604000,,,6789000,,5000,-113556000,-14579000.0,194312000,66182000,72971000,,72971000,-37173000,4319000.0,,,-12607000,,157000.0,,41856000,14154000,-31307000.0,-1413000.0,,-30639000.0,59929000.0,,27877000.0,,5660000.0,,,-737000.0,4923000.0,,1493000.0,14089000.0,12596000,-32720000.0,7.035,7.939999999999999,5.8100000000000005,6.645,6.645,1676850.0,0,0,6.645
2003,11835000,2427000,9408000,0.7949,20948000,8396000.0,,8396000,1343000.0,30687000,33114000,1041000.0,2460000.0,4745000.0,-15493000,-1.3091,-21279000,-1.798,,,,,-22698000,-1.9179,-0.45,-0.45,50510000,50510000,21203000,39511000.0,60714000,1968000,1902000,1480000,66064000,9316000,,9393000.0,9393000,,,27634000,46343000,,112407000,616000,463000.0,,146000.0,3789000.0,5014000,61372000.0,,,906000.0,62278000,,,67292000,,5000,-136254000,-13604000.0,194968000,45115000,112407000,,112407000,-22698000,4745000.0,,,19194000,,-47000.0,,61050000,-20487000,-19246000.0,-961000.0,-81000.0,-113971000.0,84069000.0,,-30944000.0,,797000.0,,,56507000.0,57304000.0,,7114000.0,21203000.0,14089000,-20207000.0,2.245,2.88,1.96,2.325,2.325,4351450.0,0,0,2.325
2004,13853000,2729000,11124000,0.803,24233000,9951000.0,,9951000,1249000.0,35433000,38162000,,,4640000.0,-22979000,-1.6588,-24309000,-1.7548,-3310000.0,-27619000.0,-1.9937,18000.0,-27637000,-1.995,-0.54,-0.54,51507000,51507000,20032000,21765000.0,41797000,2481000,1929000,1364000,47571000,7112000,,8144000.0,8144000,,,22641000,37897000,,85468000,1658000,483000.0,,78000.0,3270000.0,5489000,60935000.0,,,654000.0,61589000,,,67078000,,5000,-163891000,-13789000.0,196065000,18390000,85468000,,85468000,-27637000,4640000.0,,,-18968000,,-27000.0,,42082000,19757000,-22208000.0,-1138000.0,,-47729000.0,69659000.0,,20792000.0,,712000.0,,,-467000.0,245000.0,,-1171000.0,20032000.0,21203000,-23346000.0,2.555,3.465,2.39,2.895,2.895,6718950.0,0,0,2.895
2005,28571000,2815000,25756000,0.9015,28904000,11271000.0,,11271000,1209000.0,41384000,44199000,2270000.0,4363000.0,3169000.0,-10592000,-0.3707,-15628000,-0.547,-2496000.0,-18124000.0,-0.6343,4000.0,-18128000,-0.6345,-0.34,-0.34,53719000,53719000,65542000,18022000.0,83564000,4488000,2047000,3980000,94079000,7304000,,6935000.0,6935000,7000000.0,,2096000,23335000,,117414000,9494000,383000.0,,,,9877000,64185000.0,,,,64185000,,,74062000,,6000,-182019000,-13692000.0,239057000,43352000,117414000,,117414000,-18128000,3169000.0,,,42120000,,-204000.0,,84202000,-34372000,-7211000.0,-2397000.0,,-13852000.0,30234000.0,,13985000.0,,39218000.0,,,-482000.0,38736000.0,,45510000.0,65542000.0,20032000,-9608000.0,4.555,5.59,4.135,5.08,5.08,7184050.0,0,0,5.08
2006,21894000,3248000,18646000,0.8516,37241000,12417000.0,,12417000,424000.0,50082000,53330000,3832000.0,3436000.0,2463000.0,-27428000,-1.2528,-31436000,-1.4358,-1891000.0,-33327000.0,-1.5222,,-33327000,-1.5222,-0.51,-0.51,65961000,65961000,41554000,28297000.0,69851000,2152000,2052000,1744000,75799000,7451000,6399000.0,111000.0,6510000,12000000.0,,725000,26686000,,102485000,864000,244000.0,,5348000.0,6243000.0,12699000,37943000.0,,,14811000.0,52754000,,,65453000,,7000,-215346000,-13525000.0,265896000,37032000,102485000,,102485000,-33327000,2463000.0,,,-21102000,,-64000.0,,63100000,42487000,-9479000.0,-2220000.0,,-56254000.0,41823000.0,,-16651000.0,,2428000.0,,,-286000.0,2142000.0,,-23988000.0,41554000.0,65542000,-11699000.0,4.665,5.17,3.965,4.555,4.555,9138150.0,0,0,4.555
2007,30675000,3225000,27450000,0.8949,38342000,13618000.0,,13618000,31000.0,51991000,55216000,,,2318000.0,-22021000,-0.7179,-24541000,-0.8,202000.0,-24339000.0,-0.7934,,-24339000,-0.7934,-0.35,-0.35,70483000,70483000,37589000,19710000.0,57299000,3622000,1963000,1904000,64788000,7658000,6399000.0,180000.0,6579000,5000000.0,,-5000,19232000,,84020000,1834000,24081000.0,,5728000.0,7445000.0,39088000,,,,10351000.0,10351000,,,49439000,,7000,-239685000,-13430000.0,287689000,34581000,84020000,,84020000,-24339000,2318000.0,,,-37400000,,-82000.0,,25700000,41126000,-18295000.0,-2645000.0,,-33458000.0,49179000.0,,13076000.0,,1498000.0,,,-244000.0,1254000.0,,-3965000.0,37589000.0,41554000,-20940000.0,4.45,4.96,4.075,4.445,4.445,6728500.0,0,0,4.445
2008,27101000,3365000,23736000,0.8758,39411000,15462000.0,,15462000,48000.0,54921000,58286000,1547000.0,789000.0,2628000.0,-40490000,-1.494,-44665000,-1.6481,-11933000.0,,,,-43907000,-1.6201,-0.58,-0.58,78332000,78332000,29445000,21460000.0,50905000,4055000,3474000,1850000,60284000,5971000,6399000.0,157000.0,6556000,1787000.0,,276000,14590000,,74874000,1018000,,,9235000.0,6630000.0,16883000,656000.0,21118000.0,19771000.0,-21118000.0,20427000,,,37310000,,8000,-283592000,81000.0,321067000,37564000,74874000,,74874000,-43907000,2628000.0,,8500000.0,17701000,-433000.0,-2024000.0,-816000.0,43401000,5644000,-9434000.0,-922000.0,,-21487000.0,22698000.0,-25000.0,289000.0,-263000.0,1264000.0,,,,1001000.0,,-8144000.0,29445000.0,37589000,-10356000.0,4.815,5.505,3.92,4.595000000000001,4.595000000000001,7193600.0,0,0,4.595000000000001
2009,24293000,5311000,18982000,0.7814,34634000,15020000.0,,15020000,,49654000,54965000,,36000.0,2506000.0,-27746000,-1.1421,-30672000,-1.2626,420000.0,,,,-30288000,-1.2468,-0.37,-0.37,83427000,83427000,8287000,32834000.0,41121000,1700000,2799000,1433000,47053000,3808000,6399000.0,108000.0,6507000,431000.0,,352000,11098000,,58151000,1019000,,,4703000.0,6535000.0,12257000,508000.0,17543000.0,17543000.0,-17543000.0,18051000,,,30308000,,8000,-313880000,10000.0,341705000,27843000,58151000,,58151000,-30288000,2506000.0,,11430000.0,-8605000,2355000.0,190000.0,1000.0,34796000,4063000,-20894000.0,-294000.0,,-46894000.0,36805000.0,,-10383000.0,-43000.0,10402000.0,,,-240000.0,10119000.0,,-21158000.0,8287000.0,29445000,-21188000.0,2.395,2.765,2.125,2.36,2.36,4377950.0,0,0,2.36
