,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,117000000.0,93700000.0,23300000.0,0.1991,,,,10100000.0,1400000.0,11500000.0,105200000.0,,,1400000.0,10400000.0,0.0889,11800000.0,0.1009,-2800000.0,9000000.0,0.0769,2100000.0,6900000.0,0.059,0.36,0.33,19166667.0,20909091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900000.0,1400000.0,1400000.0,,-6500000.0,,-12900000.0,,,100000.0,3300000.0,-9000000.0,,,,-400000.0,-9400000.0,,9200000.0,,-600000.0,2900000.0,11500000.0,,11500000.0,,-6600000.0,-5700000.0,6.69,8.56,6.25,8.19,7.94,6856000.0,0.0,0.0,7.94
1993,261600000.0,219100000.0,42500000.0,0.1625,,,,19500000.0,3400000.0,22900000.0,242000000.0,,,3400000.0,20700000.0,0.0791,19600000.0,0.0749,-2300000.0,17300000.0,0.0661,7200000.0,10100000.0,0.0386,0.2,0.2,50500000.0,50500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100000.0,3400000.0,1800000.0,,,,-14900000.0,,,1400000.0,16700000.0,-14100000.0,,,,-28900000.0,-43000000.0,,27700000.0,,-1700000.0,5000000.0,31000000.0,,31000000.0,,-1200000.0,2600000.0,20.94,26.28,20.41,23.595,22.875,11343450.0,0.0,0.0,22.875
1994,500000000.0,409500000.0,90500000.0,0.181,,,,35400000.0,8100000.0,43500000.0,453000000.0,,,8100000.0,53300000.0,0.1066,47000000.0,0.094,-1800000.0,45200000.0,0.0904,18600000.0,26600000.0,0.0532,0.47,0.46,56595745.0,57826087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26600000.0,8100000.0,6300000.0,,,,-28700000.0,,,-47000000.0,-6000000.0,-25800000.0,,,,-31200000.0,-57000000.0,,126900000.0,,-2700000.0,-5700000.0,118500000.0,,118500000.0,,3400000.0,-31800000.0,17.065,18.565,12.19,13.375,12.97,22245100.0,0.0,0.0,12.97
1995,776500000.0,666000000.0,110500000.0,0.1423,,,,54900000.0,13300000.0,68200000.0,734200000.0,,,13300000.0,52100000.0,0.0671,42300000.0,0.0545,-3500000.0,38800000.0,0.05,14100000.0,24700000.0,0.0318,0.41,0.4,60243902.0,61750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24700000.0,13300000.0,100000.0,,,,-37200000.0,,,-25000000.0,13100000.0,-52000000.0,,,,-45600000.0,-97600000.0,,100000.0,,-3800000.0,47000000.0,43300000.0,,43300000.0,,55100000.0,-38900000.0,9.255,10.63,8.63,9.095,8.82,8968200.0,0.0,0.0,8.82
1996,929400000.0,812100000.0,117300000.0,0.1262,,,,75100000.0,27800000.0,102900000.0,915000000.0,,,27800000.0,-900000.0,-0.001,14400000.0,0.0155,-39900000.0,-25500000.0,-0.0274,-7300000.0,-21400000.0,-0.023,-0.36,-0.36,59444444.0,59444444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21400000.0,27800000.0,-5500000.0,,,,-5900000.0,,,-19500000.0,-18600000.0,-25200000.0,,,,-25800000.0,-51000000.0,,4000000.0,,-5000000.0,108800000.0,107800000.0,,107800000.0,,14300000.0,-43800000.0,7.404999999999999,8.190000000000001,7.13,7.404999999999999,7.18,4357500.0,0.0,0.0,7.18
1997,1002700000.0,834700000.0,168000000.0,0.1675,,,,76000000.0,35100000.0,111100000.0,945800000.0,,,35100000.0,69200000.0,0.069,56900000.0,0.0567,-26200000.0,30700000.0,0.0306,8800000.0,25300000.0,0.0252,0.41,0.41,61707317.0,61707317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25300000.0,35100000.0,4700000.0,,,,400000.0,,,-10300000.0,54800000.0,-51700000.0,,,,-23000000.0,-74700000.0,,7600000.0,,-1100000.0,15600000.0,22100000.0,,22100000.0,,53600000.0,3100000.0,9.78,11.005,8.940000000000001,9.86,9.555,5372850.0,0.0,0.0,9.555
1998,958500000.0,812800000.0,145700000.0,0.152,,,,93800000.0,43700000.0,137500000.0,950300000.0,,,43700000.0,-69800000.0,-0.0728,8200000.0,0.0086,-108000000.0,-99800000.0,-0.1041,-4000000.0,-109500000.0,-0.1142,-1.75,-1.75,62571429.0,62571429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109500000.0,43700000.0,-6900000.0,,,,14800000.0,,,61500000.0,-11200000.0,-39600000.0,,,,-2500000.0,-42100000.0,,40700000.0,-30000000.0,-2200000.0,-27800000.0,-19300000.0,-2900000.0,-19300000.0,,103600000.0,-50800000.0,6.565,7.715,5.57,6.005,5.82,3801000.0,0.0,0.0,5.82
1999,990800000.0,807600000.0,183200000.0,0.1849,,,,99100000.0,39100000.0,138200000.0,945800000.0,,,39100000.0,53800000.0,0.0543,45000000.0,0.0454,-27400000.0,17600000.0,0.0178,-3800000.0,18500000.0,0.0187,0.31,0.28,59677419.0,66071429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18500000.0,39100000.0,-6100000.0,,,,8300000.0,,,4400000.0,55900000.0,-43500000.0,,,,37900000.0,-5600000.0,,,,,-76400000.0,-76400000.0,600000.0,-25500000.0,2600000.0,28100000.0,12400000.0,3.53,4.255,3.19,3.61,3.495,2509350.0,0.0,0.0,3.495
2000,990600000.0,786500000.0,204100000.0,0.206,,,,91300000.0,39000000.0,130300000.0,916800000.0,,,39000000.0,85000000.0,0.0858,73800000.0,0.0745,-26600000.0,47200000.0,0.0476,20600000.0,25400000.0,0.0256,0.42,0.38,60476190.0,66842105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25400000.0,39000000.0,20100000.0,,,,2100000.0,,,7000000.0,91500000.0,-23900000.0,-55500000.0,,,17000000.0,-62400000.0,,100000.0,,,-23300000.0,-23200000.0,-900000.0,5000000.0,7200000.0,2200000.0,67600000.0,5.859999999999999,6.3,5.265000000000001,6.0,5.82,2565200.0,0.0,0.0,5.82
2001,1090100000.0,902700000.0,187400000.0,0.1719,,,,94100000.0,,94100000.0,996800000.0,,,42100000.0,105200000.0,0.0965,93300000.0,0.0856,-30200000.0,63100000.0,0.0579,23200000.0,39900000.0,0.0366,0.66,0.58,60454545.0,68793103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900000.0,42100000.0,9300000.0,,,,1700000.0,,,2100000.0,93400000.0,-35800000.0,-127600000.0,,,4800000.0,-158600000.0,,8000000.0,,-700000.0,55400000.0,62700000.0,-200000.0,-2700000.0,3900000.0,6600000.0,57600000.0,11.48,12.855,10.16,12.295,11.92,4964700.0,0.0,0.0,11.92
