,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,1831077000,1098296000,732781000,0.4002,41175000.0,564286000,99092000,663378000,,704553000,1802849000,27616000,238384000,410694000,433072000,0.2365,28228000,0.0154,-244234000,-216006000,-0.118,67339000,-283345000,-0.1547,-0.92,-0.92,307983696,307983696,6705612000,,6705612000,669299000,,215065000,7589976000,7204128000,472883000.0,320299000,793182000,,18789000.0,653523000,8669622000,,16259598000,1186030000,341950000,76176000.0,8629000.0,296331000,1832940000,4156411000,,254431000.0,276348000,4687190000,,309328000,6520130000,,46000,-681300000,-89794000,10510516000,9739468000,16259598000,,16259598000,-283345000,410694000,7375000.0,349846000.0,130438000,-121890000.0,,21236000.0,,49902000,664910000,-2712277000,-56992000.0,,,-287630000.0,-2769269000,-258360000.0,6682004000.0,,,1765158000,8188802000,-292820000,5791623000,6911463000,1119840000,-2047367000,0.1532,15.0,18.32,13.83,17.35,17.35,29423550.0,0,0,17.35
2021,2852277000,1652664000,1199613000,0.4206,75344000.0,359470000,89654000,449124000,,524468000,2177132000,58607000,294978000,587080000,1352894000,0.4743,675145000,0.2367,-204309000,470836000,0.1651,154416000,316420000,0.1109,0.88,0.86,359568182,367930233,4390293000,,4390293000,988580000,,968450000,6347323000,10367960000,,778683000,778683000,,,1215159000,12361802000,,18709125000,1701299000,2000791000,,,599257000,4301347000,3782268000,,,510878000,4293146000,,306074000,8594493000,,46000,-463465000,-68277000,10646328000,10114632000,18709125000,,18709125000,316420000,587080000,,120724000.0,5021000,,,,,36260000,1065505000,-3616858000,,-435506000.0,99393000.0,-163896000.0,-3952971000,,,,,1293061000,1293061000,-76056000,-1670461000,5241002000,6911463000,-2551353000,0.1572,14.195,16.075,11.985,12.835,12.835,29066350.0,0,0,12.835
