,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2018,,,,,11079000,6864000,,6864000,,17943000,17943000,,,89000,-17854000,-inf,-17943000,-inf,408000,-17535000,-inf,86000,-17621000,-inf,-3.04,-3.04,5801533,5801533,80906000,,80906000,,,1268000,82174000,590000,,,,,,146000.0,736000,,82910000,1168000,,,,1517000,2685000,,,,,,,,2685000,,3000,-27242000,-9000.0,107473000.0,80225000,82910000,,82910000,-17621000,89000,,1104000,55507000,,,35000,79489000.0,-54346000.0,-15267000,-614000,,,,35000.0,-579000,,74865000.0,,,-2559000,72306000,17000.0,56477000,81052000,24575000,-15881000,10.76,16.61,7.26,10.69,10.69,1492000.0,0,0,10.69
2019,,,,,30656000,10385000,,10385000,,41041000,41041000,1500000.0,546000.0,289000,-39271000,-inf,-41041000,-inf,935000,-40106000,-inf,22000,-40128000,-inf,-1.78,-1.78,22602954,22602954,33107000,17540000.0,50647000,,,2191000,52838000,2200000,,,,,,622000.0,2822000,,55660000,624000,504000.0,,,2435000,3563000,9810000.0,,,,9810000.0,,504000.0,13373000,,3000,-67370000,14000.0,109640000.0,42287000,55660000,,55660000,-40128000,289000,,1807000,-1551000,,,-527000,,833000.0,-38750000,-1415000,,-58490000.0,41400000.0,,-18505000,,,,,10069000,10069000,9000.0,-47177000,33875000,81052000,-40165000,10.565,12.16,9.21,9.975,9.975,608600.0,0,0,9.975
2020,3454000.0,,,,22753000,12212000,,12212000,,34965000,34965000,181000.0,1098000.0,475000,-30860000,-8.9346,-31511000,-9.123,-922000,-32433000,-9.39,188000,-32621000,-9.4444,-1.29,-1.29,25364453,25364453,70075000,,70075000,263000.0,,2205000,72543000,7475000,,,,,,622000.0,8097000,,80640000,447000,3004000.0,,,2701000,6152000,13061000.0,,,,13061000.0,,6046000.0,19213000,,3000,-99991000,,161415000.0,61427000,80640000,,80640000,-32621000,475000,,3052000,-1724000,-263000.0,,-177000,,1893000.0,-28925000,-476000,,,17500000.0,,17024000,,48814000.0,,,-91000,48723000,,36822000,70697000,33875000,-29401000,6.98,9.135,5.79,7.3,7.3,1743000.0,0,0,7.3
2021,5410000.0,,,,28169000,16226000,,16226000,,44395000,44395000,16000.0,1070000.0,626000,-38361000,-7.0908,-38985000,-7.2061,-1072000,-40057000,-7.4043,-28000,-40029000,-7.3991,-1.24,-1.24,32375513,32375513,53480000,,53480000,30000.0,,2156000,55666000,6482000,,,,,,622000.0,7104000,,62770000,718000,4522000.0,,10639000.0,3704000,19583000,8731000.0,3729000.0,,,12460000.0,,4952000.0,32043000,,3000,-140020000,,,30727000,62770000,,62770000,-40029000,626000,,4144000,14953000,233000.0,,271000,14368000.0,1311000.0,-18995000,-840000,,,,,-840000,-1945000.0,5098000.0,,,87000,3240000,,-16595000,54102000,70697000,-19835000,4.675000000000001,5.17,4.025,4.51,4.51,2452300.0,0,0,4.51
