,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,100000,-500000.0,600000.0,6.0,2700000,1300000,,1300000,500000.0,4500000,4000000,,,500000,-3100000,-31.0,-3900000,-39.0,400000.0,,,,-3600000,-36.0,-2.16,-2.16,1679830,1679830,17600000,,17600000,,,100000.0,17700000,400000,,600000.0,600000.0,,,100000.0,1100000,,18800000,200000,,,,300000,500000,,,,,,,,500000,,,-16000000,-2300000,36600000,18300000,18800000,,18800000,-3600000,500000,,,14500000,,,,17200000,-14400000,-3000000,-300000,,,,-200000.0,-500000,,18400000.0,-300000.0,,100000.0,18200000,,18200000,,3000000.0,-3300000,42.75,46.5,38.63,42.75,42.75,156619.0,0,0,42.75
1998,200000,-200000.0,400000.0,2.0,6300000,1600000,,1600000,200000.0,8100000,7900000,,,200000,-26500000,-132.5,-7700000,-38.5,-19000000.0,,,,-26700000,-133.5,-13.62,-13.62,1966912,1966912,8500000,,8500000,,,500000.0,9000000,400000,,700000.0,700000.0,,,100000.0,1200000,,10200000,900000,,,,300000,1200000,,,,,,,,1200000,,,-42800000,-2400000,54200000,9000000,10200000,,10200000,-26700000,200000,,,-9400000,,,,7800000,29200000,-6700000,-2300000,,,,-300000.0,-2600000,,200000.0,,,,200000,,200000,,17600000.0,-9000000,38.625,40.69,30.19,33.565,33.565,148049.5,0,0,33.565
1999,100000,,,,6700000,1700000,,1700000,,8400000,8400000,,,300000,-8000000,-80.0,-8300000,-83.0,-100000.0,,,,-8300000,-83.0,-3.72,-3.72,2240038,2240038,8700000,2900000.0,11600000,,,100000.0,11700000,400000,,800000.0,800000.0,,,,1200000,,12900000,700000,,,,300000,1000000,,,,,,,,1000000,,,-51100000,-2500000,65500000,11900000,12900000,,12900000,-8300000,300000,,,2900000,,,,10700000,-2500000,-7600000,-200000,,,,-300000.0,-500000,,8200000.0,,,,8200000,,200000,8700000.0,8500000.0,-7800000,21.095,25.5,18.095,20.815,20.815,106859.0,0,0,20.815
2000,1297338,-416497.0,1713835.0,1.321,9268330,2270302,,2270302,416497.0,11955129,11538632,1001338.0,,416497,-8823459,-6.8012,-10241294,-7.8941,,,,,-9239956,-7.1222,-2.94,-2.94,3120761,3120761,25898513,6213586.0,32112099,,,1019166.0,33131265,1036749,,890532.0,890532.0,,,29847.0,1957128,,35088393,1290804,,,,431988,1722792,,,,,,,,1722792,,2151.0,-60293833,-2658549,96315832,33365601,35088393,,35088393,-9239956,416497,,,20708473,,,,31408473,-21013759,-9128745,-813187,,,,-282557.0,-1095744,,27439997.0,,,,27439997,,17215508,25898513.0,8683005.0,-9941932,55.315,62.25,40.125,55.13,55.13,493633.5,0,0,55.13
2001,706102,,,,12750901,3357817,,3357817,,16108718,16108718,,,556472,-26368702,-37.344,-15402616,-21.8136,-12523088.0,,,,-26925174,-38.1321,-7.2,-7.2,3733174,3733174,11069451,14527670.0,25597121,1715032.0,,198923.0,27511076,4897788,,1376402.0,1376402.0,,,29847.0,6304037,,33815113,2772434,,,,508632,3281066,,,,,,,,3281066,,2322.0,-87219007,-2941458,120692190,30534047,33815113,,33815113,-26925174,556472,,,-7178463,,,,24230010,20725036,-12822129,-4177405,,-8114802.0,,-475976.0,-12768183,,10761250.0,,,,10761250,,-14829062,11069451.0,25898513.0,-16999534,45.33,55.05,39.3,46.68,46.68,358983.5,0,0,46.68
2002,836784,,,,22413892,3763941,,3763941,,26177833,26177833,,,1333335,-28025716,-33.4922,-25341049,-30.2839,-4478260.0,,,,-29359051,-35.0856,-6.84,-6.84,4281933,4281933,10384963,8908682.0,19293645,513250.0,,595093.0,20401988,6584290,,1587632.0,1587632.0,,,29847.0,8201769,,28603757,4540745,,,,581389,5122134,,,,,,,,5122134,,2656.0,-116578058,-4007186,144064211,23481623,28603757,,28603757,-29359051,1333335,,,-8950156,,,,15279854,16713013,-20262859,-2777663,,-19095394.0,19927122.0,-453404.0,-2399339,,21977710.0,,,,21977710,,-684488,10384963.0,11069451.0,-23040522,33.48,38.760000000000005,26.55,31.41,31.41,508699.5,0,0,31.41
2003,969866,,,,15284396,4558948,,4558948,,19843344,19843344,491098.0,,1484349,-13132279,-13.5403,-18873478,-19.4599,3765752.0,,,,-14616628,-15.0708,-2.94,-2.94,4968099,4968099,12524915,25074221.0,37599136,,,791383.0,38390519,7008426,,1716231.0,1716231.0,,,29847.0,8754504,,47145023,3052932,,,,698061,3750993,,,,,,,,3750993,,3447.0,-131194686,-5198912,179784181,43394030,47145023,,47145023,-14616628,1484349,,,19359672,,,,34639526,-23708145,-17480752,-1639949,,-44421888.0,31002342.0,-397135.0,-15456630,,35077334.0,,,,35077334,,2139952,12524915.0,10384963.0,-19120701,30.03,34.83,27.36,29.58,29.58,1253776.0,0,0,29.58
2004,430461,,,,20738725,4735731,,4735731,,25474456,25474456,,,1888008,-22889686,-53.1748,-25043995,-58.1795,,,,,-24777694,-57.5608,-4.14,-4.14,5999174,5999174,16654829,2860487.0,19515316,,,683075.0,20198391,6313644,,1968987.0,1968987.0,,,37609.0,8320240,,28518631,1456196,,,,793402,2249598,,,,,,,,2249598,,3614.0,-155972380,-6729046,188966845,26269033,28518631,,28518631,-24777694,1888008,,,-16690733,,,,17948793,15798466,-23781953,-1070338,,-13123205.0,35494101.0,-462591.0,20837967,,7073900.0,,,,7073900,,4129914,16654829.0,12524915.0,-24852291,15.54,16.770000000000003,12.18,14.25,14.25,921968.5,0,0,14.25
2005,4783760,,,,17117750,5182369,,5182369,,22300119,22300119,840495.0,,1997672,-14678192,-3.0683,-17516359,-3.6616,,,,,-16675864,-3.4859,-2.22,-2.22,7442516,7442516,34597734,12453348.0,47051082,1236446.0,,365866.0,48653394,5599269,,2117710.0,2117710.0,,,37609.0,7754588,,56407982,1861604,,,,886369,2747973,,,,,,,,2747973,,5118.0,-172648244,-8396923,234700058,53660009,56407982,,56407982,-16675864,1997672,,,27956628,,,,45905421,-27947403,-14668967,-1467882,,-13140581.0,3693329.0,,-10915134,,43527006.0,,,,43527006,,17942905,34597734.0,16654829.0,-16136849,15.15,16.770000000000003,13.32,15.72,15.72,1555783.5,0,0,15.72
2006,115291,,,,25345588,7752752,,7752752,,33098340,33098340,1910037.0,,2090375,-28982637,-251.3868,-32983049,-286.0852,,,,,-31073012,-269.5181,-3.54,-3.54,8776802,8776802,20159201,12992931.0,33152132,51498.0,,736283.0,33939913,4329583,,2558541.0,2558541.0,,,34709.0,6922833,,40862746,1401584,,,,1749261,3150845,,,,,,,,3150845,,5318.0,-203721256,-10174712,251602551,37711901,40862746,,40862746,-31073012,2090375,,,-15116353,,,,30789068,23485621,-20613369,-1453889,,-14969926.0,14435793.0,,-1988022,,8162858.0,,,,8162858,,-14438533,20159201.0,34597734.0,-22067258,24.03,28.71,20.4,24.03,24.03,3489449.5,0,0,24.03
2007,10985191,,,,34760402,9332365,,9332365,,44092767,44092767,,,2013859,-25153866,-2.2898,-33107576,-3.0138,4955875.0,,,,-27167725,-2.4731,-3.0,-3.0,8990353,8990353,24802562,271851.0,25074413,2869760.0,,767278.0,28711451,6825145,,3066625.0,3066625.0,,,34709.0,9926479,,38637930,3026072,71099.0,,737500.0,5917658,9752329,2070704.0,,,433150.0,2503854.0,,,12256183,,6445.0,-226357555,-11816549,264549406,26381747,38637930,,38637930,-27167725,2013859,,,-11829946,,,,18959122,12306657,-24677155,-2127094,,-110417.0,12813079.0,,10575568,,18744948.0,,,,18744948,,4643361,24802562.0,20159201.0,-26804249,16.65,18.72,15.33,15.99,15.99,1881542.0,0,0,15.99
2008,21258155,,,,29002504,9796947,,9796947,,38799451,38799451,,,1468980,-22483645,-1.0576,-27457567,-1.2916,-6755194.0,,,,-23952625,-1.1267,-2.04,-2.04,11581935,11581935,11192238,282062.0,11474300,4971495.0,,598562.0,17044357,5188984,,3267778.0,3267778.0,,,34709.0,8491471,,25535828,2014130,73877.0,,2190000.0,3009569,7287576,2000789.0,,,515621.0,2516410.0,,,9803986,,7110.0,-250310180,-12919371,278954283,15731842,25535828,,25535828,-23952625,1468980,,,-9202341,,,,9756781,19346673,-12339313,-1217531,-11375.0,-10211.0,,,-1239117,,80805.0,,,-112699.0,-31894,,-13610324,11192238.0,24802562.0,-13556844,7.35,8.34,6.21,7.32,7.32,865699.0,0,0,7.32
2009,17585000,,17585000.0,1.0,24396000,8696000,,8696000,,33092000,33092000,,454000.0,1379000,-23326000,-1.3265,-15507000,-0.8818,-9198000.0,,,,-25159000,-1.4307,-1.62,-1.62,15515031,15515031,48275000,171000.0,48446000,2085000.0,,779000.0,51310000,2466000,,3759000.0,3759000.0,,,2492000.0,8717000,,60027000,1381000,77000.0,,3428000.0,28621000,33507000,1924000.0,,,966000.0,2890000.0,,,36397000,,11000.0,-275469000,-14026000,313114000,23630000,60027000,,60027000,-25159000,1379000,,2374000.0,8046219,,,,17803000,4559781,-8800000,-1994000,,,111000.0,-1063000.0,-1883000,-74000.0,47840000.0,,,,47766000,,37083000,48275000.0,11192000.0,-10794000,7.92,9.989999999999998,7.2,8.64,8.64,4394016.5,0,0,8.64
2010,29420000,,29420000.0,1.0,35972000,14382000,,14382000,,50354000,50354000,,,1463000,-30714000,-1.044,-20934000,-0.7116,-11502000.0,,,,-32177000,-1.0937,-1.74,-1.74,18538870,18538870,33589000,,33589000,3224000.0,,1025000.0,37838000,4035000,,3980000.0,3980000.0,,,123000.0,8138000,,45976000,1311000,81000.0,,3304000.0,41161000,45857000,1842000.0,,,1094000.0,2936000.0,,,48793000,,11000.0,-307646000,-14963000,319781000,-2817000,45976000,,45976000,-32177000,1463000,,3169000.0,-25822000,,,,-8019000,38158000,-15209000,-1954000,,-7000.0,,-1122000.0,-1961000,-77000.0,2561000.0,,,,2484000,,-14686000,33589000.0,48275000.0,-17163000,9.24,11.85,8.58,10.32,10.32,4554025.0,0,0,10.32
2011,46990000,,46990000.0,1.0,66862000,16055000,,16055000,,82917000,82917000,677000.0,90000.0,1300000,-928000,-0.0197,-35927000,-0.7646,33022000.0,,,,-2318000,-0.0493,-0.12,-0.12,21599209,21599209,39904000,,39904000,3633000.0,,1647000.0,45184000,4265000,,4764000.0,4764000.0,,,155000.0,9184000,,54368000,9396000,85000.0,,3304000.0,7816000,20601000,1757000.0,,,993000.0,2750000.0,,,23351000,,13000.0,-309964000,-15765000,356733000,31017000,54368000,,54368000,-2318000,1300000,,3129000.0,32602000,-1063000.0,,7996000.0,24583000,-58392000,-23679000,-2305000,,,,-1127000.0,-2305000,-81000.0,32380000.0,,,,32299000,,6315000,39904000.0,33589000.0,-25984000,9.15,10.14,8.190000000000001,8.7,8.7,4084399.5,0,0,8.7
