,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,524551692,234552855,289998837,0.5529,,,,,227563670,227563670,462116525,,570997.0,14930806,78002093,0.1487,62435167,0.119,65124.0,62500291,0.1191,21878125,40622165,0.0774,0.51,0.49,79651304,82064980,28142807,,28142807,204100477,,48127689,280370973,58518432,242673567.0,27304337,269977904,,6813583.0,13098035.0,348407954,,628778927,131008257,4813350,,,21992092,157813699,81886266,,16262356.0,24763345.0,122911967,,,280725666,,,158334690,-26407722,,348053262,628778928,-1.0,628778927,40622165,14930806,143040.0,,-9552274.0,,,,-5183162.0,11169904.0,57313641.0,-17005466.0,-91382719.0,,522154.0,-6734504,-114600535,,960577.0,-195372.0,,47085708.0,47850913,-311664.0,-9747645,28142807,37890452,40308175,0.8601,7.75,8.21,7.47,7.91,6.75,1144800.0,0.0,0.0,6.75
2006,816133504,412883271,403250233,0.4941,,,,,313800093,313800093,726683364,,1891892.0,21735788,113051025,0.1385,89450140,0.1096,-25629.0,89424511,0.1096,29241612,60181733,0.0737,0.67,0.66,89823482,91880508,28363234,,28363234,208398183,,26074091,262835508,65009320,251491146.0,22819199,274310345,,9983691.0,18337604.0,367640960,,630476468,118680103,4181034,,,32841333,155702470,12045666,,18273532.0,33560112.0,63879310,,,219581780,,,217750466,-25094362,,410894688,630476468,,630476468,60181733,21735788,-2242544.0,,7227400.0,,,,-2047996.0,6486486.0,93388863.0,-18920084.0,7611836.0,,9320.0,-4250932,-15549860,,1865098.0,-1015844.0,,-78257222.0,-77407968,-210857.0,220177,28363234,28143057,74468779,0.8579,9.315,9.965,8.93,9.415,8.04,425600.0,0.0,0.0,8.04
2007,954619128,483831562,470787566,0.4932,,,,,374085808,374085808,857917370,,1594001.0,22740093,123448207,0.1293,96700765,0.1013,2413348.0,99114113,0.1038,29835138,69278975,0.0726,0.76,0.75,91156546,92371967,14175191,,14175191,276145595,,32926806,323247592,88155725,332921839.0,32288212,365210051,,12073692.0,24874367.0,490313835,,813561427,189442844,21549310,,,21705234,232697388,74538683,,20718045.0,42908929.0,138165657,,,370863045,,,286780217,-69138941,,442698381,813561426,1.0,813561427,69278975,22740093,-5159400.0,,-5904261.0,,,,4220876.0,6543848.0,87499255.0,-27290694.0,-105353064.0,-3785878.0,50651.0,1206674,-135172311,,1919754.0,-293972.0,,32253451.0,33879233,-394279.0,-14188102,14175191,28363293,60208561,1.0035,16.21,16.785,15.18,16.32,13.94,946900.0,0.0,0.0,13.94
2008,1351951000,722616000,629335000,0.4655,,,,,502271000,502271000,1224887000,,7477000.0,36084000,108060000,0.0799,127064000,0.094,-62565000.0,64499000,0.0477,35482000,29017000,0.0215,0.32,0.32,90678125,92117460,111371000,,111371000,263890000,,105464000,480725000,114410000,446818000.0,45989000,492807000,,20786000.0,36158000.0,664161000,,1144886000,49774000,34096000,9920000.0,,216139000,300009000,215113000,,26492000.0,64297000.0,305902000,,,605911000,,218757000.0,308629000,1131000,10458000.0,538975000,1144886000,,1144886000,29017000,36084000,-5731000.0,5118000.0,28678000.0,23987000.0,,,24033000.0,66864000.0,160030000.0,-35637000.0,-92087000.0,,5829000.0,-5768000,-127663000,-166828000.0,1199000.0,-8914000.0,,228337000.0,53794000,3643000.0,89804000,103979000,14175000,124393000,0.8218,14.6,14.77,12.735,14.05,12.0,1210600.0,0.0,0.0,12.0
2009,1519865000,820563000,699302000,0.4601,,,,,563514000,563514000,1384077000,,11379000.0,44367000,147412000,0.097,100788000,0.0663,-9122000.0,91666000,0.0603,35726000,55940000,0.0368,0.61,0.61,90959350,91704918,14690000,,14690000,265349000,,129214000,409253000,108256000,468814000.0,64155000,532969000,,23940000.0,49127000.0,714292000,,1123545000,167175000,35428000,,,81208000,283811000,198769000,,29536000.0,63849000.0,292154000,,,575965000,,221983000.0,364569000,-51764000,12606000.0,547394000,1123359000,186000.0,1123545000,55940000,44367000,-5873000.0,3985000.0,-33552000.0,37298000.0,,,,35110000.0,99977000.0,-20428000.0,-73078000.0,-11040000.0,,-1731000,-103215000,-155257000.0,2346000.0,,,68771000.0,-84140000,-1911000.0,-89289000,14690000,103979000,79549000,0.9507,12.29,12.975,11.145,12.32,10.52,812200.0,0.0,0.0,10.52
2010,1513062000,824726000,688336000,0.4549,,,,,552935000,552935000,1377661000,,,42001000,175517000,0.116,135401000,0.0895,-1885000.0,133516000,0.0882,39921000,93595000,0.0619,1.02,1.02,91381110,91801990,62731000,,62731000,302701000,,139081000,504513000,113996000,551446000.0,73370000,624816000,,21396000.0,58787000.0,818995000,,1323508000,192106000,47265000,3397000.0,,91971000,331342000,269294000,,30749000.0,66545000.0,366588000,,,697930000,,225158000.0,454301000,-67324000,13340000.0,625475000,1323405000,103000.0,1323508000,93595000,42001000,-2508000.0,2822000.0,-21330000.0,11586000.0,,,,204000.0,114784000.0,-28987000.0,-66989000.0,-7301000.0,11263000.0,-2850000,-91602000,-188657000.0,3044000.0,-4887000.0,,216948000.0,26448000,-1589000.0,48041000,62731000,14690000,85797000,1.0027,12.86,13.645,12.205,12.8,10.93,695100.0,0.0,0.0,10.93
2011,1378547000,615136000,763411000,0.5538,,,,,701492000,701492000,1316628000,1953000.0,11676000.0,136328000,197680000,0.1434,61919000,0.0449,-12243000.0,49676000,0.036,37014000,12662000,0.0092,0.14,0.14,90442857,90442857,36111000,,36111000,461350000,,31692000,529153000,107853000,509028000.0,72047000,581075000,2365000.0,43647000.0,63263000.0,798203000,,1327356000,191859000,59593000,,,76064000,327516000,236601000,,54564000.0,81524000.0,372689000,,,700205000,,226744000.0,397847000,-12449000,14906000.0,627048000,1327253000,103000.0,1327356000,12662000,136328000,4281000.0,5575000.0,-47073000.0,11917000.0,,-15936000.0,-7247000.0,2813000.0,114586000.0,-25790000.0,-76434000.0,-8393000.0,10767000.0,-3492000,-99384000,-238287000.0,2867000.0,-11074000.0,,204621000.0,-41873000,51000.0,-26620000,36111000,62731000,88796000,0.9807,14.345,15.05,13.635,14.25,12.165,533600.0,0.0,0.0,12.165
2012,1882900000,1027359000,855541000,0.4544,,,,,681054000,681054000,1708413000,1909000.0,10567000.0,47883000,222943000,0.1184,174487000,0.0927,-9994000.0,164493000,0.0874,43591000,120902000,0.0642,0.66,0.66,183007312,183188376,41753000,18701000.0,60454000,510289000,,18442000,589185000,115086000,566784000.0,85748000,652532000,67073000.0,40975000.0,3791000.0,879457000,,1468642000,66464000,42888000,159000.0,60822000.0,174984000,345158000,256408000,,57842000.0,82079000.0,396329000,,,741487000,,240369000.0,491251000,-18859000,14291000.0,727052000,1468539000,103000.0,1468642000,120902000,47883000,-1070000.0,7507000.0,-2159000.0,-4375000.0,,-17757000.0,10622000.0,7475000.0,180538000.0,-31749000.0,-102019000.0,-12594000.0,2176000.0,-8220000,-143341000,-104629000.0,10205000.0,,-20601000.0,83751000.0,-31274000,-281000.0,5642000,41753000,36111000,148789000,1.0067,15.44,16.38,14.355,15.95,13.685,405600.0,0.3,0.3,13.985
2013,2236410000,1233957000,1002453000,0.4482,,,,,799762000,799762000,2033719000,1585000.0,10205000.0,53624000,262741000,0.1175,202691000,0.0906,-3779000.0,198912000,0.0889,52711000,146201000,0.0654,1.58,1.57,92510462,93166492,143030000,21418000.0,164448000,537593000,,24190000,726231000,133534000,594826000.0,78857000,673683000,88159000.0,45383000.0,1188000.0,941947000,,1668178000,85100000,37130000,9127000.0,77803000.0,206951000,406984000,200943000,,58082000.0,109535000.0,368560000,,,775544000,,262573000.0,606056000,11636000,12369000.0,892634000,1668178000,,1668178000,146201000,53624000,-7430000.0,12707000.0,52939000.0,-13472000.0,,32727000.0,13537000.0,14088000.0,272129000.0,-57129000.0,-43539000.0,-25129000.0,4681000.0,-807000,-117433000,-77195000.0,16504000.0,,-29782000.0,36319000.0,-54154000,1780000.0,102322000,143030000,40708000,215000000,0.9413,21.58,22.76,20.805,22.48,19.625,348600.0,0.3165,0.6165,20.2415
2014,2529918000,1391525000,1138393000,0.45,,,,,909098000,909098000,2300623000,2422000.0,10937000.0,62950000,297087000,0.1174,229295000,0.0906,-6095000.0,223200000,0.0882,58702000,164498000,0.065,1.76,1.74,93540206,94328059,153704000,31526000.0,185230000,635232000,,23955000,844417000,152707000,760631000.0,97243000,857874000,95642000.0,58801000.0,1029000.0,1166053000,,2010470000,104086000,53172000,,96082000.0,221729000,475069000,256093000,,74602000.0,118461000.0,449156000,,,924225000,,276698000.0,735917000,60140000,13490000.0,1086245000,2010470000,,2010470000,164498000,62950000,-1026000.0,7659000.0,-28093000.0,12509000.0,,2322000.0,11731000.0,1233000.0,207221000.0,-46071000.0,-123713000.0,-16066000.0,3531000.0,4636000,-174318000,-141997000.0,10587000.0,,-33641000.0,140320000.0,-24731000,2502000.0,10674000,153704000,143030000,161150000,0.8604,30.83,31.545,29.24,30.815,27.185,499600.0,0.3325,0.949,28.134000000000004
