,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,9876000,,,,,2450000.0,255000.0,2705000.0,,,,22481000,13512000,1127000.0,19400000,1.9644,,,,4761000,0.4821,1892000,2869000,0.2905,0.11,0.1,18110076,24640000,15232000.0,,15232000.0,2355000.0,,,,214000.0,,,,70529000.0,,,,609508000,609508000,653000.0,46500000.0,,,,47153000.0,131217000.0,,,,131217000.0,624922000,,540858000,6637000.0,83000.0,5178000.0,6000.0,56746000,68650000,609508000,,609508000,2869000.0,1127000.0,110000.0,,-5000.0,,,,,274000.0,4375000.0,-146000.0,,-110671000.0,38064000.0,-132897000.0,-205504000.0,-5000000.0,,,-405000.0,205486000.0,200081000.0,,-1048000.0,23811000.0,24859000.0,4229000.0,2.34,2.475,2.075,2.275,2.275,1504600.0,0,0,2.275
2006,11297000,,,,,2386000.0,338000.0,2724000.0,,,,32713000,22758000,2316000.0,30522000,2.7018,,,,5448000,0.4823,2182000,3266000,0.2891,0.09,0.09,33211429,34188235,17922000.0,,17922000.0,3427000.0,,,,222000.0,,,,139636000.0,,,,737835000,737835000,1155000.0,,,,,,241332000.0,,,,241332000.0,908921000,,667589000,5163000.0,85000.0,8084000.0,-885000.0,57799000,70246000,737835000,,737835000,3266000.0,2316000.0,22000.0,,-3032000.0,,,,,-58000.0,2514000.0,-87000.0,,-119223000.0,41522000.0,-48801000.0,-126502000.0,-16500000.0,,,-360000.0,142325000.0,125465000.0,,1477000.0,25288000.0,23811000.0,2427000.0,1.87,1.93,1.73,1.83,1.83,1512800.0,0,0,1.83
2007,12028000,,,,,2993000.0,584000.0,3577000.0,,,,44586000,33738000,2217000.0,41558000,3.4551,,,,5603000,0.4658,2284000,3319000,0.2759,0.09,0.09,33411111,33411111,13315000.0,,13315000.0,6013000.0,,,,242000.0,,,,357970000.0,,,,947163000,947163000,2712000.0,,,,,,232447000.0,,,,232447000.0,1106860000,,874413000,5063000.0,86000.0,11091000.0,-865000.0,57375000,72750000,947163000,,947163000,3319000.0,2217000.0,418000.0,,-3537000.0,,,,,-591000.0,1826000.0,-108000.0,,-379335000.0,134589000.0,53922000.0,-190824000.0,-47000000.0,,,-312000.0,250730000.0,203418000.0,,14420000.0,39708000.0,25288000.0,1718000.0,1.79,1.86,1.75,1.815,1.815,729600.0,0,0,1.815
2008,19399000,,,,,5426000.0,750000.0,6176000.0,,,,63301000,45281000,,52292000,2.6956,,,,7011000,0.3614,2815000,4196000,0.2163,0.12,0.12,30748936,31417391,6194000.0,,6194000.0,5740000.0,,,,391000.0,,,,510014000.0,,,,1194245000,1194245000,2366000.0,,,,,,404121000.0,,,,404121000.0,1515284000,,1111163000,8813000.0,86000.0,14975000.0,1017000.0,58191000,83082000,1194245000,,1194245000,4196000.0,,-1741000.0,,5031000.0,,,,,1897000.0,9383000.0,-281000.0,,-502390000.0,360105000.0,-128440000.0,-270725000.0,-85400000.0,,,-312000.0,323610000.0,237898000.0,,-23444000.0,16264000.0,39708000.0,9102000.0,1.545,1.73,1.365,1.5550000000000002,1.5550000000000002,794000.0,0,0,1.5550000000000002
2009,31126000,,,,,10302000.0,560000.0,10862000.0,1454000.0,,,77778000,41419000,171000.0,53638000,1.7233,,,,12048000,0.3871,4906000,7142000,0.2295,0.2,0.2,32526616,34898112,3441000.0,,3441000.0,5868000.0,,,,436000.0,,,,622150000.0,,,,1302208000,1302208000,2108000.0,,,,,,428139000.0,,,,428139000.0,1641408000,,1213269000,9830000.0,87000.0,19365000.0,1926000.0,57731000,88939000,1302208000,,1302208000,7142000.0,171000.0,-1459000.0,651000.0,-10709000.0,,,-258000.0,,-5942000.0,-10146000.0,-216000.0,,-310559000.0,203541000.0,8299000.0,-98935000.0,-294000000.0,,-1006000.0,-594000.0,396823000.0,101223000.0,,-7858000.0,8406000.0,16264000.0,-10362000.0,1.685,1.835,1.51,1.75,1.75,492600.0,0,0,1.75
2010,64973000,,,,,12005000.0,444000.0,12449000.0,6038000.0,,,85572000,34953000,235000.0,71065000,1.0938,,,,35877000,0.5522,14749000,21128000,0.3252,0.58,0.56,35477812,37586608,5834000.0,,5834000.0,5040000.0,,,,621000.0,,,,567639000.0,,,,1421081000,1421081000,1979000.0,,,,,,188154000.0,,,,188154000.0,1479427000,,1291273000,5063000.0,108000.0,39882000.0,4043000.0,80712000,129808000,1421081000,,1421081000,21128000.0,235000.0,-4367000.0,866000.0,-2469000.0,,,-129000.0,,-30393000.0,-15000000.0,-420000.0,,-223754000.0,311631000.0,-159376000.0,-71919000.0,-526000000.0,15094000.0,,-611000.0,608235000.0,96718000.0,,9799000.0,18205000.0,8406000.0,-15420000.0,3.345,3.765,3.095,3.425,3.425,6090200.0,0,0,3.425
2011,68047000,,,,,20395000.0,1025000.0,21420000.0,1541000.0,,,92935000,34422000,618000.0,69212000,1.0171,,,,34172000,0.5022,13593000,20579000,0.3024,0.47,0.47,43054284,43429880,5820000.0,,5820000.0,6577000.0,,,,3153000.0,,,,521350000.0,,,,1940087000,1940087000,2237000.0,,,,,,312655000.0,,,,312655000.0,2104976000,,1792321000,5063000.0,112000.0,60152000.0,-971000.0,83410000,147766000,1940087000,,1940087000,20579000.0,618000.0,-226000.0,2153000.0,3038000.0,-1537000.0,,258000.0,1213000.0,-22047000.0,4115000.0,-3150000.0,,-284034000.0,340159000.0,-564168000.0,-511193000.0,-210000000.0,4000.0,,-309000.0,708230000.0,497925000.0,,-9153000.0,9052000.0,18205000.0,965000.0,3.775,3.93,3.6,3.785,3.785,2778800.0,0,0,3.785
2012,98361000,,,,,28211000.0,2703000.0,30914000.0,2803000.0,,,115733000,36545000,1316000.0,87398000,0.8885,,,,49537000,0.5036,20061000,29476000,0.2997,0.61,0.58,46048980,48420601,20638000.0,,20638000.0,7872000.0,,,,4408000.0,,,,483029000.0,,,,2386845000,2386845000,1802000.0,,,,,,427155000.0,,,,427155000.0,2607380000,,2180225000,24502000.0,123000.0,88357000.0,-5435000.0,99073000,206620000,2386845000,,2386845000,29476000.0,1316000.0,-2328000.0,2493000.0,5204000.0,-1295000.0,,-435000.0,,-92432000.0,-56271000.0,-2571000.0,,-78367000.0,126810000.0,-375818000.0,-329946000.0,-120500000.0,13344000.0,,-969000.0,520716000.0,412591000.0,,26374000.0,35426000.0,9052000.0,-58842000.0,4.775,5.075,4.705,4.99,4.99,4832000.0,0,0,4.99
2013,129338000,,,,,41477000.0,4084000.0,45561000.0,,,,135654000,34026000,1904000.0,104131000,0.8051,,,,68201000,0.5273,27910000,40291000,0.3115,0.75,0.72,52608000,54610381,196264000.0,185607000.0,381871000.0,9763000.0,,,,6418000.0,,,,468409000.0,,,,3090771000,3090771000,24938000.0,,,,,,595572000.0,,,,595572000.0,3418081000,,2822509000,5063000.0,146000.0,127813000.0,-10800000.0,146040000,268262000,3090771000,,3090771000,40291000.0,1904000.0,-4618000.0,3297000.0,7214000.0,-1891000.0,,5639000.0,,-32338000.0,15750000.0,-3914000.0,,-79533000.0,90881000.0,-519008000.0,-511574000.0,-159000000.0,6765000.0,,-1137000.0,815464000.0,662092000.0,,166268000.0,201694000.0,35426000.0,11836000.0,11.74,13.12,11.125,12.63,12.63,13587800.0,0,0,12.63
2014,159552000,,,,,45739000.0,3724000.0,49463000.0,,,,172878000,35781000,2874000.0,132924000,0.8331,,,,94269000,0.5908,38313000,55956000,0.3507,0.97,0.96,57516279,57815065,155484000.0,214778000.0,370262000.0,13863000.0,,3541032000.0,3925157000.0,6707000.0,,562000.0,562000.0,470573000.0,,,477842000.0,4880841000,4402999000,30530000.0,,,,,,915155000.0,,,,915155000.0,4947376000,,4032221000,5063000.0,154000.0,183460000.0,-10366000.0,192467000,370778000,4402999000,,4402999000,55956000.0,2874000.0,-2040000.0,4358000.0,269000.0,-4100000.0,,5593000.0,,-40098000.0,21319000.0,-3163000.0,,-83033000.0,88086000.0,-1320062000.0,-1318172000.0,-630417000.0,41576000.0,,-309000.0,1839893000.0,1250743000.0,,-46110000.0,155584000.0,201694000.0,18156000.0,19.380000000000003,20.43,18.155,19.35,19.35,18744800.0,0,0,19.35
2015,229535000,,,,,61052000.0,6060000.0,67112000.0,,,,244364000,45419000,3273000.0,189549000,0.8258,,,,140857000,0.6137,58175000,82682000,0.3602,1.35,1.34,61130241,61357914,222774000.0,163361000.0,386135000.0,20268000.0,,5009919000.0,5416322000.0,8551000.0,,2098000.0,2098000.0,396748000.0,,,407397000.0,6231116000,5823719000,45121000.0,,,,,,758155000.0,,,,758155000.0,6048348000,,5290193000,5063000.0,166000.0,265833000.0,-9399000.0,271863000,533526000,5823719000,,5823719000,82682000.0,3273000.0,-8818000.0,6648000.0,-13984000.0,-6405000.0,,10369000.0,,46301000.0,116102000.0,-5117000.0,,-10464000.0,90085000.0,-1448680000.0,-1374176000.0,-891000000.0,75985000.0,,-309000.0,2140688000.0,1325364000.0,,67290000.0,222874000.0,155584000.0,110985000.0,23.145000000000003,25.21,21.845,23.105,23.105,18853400.0,0,0,23.105
2016,327351000,,,,,92114000.0,6867000.0,98981000.0,,,,317707000,56696000,4795000.0,266386000,0.8138,,,,204895000,0.6259,85604000,119291000,0.3644,1.85,1.85,64314595,64314595,486627000.0,265447000.0,752074000.0,26201000.0,,6332936000.0,7111211000.0,13995000.0,,3943000.0,3943000.0,472205000.0,,,490143000.0,8091497000,7601354000,53647000.0,,,,,,785066000.0,,,,785066000.0,7702830000,,6917764000,5063000.0,645000.0,384815000.0,-7304000.0,300371000,683590000,7601354000,,7601354000,119291000.0,4795000.0,-6647000.0,11326000.0,-54478000.0,-6070000.0,,6304000.0,,136357000.0,210644000.0,-10239000.0,,-161395000.0,94978000.0,-1510762000.0,-1587418000.0,-946000000.0,21120000.0,,-309000.0,2565816000.0,1640627000.0,,263853000.0,486727000.0,222874000.0,200405000.0,19.5,22.51,16.975,19.57,19.57,22417450.0,0,0,19.57
2017,381359000,,,,,111054000.0,9367000.0,120421000.0,,,,387286000,74059000,6094000.0,312846000,0.8203,,,,232693000,0.6102,97953000,134740000,0.3533,2.07,2.07,64942512,64942512,628172000.0,264470000.0,892642000.0,20781000.0,,7291601000.0,8205024000.0,16659000.0,,7200000.0,7200000.0,272797000.0,,,296656000.0,8798336000,8501680000,53463000.0,,,,,,694463000.0,,,,694463000.0,8361896000,,7667433000,5063000.0,651000.0,519246000.0,487000.0,308800000,834247000,8501680000,,8501680000,134740000.0,6094000.0,-2220000.0,14535000.0,44256000.0,4511000.0,,-6017000.0,,26479000.0,223884000.0,-8758000.0,,-249909000.0,468504000.0,-1030486000.0,-820649000.0,-1204000000.0,,,-309000.0,1957888000.0,753579000.0,,156814000.0,643541000.0,486727000.0,215126000.0,27.39,28.685,24.455,27.27,27.27,13457150.0,0,0,27.27
2018,439435000,,,,,138259000.0,15500000.0,153759000.0,,,,475074000,106580000,8574000.0,354853000,0.8075,,,,239699000,0.5455,87288000,152411000,0.3468,2.36,2.36,64450000,64450000,622750000.0,180305000.0,803055000.0,26729000.0,,8429421000.0,9259205000.0,21454000.0,35719000.0,42821000.0,78540000.0,180305000.0,,,280299000.0,9819803000,9539504000,82089000.0,,,,,,511552000.0,,,,511552000.0,9090543000,,8578991000,5063000.0,658000.0,671348000.0,-613000.0,284057000,960513000,9539504000,,9539504000,152411000.0,8574000.0,17034000.0,20399000.0,-18951000.0,-6082000.0,,28119000.0,,-11552000.0,167915000.0,-11817000.0,-70002000.0,-100503000.0,192052000.0,-1035735000.0,-1026005000.0,-183000000.0,,-35183000.0,-309000.0,1055891000.0,837399000.0,,-20691000.0,622850000.0,643541000.0,156098000.0,37.125,40.7,34.915,37.215,37.215,12618250.0,0,0,37.215
2019,488540000,,,,,195803000.0,14710000.0,210513000.0,,,,564887000,156282000,16471000.0,385559000,0.7892,,,,212806000,0.4356,57675000,155131000,0.3175,2.5,2.48,61928800,62428226,511125000.0,227513000.0,738638000.0,203192000.0,,,,,71222000.0,73455000.0,144677000.0,227513000.0,,,,11220238000,11220238000,338230000.0,,,,,,627429000.0,,,,627429000.0,10774617000,,10147188000,5063000.0,666000.0,826170000.0,16000.0,241135000,1073050000,11220238000,,11220238000,155131000.0,16471000.0,-8686000.0,23439000.0,4133000.0,1384000.0,,9506000.0,13192000.0,13933000.0,204421000.0,-20082000.0,67343000.0,-146886000.0,109642000.0,-941758000.0,-931741000.0,-147500000.0,,-56437000.0,-232000.0,1166007000.0,961838000.0,,234518000.0,857368000.0,622850000.0,184339000.0,29.130000000000003,30.81,26.43,29.18,29.18,7185550.0,0,0,29.18
2020,572388000,,,,,205436000.0,14523000.0,219959000.0,,,,622839000,145228000,34986000.0,442846000,0.7737,,,,262632000,0.4588,79194000,183438000,0.3205,3.01,2.98,60840199,61452685,1756477000.0,187627000.0,1944104000.0,220266000.0,,,,,71222000.0,64842000.0,136064000.0,187732000.0,,,,13851900000,13851900000,550126000.0,151952000.0,,,,702078000.0,326337000.0,,,,326337000.0,12245313000,,12621054000,5063000.0,673000.0,1009299000.0,-937000.0,216748000,1230846000,13851900000,,13851900000,183438000.0,34986000.0,-6551000.0,21935000.0,52607000.0,-17074000.0,,126733000.0,-77662000.0,-2297000.0,284118000.0,-12333000.0,,-304930000.0,325704000.0,-1356880000.0,-1348439000.0,-366300000.0,,-38858000.0,-386000.0,2563016000.0,2157472000.0,,1093151000.0,1950519000.0,857368000.0,271785000.0,23.915,26.145,21.555,24.045,24.045,6810500.0,0,0,24.045
