,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,,,,,,,,,,,,,,,,,,,,,,,45900000,inf,1.0,1.0,45900000,45900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.745,34.19,30.92,32.68,15.495,5622891.0,0.0,0.0,15.495
1987,,,,,,,,,,,,,,,,,,,,,,,23700000,inf,0.4,0.4,59250000,59250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.52,39.58,33.305,36.57,17.5,8295902.0,0.996,0.996,18.496
1988,,,,,,,,,,,,,,,,,,,,,,,161800000,inf,3.1,3.1,114969466,114969466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.71,24.28,20.435,23.5,11.785,5800784.0,1.328,2.324,14.109
1989,4694700000.0,,,,,1884600000.0,,1884600000.0,,,,872700000.0,1000600000.0,102500000.0,1573700000.0,0.3352,,,,470600000.0,0.1002,181600000.0,289000000,0.0616,2.3,2.3,125652174,125652174,198400000.0,,198400000.0,6621100000.0,,,,,,,1363100000.0,,,,,17955300000.0,17955300000.0,,2173800000.0,,,,2173800000.0,3601400000.0,,,,3601400000.0,16780400000.0,,15352800000.0,,,955400000.0,,1647100000.0,2602500000.0,17955300000.0,,17955300000.0,289000000.0,102500000.0,,,216100000.0,,,,,207200000.0,814800000.0,-49300000.0,,-1219300000.0,1066100000.0,-541500000.0,-694700000.0,-211600000.0,,,-29000000.0,152300000.0,-88300000.0,,-88300000.0,,166600000.0,765500000.0,19.09,21.84,18.26,20.955,10.855,9238192.5,0.2407,2.5647,13.4197
1990,5181900000.0,,,,,2005900000.0,567100000.0,2573000000.0,,,,839000000.0,1027200000.0,124100000.0,1739900000.0,0.3358,,,,588600000.0,0.1136,215700000.0,372900000,0.072,2.8,2.8,133178571,133178571,298100000.0,,298100000.0,7806600000.0,,,,,,,1474400000.0,,,,,19688600000.0,19688600000.0,,3248500000.0,,,,3248500000.0,3773800000.0,,,,3773800000.0,17355000000.0,,16829700000.0,,,1288900000.0,,1570000000.0,2858900000.0,19688600000.0,,19688600000.0,372900000.0,124100000.0,,,3400000.0,,,,,196900000.0,697300000.0,-78800000.0,,-1205500000.0,853300000.0,-1663300000.0,-2015500000.0,-464000000.0,,,-39400000.0,1921300000.0,1417900000.0,,1417900000.0,,198400000.0,618500000.0,22.775,24.485,21.165,22.57,11.825,8635663.5,0.2988,2.8635,14.6885
1991,5794900000.0,,,,,2137500000.0,621500000.0,2759000000.0,,,,687900000.0,875900000.0,120400000.0,1761800000.0,0.304,,,,765500000.0,0.1321,286700000.0,478800000,0.0826,3.5,3.5,136800000,136800000,315000000.0,,315000000.0,8959700000.0,,,,,,,1408600000.0,,,,,21560800000.0,21560800000.0,,2680900000.0,,,,2680900000.0,5362700000.0,,,,5362700000.0,20962800000.0,,18281000000.0,,,1720000000.0,,1559800000.0,3279800000.0,21560800000.0,,21560800000.0,478800000.0,120400000.0,,,22700000.0,,,,,-44600000.0,577300000.0,-7800000.0,,-1700900000.0,1608900000.0,-726800000.0,-818800000.0,-440400000.0,,,-47700000.0,750800000.0,262700000.0,,262700000.0,,293800000.0,569500000.0,25.630000000000003,27.75,24.175,26.25,14.01,7529938.0,0.3735,3.237,17.247
1992,4638700000.0,,,,,1976000000.0,,1976000000.0,,,,605400000.0,673900000.0,97100000.0,1930700000.0,0.4162,,,,1187800000.0,0.2561,431600000.0,728100000,0.157,5.4,5.4,133481481,133481481,272300000.0,,272300000.0,8874600000.0,,,,,,,1321800000.0,,,,,23397100000.0,23397100000.0,,2632700000.0,,,,2632700000.0,3951400000.0,,,,3951400000.0,20487000000.0,,19168300000.0,,,2363100000.0,,1865700000.0,4228800000.0,23397100000.0,,23397100000.0,728100000.0,97100000.0,,,-189200000.0,,,,,-175900000.0,460100000.0,-550000000.0,,-2093900000.0,2042100000.0,-114900000.0,-166700000.0,-971800000.0,,,-85000000.0,720700000.0,-336100000.0,,-336100000.0,,315000000.0,-89900000.0,34.185,36.0,32.474999999999994,34.44,18.56,6254760.0,0.60175,3.83875,22.398750000000003
1993,6103000000.0,,,,,2890000000.0,,2890000000.0,,,,718000000.0,707000000.0,125000000.0,2298000000.0,0.3765,,,,1501000000.0,0.2459,550000000.0,916000000,0.1501,9.6,9.1,146857143,146857143,2444000000.0,,2444000000.0,16693000000.0,,,,,,,2162000000.0,,,,,101360000000.0,101360000000.0,,2535000000.0,,,,2535000000.0,6991000000.0,,,,6991000000.0,96380000000.0,,91924000000.0,,,3140000000.0,,6296000000.0,9436000000.0,101360000000.0,,101360000000.0,916000000.0,125000000.0,,,713000000.0,,,,,-1420000000.0,334000000.0,,,-2948000000.0,2450000000.0,-1965000000.0,-2463000000.0,-448000000.0,,,-139000000.0,4888000000.0,4301000000.0,,4301000000.0,,272000000.0,334000000.0,61.785,66.995,57.97,65.025,36.005,10142291.0,0.813815,4.652564999999999,40.657565000000005
1994,17435000000.0,,,,,11038000000.0,,11038000000.0,,,,3637000000.0,1284000000.0,349000000.0,3782000000.0,0.2169,,,,2149000000.0,0.1233,823000000.0,1326000000,0.0761,6.44,6.44,193146871,193333333,1227000000.0,,1227000000.0,19002000000.0,,,,,,,2045000000.0,,,,,115297000000.0,115297000000.0,,2480000000.0,,,96964000000.0,99444000000.0,7075000000.0,,,,7075000000.0,,,106519000000.0,,,4199000000.0,,4579000000.0,8778000000.0,115297000000.0,,115297000000.0,1326000000.0,349000000.0,,,724000000.0,,,,,-1881000000.0,518000000.0,,,-9231000000.0,7795000000.0,1775000000.0,339000000.0,-1033000000.0,,,-267000000.0,144000000.0,-1156000000.0,,-1156000000.0,,1526000000.0,518000000.0,56.235,61.11,53.225,56.34,31.445,9254818.5,0.9545,5.607065,37.052065
1995,14607000000.0,,,,,8459000000.0,,8459000000.0,,,,4355000000.0,1956000000.0,304000000.0,4987000000.0,0.3414,,,,2521000000.0,0.1726,893000000.0,1834000000,0.1256,9.19,9.19,190387630,190655738,1866000000.0,,1866000000.0,17215000000.0,,,,,,,1928000000.0,,,,,114475000000.0,114475000000.0,,1468000000.0,,,91939000000.0,93407000000.0,9190000000.0,,,,9190000000.0,,,102597000000.0,,,5503000000.0,,6375000000.0,11878000000.0,114475000000.0,,114475000000.0,1834000000.0,304000000.0,,,-1725000000.0,,,,,2772000000.0,3185000000.0,,,-18531000000.0,17275000000.0,808000000.0,-448000000.0,-1375000000.0,,,-341000000.0,-382000000.0,-2098000000.0,,639000000.0,1866000000.0,1227000000.0,3185000000.0,71.795,76.775,70.445,75.63499999999999,43.125,9165391.0,1.329333,6.936398,50.061398
