,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,4701523836,,,,,,,,,,,,,,278065147,0.0591,,,,,,,278065147,0.0591,2.4,2.4,115630181,115630181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.939999999999998,18.69,16.88,18.19,1.465,216350.0,0.8135,1.0245,2.4895
1986,4145283801,,,,,,,,,,,,,,175113935,0.0422,,,,,,,175113935,0.0422,1.2,1.2,145702440,145702440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.19,12.0,12.25,1.0550000000000002,153300.0,0.8176,1.8421,2.8971
1987,3355425601,,,,,,,,,,,,,,159974009,0.0477,,,,,,,159974009,0.0477,0.96,0.96,166127367,166127367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.38,13.19,13.69,1.245,322100.0,0.8526,2.6947,3.9397
1988,3268670962,,,,,,,,,,,,,,-8589835,-0.0026,,,,,,,-8589835,-0.0026,-0.31,-0.31,149909000,149909000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.815,10.44,11.065,1.08,231050.0,0.68,3.3747000000000003,4.454700000000001
1989,3082918356,,,,,,,,,,,,,,196641575,0.0638,,,,,,,196641575,0.0638,1.09,1.09,180628829,180628829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634,13.255,13.815,12.63,13.625,1.385,305300.0,0.68,4.0547,5.4397
1990,3033174806,,,,,,,,,,,,,,214940262,0.0709,,,,,,,214940262,0.0709,1.23,1.23,154062700,154062700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8622,13.815,14.75,13.5,13.88,1.505,481450.0,0.6900000000000001,4.744700000000001,6.249700000000001
1991,3094060550,,,,,,,,,,,,,,251213312,0.0812,,,,,,,251213312,0.0812,1.34,1.34,163669120,163669120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8654,15.13,15.38,14.69,15.065,1.72,694600.0,0.91,5.654700000000001,7.374700000000001
1992,3757533376,,,,,,,,,,,,,,328671329,0.0875,,,,,,,328671329,0.0875,1.57,1.57,209236845,209236845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7867,14.44,14.63,13.94,14.38,1.725,697600.0,0.78,6.434700000000001,8.1597
1993,4391448239,,,,,,,,,,,,,,355573206,0.081,,,,,,,355573206,0.081,1.62,1.62,220137817,220137817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7566,14.94,15.565,14.565,15.0,1.935,4016650.0,0.86,7.2947000000000015,9.2297
1994,5204236218,,,,,,,,,,,,,,358535559,0.0689,,,,,,,358535559,0.0689,1.6,1.6,224226267,224226267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161,13.19,13.5,12.565,13.125,1.795,3921750.0,0.94,8.234700000000002,10.029700000000002
